0.059794217,0.5645782,0.08463713,0.091024175,0.17834397,0.021622341,0.052931637,0.58253574,0.08446434,0.090961434,0.16882332,0.020283515,0.04678783,0.5998292,0.0841294,0.09072303,0.1595351,0.018995412,0.041992128,0.61428994,0.08371769,0.09038441,0.15169439,0.017921498,0.03827353,0.626192,0.08328569,0.09000701,0.14520052,0.01704119
0.060108293,0.5637865,0.08464074,0.091022715,0.17876041,0.021681344,0.052671276,0.58324367,0.08445391,0.09095515,0.16844527,0.020230746,0.046712272,0.6000501,0.08412403,0.090718836,0.15941583,0.018978987,0.04198876,0.61430043,0.08371733,0.09038411,0.15168865,0.017920714,0.038340025,0.6259733,0.08329443,0.09001478,0.14532015,0.017057331
0.059336185,0.5657371,0.084631234,0.09102567,0.17773376,0.021535955,0.05220686,0.5845115,0.084434554,0.09094316,0.16776767,0.020136233,0.04641052,0.6009342,0.084102236,0.090701714,0.15893818,0.018913228,0.041841596,0.6147593,0.083702266,0.090371236,0.15143892,0.017886711,0.038269553,0.6262051,0.08328519,0.090006545,0.14519338,0.017040225
0.059819814,0.56451356,0.08463743,0.09102408,0.17837796,0.021627152,0.052714895,0.58312494,0.084455684,0.090956226,0.1685087,0.020239593,0.04695327,0.59934646,0.08414105,0.09073212,0.15979582,0.01903133,0.04233895,0.6132123,0.08375261,0.09041412,0.15228072,0.018001383,0.03847421,0.6255327,0.0833119,0.090030305,0.14556111,0.017089855
0.060144756,0.5636948,0.08464115,0.09102253,0.17880867,0.02168818,0.053162955,0.5819085,0.084473334,0.09096675,0.16915809,0.020330273,0.04740833,0.5980236,0.0841723,0.09075631,0.16050972,0.019129757,0.042446524,0.61287904,0.083763264,0.090423174,0.15246192,0.018026086,0.038599223,0.6251229,0.08332802,0.090044625,0.14578511,0.017120099
0.060544595,0.5626908,0.0846452,0.09102013,0.17933631,0.021762993,0.053619247,0.58067614,0.08449039,0.09097654,0.1698155,0.020422155,0.047432605,0.5979532,0.08417394,0.09075757,0.16054769,0.019134995,0.042522963,0.6126426,0.0837708,0.09042955,0.1525905,0.018043619,0.03873211,0.6246882,0.08334504,0.09005973,0.14602274,0.017152192
0.060756356,0.5621607,0.08464712,0.091018625,0.17961472,0.02180249,0.05332973,0.58145744,0.08447968,0.09097046,0.16939884,0.020363912,0.04727416,0.5984128,0.08416319,0.09074929,0.1602997,0.019100795,0.04249638,0.6127247,0.08376817,0.090427324,0.15254581,0.018037526,0.038758516,0.624602,0.08334839,0.090062715,0.1460699,0.017158566
0.0600287,0.56398696,0.08463986,0.091023125,0.17865503,0.021666402,0.05282112,0.582836,0.08445994,0.0909588,0.16866298,0.020261133,0.046991423,0.59923524,0.08414372,0.09073419,0.15985584,0.019039607,0.042333357,0.6132296,0.08375204,0.09041365,0.15227126,0.018000096,0.03844323,0.6256343,0.08330788,0.09002673,0.1455055,0.017082348
0.55963874,0.07735117,0.029085053,0.030133707,0.26288012,0.040911246,0.6896215,0.034733225,0.016270157,0.016707046,0.20826359,0.034404423,0.8187858,0.010167064,0.006459899,0.006551779,0.13399063,0.024044834,0.9085843,0.0021051667,0.0019277028,0.0019263263,0.07132232,0.014134203,0.96895725,0.00017086814,0.00027410866,0.0002677485,0.02464334,0.0056867693
0.8638499,0.005275371,0.0039118244,0.0039426573,0.10362739,0.019392805,0.93378633,0.0009971596,0.0010808175,0.0010726776,0.05222794,0.0108351335,0.96359634,0.0002478247,0.00036620756,0.00035890518,0.028907254,0.006523567,0.9763449,9.052579e-05,0.00016703681,0.00016223657,0.018742627,0.004492621,0.97858983,7.1687115e-05,0.000139238,0.00013495526,0.016945353,0.004118781
0.96599144,0.00021143504,0.00032359976,0.00031669528,0.02700437,0.0061525153,0.9750894,0.00010216665,0.00018356512,0.00017848265,0.019747192,0.0046993317,0.9785866,7.1713e-05,0.00013927712,0.0001349937,0.016947988,0.0041193333,0.9793108,6.616535e-05,0.00013079616,0.00012668256,0.016368087,0.0039975387,0.97954124,6.445244e-05,0.00012814623,0.00012408698,0.016183438,0.003958631
0.97753155,8.025663e-05,0.00015206158,0.00014753304,0.017792845,0.0042957296,0.97913957,6.745398e-05,0.0001327796,0.00012862582,0.016505199,0.00402639,0.97948873,6.484022e-05,0.00012874742,0.00012467577,0.016225483,0.0039674947,0.9795999,6.4019994e-05,0.00012747472,0.00012342932,0.016136369,0.003948702,0.97963685,6.375007e-05,0.0001270551,0.00012301831,0.016106911,0.0039424864
0.9793088,6.6179724e-05,0.00013081834,0.00012670428,0.01636963,0.003997864,0.97954327,6.44374e-05,0.0001281228,0.00012406404,0.016181804,0.0039582863,0.979618,6.388779e-05,0.00012726935,0.00012322812,0.016121954,0.0039456603,0.97964257,6.370662e-05,0.00012698764,0.00012295217,0.016102161,0.0039414833,0.97965074,6.364739e-05,0.00012689547,0.00012286188,0.016095683,0.0039401175
0.06336446,0.5557205,0.08465865,0.09098795,0.18298629,0.022282178,0.055885404,0.57464606,0.084561825,0.091011755,0.17302324,0.020871773,0.049707353,0.5914532,0.08431267,0.09086075,0.16404706,0.019618955,0.04425602,0.60734785,0.08393059,0.090563126,0.15546592,0.018436553,0.040033918,0.62047595,0.08350384,0.09019958,0.14832327,0.017463481
0.06123598,0.56096405,0.08465092,0.091014676,0.18024266,0.021891646,0.054250654,0.578981,0.08451249,0.09098858,0.17071876,0.020548543,0.04792149,0.59654087,0.08420612,0.090782136,0.16130921,0.019240106,0.0429377,0.61136407,0.08381088,0.0904634,0.15328553,0.01813845,0.039048783,0.623656,0.08338494,0.09009504,0.14658685,0.01722843
0.06159746,0.560066,0.08465328,0.09101118,0.18071353,0.021958554,0.05400272,0.5796452,0.08450402,0.09098406,0.17036496,0.020499023,0.047858443,0.5967225,0.08420203,0.090779044,0.16121133,0.019226585,0.042952724,0.6113178,0.083812304,0.0904646,0.15331064,0.018141877,0.039133985,0.623379,0.08339553,0.09010439,0.14673814,0.017248886
0.060728107,0.56223136,0.08464687,0.09101883,0.17957759,0.021797227,0.05345442,0.58112055,0.08448433,0.0909731,0.16957848,0.02038902,0.04749577,0.5977703,0.08417816,0.090760805,0.16064636,0.019148603,0.04275983,0.6119115,0.083793834,0.09044903,0.152988,0.018097842,0.038759794,0.6245977,0.083348535,0.09006284,0.14607216,0.01715887
0.061200283,0.561053,0.08465066,0.091014996,0.18019606,0.021885023,0.053971037,0.57973015,0.08450292,0.09098346,0.17031968,0.02049268,0.048055675,0.59615475,0.08421472,0.09078865,0.16151735,0.019268852,0.04290303,0.6114706,0.08380758,0.09046061,0.15322761,0.01813054,0.038945705,0.6239915,0.08337204,0.090083644,0.14640355,0.017203653
0.061505653,0.5602938,0.084652714,0.091012105,0.18059416,0.021941582,0.054412242,0.5785491,0.08451787,0.09099138,0.1709487,0.020580748,0.048001286,0.59631115,0.084211245,0.09078602,0.16143304,0.0192572,0.042963084,0.61128604,0.083813295,0.090465434,0.15332794,0.018144239,0.039040506,0.62368274,0.0833839,0.09009412,0.14657214,0.017226445
0.061828222,0.55949426,0.08465455,0.09100872,0.18101306,0.02200114,0.054127526,0.57931066,0.084508315,0.09098636,0.1705432,0.02052397,0.04790912,0.59657663,0.08420531,0.090781525,0.16129002,0.019237455,0.042954978,0.61131096,0.083812535,0.09046479,0.15331441,0.018142391,0.039107207,0.623466,0.08339222,0.09010148,0.14669064,0.017242461
0.06100816,0.5615318,0.08464921,0.09101665,0.17994487,0.021849351,0.05362313,0.5806657,0.08449053,0.09097662,0.16982105,0.020422932,0.047583546,0.59751636,0.084184006,0.0907653,0.16078337,0.01916751,0.042792402,0.6118111,0.08379696,0.09045167,0.15304255,0.018105287,0.039024968,0.62373334,0.08338196,0.09009241,0.14654455,0.017222708
0.061514594,0.56027156,0.08465277,0.09101201,0.18060577,0.02194324,0.05416884,0.5792,0.08450972,0.09098711,0.17060211,0.020532215,0.048166927,0.59583503,0.08422177,0.09079397,0.1616896,0.019292647,0.04332631,0.6101727,0.08384738,0.09049403,0.15393282,0.018226845,0.039251424,0.62299794,0.08341005,0.090117216,0.14694631,0.017277043
0.061877593,0.5593721,0.0846548,0.09100818,0.18107706,0.022010239,0.05466004,0.5778881,0.08452589,0.09099543,0.17130044,0.020630028,0.0486619,0.5944182,0.084252365,0.09081684,0.16245262,0.01939814,0.043456312,0.6097755,0.08385937,0.09050404,0.1541485,0.01825632,0.039401524,0.6225119,0.08342841,0.09013341,0.14721182,0.01731296
0.06229892,0.5583321,0.08465661,0.091003165,0.18162149,0.022087706,0.055139072,0.57661563,0.08454069,0.09100257,0.17197718,0.020724913,0.04869245,0.59433097,0.08425421,0.0908182,0.16249958,0.019404631,0.043547574,0.60949713,0.08386771,0.09051101,0.15429965,0.018276984,0.039548956,0.6220355,0.0834463,0.09014912,0.14747193,0.017348168
0.06251696,0.55779546,0.08465733,0.09100035,0.18190217,0.022127662,0.054837927,0.5774148,0.08453149,0.090998195,0.17155221,0.020665321,0.048535474,0.59477925,0.084244676,0.09081112,0.16225825,0.019371254,0.043524582,0.6095672,0.08386561,0.090509266,0.15426157,0.01827178,0.03957866,0.62193966,0.08344988,0.09015227,0.1475243,0.017355256
0.061825752,0.5595004,0.08465453,0.09100875,0.18100989,0.022000689,0.054371465,0.57865804,0.08451652,0.09099067,0.1708907,0.020572625,0.04828831,0.59548676,0.084229395,0.0907997,0.16187721,0.019318575,0.04338945,0.6099796,0.08385321,0.0904989,0.15403761,0.01824117,0.039553244,0.6220216,0.08344683,0.09014958,0.1474795,0.017349193
0.062219694,0.55852735,0.08465632,0.091004156,0.18151934,0.022073157,0.05489019,0.5772759,0.0845331,0.09099897,0.17162606,0.020675676,0.048805572,0.5940084,0.084260985,0.0908232,0.16267313,0.019428642,0.04392123,0.6083609,0.083901286,0.090538904,0.1549163,0.018361323,0.039731875,0.62144595,0.08346822,0.09016838,0.14779384,0.017391756
0.06275883,0.5572017,0.084657945,0.09099705,0.1822127,0.022171892,0.05547077,0.57573825,0.084550366,0.09100695,0.1724433,0.020790327,0.04944448,0.59219515,0.08429805,0.09085026,0.16364835,0.01956369,0.044103734,0.607808,0.08391734,0.0905522,0.15521626,0.018402375,0.040255085,0.61976844,0.08352946,0.09022194,0.14870928,0.017515816
0.06310124,0.5563631,0.08465848,0.09099204,0.18265074,0.02223433,0.055972744,0.5744165,0.08456416,0.091012694,0.173145,0.020888884,0.04940765,0.59229934,0.08429596,0.09084875,0.16359235,0.01955593,0.044593297,0.6063317,0.08395938,0.09058675,0.15601681,0.01851202,0.040390916,0.619335,0.083545014,0.090235494,0.1489457,0.017547883
0.063520074,0.5553413,0.08465865,0.09098543,0.18318418,0.02231041,0.05572902,0.5750574,0.08455758,0.09101002,0.17280489,0.020841096,0.049903292,0.5909016,0.084323354,0.090868354,0.16434333,0.01966004,0.04465134,0.6061573,0.08396427,0.090590775,0.15611137,0.018524978,0.040525503,0.6189065,0.083560266,0.09024878,0.14917941,0.017579595
0.06273092,0.55727005,0.08465786,0.09099742,0.1821769,0.022166792,0.055965427,0.57443583,0.08456396,0.09101261,0.17313482,0.020887453,0.049638826,0.5916464,0.08430889,0.09085805,0.16394329,0.019604566,0.044554733,0.60644764,0.08395613,0.09058411,0.15595399,0.018503409,0.04049709,0.61899686,0.08355706,0.090245984,0.14913012,0.017572904
0.064380676,0.55325407,0.08465728,0.090970114,0.18427204,0.02246576,0.056786187,0.5722895,0.08458434,0.091019824,0.17427261,0.021047477,0.05048773,0.58926404,0.08435403,0.09088983,0.1652223,0.019782044,0.04531779,0.60416436,0.08401876,0.090635054,0.15719089,0.018673055,0.040883772,0.61776966,0.083600216,0.09028344,0.1497992,0.017663734
0.06337717,0.55568945,0.08465865,0.09098775,0.18300247,0.022284487,0.056128234,0.5740085,0.084568225,0.091014266,0.17336145,0.02091931,0.050021753,0.59056884,0.08432971,0.09087283,0.16452208,0.019684838,0.044639964,0.6061916,0.083963305,0.090589985,0.15609284,0.01852244,0.040396422,0.61931753,0.08354563,0.09023605,0.14895526,0.017549178
0.063847505,0.5545452,0.0846584,0.09097986,0.18359938,0.022369666,0.056654297,0.5726332,0.084581256,0.091018856,0.17409055,0.021021856,0.050068866,0.5904365,0.084332205,0.09087459,0.16459307,0.019694688,0.04474285,0.6058826,0.0839719,0.090597,0.1562602,0.018545382,0.040568296,0.6187704,0.08356508,0.090252966,0.14925364,0.017589662
0.06406001,0.5540298,0.08465806,0.09097609,0.18386798,0.022408029,0.056318622,0.57350993,0.08457307,0.09101606,0.1736259,0.020956486,0.04987651,0.59097695,0.0843219,0.09086732,0.1643029,0.019654432,0.044708338,0.60598624,0.083969034,0.09059466,0.15620409,0.01853769,0.040588073,0.6187075,0.08356732,0.09025489,0.14928792,0.017594315
0.06439093,0.5532293,0.08465725,0.09096993,0.18428494,0.022467602,0.056718398,0.5724661,0.084582776,0.091019355,0.1741791,0.021034319,0.05037509,0.5895788,0.08434825,0.09088581,0.16505346,0.019758597,0.04518066,0.60457313,0.08400777,0.09062618,0.15696964,0.01864269,0.047963317,0.5964205,0.0842088,0.09078418,0.16137414,0.019249072
0.06542111,0.550753,0.08465266,0.090948634,0.18557273,0.022651853,0.057834927,0.569574,0.08460658,0.09102522,0.17570941,0.02124995,0.05140692,0.58671117,0.08439885,0.090920135,0.1665906,0.019972282,0.055980038,0.5743973,0.08456434,0.09101277,0.17315519,0.020890312,0.050080717,0.59040326,0.08433283,0.090875044,0.16461092,0.019697167
0.068379186,0.54376984,0.084622614,0.09087056,0.18918687,0.023170926,0.06056539,0.5626387,0.0846454,0.091019996,0.1793637,0.021766875,0.068481036,0.54353267,0.08462113,0.09086742,0.18930914,0.023188539,0.06103015,0.56147695,0.084649384,0.09101647,0.1799736,0.02185344,0.069642015,0.54084396,0.08460255,0.09082999,0.19069327,0.023388162
0.65489805,0.04424117,0.01944074,0.020014638,0.22489315,0.03651232,0.8565469,0.0059486274,0.004289282,0.0043280055,0.1086993,0.020187918,0.930953,0.001098974,0.0011654565,0.0011577044,0.054404717,0.011220032,0.96727633,0.0001932547,0.0003017086,0.00029503313,0.025981998,0.005951597,0.9770165,8.462696e-05,0.00015848351,0.00015383663,0.018205106,0.00438137
0.97169906,0.00013767165,0.00023163103,0.00022581928,0.022456247,0.005249542,0.9770617,8.423986e-05,0.00015791766,0.00015328093,0.01816908,0.0043738987,0.9789484,6.890948e-05,0.00013501011,0.00013081137,0.016658286,0.0040585627,0.9794789,6.491294e-05,0.00012886012,0.0001247861,0.016233353,0.0039691543,0.97960997,6.394627e-05,0.00012736011,0.00012331705,0.016128333,0.003947007
0.97860616,7.15614e-05,0.00013904738,0.00013476856,0.016932502,0.0041160895,0.97936624,6.575003e-05,0.00013015502,0.00012605448,0.016323572,0.0039881635,0.97958195,6.4152795e-05,0.00012768104,0.00012363133,0.016150845,0.0039517567,0.9796361,6.3755426e-05,0.00012706347,0.00012302653,0.016107505,0.003942611,0.9796499,6.3653904e-05,0.00012690554,0.00012287186,0.016096393,0.003940267
0.9795283,6.454706e-05,0.00012829299,0.00012423062,0.016193707,0.0039607952,0.9796225,6.385452e-05,0.00012721751,0.00012317744,0.016118322,0.003944894,0.9796465,6.367936e-05,0.00012694516,0.00012291069,0.016099183,0.003940856,0.97965264,6.363423e-05,0.0001268749,0.00012284187,0.016094243,0.003939814,0.97965413,6.362231e-05,0.00012685623,0.00012282365,0.016092932,0.003939536
0.97963387,6.377134e-05,0.00012708828,0.00012305079,0.016109236,0.0039429762,0.97964936,6.365799e-05,0.00012691187,0.00012287812,0.016096843,0.003940362,0.97965336,6.362857e-05,0.00012686604,0.00012283327,0.016093625,0.003939681,0.9796544,6.3620864e-05,0.00012685408,0.00012282158,0.016092781,0.003939505,0.9796546,6.361882e-05,0.00012685097,0.00012281844,0.016092563,0.0039394572
0.9796338,6.37717e-05,0.00012708874,0.00012305136,0.016109273,0.0039429856,0.97964936,6.365817e-05,0.00012691224,0.00012287835,0.016096866,0.0039403657,0.97965336,6.362857e-05,0.00012686617,0.00012283327,0.016093625,0.003939681,0.9796544,6.3620864e-05,0.00012685408,0.00012282158,0.016092781,0.003939505,0.9796546,6.361876e-05,0.00012685083,0.00012281832,0.016092548,0.0039394572
