SP,RP,TI,TT,UT,LMS,CML,MLR,RP2,TI2,TT2,UT2,LMS2,CML2,MLR2,mean,trans,pre_trans,s2s,pres2s,dae
0.46085814,0.44812033,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.41380662,0.4662814,1.0,0.9991324,0.99997395,1.0,1.0,0.7246812,0.862830471,0.991014423,0.992667471,0.139375475,0.242467403,0.99461416
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.47603366,0.46584737,1.0,0.9997524,0.99684626,1.0,1.0,0.43249208,0.47971243,1.0,0.9991324,0.99998075,1.0,1.0,0.7233493000000001,0.868694635,0.9908599920000001,0.992776517,0.140225298,0.24535198800000002,0.994227051
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.5663638000000001,0.57451653,1.0,0.9997269,0.99684626,1.0,1.0,0.5229971,0.5611876,1.0,0.9991324,0.99997395,1.0,1.0,0.7179996,0.901956648,0.979924183,0.993164487,0.140628519,0.390609931,0.989388433
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.44597104,0.4309262,1.0,0.9997249,0.99684626,1.0,1.0,0.3942408,0.45354822,1.0,0.9990546,0.99511015,1.0,1.0,0.72628105,0.856444255,0.991131567,0.992563705,0.140777011,0.24654703600000002,0.9915110709999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.44630292,0.43130124,1.0,0.9997249,0.99684626,1.0,1.0,0.39469117,0.45435122,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.72648454,0.856665855,0.991127868,0.99256861,0.140862761,0.24679943899999998,0.991480866
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.46109718,0.44849536,1.0,0.99974257,0.99684626,1.0,1.0,0.41411048,0.46685976,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.72482395,0.862403,0.990982646,0.992667066,0.14087591900000002,0.246631778,0.991075837
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.53696495,0.54066366,1.0,0.9997524,0.99684626,1.0,1.0,0.4968835,0.5336469,1.0,0.9990585,0.99511015,1.0,1.0,0.71876204,0.890881255,0.9905161090000001,0.993333389,0.140891754,0.24542131600000003,0.987346765
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.47584206,0.46547237,1.0,0.99975044,0.99684626,1.0,1.0,0.43226359999999997,0.47924880000000003,1.0,0.9990546,0.99511015,1.0,1.0,0.7232379,0.8679540509999999,0.990866529,0.9927746270000001,0.140891964,0.24456891100000003,0.9907184509999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.4466348,0.43167627,1.0,0.9997249,0.99684626,1.0,1.0,0.39514083,0.45515420000000006,1.0,0.9990585,0.99511015,1.0,1.0,0.7266876999999999,0.856887313,0.991124275,0.992573576,0.140947555,0.247052868,0.9914510409999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.46142906,0.44887036,1.0,0.99974257,0.99684626,1.0,1.0,0.4145317,0.46766275,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.72502184,0.862620153,0.9909794009999999,0.992672166,0.140960125,0.246878336,0.9910470790000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.53729683,0.5410387,1.0,0.99975437,0.99684626,1.0,1.0,0.49719409999999997,0.5344499,1.0,0.9990585,0.99511015,1.0,1.0,0.7189357,0.891082358,0.99051472,0.993340095,0.140974364,0.245644162,0.9873174990000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.47636554,0.46622240000000004,1.0,0.9997524,0.99684626,1.0,1.0,0.43288738,0.48051542,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.723542,0.8683103329999999,0.990850557,0.9927811670000001,0.14100758900000002,0.246762089,0.99066926
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.44696668,0.43205127,1.0,0.9997249,0.99684626,1.0,1.0,0.39559,0.4559572,1.0,0.99906045,0.99511015,1.0,1.0,0.7268906999999999,0.857108698,0.991120683,0.9925784959999999,0.141032255,0.247305312,0.991421014
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.46176094,0.4492454000000001,1.0,0.99974257,0.99684626,1.0,1.0,0.41495264,0.46846575,1.0,0.9990585,0.99511015,1.0,1.0,0.7252194000000001,0.8628374679999999,0.9909762609999999,0.992677477,0.141045098,0.24712558,0.9910195890000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.5376287,0.5414137,1.0,0.99975437,0.99684626,1.0,1.0,0.49750459999999996,0.53525287,1.0,0.99906045,0.99511015,1.0,1.0,0.7191093000000001,0.89128343,0.9905133159999999,0.993346891,0.14105599800000002,0.245867576,0.987289045
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.47669742,0.4665974,1.0,0.99975437,0.99684626,1.0,1.0,0.4332822,0.48131840000000004,1.0,0.9990585,0.99511015,1.0,1.0,0.7237344,0.868524099,0.990847855,0.9927867029999999,0.141090934,0.247003592,0.990633597
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.44729856,0.4324263,1.0,0.99972296,0.99684626,1.0,1.0,0.39603835,0.4567602,1.0,0.99906045,0.99511015,1.0,1.0,0.7270933,0.8573294690000001,0.991117075,0.992583597,0.141117816,0.247557689,0.991389235
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.46209282,0.44962043,1.0,0.99974257,0.99684626,1.0,1.0,0.41537267,0.46926874,1.0,0.99906045,0.99511015,1.0,1.0,0.7254168000000001,0.8630546570000001,0.990973015,0.992682817,0.141129283,0.24737250100000002,0.990992075
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.5379606,0.5417887,1.0,0.99975437,0.99684626,1.0,1.0,0.49781454,0.53605586,1.0,0.9990624,0.99511015,1.0,1.0,0.7192824999999999,0.891484389,0.9905119729999999,0.993353596,0.141137705,0.246089991,0.987260515
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.4770293,0.46697244,1.0,0.99975437,0.99684626,1.0,1.0,0.43367648,0.4821214,1.0,0.99906045,0.99511015,1.0,1.0,0.7239266,0.8687375509999999,0.9908475840000001,0.992792208,0.14117434199999998,0.247312124,0.990597554
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.44763044,0.4328013,1.0,0.99972296,0.99684626,1.0,1.0,0.39648616,0.45756320000000006,1.0,0.9990624,0.99511015,1.0,1.0,0.7272956,0.857550605,0.991079697,0.9925808070000001,0.141202348,0.247123199,0.991359537
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.4624247,0.44999543,1.0,0.99974257,0.99684626,1.0,1.0,0.41579217,0.47007173,1.0,0.99906045,0.99511015,1.0,1.0,0.72561383,0.8632714990000001,0.990969966,0.9926879479999999,0.141214245,0.247619509,0.99096357
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.53829247,0.5421637,1.0,0.99975437,0.99684626,1.0,1.0,0.49812412,0.53685886,1.0,0.9990624,0.99511015,1.0,1.0,0.7194556,0.891685058,0.9905106290000001,0.993360287,0.141220294,0.24631406399999997,0.987230767
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.46275657,0.45037046,1.0,0.99974257,0.99684626,1.0,1.0,0.4162112,0.47087473,1.0,0.9990624,0.99511015,1.0,1.0,0.7258106,0.863488492,0.99096672,0.992693258,0.141298399,0.247867192,0.9909363090000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.53862435,0.54253876,1.0,0.99975634,0.99684626,1.0,1.0,0.49843323,0.53766185,1.0,0.9990624,0.99511015,1.0,1.0,0.71962845,0.8918858829999999,0.990509135,0.993367008,0.141302872,0.246537797,0.987201805
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.46308845,0.45074546,1.0,0.99974257,0.99684626,1.0,1.0,0.41662955,0.47167772,1.0,0.9990624,0.99511015,1.0,1.0,0.7260071,0.8637051309999999,0.99096358,0.992698449,0.141383445,0.248115057,0.99090783
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.5389562,0.5429138000000001,1.0,0.99975634,0.99684626,1.0,1.0,0.49874222,0.53846484,1.0,0.9990624,0.99511015,1.0,1.0,0.71980107,0.892086426,0.9905078359999999,0.993373788,0.141385419,0.24676152399999998,0.9871720820000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.5666956999999999,0.5748915,1.0,0.9997269,0.99684626,1.0,1.0,0.5232763,0.5619524,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.71816474,0.901551186,0.9799128909999999,0.993171012,0.141430415,0.39211159100000004,0.985842267
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.5392880999999999,0.54328877,1.0,0.99975634,0.99684626,1.0,1.0,0.49905062,0.53926784,1.0,0.9990624,0.99511015,1.0,1.0,0.71997344,0.892286861,0.990506478,0.9933806890000001,0.141467924,0.246985222,0.987142638
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.46342033,0.4511205,1.0,0.99974257,0.99684626,1.0,1.0,0.41704726,0.4724807,1.0,0.9990624,0.99511015,1.0,1.0,0.72620326,0.8639216540000001,0.99096038,0.992703819,0.141468523,0.24836303899999998,0.990879554
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.56702757,0.57526654,1.0,0.9997269,0.99684626,1.0,1.0,0.52355534,0.56267893,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.71832967,0.901737942,0.979908302,0.993177943,0.141502493,0.392434058,0.985813026
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.53962,0.5436638,1.0,0.99975634,0.99684626,1.0,1.0,0.49935865,0.54007083,1.0,0.9990624,0.99511015,1.0,1.0,0.7201456999999999,0.8924872429999999,0.9905050440000001,0.993387395,0.14155051300000002,0.247209975,0.987113042
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.4637522,0.4514955,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.41746438,0.47328370000000003,1.0,0.9990624,0.99511015,1.0,1.0,0.7263991999999999,0.86413784,0.990957315,0.99270913,0.141553569,0.248610675,0.990850516
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.56735945,0.5756416,1.0,0.9997269,0.99684626,1.0,1.0,0.5238341,0.56340545,1.0,0.9990585,0.99511015,1.0,1.0,0.7184944000000001,0.90192487,0.979903758,0.9931847690000001,0.141573615,0.39275686200000004,0.985784775
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.53995186,0.54403883,1.0,0.99975634,0.99684626,1.0,1.0,0.49966627,0.5408738000000001,1.0,0.99906045,0.99511015,1.0,1.0,0.7203177,0.892687307,0.9905035790000001,0.993394115,0.14163388,0.24743442899999998,0.98708233
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.46408409999999994,0.45187053,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.4178809,0.4740867,1.0,0.9990624,0.99511015,1.0,1.0,0.7265948,0.864354153,0.99095413,0.99271432,0.141638584,0.24885879,0.99082224
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.5676913,0.5760166,1.0,0.9997269,0.99684626,1.0,1.0,0.52411234,0.564132,1.0,0.9990585,0.99511015,1.0,1.0,0.718659,0.902111487,0.9798992590000001,0.99319158,0.141645672,0.39307927200000004,0.9857555090000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.54028374,0.54441386,1.0,0.99975634,0.99684626,1.0,1.0,0.49997365,0.5416768,1.0,0.99906045,0.99511015,1.0,1.0,0.7204895,0.8928875559999999,0.990502342,0.9934009859999999,0.141716437,0.24765949399999998,0.9870527840000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.5680232,0.5763916,1.0,0.9997269,0.99684626,1.0,1.0,0.52439046,0.5648585,1.0,0.99906045,0.99511015,1.0,1.0,0.7188233,0.9022982829999999,0.97989458,0.99319857,0.14171677300000002,0.39340231299999995,0.9857275120000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.46441597,0.45224553,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.41829687,0.47488969999999997,1.0,0.99906045,0.99511015,1.0,1.0,0.7267901999999999,0.864570136,0.99095102,0.9927196909999999,0.141724533,0.249108126,0.9907928220000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.5683551,0.5767666,1.0,0.9997269,0.99684626,1.0,1.0,0.5246681,0.565585,1.0,0.99906045,0.99511015,1.0,1.0,0.7189875,0.902484773,0.979889991,0.993205351,0.141788714,0.393725053,0.9856982209999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.5406156,0.54478884,1.0,0.99975634,0.99684626,1.0,1.0,0.5002806,0.5424798000000001,1.0,0.9990585,0.99511015,1.0,1.0,0.72066104,0.89308748,0.990500907,0.993407842,0.14179994,0.24788357800000002,0.987022097
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.46474785,0.45262057,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.41871214,0.47569269999999997,1.0,0.99906045,0.99511015,1.0,1.0,0.7269852,0.8647862270000001,0.99094785,0.992725002,0.14180958,0.249356823,0.990764724
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.56868696,0.57714164,1.0,0.9997269,0.99684626,1.0,1.0,0.5249455,0.56631154,1.0,0.9990624,0.99511015,1.0,1.0,0.7191515,0.902671455,0.979885462,0.993212222,0.14185974199999998,0.39404743799999997,0.9856703000000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.5409475,0.54516387,1.0,0.99975437,0.99684626,1.0,1.0,0.50058717,0.5432828000000001,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.7208324,0.8932871109999999,0.9904994579999999,0.993414592,0.14188346300000002,0.248108625,0.986990623
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.46507972,0.45299557,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.41912693,0.47649568,1.0,0.9990585,0.99511015,1.0,1.0,0.72718006,0.865002,0.990944725,0.9927303270000001,0.141895571,0.249605508,0.9907354829999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.56901884,0.5775167,1.0,0.9997269,0.99684626,1.0,1.0,0.5252226,0.56703806,1.0,0.9990624,0.99511015,1.0,1.0,0.7193153,0.902857841,0.979881039,0.993219167,0.14193155699999999,0.39437072100000004,0.9856412370000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.5412794,0.5455389,1.0,0.99975437,0.99684626,1.0,1.0,0.50089335,0.5440858000000001,1.0,0.9990546,0.99511015,1.0,1.0,0.72100353,0.893486893,0.990239402,0.99339473,0.141966882,0.43962200100000004,0.98696024
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.4654116,0.4533706,1.0,0.99973863,0.99684626,1.0,1.0,0.41954124,0.47729868,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.7273746,0.8652174509999999,0.99094148,0.992735743,0.14198152,0.24985460199999998,0.990705582
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.5562158,0.56289095,1.0,0.99973863,0.99684626,1.0,1.0,0.5142951,0.55693847,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.7198439999999999,0.8986143209999999,0.990444223,0.9935751690000001,0.141990645,0.247957615,0.986285572
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.5693507,0.5778916999999999,1.0,0.99972886,0.99684626,1.0,1.0,0.52549934,0.5677646,1.0,0.9990624,0.99511015,1.0,1.0,0.7194789,0.9030443909999999,0.97987731,0.993226548,0.142003404,0.394659563,0.985612936
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.56963515,0.57818526,1.0,0.99972886,0.99684626,1.0,1.0,0.52573615,0.56837636,1.0,0.9990624,0.9975569999999999,1.0,1.0,0.719619,0.9034949959999999,0.9903668859999999,0.993710468,0.142052348,0.24697427800000002,0.9873336159999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.46574348,0.45374563,1.0,0.99973863,0.99684626,1.0,1.0,0.41995466,0.47810167,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.72756886,0.865433227,0.990938491,0.992741023,0.142067386,0.250103869,0.990677763
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.70222837,0.7076161,1.0,0.99974847,0.99684626,1.0,1.0,0.49879152,0.69605243,1.0,0.999288,0.9999645,1.0,1.0,0.71790636,0.931420317,0.992088643,0.9956887059999999,0.144207739,0.240484885,0.992652168
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.61164737,0.59795517,1.0,0.9997269,0.99684626,1.0,1.0,0.42457157,0.616838,1.0,0.9990546,0.99511015,1.0,1.0,0.72341317,0.899677148,0.992219132,0.994517581,0.144238328,0.24211422300000002,0.9914471579999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7324194,0.74265075,1.0,0.99972886,0.99684626,1.0,1.0,0.5194504,0.7264658,1.0,0.9991324,0.99997395,1.0,1.0,0.71807694,0.941825652,0.992089428,0.9961451729999999,0.14485827699999998,0.24082300899999998,0.993193678
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.6269177,0.6158821,1.0,0.99973863,0.99684626,1.0,1.0,0.43858677,0.63049847,1.0,0.9991324,0.99999154,1.0,1.0,0.7224743,0.905674765,0.992153133,0.9946966840000001,0.14507562300000001,0.245141835,0.994254084
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7321823000000001,0.7423571999999999,1.0,0.99972886,0.99684626,1.0,1.0,0.519295,0.72589225,1.0,0.9990546,0.9975569999999999,1.0,1.0,0.71798563,0.941389611,0.9920860020000001,0.996140673,0.145606965,0.243238641,0.991376087
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.611839,0.5983301999999999,1.0,0.99972886,0.99684626,1.0,1.0,0.42475182,0.61730164,1.0,0.9990546,0.99521613,1.0,1.0,0.7234998,0.89982378,0.9921972579999999,0.994521016,0.145714053,0.246514147,0.9915031259999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.6267261,0.61550707,1.0,0.99973667,0.99684626,1.0,1.0,0.43841499999999994,0.6300348000000001,1.0,0.9990546,0.99511015,1.0,1.0,0.72238946,0.9049429309999999,0.9921517440000001,0.9946914040000001,0.145741733,0.244385057,0.9907412959999999
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.6121709,0.59870523,1.0,0.99972886,0.99684626,1.0,1.0,0.42506359999999993,0.61810464,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.72364974,0.900009355,0.992196277,0.994528607,0.14579389,0.246724081,0.991402688
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.6272496,0.6162571,1.0,0.99973863,0.99684626,1.0,1.0,0.43888366,0.63130146,1.0,0.9990565999999999,0.99511015,1.0,1.0,0.7226210999999999,0.905271718,0.992146008,0.994703975,0.145852191,0.24651643,0.9906990840000001
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.61250275,0.59908026,1.0,0.99972886,0.99684626,1.0,1.0,0.42537504,0.61890763,1.0,0.9990585,0.99511015,1.0,1.0,0.7237994000000001,0.900207648,0.99219519,0.994536183,0.145873812,0.246934638,0.99137794
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.6275815,0.6166321,1.0,0.99973863,0.99684626,1.0,1.0,0.43918043,0.63210446,1.0,0.9990585,0.99511015,1.0,1.0,0.72276783,0.9054678820000001,0.992145208,0.994711701,0.145931903,0.24672400100000003,0.990675352
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.71890724,0.72735643,1.0,0.99973667,0.99684626,1.0,1.0,0.510419,0.7130061,1.0,0.99906045,0.99511015,1.0,1.0,0.71772426,0.936621755,0.9920713440000001,0.995943943,0.145954795,0.244340394,0.989370437
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.62791336,0.61700714,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.4394768,0.63290745,1.0,0.99906045,0.99511015,1.0,1.0,0.72291434,0.905664219,0.992144453,0.994719577,0.146011688,0.246931122,0.990652812
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.7192390999999999,0.7277314,1.0,0.9997347,0.99684626,1.0,1.0,0.5106448,0.7138091,1.0,0.9990624,0.99511015,1.0,1.0,0.7178545000000001,0.936807115,0.992071661,0.995952884,0.146032574,0.244531473,0.989385793
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
0.62824523,0.61738217,1.0,0.9997405999999999,0.99684626,1.0,1.0,0.43977284,0.63371044,1.0,0.99906045,0.99511015,1.0,1.0,0.72306067,0.905860019,0.9921435470000001,0.994727378,0.146092335,0.247139315,0.990628216
