0,1,2,3,4
0.11804601,0.60528237,0.7313774,0.7713458,0.78112096
0.53448206,0.71683615,0.7674144,0.7794464,0.68592256
0.53637755,0.7155142,0.76081485,0.5890121,0.7726662
0.5364916,0.7149785,0.40378785,0.7293625,0.76642877
0.5385162,0.07128754,0.60735226,0.73580086,0.5826397
-0.3929507,0.27569348,0.65049934,0.55379367,0.78363556
0.57172745,0.72619784,0.5832734,0.7938377,0.664155
0.5453422,0.53389245,0.77213794,0.5508708,0.7281224
0.35908607,0.70374954,0.3348692,0.66807467,0.55905074
0.5387111,0.06562379,0.5661095,0.49568474,0.7330419
-0.3848828,0.24851204,0.27682582,0.65857327,0.76318556
0.53151006,0.4554575,0.7207803,0.77749217,0.79271
0.10491002,0.5906799,0.74205476,0.77633446,0.794237
0.5389176,0.7296821,0.7733741,0.7949702,0.7951683
0.5437325,0.724624,0.7755841,0.79077303,0.79786015
0.5416278,0.7253749,0.7715091,0.7903127,0.78945184
0.5456336,0.7192738,0.7746157,0.7837328,0.79258573
0.5415017,0.72273886,0.7673821,0.7916883,0.7951756
0.5429289,0.7183825,0.77472156,0.7887002,0.79812837
0.5358336,0.72197586,0.7737233,0.7910747,0.79333454
0.5432014,0.7249768,0.77697694,0.78559375,0.7953032
0.54294324,0.723497,0.7731634,0.79077125,0.7933718
0.54280734,0.72164005,0.7742506,0.78798914,0.7943431
0.5408552,0.72317564,0.7787545,0.7903079,0.79386777
0.54787076,0.72366667,0.77219725,0.78906137,0.79364944
0.543246,0.727847,0.77083474,0.7914314,0.78894234
0.5405573,0.72237104,0.77476364,0.78966653,0.7937808
0.5441517,0.722197,0.77329,0.7877861,0.79307455
0.5417253,0.71846384,0.7735568,0.7897353,0.7888661
0.53893125,0.7209116,0.77219677,0.7843355,0.7923858
0.5435414,0.72198856,0.769463,0.7890447,0.78866625
0.5419734,0.7229572,0.77588713,0.7905523,0.7940387
0.5403386,0.72321737,0.77518886,0.7897414,0.7889647
0.54246736,0.72328126,0.7748829,0.78674877,0.78930545
0.541706,0.72076863,0.7713645,0.78699446,0.7935223
0.5412015,0.7209543,0.7696066,0.7918026,0.7903415
0.53973514,0.7226164,0.7738429,0.7869852,0.7918875
0.54057467,0.7200833,0.7727043,0.78763694,0.79328185
0.5399815,0.7225201,0.7706877,0.7852096,0.79294527
0.53963524,0.7216619,0.76920897,0.7840855,0.7955679
0.54040945,0.72305864,0.7720416,0.7891443,0.79522216
0.53775156,0.72180146,0.77187145,0.7880416,0.7892209
0.5395152,0.72472006,0.7679976,0.78174233,0.78643084
0.53985256,0.72439796,0.7677502,0.78853405,0.7949041
0.537609,0.71547604,0.770842,0.7866813,0.79314363
0.5367779,0.7211743,0.7688543,0.7863564,0.7938822
0.54117733,0.7213021,0.77449566,0.7879797,0.7929879
0.5391239,0.7230803,0.773478,0.7851575,0.7961205
0.54204124,0.7233404,0.76658046,0.78818256,0.7926594
0.5397327,0.71868914,0.77360886,0.78965485,0.78858095
0.5393828,0.7196293,0.7721689,0.78610057,0.7937109
0.538938,0.72059053,0.76938117,0.78596896,0.7944512
0.5387419,0.7226101,0.771489,0.7849386,0.79220164
0.54187864,0.7219449,0.7717298,0.7848544,0.79336727
0.54276425,0.7202292,0.7744878,0.78700125,0.79246676
0.54260683,0.721377,0.77201396,0.78413814,0.7924408
0.5402653,0.7223359,0.7700346,0.78875,0.79253876
0.5409857,0.7214174,0.7712201,0.7901998,0.7932071
0.5413058,0.7240581,0.77072054,0.78569615,0.7892364
0.5427332,0.72180074,0.77250916,0.78800523,0.78852516
0.54227084,0.7203273,0.7653465,0.78645533,0.7961652
0.54390085,0.72009826,0.76893955,0.7879179,0.79544634
0.54233354,0.72099316,0.7730703,0.785158,0.7919448
0.5354247,0.72045237,0.7680261,0.7866489,0.79223335
0.5390702,0.7184302,0.76996005,0.78922033,0.789443
0.54070824,0.72089726,0.7688112,0.7866545,0.79048795
0.54198825,0.7231765,0.77075714,0.7840747,0.7901944
0.538182,0.71848804,0.77346843,0.78904057,0.59727883
0.5420982,0.72339594,0.7698425,0.5932455,0.79724026
0.54058635,0.7194098,0.575811,0.7923257,0.78650457
0.5399799,0.5211283,0.77174586,0.7871782,0.7925315
0.35181582,0.7025387,0.7649067,0.7817711,0.78689444
0.5392097,0.72720313,0.77010715,0.78512245,0.79145676
0.54162264,0.7238587,0.76984954,0.78614587,0.7913515
0.54405653,0.719915,0.7709854,0.78868616,0.79186004
0.5414319,0.72018445,0.76995724,0.7828,0.7920734
0.53859365,0.7206474,0.7663198,0.78956115,0.786288
0.5411577,0.72428703,0.76778406,0.7868269,0.79143965
0.5418399,0.72103906,0.77128965,0.7860174,0.7925813
0.53849655,0.7231581,0.7696161,0.78731006,0.79268557
0.5395372,0.7194119,0.77290124,0.78497875,0.78918797
0.54201114,0.7203943,0.7724079,0.78689706,0.7898451
0.5436212,0.71734387,0.7723876,0.78486574,0.7952933
0.5404599,0.7219282,0.7699666,0.78551793,0.79438424
0.5396024,0.72018355,0.77432853,0.78705907,0.7938473
0.53772706,0.7224404,0.7689503,0.7867962,0.791223
0.539222,0.72109365,0.76728904,0.78425854,0.789414
0.5452949,0.72255564,0.7674499,0.7854085,0.79225045
0.53953135,0.7195857,0.76846296,0.78696704,0.7915689
0.5420914,0.722729,0.7700625,0.7840549,0.79143643
0.537121,0.72137773,0.7682474,0.7813446,0.7916067
0.541059,0.72214246,0.7666537,0.7863332,0.7882858
