0,1,2,3,4
-0.002228974,-0.00025958873,0.0032758757,0.0075871916,0.012226181
0.0023991265,0.0061138785,0.010418192,0.014850645,0.022771189
0.0024058698,0.0061047333,0.010426082,0.01780968,0.022034395
0.0024741932,0.0063248146,0.012950366,0.017269865,0.0214955
0.002596293,0.007659382,0.01189577,0.016426276,0.023190845
0.0022371984,0.006053801,0.010806711,0.017752098,0.022369009
0.0033721854,0.008059953,0.014965118,0.019684013,0.02761102
0.0031186598,0.008215607,0.012731998,0.02043636,0.02483334
0.0020543623,0.0057104393,0.012251942,0.016645186,0.023133622
0.0030063568,0.008600115,0.012906107,0.019427627,0.024182646
0.0026885276,0.006484716,0.012892661,0.018021667,0.023040298
0.0031162002,0.009261767,0.01443234,0.01963187,0.024782762
0.0038764589,0.008485847,0.013825178,0.019242482,0.02435762
0.0033462374,0.008358695,0.013954338,0.019486995,0.02466181
0.0033128343,0.008115983,0.013577514,0.019024255,0.02412893
0.0033419097,0.008252982,0.013732394,0.019162657,0.024232036
0.0032152394,0.008034065,0.013374863,0.018694405,0.023804419
0.0030998075,0.007838843,0.01311689,0.018420879,0.02345835
0.0031528121,0.007802343,0.013097586,0.018316213,0.023310827
0.0030024603,0.007586866,0.012792488,0.018051958,0.023009125
0.0030996315,0.0076727355,0.012813368,0.017993977,0.02293153
0.0030346885,0.0075978693,0.012764144,0.017896263,0.022681355
0.0030057621,0.0075570196,0.012720445,0.017776795,0.022660157
0.002973467,0.00743696,0.012495167,0.01762789,0.022450933
0.0029740576,0.0074427878,0.012546638,0.017683316,0.022624025
0.0029532984,0.007350946,0.012363332,0.017468333,0.022306746
0.0029227787,0.0073846737,0.012392052,0.017438283,0.022202462
0.0028997208,0.0072635943,0.01219726,0.017149048,0.02198805
0.002923453,0.0072986498,0.012255127,0.017238706,0.021892374
0.0028250453,0.0071678655,0.01212639,0.01715492,0.021918885
0.0028787768,0.007207074,0.012077612,0.017015785,0.021825088
0.00284636,0.0070948033,0.012014237,0.01696627,0.02161985
0.0027801048,0.00707,0.011994571,0.01697371,0.021749984
0.0028303731,0.007155273,0.012070564,0.016915137,0.021566
0.0028089827,0.0071023414,0.011966379,0.016953858,0.021620553
0.0027392933,0.006959257,0.011751637,0.01668057,0.021388028
0.0027721254,0.0070179515,0.011826017,0.016670533,0.021350835
0.0027675813,0.0069872844,0.011839592,0.016701112,0.021345397
0.0026924782,0.006842955,0.011601549,0.01659653,0.021259587
0.002767614,0.006963452,0.0117200455,0.016600154,0.021266079
0.0027187988,0.0068633934,0.011572377,0.016403528,0.021097282
0.0027412565,0.00692696,0.011740471,0.016596569,0.021295033
0.002716193,0.0068646003,0.011633963,0.016476143,0.021026924
0.002743774,0.0069558444,0.011662147,0.016478874,0.021100257
0.0027043144,0.0068537067,0.011609242,0.01645244,0.02110671
0.002715949,0.006867936,0.011706102,0.016618945,0.021361057
0.0027514459,0.0068645994,0.011566281,0.016375897,0.021003904
0.0026751307,0.00677221,0.011498279,0.016222818,0.020808564
0.0027172884,0.006765633,0.011418167,0.016270814,0.020889042
0.0026559904,0.006711448,0.011439012,0.016259741,0.02080568
0.002667183,0.0067771776,0.011462103,0.016208526,0.020769505
0.0026698802,0.0067518014,0.0114193605,0.01610808,0.02068597
0.002688761,0.0067555085,0.011446666,0.016258517,0.020861065
0.0027010823,0.0068426,0.011527946,0.016305508,0.020889262
0.0026776819,0.0068034353,0.011504931,0.016280923,0.020821076
0.0026342054,0.0067100525,0.011412866,0.016242186,0.020793697
0.0026907679,0.0068123853,0.011491496,0.016268238,0.020892693
0.002646505,0.0066405735,0.01131454,0.016041161,0.020603811
0.0026495494,0.0067279693,0.011384358,0.016157575,0.020648828
0.0026475077,0.0066742394,0.011302916,0.016002122,0.020525388
0.0026663027,0.00679521,0.011461797,0.016241802,0.020822696
0.0026556791,0.0067134798,0.011352145,0.016065916,0.020598223
0.0026354431,0.0066515775,0.011333726,0.01604507,0.020605193
0.0026067565,0.0066772313,0.011349017,0.016064398,0.020568674
0.002705086,0.006763037,0.011369918,0.01611499,0.020801952
0.0026006668,0.006581936,0.011193417,0.015855387,0.020382985
0.0026051002,0.0066124345,0.011200422,0.01597099,0.020489749
0.0026275862,0.006719719,0.011417573,0.016270036,0.023124982
0.0026926275,0.0068399766,0.011601438,0.018259624,0.022463351
0.002669802,0.0067977146,0.012645138,0.016816529,0.020912858
0.002637049,0.0067720995,0.010674692,0.015020443,0.019434178
0.0012989808,0.00440297,0.008719892,0.013464973,0.018162439
0.0026038028,0.006611519,0.011234507,0.015966352,0.020435363
0.0026074315,0.0066201547,0.011240634,0.015942976,0.020474361
0.002614613,0.0066214195,0.011219894,0.015824104,0.020399107
0.0025680803,0.006579723,0.011129482,0.015759988,0.02024724
0.0025302654,0.00648388,0.011037367,0.01567389,0.02017738
0.002566679,0.0065268446,0.011106658,0.015753878,0.020283513
0.0026220419,0.0065614106,0.011137867,0.015769925,0.020240538
0.0025601783,0.0064783185,0.011020862,0.015748998,0.020284405
0.002569452,0.0064842664,0.010982435,0.015621306,0.020161668
0.0025234276,0.006405823,0.010949891,0.015580445,0.020044873
0.0026045807,0.0066011194,0.011127888,0.015859079,0.020359155
