0,1,2,3,4
-0.22693184,-0.38130364,-0.4703147,-0.5181971,-0.5439985
-0.22670108,-0.38084036,-0.46986857,-0.5177289,-0.5435524
-0.2269952,-0.38103214,-0.46996394,-0.51783115,-0.5436345
-0.22743559,-0.38160375,-0.4706454,-0.5184703,-0.5441746
-0.22598721,-0.37982497,-0.46887818,-0.51699126,-0.54301614
-0.22716862,-0.3813256,-0.47033307,-0.5180995,-0.5438323
-0.2272192,-0.38180104,-0.4707302,-0.5185152,-0.5442791
-0.2268304,-0.3808635,-0.4699464,-0.5179112,-0.543761
-0.22637473,-0.38011673,-0.4691929,-0.517202,-0.5431725
-0.22724085,-0.38160354,-0.47053006,-0.51826924,-0.54398537
-0.22601935,-0.37949222,-0.46869162,-0.5168738,-0.542906
-0.2279227,-0.38274246,-0.4716953,-0.5193801,-0.5449518
-0.22737966,-0.38201818,-0.47101602,-0.51880354,-0.5445392
-0.2268425,-0.3809832,-0.46997666,-0.5177422,-0.5435037
-0.20007667,-0.34149328,-0.4295927,-0.48151538,-0.5002154
-0.20535693,-0.3495544,-0.43794647,-0.47461468,-0.49948967
-0.13066669,-0.22993591,-0.2681733,-0.29718643,-0.30583692
-0.052780785,-0.05906813,-0.059850086,-0.045192838,-0.006465426
0.04240843,0.08714989,0.1395842,0.20169014,0.2672359
0.029465554,0.071630105,0.12928382,0.1954195,0.26388228
0.07610721,0.15903784,0.24189359,0.3191415,0.38711157
0.073674954,0.15613118,0.23943521,0.31755394,0.38637695
0.07251538,0.15443744,0.23748888,0.31564865,0.38472894
0.07430088,0.15722412,0.24077594,0.318946,0.38771313
0.0007249345,0.03378736,0.08714523,0.15235892,0.21289672
0.0036672035,0.038318366,0.09273651,0.14522277,0.20741825
0.0034782684,0.038454693,0.07516008,0.12997423,0.1944558
-0.003612031,0.0009054835,0.035782386,0.09007155,0.15517482
-0.025799455,-0.010050306,0.033000372,0.09269225,0.16166341
0.07616089,0.16014853,0.24422851,0.32252046,0.3911314
0.07324267,0.15557691,0.23891978,0.31717485,0.38617086
0.072908185,0.15507762,0.2383446,0.31652734,0.38551894
0.07399588,0.15672897,0.2402368,0.31840223,0.38725388
0.07419909,0.15718424,0.24097797,0.3193916,0.38828328
0.06805062,0.14733914,0.22925448,0.30725342,0.37697056
0.0753204,0.15891697,0.24291155,0.3212654,0.38999954
0.07505769,0.15858433,0.24269453,0.3211493,0.38991675
0.0740122,0.15708205,0.24090604,0.319345,0.38823763
0.078356706,0.16397743,0.24897245,0.3274769,0.39576188
0.07719225,0.16200322,0.24667084,0.32513946,0.39361176
0.07546808,0.15940028,0.24358371,0.322023,0.39076224
0.080393955,0.1671614,0.25254023,0.33096033,0.39893088
0.07689701,0.1617757,0.24645865,0.32502756,0.39362672
0.081203535,0.16840792,0.254078,0.33264515,0.40056682
0.0789326,0.16498543,0.25021127,0.3288158,0.39706257
0.08069059,0.16776608,0.2535225,0.33220842,0.40023842
0.07720161,0.16236065,0.24736726,0.32610443,0.3947433
0.079494715,0.16578552,0.2511571,0.3297615,0.39793915
0.07874022,0.16478531,0.2500496,0.3287481,0.3970595
0.07983074,0.16626692,0.25165793,0.33024418,0.39840952
0.080102436,0.16683616,0.2524158,0.33112037,0.39926973
0.018744152,0.06415383,0.12577763,0.19557746,0.2593199
0.016835608,0.06073219,0.12135454,0.17954493,0.24412906
0.004539586,0.040889528,0.079347335,0.13503028,0.20045175
0.0040461505,0.016363107,0.05655925,0.11418457,0.18129782
-0.022045977,-0.0038861195,0.040377114,0.10111217,0.17067438
0.07307402,0.15584473,0.23981652,0.31856146,0.3878275
0.07358034,0.15664624,0.24060787,0.31925946,0.38842803
0.07303258,0.15561521,0.23934585,0.317998,0.38731015
0.0762645,0.16081136,0.24558869,0.32434216,0.393148
0.008926219,0.047640353,0.10530458,0.17301741,0.2358017
0.010262601,0.04941924,0.10669173,0.16255341,0.22658513
0.0133129135,0.05470687,0.09813136,0.1565418,0.22269885
0.011886952,0.030690452,0.07510709,0.13552633,0.2039101
-0.09867834,-0.13593411,-0.13204509,-0.10073559,-0.06841207
0.035455037,0.09110173,0.15801021,0.22209965,0.28831154
0.030154184,0.0819916,0.13612178,0.19999464,0.26726532
0.039973605,0.08532541,0.14576694,0.2137018,0.2829856
0.022804659,0.070110075,0.13240801,0.20219454,0.2730501
0.07434068,0.1580349,0.24241076,0.32119602,0.3902996
0.07088336,0.1523705,0.23575225,0.31442854,0.38404837
0.07570724,0.15990725,0.24436094,0.32306919,0.39191696
0.07272112,0.1555366,0.23953483,0.31827214,0.38759297
0.07325623,0.15622182,0.2403698,0.31922415,0.3885742
0.07363801,0.15689246,0.24119373,0.32015216,0.38947502
-0.005516645,0.02398465,0.075948864,0.14111704,0.2021704
-0.0013912681,0.03125017,0.08543599,0.13848376,0.2018043
-0.00018250974,0.033213016,0.06879767,0.12356867,0.18908592
-0.0043838224,-0.0012019069,0.033771344,0.08920559,0.15620033
-0.040342182,-0.033028785,0.005258904,0.06315726,0.13229406
-0.007926814,0.019680252,0.070126355,0.1339792,0.19462469
0.00082196033,0.034459624,0.08854153,0.1419556,0.20537534
