0,1,2,3,4
0.010248054,0.55522823,0.5017046,0.6545276,0.6319726
0.5543405,0.4866613,0.6504339,0.63356966,0.04889186
0.56731915,0.52754956,0.671702,0.064044364,0.6301022
0.570288,0.55280787,-0.039774872,0.5903336,0.53146803
0.5735331,-0.12069728,0.56052035,0.5378426,0.69622827
-0.07475323,0.57405627,0.56235284,0.70889074,0.72070324
0.6014331,0.5765824,0.71575165,0.72069097,0.19447108
0.5630681,0.57005936,0.6375684,-0.003908311,0.58079505
0.53268117,0.4538612,-0.29881755,0.45302197,-0.30209094
0.5066796,-0.26645836,0.46825656,-0.2817979,0.46063334
-0.5324549,0.30560017,-0.42136708,0.3862983,0.249959
0.5111221,-0.18942186,0.5033443,0.36931267,0.59853876
-0.11661673,0.49647972,0.47458443,0.6077771,0.5896294
0.5537492,0.52930164,0.6663603,0.65831846,0.685139
0.5697318,0.5166472,0.6743324,0.63585645,0.7027921
0.5583781,0.5315323,0.6408451,0.6560896,0.65555394
0.5668837,0.49869838,0.6686703,0.6158691,0.68628526
0.5586716,0.51182014,0.6441152,0.6583539,0.6889859
0.56686914,0.47904897,0.6728032,0.6508259,0.7128264
0.5569606,0.5388296,0.66424775,0.66800666,0.70011085
0.5705369,0.5471655,0.68374366,0.6851063,0.7119343
0.5714143,0.5404135,0.6887043,0.6893209,0.72375554
0.5702493,0.53580534,0.68911093,0.6769322,0.7195295
0.5678427,0.5487841,0.6914395,0.6786356,0.7099836
0.57320565,0.54648066,0.687794,0.6753221,0.7265341
0.57003427,0.5186143,0.6753235,0.6786401,0.7029785
0.5686736,0.5113557,0.6813056,0.65507406,0.70397985
0.5710459,0.5599198,0.67738855,0.69173294,0.7233632
0.57059556,0.5417931,0.6778809,0.6720575,0.69992685
0.56593883,0.5433095,0.6783807,0.6620703,0.7044918
0.5688582,0.5311999,0.67871684,0.6738383,0.72146297
0.5657777,0.52412784,0.6772139,0.66488343,0.7146364
0.57517225,0.5696753,0.6989644,0.68850154,0.7270121
0.5703468,0.55012906,0.68729657,0.6819152,0.72722083
0.5667855,0.5551499,0.6787408,0.6684214,0.7181194
0.56687874,0.5361493,0.6728841,0.6849375,0.7107139
0.56741107,0.517489,0.687918,0.6878354,0.7179096
0.56741107,0.5501257,0.68823916,0.6779477,0.71819586
0.56697756,0.5405151,0.67799616,0.65973395,0.7179492
0.56803197,0.5412927,0.6866133,0.6720957,0.7217778
