0,1,2,3,4
0.2620045,0.26198843,0.26198187,0.2619993,0.26199335
0.24473089,0.24472317,0.24472761,0.24473786,0.24464667
0.24372989,0.24373186,0.24374467,0.24363327,0.24395585
0.23639405,0.2363641,0.23633695,0.23666292,0.23643255
0.26616699,0.26605713,0.26640648,0.26621345,0.26631624
0.26580012,0.26616037,0.26595148,0.26606885,0.2659153
0.2686119,0.26841575,0.26851457,0.2683584,0.2682398
0.25590205,0.25601017,0.25584984,0.2558561,0.25579965
0.16144156,0.16114223,0.1622243,0.16100436,0.16231272
0.012524426,0.0069316924,0.012488484,0.0056639016,0.013296753
-0.05536917,-0.05184537,-0.05578378,-0.051273376,-0.05090666
0.26634037,0.26612282,0.2663761,0.26644042,0.26640058
0.26611432,0.2663914,0.26644787,0.26641232,0.26642072
0.27820465,0.27824825,0.27821738,0.2782331,0.27820492
0.2786296,0.27861136,0.2786238,0.27859977,0.27860406
0.27680704,0.27681643,0.2768014,0.2768097,0.27678207
0.27719507,0.27717263,0.2772023,0.27714315,0.27718908
0.27781498,0.27782488,0.2777927,0.277827,0.27783042
0.2773888,0.27735376,0.2773844,0.27738124,0.2773669
0.27718115,0.2772185,0.2772035,0.27720585,0.27719435
0.27808845,0.27811038,0.27809364,0.2780817,0.27810484
0.27722156,0.27722,0.2772178,0.27722698,0.27721822
0.27756813,0.27756855,0.27758908,0.2775755,0.27757412
0.27758163,0.27758542,0.27758467,0.27756882,0.27755648
0.27786767,0.27786446,0.27785975,0.27785808,0.2778657
0.27758026,0.27758053,0.2775721,0.2775824,0.27756715
0.27718562,0.27717727,0.27719134,0.27718157,0.2771805
0.276546,0.2765639,0.27654675,0.27655548,0.2765593
0.2767688,0.2767467,0.27674443,0.27676016,0.27675265
0.2766868,0.2766998,0.27670327,0.27668482,0.27670634
0.277607,0.27760476,0.277603,0.2776014,0.2776084
0.27796212,0.27796838,0.27799174,0.2779777,0.27798495
0.27674055,0.27675825,0.2767532,0.27675942,0.27675432
0.27736688,0.27736065,0.27735198,0.27735364,0.27734393
0.2771095,0.2771148,0.2771123,0.2770996,0.2771163
0.27627075,0.27625924,0.27625966,0.27625465,0.2762714
0.27711105,0.27711034,0.27710915,0.2771111,0.2771066
0.27630743,0.27631795,0.27632028,0.2763092,0.2762978
0.2766694,0.2766628,0.2766558,0.2766468,0.2766522
0.27703252,0.27702916,0.27703613,0.27702904,0.27702624
0.27658322,0.27657247,0.2765681,0.27658582,0.2765792
0.27613503,0.276129,0.27614385,0.27614486,0.27612644
0.2760234,0.27603716,0.27601627,0.27602482,0.27602738
0.27681682,0.27681106,0.27681157,0.27679896,0.27681088
0.27699435,0.27697974,0.2769854,0.277003,0.277
0.27644604,0.27645338,0.27646273,0.27644992,0.27646786
0.27695188,0.27695608,0.27695793,0.27695882,0.2769586
0.2768028,0.27680928,0.27679977,0.27679253,0.2768113
0.27663824,0.2766441,0.27663103,0.27663928,0.27665043
0.2770208,0.27701762,0.27702653,0.2770233,0.27701953
0.27676755,0.2767736,0.27677807,0.27677065,0.27676874
0.27667975,0.27668262,0.2766724,0.2766626,0.27667248
0.27691287,0.2769088,0.27690518,0.2769163,0.2769189
0.27642453,0.27641696,0.27643564,0.27642748,0.2764197
0.27695104,0.27695084,0.27694893,0.2769396,0.276942
0.27684766,0.27684772,0.2768414,0.27685383,0.27685037
0.2762558,0.27624196,0.27624273,0.27625224,0.27623895
0.27700663,0.27701676,0.2770227,0.2770152,0.27701265
0.27700186,0.27702802,0.27702224,0.27701443,0.27700895
0.27656868,0.27656078,0.27655607,0.27655274,0.2765578
0.27670214,0.2767045,0.27669924,0.27668673,0.27670032
0.27618253,0.276185,0.2761839,0.27619582,0.27619284
0.2768856,0.2768986,0.27690345,0.2768807,0.27689648
0.2758553,0.27587676,0.27585295,0.27585325,0.27585387
0.2766655,0.2766646,0.27664888,0.27665514,0.27666992
0.27654728,0.27653804,0.27653265,0.27653855,0.27652854
0.27683008,0.2768249,0.2768226,0.27683502,0.2768277
0.27778533,0.27777562,0.2777893,0.2777903,0.27785063
0.27917325,0.27917975,0.2791806,0.27923453,0.27916867
0.27890235,0.2789037,0.27896875,0.2789043,0.2789033
0.27889588,0.27895594,0.27888912,0.2788946,0.2788935
0.2785503,0.2784773,0.27848417,0.2784832,0.2784903
0.2763465,0.2763561,0.27634794,0.27635407,0.27634943
0.27678937,0.27678072,0.27678025,0.2767794,0.27677244
0.2766294,0.2766254,0.27662206,0.2766183,0.27662712
0.27569363,0.275686,0.27568853,0.27568865,0.2756918
0.27682662,0.2768224,0.27682644,0.27682805,0.27683222
0.27596205,0.27596325,0.27597165,0.27596337,0.27596462
0.27695867,0.27695352,0.27696148,0.27694988,0.2769611
0.2765147,0.2765028,0.27651227,0.27650923,0.2765062
0.2767595,0.27675617,0.27675113,0.27676266,0.27676386
0.27608186,0.2760817,0.27607292,0.2760792,0.2760689
0.2762648,0.27626806,0.27626005,0.27626306,0.27627397
0.27678847,0.27679187,0.27678937,0.27679574,0.2767935
0.27623093,0.27623188,0.27623287,0.27623898,0.27623147
0.2770827,0.27709177,0.277094,0.2770813,0.2770849
0.2767269,0.2767228,0.27671665,0.2767095,0.27672338
0.2763546,0.27634412,0.27634883,0.2763449,0.27635014
0.27598566,0.27597436,0.27597362,0.27598667,0.2759745
0.27623272,0.27621824,0.27622417,0.27623296,0.27621284
0.2762137,0.27623874,0.2762261,0.27622154,0.2762219
0.27620876,0.27619657,0.27618444,0.27619278,0.27618992
0.27604908,0.27603483,0.27605224,0.27604595,0.27605253
0.27644968,0.27645314,0.2764448,0.27646178,0.2764552
0.27616102,0.27614453,0.27615035,0.27615193,0.27614707
0.27721804,0.27721858,0.2772165,0.27721524,0.27721876
0.27700934,0.27700055,0.27700981,0.2770158,0.27701467
0.27642632,0.27641284,0.27640885,0.27642357,0.2764272
0.2755894,0.2755965,0.27560672,0.27560866,0.27559063
0.276555,0.2765581,0.27655634,0.2765503,0.2765469
0.27618787,0.2761944,0.27617973,0.2761793,0.2761806
0.27635157,0.27634388,0.2763391,0.2763331,0.27634135
0.27690402,0.2769022,0.27690548,0.27690488,0.27689874
0.27657354,0.2765552,0.2765711,0.27656752,0.27656335
0.2762028,0.27619934,0.27620408,0.27620345,0.27619666
0.27626944,0.27626055,0.27625585,0.27625856,0.27626848
0.27674752,0.27674735,0.2767346,0.27674568,0.27673852
0.2760551,0.27606466,0.27606857,0.27607322,0.27606913
0.27666146,0.27667436,0.27666658,0.27665746,0.2766592
0.2763438,0.27634603,0.27633035,0.27634072,0.27632833
0.27612716,0.27610976,0.27611575,0.2761125,0.2761174
