0,1,2,3,4
-0.05439572,-0.052715763,-0.052752122,-0.05272405,-0.052727923
-0.052839562,-0.052831605,-0.05283825,-0.05282256,-0.054052845
-0.05254002,-0.052524418,-0.052580133,-0.053942755,-0.05220872
-0.05268854,-0.052714676,-0.054242224,-0.05235271,-0.052501634
-0.051334843,-0.05245751,-0.051047757,-0.05116257,-0.05123444
-0.05304356,-0.05142337,-0.05154267,-0.051615357,-0.05159597
-0.051172957,-0.05129464,-0.051382378,-0.051339895,-0.05269654
-0.05207908,-0.05217795,-0.052124873,-0.053644776,-0.052082866
-0.05636914,-0.05634579,-0.057731137,-0.056272462,-0.057269335
-0.0622157,-0.06303388,-0.06213048,-0.062874824,-0.06202413
-0.06357664,-0.06271738,-0.06346153,-0.06260072,-0.062588036
-0.051853895,-0.053133026,-0.05178514,-0.05176267,-0.051805124
-0.052907243,-0.051568016,-0.051560104,-0.051564053,-0.051585764
-0.042141646,-0.042141862,-0.042147815,-0.04214984,-0.0421627
-0.042097434,-0.042096883,-0.042101562,-0.04212001,-0.04212451
-0.04256895,-0.04257887,-0.04259318,-0.04259093,-0.0426116
-0.0426552,-0.042664662,-0.04264941,-0.042678647,-0.042661145
-0.043232784,-0.043229513,-0.04324226,-0.04324174,-0.043250844
-0.043193758,-0.043213323,-0.043204702,-0.04321059,-0.043208092
-0.042979725,-0.042964257,-0.042952582,-0.042977884,-0.042979814
-0.042866357,-0.04287292,-0.042872205,-0.04288327,-0.042884186
-0.042989276,-0.04300066,-0.04300461,-0.04299684,-0.043008454
-0.042675994,-0.04267335,-0.042677894,-0.042683914,-0.04268139
-0.042991064,-0.04299,-0.04299459,-0.04299503,-0.042994037
-0.043526284,-0.043536738,-0.04354213,-0.04354041,-0.04355122
-0.043386154,-0.04339715,-0.043395214,-0.043392904,-0.043409266
-0.04305117,-0.043039747,-0.043045275,-0.04305458,-0.043042593
-0.04320377,-0.043214515,-0.043220036,-0.04321502,-0.04321663
-0.043067813,-0.043065883,-0.043060794,-0.04307668,-0.043064207
-0.04369042,-0.043687582,-0.043683723,-0.043690667,-0.043681316
-0.04364416,-0.043649577,-0.043643795,-0.043647796,-0.043649666
-0.043801613,-0.04380151,-0.043796852,-0.043804668,-0.04381329
-0.043788448,-0.043791227,-0.043807574,-0.043801308,-0.043813825
-0.04388333,-0.04389382,-0.043910116,-0.043897003,-0.043909803
-0.043658078,-0.04364834,-0.043660164,-0.04365859,-0.0436721
-0.043738186,-0.04374659,-0.04373595,-0.043738127,-0.043741062
-0.043708257,-0.04370123,-0.043708183,-0.04371424,-0.043702617
-0.044019617,-0.044011034,-0.0440036,-0.044015348,-0.04401838
-0.043744184,-0.043737657,-0.043754563,-0.043748282,-0.04375761
