0,1,2,3,4
0.062326312,0.06801683,0.06789571,0.06830329,0.068241894
0.072440326,0.07327443,0.07336146,0.07314956,0.055769682
0.06807643,0.067748845,0.06839597,0.049126387,0.0707525
0.06996757,0.06906265,0.050012946,0.07138574,0.06913841
0.08207351,0.06293064,0.08342999,0.081068814,0.097177625
0.060873926,0.08224845,0.080137074,0.09610355,0.07958257
0.082787275,0.0801335,0.096508086,0.080762744,0.061034203
0.07997036,0.096595824,0.0803107,0.06101358,0.07902944
0.10632074,0.090691924,0.067094386,0.08998656,0.07869947
0.083663106,0.059919238,0.08300412,0.07222217,0.08294988
0.0638718,0.08617288,0.07669747,0.08572543,0.08673662
0.14210725,0.13409954,0.14181584,0.1425094,0.142438
0.13384622,0.14180762,0.14226413,0.14224195,0.14238554
0.17615408,0.17634708,0.17659438,0.17650491,0.17673993
0.1757428,0.17579454,0.17610186,0.17617792,0.17606866
0.17513233,0.17538929,0.17522776,0.17537552,0.17553365
0.17575651,0.17565942,0.17575109,0.17573392,0.17606235
0.17581719,0.17588246,0.17596954,0.17612523,0.17611963
0.17552441,0.17481506,0.17520988,0.17539126,0.17522025
0.1747961,0.17537338,0.17523205,0.17540854,0.17546105
0.17595929,0.17577857,0.17564166,0.17603844,0.1758197
0.17542428,0.17539668,0.17519814,0.17520767,0.17546004
0.17519104,0.17502308,0.17527992,0.1751318,0.17503893
0.17557144,0.17573899,0.17581546,0.17585939,0.17615646
0.17571092,0.17549801,0.1757912,0.17576337,0.17560226
0.1749736,0.17507774,0.17527747,0.17526567,0.17537951
0.17571706,0.17537594,0.17571157,0.17556745,0.17572743
0.17447591,0.17478031,0.1745649,0.17463744,0.17473
0.17464346,0.17450535,0.17475265,0.17478251,0.17462903
0.1740843,0.17413437,0.1741094,0.17421448,0.17431754
0.1752879,0.17527694,0.17519033,0.1751526,0.17517519
0.1751697,0.1750536,0.17509758,0.17538369,0.17518228
0.17516357,0.1752618,0.17523134,0.1754871,0.17521107
0.17487758,0.17514539,0.17518485,0.17494106,0.17520517
0.17415601,0.17443997,0.17419785,0.174043,0.17403209
0.17474276,0.17496288,0.17490864,0.17488605,0.17495859
0.1742171,0.17425847,0.17433494,0.17421758,0.1741721
0.1744321,0.17447823,0.17462271,0.17452192,0.17469507
0.1749137,0.17508519,0.17504156,0.1751228,0.1749509
0.17483985,0.17469335,0.17477524,0.17475474,0.17477626
0.17401278,0.17444623,0.17400861,0.17431009,0.17445815
0.1749897,0.17493153,0.17493612,0.17532325,0.17498869
0.17484468,0.17489982,0.17493129,0.1747368,0.17487025
0.17484683,0.17475939,0.17441648,0.17483097,0.17465633
0.17441797,0.17444336,0.17450088,0.17440552,0.1742881
0.17437822,0.17433882,0.17443377,0.17469662,0.17452139
0.17403632,0.17401844,0.17413622,0.17387736,0.17428166
0.17439318,0.17434186,0.174671,0.17429143,0.17465264
0.1738941,0.17393494,0.1741013,0.17400831,0.17393428
0.17498016,0.1747027,0.17477995,0.1751101,0.17494428
0.17453313,0.17446369,0.17458957,0.1747517,0.174429
0.17493969,0.17487854,0.17502528,0.17500597,0.17481834
0.17477971,0.17482615,0.17488915,0.17477494,0.17493922
0.17421675,0.17464715,0.17434889,0.17409879,0.17447203
0.17429096,0.17445374,0.1745618,0.17490423,0.17446971
0.17431456,0.17450565,0.17450261,0.17420852,0.17460603
0.1748414,0.17476481,0.17497844,0.17495286,0.17486542
0.17502362,0.17488074,0.1749736,0.17495567,0.17505813
0.17404974,0.17417055,0.17455906,0.1741144,0.17404377
0.17448413,0.17483926,0.17462051,0.1742627,0.17470163
0.17459816,0.17450398,0.17469782,0.17467403,0.17480034
0.17489952,0.17462873,0.17498255,0.17476976,0.174918
0.1743539,0.17429209,0.17419201,0.17401707,0.17431968
0.17475766,0.17452407,0.1747542,0.17466289,0.17466557
0.1741727,0.17402226,0.17414391,0.17409956,0.17437702
0.174101,0.17415857,0.17429084,0.17437911,0.17409396
0.17411864,0.17409402,0.17423052,0.17433655,0.17391098
0.17592376,0.17618364,0.17605889,0.17625588,0.18062723
0.17633194,0.17632508,0.17623198,0.1805448,0.1762771
0.17590266,0.17596096,0.18031973,0.17573047,0.17577487
0.1759972,0.18050998,0.1760056,0.17580873,0.17612171
0.18050289,0.17613333,0.17593247,0.17606848,0.17609805
0.17474097,0.17480248,0.17442691,0.1747616,0.17475855
0.17435616,0.17428207,0.1745612,0.1743564,0.17423993
0.17451578,0.1744752,0.17446649,0.17463541,0.17470014
0.17479706,0.17466271,0.17478508,0.17475098,0.1746198
0.17420644,0.17407233,0.17440426,0.17432886,0.17434603
0.17439568,0.1742186,0.17431301,0.17435604,0.17431438
0.17468518,0.17444164,0.17446828,0.17484546,0.17462367
0.17440408,0.17417085,0.17441958,0.17423493,0.17451137
0.17426908,0.17445964,0.17436492,0.17427498,0.17450804
0.17400801,0.17428672,0.17434198,0.17424399,0.17411137
0.1747495,0.17462897,0.17442602,0.17479217,0.1743905
0.17434621,0.17374784,0.17422867,0.17401189,0.17414427
0.17452264,0.17440742,0.1747821,0.17460889,0.1745547
0.17425239,0.17403662,0.17395931,0.17421246,0.17409831
0.17397094,0.17430395,0.17413962,0.17408472,0.17409706
0.1743285,0.17398006,0.1739732,0.17406094,0.17401385
0.17411548,0.17399287,0.17416954,0.17421347,0.17430836
0.17438257,0.17430294,0.17460155,0.17445487,0.17431724
0.17444545,0.17433882,0.17432374,0.17429036,0.1745016
0.1738509,0.17404974,0.17396873,0.17403543,0.17372751
0.17438418,0.17436886,0.17444348,0.17435712,0.17436647
0.17437065,0.17429686,0.17443043,0.17450911,0.17447662
0.17393446,0.17395657,0.17397565,0.17384219,0.17403656
0.1738975,0.1739918,0.1739766,0.17403305,0.17410141
0.1742611,0.17392272,0.17432725,0.17432684,0.17423588
0.17453247,0.17450225,0.17450589,0.17457289,0.17445701
0.17433167,0.17408252,0.1741885,0.17438751,0.17431217
0.17349583,0.17358291,0.17364281,0.17365998,0.17383176
0.17427403,0.174079,0.17423844,0.17429811,0.17396468
0.1744942,0.17459893,0.17430586,0.17438447,0.17442054
0.17475986,0.1745773,0.17461538,0.17464858,0.17469329
0.17406726,0.17400014,0.17394781,0.17386281,0.173917
0.17356187,0.17354149,0.17397124,0.17375237,0.17367792
0.17456716,0.17442828,0.17438442,0.17452788,0.17443115
0.17411888,0.1741547,0.17401183,0.17413694,0.17414296
0.17466724,0.17481887,0.174532,0.17460072,0.17461967
0.17511255,0.17522037,0.17532599,0.17480773,0.17498332
0.17378485,0.1740368,0.17384619,0.17382747,0.17411709
0.17440808,0.17428619,0.17440212,0.17436773,0.17484057
0.17493415,0.17500126,0.17451143,0.17488629,0.17476898
0.17369992,0.17368245,0.17360008,0.17348051,0.17371088
0.17469114,0.17438614,0.1743446,0.17433721,0.17450047
0.17427617,0.17422444,0.17414165,0.17413706,0.17442656
0.17453545,0.17453033,0.17438519,0.17452419,0.17429811
0.17393291,0.17409104,0.17426455,0.17421901,0.17433792
0.17400521,0.17401224,0.17415321,0.17424655,0.17405635
0.17427254,0.1741603,0.17420256,0.17403287,0.17406386
0.17431581,0.17417884,0.17431247,0.17421782,0.17434472
0.17464042,0.17469472,0.17446047,0.1748563,0.17449051
0.17439556,0.17432714,0.1744836,0.17437094,0.17421824
0.17420697,0.1739595,0.17403662,0.17423296,0.17400187
0.17402542,0.17407596,0.17421979,0.17417622,0.17402345
0.1740163,0.17426759,0.17427188,0.17433864,0.17436117
0.1737591,0.17393595,0.17385954,0.17425889,0.17400765
0.17447227,0.17453718,0.17430168,0.1743437,0.17443907
0.17422122,0.17458141,0.17448616,0.17445105,0.17425144
0.17405397,0.17391425,0.17421561,0.17384934,0.17422742
