0,1,2,3,4
0.1585903,0.32587165,0.37056828,0.40053642,0.41530406
0.2947842,0.35431826,0.39207157,0.40963426,0.077618904
0.29537153,0.3550549,0.39286414,0.06767346,0.30678576
0.2953223,0.3550907,0.013368251,0.2909686,0.35329545
0.29554716,-0.06239999,0.26872072,0.34593123,0.39057353
-0.028909758,0.28386438,0.3504019,0.39369386,0.4118809
0.29853186,0.35605523,0.39737275,0.4137736,0.06749162
0.29473615,0.3596047,0.3945882,0.03131947,0.2811791
0.3006041,0.354204,-0.06922622,0.2434942,0.17166479
0.29254493,-0.12255723,0.22631103,0.16807772,0.3234119
-0.09092297,0.25100893,0.17952791,0.32689753,0.36766753
0.29186794,0.25618103,0.35358974,0.38439324,0.40672952
0.20310235,0.3313329,0.3744904,0.40021998,0.41409317
0.2942284,0.35384735,0.3912243,0.40889463,0.42019346
0.29482645,0.35338032,0.39118955,0.4087752,0.4203813
0.2943114,0.35399938,0.3914081,0.40861043,0.41979605
0.2945184,0.35369846,0.3913532,0.4083016,0.41989252
0.29432544,0.3540111,0.3909243,0.40849224,0.4203069
0.29483077,0.35334337,0.39139023,0.40923914,0.42072344
0.29368386,0.3545869,0.39157593,0.40897924,0.42060712
0.29510793,0.35467625,0.39223966,0.40967387,0.4212095
0.29470018,0.35441086,0.39247146,0.4102962,0.42191148
0.29509625,0.35468256,0.39234433,0.4099979,0.42133003
0.29479992,0.35461777,0.392281,0.40974882,0.42136508
0.29499805,0.35469487,0.39281502,0.41020074,0.42179766
0.29501542,0.35505372,0.39217377,0.4099079,0.42130804
0.29543573,0.354918,0.39262366,0.40993255,0.42138678
0.2951893,0.3548284,0.3922715,0.409684,0.4213556
0.29598558,0.3547146,0.3928484,0.4102979,0.42167497
0.29495496,0.35501844,0.39284486,0.4103926,0.4220174
0.2953916,0.35491264,0.39283147,0.41048533,0.42204976
0.2944456,0.3545468,0.39259073,0.4104121,0.4217628
0.2957115,0.3552887,0.39295307,0.41077352,0.42235067
0.2960831,0.35548913,0.39323795,0.4107865,0.42220187
0.2951963,0.35442474,0.39228368,0.40986335,0.4214556
0.29512194,0.3551464,0.39288813,0.41057837,0.42194533
0.29550296,0.35479558,0.39292052,0.41044727,0.4218204
0.2951737,0.3549724,0.39290598,0.4103996,0.42206898
0.2955707,0.35516283,0.3930059,0.41051832,0.42201704
0.29531917,0.35511658,0.3930228,0.4106071,0.4221934
0.29550806,0.35498136,0.39317706,0.41053817,0.4221214
0.29580602,0.3550559,0.39305338,0.4106328,0.42202184
0.2954419,0.35545745,0.39332044,0.41058585,0.42211452
0.2957471,0.35520872,0.3923863,0.40984443,0.42148924
0.29554155,0.3548986,0.39248815,0.41006827,0.42175624
0.29567954,0.35491732,0.39259195,0.4103589,0.42195016
0.2952565,0.35536608,0.39295593,0.41041318,0.4219072
0.29597902,0.3554173,0.39329344,0.4108678,0.42251092
0.29562995,0.35488483,0.39297357,0.41054472,0.42210606
0.2955561,0.35490355,0.3931136,0.4109434,0.42261985
0.29558694,0.35555765,0.393091,0.41028118,0.421819
0.2958929,0.35551813,0.39332604,0.41049352,0.42193624
0.2956284,0.3549576,0.39276287,0.41047555,0.4221537
0.29583874,0.3553661,0.393474,0.4111766,0.42286995
0.29556787,0.35533273,0.39336967,0.4110094,0.42258286
0.2956177,0.35562682,0.39298218,0.4104828,0.42231524
0.29600576,0.35565895,0.39341548,0.4111981,0.42273045
0.29583943,0.35538715,0.3938816,0.41137892,0.42261684
0.29602727,0.35608265,0.3939887,0.411197,0.4225068
0.29616308,0.35547215,0.39329892,0.4108439,0.42232254
0.29603222,0.35573658,0.39324805,0.41092035,0.42273155
0.29604146,0.35568312,0.39343774,0.41111305,0.42280605
0.29600316,0.35595942,0.39379865,0.41149604,0.4232041
0.29594898,0.35589713,0.39360628,0.4113113,0.4227062
0.29578984,0.35552886,0.39348555,0.41115713,0.42263457
0.29574755,0.35577586,0.3934584,0.41075924,0.42231554
0.29575232,0.35503808,0.3930824,0.41083848,0.4224701
0.29559442,0.35536736,0.3934496,0.41126242,0.42482945
0.29602924,0.35559934,0.3932753,0.41351706,0.4257407
0.2960357,0.35572255,0.39712712,0.41415852,0.4241748
0.29683623,0.36043447,0.3963354,0.4127407,0.4237016
0.30181575,0.3574086,0.3951554,0.41202375,0.42330667
0.29613817,0.35601768,0.3936919,0.41136256,0.42299396
0.2962097,0.35598907,0.39370552,0.411546,0.42330799
0.29584152,0.35552844,0.39356866,0.41111064,0.4227159
0.2956643,0.35554746,0.39376965,0.41140363,0.42293194
0.29584914,0.35560322,0.39361474,0.41131186,0.42286083
0.2954836,0.35533234,0.39337513,0.4108363,0.4224405
0.29621425,0.35606152,0.39379364,0.41128424,0.4230402
0.2964141,0.35568145,0.39367658,0.41125008,0.42274264
0.29573706,0.35578993,0.39397117,0.41147837,0.42290744
0.2961393,0.35615036,0.3938586,0.4110954,0.42268556
0.29616,0.3556557,0.3937367,0.41133654,0.42273006
0.29617238,0.3558325,0.3936912,0.41144505,0.42302802
0.29621986,0.35552797,0.393913,0.41190073,0.42351624
0.2954159,0.35563838,0.39371163,0.4107871,0.4221015
0.29663703,0.3565468,0.39440805,0.4117827,0.42317197
0.29611275,0.355696,0.3934988,0.41093832,0.42235905
0.29604393,0.35532597,0.3932166,0.41118076,0.4229916
0.2959219,0.35517487,0.39332587,0.411222,0.42259344
0.2961684,0.35564208,0.39358497,0.41072926,0.422076
0.2959153,0.35572097,0.39323595,0.41079947,0.42234316
0.29620662,0.3554594,0.39360586,0.41109917,0.4227851
0.29613417,0.35574234,0.39353606,0.41102704,0.4225791
0.2961197,0.35574785,0.3938665,0.4113897,0.42283896
0.2959245,0.35566828,0.39339915,0.4110582,0.42248288
0.29597345,0.35556895,0.3934836,0.41115174,0.4228147
0.29587436,0.35624442,0.3937192,0.4115023,0.4231743
0.29584685,0.35581902,0.39391488,0.41160774,0.4232346
0.29580167,0.35500592,0.39280888,0.410433,0.4221537
0.29609472,0.3560225,0.3933615,0.411066,0.4226772
0.2958343,0.35591388,0.393731,0.41143578,0.42300433
0.29619065,0.35540414,0.39330417,0.4109789,0.4226322
0.2961396,0.35585508,0.39378664,0.4114286,0.42299062
0.29585513,0.35568306,0.39355332,0.41113576,0.42268112
0.296207,0.35603803,0.39371017,0.41120714,0.4228556
0.29628363,0.35557616,0.3933581,0.4109756,0.42270726
0.29608327,0.35572588,0.39371446,0.41140127,0.4226983
0.29603526,0.35598215,0.3939064,0.41156566,0.4231756
0.2963839,0.35579145,0.3935208,0.4113197,0.4228533
0.2960591,0.35534248,0.39341557,0.4109917,0.42261228
0.29637557,0.355814,0.3936078,0.4114133,0.42312607
0.29589295,0.35496715,0.39304072,0.41067374,0.4223793
0.29588145,0.3557576,0.39384967,0.41139883,0.42280447
0.29619896,0.3560618,0.39359757,0.41098988,0.42263097
0.2964748,0.3556683,0.39372227,0.41136676,0.42291132
0.2957407,0.35526425,0.3932296,0.41093823,0.42268085
0.29584837,0.3557356,0.3937625,0.41153154,0.42310283
0.29589793,0.35556713,0.3936341,0.41103622,0.42241767
0.2959153,0.35605606,0.39403245,0.41146037,0.42283484
0.29622635,0.35578078,0.39348397,0.41107488,0.42276102
0.29611042,0.355566,0.39381698,0.41157296,0.4231571
0.29647648,0.35616738,0.39380845,0.41135314,0.42296657
0.29611838,0.35590425,0.3937731,0.41141668,0.42294928
0.29597288,0.35528556,0.39325303,0.41089803,0.42256054
0.2958251,0.35544974,0.3930724,0.4107422,0.4225725
0.29591358,0.35530528,0.39347464,0.4110362,0.42257884
0.2962336,0.35582238,0.39373538,0.41146505,0.42313686
0.29625317,0.35532257,0.39343014,0.4111177,0.4226332
0.29607093,0.35565686,0.39352334,0.41116792,0.42277876
0.29561082,0.35542864,0.39318252,0.41088623,0.42251515
0.2958791,0.3556817,0.39333108,0.4112106,0.42291948
0.29614356,0.35586908,0.39394847,0.41145322,0.42281485
0.29601738,0.35575056,0.39322788,0.41096526,0.42255867
0.29575893,0.3555862,0.39388552,0.411413,0.42276052
0.2961394,0.3559044,0.39404318,0.41183054,0.42351463
0.29665717,0.35593694,0.39405566,0.4117063,0.42322776
0.29615095,0.35560715,0.39380148,0.41144216,0.42300573
0.29602125,0.3560656,0.39399043,0.41168186,0.42312664
0.29635996,0.35548872,0.39337265,0.41101113,0.42253396
0.2958103,0.35562178,0.39352325,0.4113918,0.42299604
0.2966494,0.35573268,0.39359513,0.41140237,0.42329475
0.2960424,0.3560643,0.3937661,0.41148627,0.42310548
0.29627976,0.35558367,0.39369878,0.41152638,0.42303637
0.29625067,0.35630816,0.3942016,0.41176283,0.42346993
0.29648283,0.3562794,0.39409792,0.41151404,0.42289576
0.29649317,0.35624072,0.39396274,0.41152936,0.42299163
0.296091,0.3560309,0.3933792,0.4109821,0.42268333
0.2956586,0.3559491,0.3937149,0.41123545,0.42291278
0.29631573,0.35572454,0.3937511,0.41124573,0.42281607
