0,1,2,3,4
-0.05311732,-0.053554058,-0.05386105,-0.053743646,-0.05358547
-0.054694533,-0.054417938,-0.054587618,-0.054477572,-0.055781618
-0.05489917,-0.05470635,-0.05491747,-0.05539061,-0.04928685
-0.054959342,-0.055088595,-0.05547005,-0.04943554,-0.054294407
-0.05649714,-0.057797104,-0.054964498,-0.056458548,-0.05526881
-0.057957366,-0.055268034,-0.056730047,-0.05555901,-0.056892917
-0.05514717,-0.056659207,-0.055525124,-0.056769773,-0.0580142
-0.056866914,-0.055648804,-0.05689098,-0.0583428,-0.057115793
-0.059047237,-0.06186439,-0.06322114,-0.06227407,-0.06380306
-0.07217418,-0.06789516,-0.07234061,-0.07200368,-0.07224576
-0.067597866,-0.07214676,-0.07199387,-0.07269147,-0.07152149
-0.059977338,-0.06454682,-0.05851671,-0.05630684,-0.057014585
-0.06405422,-0.059577554,-0.057082012,-0.057835177,-0.057271555
-0.042217754,-0.041840747,-0.042051524,-0.042061046,-0.042169116
-0.041566275,-0.041565873,-0.041628793,-0.041873693,-0.04196909
-0.042013004,-0.041985095,-0.04225389,-0.042185105,-0.042820573
-0.042216294,-0.04244572,-0.042086318,-0.042841136,-0.042158023
-0.04351791,-0.043529518,-0.043937363,-0.04351695,-0.043621607
-0.043229297,-0.043765858,-0.043089375,-0.04342085,-0.0432223
-0.042790703,-0.042194203,-0.042149648,-0.04254307,-0.042587645
-0.042210937,-0.04214877,-0.042188376,-0.04207027,-0.04213851
-0.04274703,-0.0428064,-0.042825013,-0.04277546,-0.04286349
-0.041159853,-0.04121256,-0.041172966,-0.04123833,-0.041427203
-0.042224735,-0.04207009,-0.041962303,-0.04225245,-0.04223963
-0.04304879,-0.04323347,-0.043144964,-0.043188356,-0.043293893
-0.04268957,-0.042823724,-0.04277602,-0.04262636,-0.04302299
-0.04188232,-0.041904613,-0.04160674,-0.042067863,-0.0416518
-0.042006,-0.041903123,-0.042242914,-0.04201664,-0.04213734
-0.041212715,-0.041378006,-0.041097403,-0.041428983,-0.04129207
-0.043314956,-0.04312411,-0.04321517,-0.0432363,-0.043136567
-0.04326062,-0.0435192,-0.04331538,-0.043245032,-0.043269463
-0.043580674,-0.04338927,-0.04334329,-0.043483205,-0.043467052
-0.043469056,-0.043327786,-0.04367295,-0.043592192,-0.043751813
-0.043199807,-0.043204226,-0.043365486,-0.043251425,-0.043500468
-0.043117806,-0.042885624,-0.0431356,-0.04318112,-0.04304087
-0.04294043,-0.043272153,-0.042959817,-0.042937823,-0.0431194
-0.04286851,-0.042880796,-0.04281901,-0.042843908,-0.042678118
-0.04383587,-0.04368148,-0.0437781,-0.043714017,-0.043652803
-0.04211784,-0.042230874,-0.042424724,-0.042384,-0.042428076
-0.042672418,-0.042701572,-0.04286015,-0.042766944,-0.04254187
-0.042619757,-0.042448714,-0.042602897,-0.042598337,-0.04259675
-0.041967653,-0.041897886,-0.041859828,-0.04222221,-0.04216984
-0.04118465,-0.04116422,-0.04129833,-0.041576445,-0.041544914
-0.04353033,-0.043722175,-0.043971255,-0.043703586,-0.043351404
-0.042527974,-0.04291345,-0.042638086,-0.042479277,-0.042430915
-0.04242284,-0.04221028,-0.042231604,-0.042300135,-0.042358994
-0.041577786,-0.04141543,-0.04150378,-0.041553013,-0.041501194
-0.043484658,-0.043819524,-0.043873057,-0.043841094,-0.043754533
-0.042122297,-0.042063177,-0.042090207,-0.041932113,-0.04199601
-0.042968974,-0.042627856,-0.042634375,-0.042550355,-0.04282382
-0.0439033,-0.043924928,-0.04380122,-0.043833077,-0.04373145
-0.04374805,-0.043678805,-0.043549158,-0.043658838,-0.043568686
-0.042429917,-0.04231573,-0.042640597,-0.042395122,-0.04242695
-0.042198285,-0.042357013,-0.042370766,-0.042255387,-0.042337
-0.044230074,-0.044075243,-0.04407172,-0.044019774,-0.044196293
-0.04150383,-0.041150972,-0.041313127,-0.041474663,-0.041069433
-0.043456115,-0.043524593,-0.04333906,-0.04326129,-0.043463007
-0.04292026,-0.04292485,-0.042738587,-0.04304169,-0.04283329
-0.04316882,-0.04315467,-0.043041512,-0.043219984,-0.04318826
-0.042412534,-0.04248157,-0.04264207,-0.042819485,-0.04285933
-0.041055016,-0.040947586,-0.041118197,-0.041144103,-0.04102882
-0.042466752,-0.0423512,-0.04258892,-0.042236544,-0.04233043
-0.04317443,-0.043200165,-0.042966694,-0.043082274,-0.04318522
-0.043403067,-0.043046586,-0.04283333,-0.043037996,-0.04302135
-0.043413624,-0.043546624,-0.043542817,-0.04366015,-0.04367338
-0.042920932,-0.043009453,-0.043128125,-0.043227278,-0.043149322
-0.042147316,-0.042441845,-0.042487964,-0.042215675,-0.042282842
-0.050976574,-0.051024556,-0.05096391,-0.050935492,-0.050692037
-0.04984632,-0.049695842,-0.049869463,-0.04984858,-0.049963325
-0.05044868,-0.050511464,-0.050381377,-0.050548173,-0.050392456
-0.050166607,-0.050186217,-0.05037857,-0.05029189,-0.050208837
-0.05030492,-0.050493613,-0.05030726,-0.050285995,-0.050379947
-0.04305377,-0.04314711,-0.042684592,-0.042887114,-0.043073416
-0.043257594,-0.043450803,-0.04331632,-0.04354333,-0.043478936
-0.042991355,-0.042617135,-0.042851187,-0.04299275,-0.042770505
-0.042880505,-0.04292222,-0.04307647,-0.042775705,-0.042937152
-0.04214862,-0.042192087,-0.04233174,-0.042114533,-0.042087898
-0.04469587,-0.04439009,-0.04461167,-0.044703044,-0.044613354
-0.042115763,-0.042211726,-0.0422073,-0.042385913,-0.042222552
