0,1,2,3,4
-0.1883715,-0.18861729,-0.18864709,-0.1886882,-0.18859905
-0.18322414,-0.18320034,-0.18324676,-0.18323101,-0.18553853
-0.18135156,-0.18140022,-0.18141273,-0.1840035,-0.18094383
-0.17996883,-0.17998043,-0.18289179,-0.17961316,-0.17981876
-0.17243217,-0.17593032,-0.17194839,-0.17234129,-0.1687257
-0.17332348,-0.16913766,-0.16962531,-0.1655385,-0.16955219
-0.1700927,-0.17073037,-0.16685379,-0.1707862,-0.17476118
-0.17121205,-0.16681567,-0.1711851,-0.17451704,-0.17114575
-0.1493359,-0.15678021,-0.1600768,-0.15673052,-0.15834045
-0.16491742,-0.1681706,-0.16527085,-0.1664634,-0.16511314
-0.16407387,-0.16054459,-0.16213924,-0.16037431,-0.16022807
-0.2061728,-0.206788,-0.20611562,-0.2060121,-0.20611876
-0.20633101,-0.20559068,-0.20556761,-0.20558521,-0.2055488
-0.20758949,-0.20758086,-0.20758787,-0.20758286,-0.20758875
-0.2076223,-0.20762531,-0.2076204,-0.20762084,-0.20761992
-0.2079867,-0.20798664,-0.20798731,-0.20798862,-0.20798858
-0.20754662,-0.20754687,-0.20754714,-0.20754832,-0.20754685
-0.20729813,-0.20729859,-0.2072997,-0.20729764,-0.20729835
-0.20710185,-0.20710294,-0.20710258,-0.20710239,-0.20710294
-0.20733336,-0.20733382,-0.20733353,-0.20733391,-0.20733367
-0.20755062,-0.20755069,-0.20755193,-0.20755151,-0.20755205
-0.20718387,-0.20718361,-0.20718406,-0.2071842,-0.20718507
-0.20678675,-0.20678747,-0.20678706,-0.20678759,-0.20678732
-0.20730631,-0.2073054,-0.20730507,-0.20730501,-0.2073051
-0.20662324,-0.2066232,-0.20662288,-0.20662361,-0.2066235
-0.2074746,-0.20747684,-0.20747463,-0.20747666,-0.20747617
-0.20723431,-0.2072338,-0.20723401,-0.20723416,-0.20723456
-0.20735006,-0.20735134,-0.20735097,-0.20735095,-0.20735393
-0.2072734,-0.20727207,-0.20727175,-0.20727105,-0.20727302
-0.20669228,-0.20669217,-0.20669343,-0.20669448,-0.20669346
-0.2068283,-0.20682982,-0.20682885,-0.20682926,-0.20682953
-0.20701736,-0.20701781,-0.20701794,-0.20701922,-0.20701867
-0.20700128,-0.20700032,-0.20700237,-0.20700085,-0.20700188
-0.20638146,-0.20638253,-0.20638202,-0.20638232,-0.20638193
-0.20756353,-0.20756353,-0.20756403,-0.20756266,-0.20756555
-0.2071241,-0.20712367,-0.20712322,-0.20712535,-0.20712303
-0.20699494,-0.2069943,-0.20699477,-0.20699555,-0.20699506
-0.206949,-0.2069498,-0.20695119,-0.20694903,-0.20695046
-0.2072912,-0.20729181,-0.20729105,-0.20729087,-0.20729132
-0.20740014,-0.20740081,-0.20740254,-0.2074025,-0.20740251
-0.20737354,-0.20737423,-0.20737423,-0.20737804,-0.2073762
-0.20664553,-0.20664667,-0.20664316,-0.20664711,-0.20664583
-0.20694576,-0.20694694,-0.20694734,-0.20694578,-0.20694819
-0.20671873,-0.20671621,-0.20671685,-0.20671622,-0.20671837
-0.20644535,-0.20644626,-0.20644669,-0.20644665,-0.2064468
-0.20722345,-0.20722272,-0.20722565,-0.20722303,-0.20722258
