0,1,2,3,4
-0.1984788,-0.3322042,-0.4001184,-0.44157222,-0.4684636
-0.14438109,-0.25683632,-0.34589994,-0.40517023,-0.37609398
-0.14235948,-0.26049852,-0.34491712,-0.31235132,-0.42593125
-0.14324273,-0.2606829,-0.21078409,-0.36501646,-0.42981285
-0.1436591,-0.091961496,-0.29923058,-0.389321,-0.42494813
0.045149717,-0.19249676,-0.31057444,-0.40561286,-0.48409903
-0.22302137,-0.3366751,-0.4129965,-0.48926148,-0.46123186
-0.14128944,-0.3496376,-0.4450567,-0.40311214,-0.46068463
-0.28956792,-0.40191132,-0.35385507,-0.42504713,-0.28648284
-0.14021702,-0.07912897,-0.20194386,-0.06731549,-0.2166806
0.04611877,-0.081271134,0.029958596,-0.09679205,-0.24161406
-0.13839895,-0.0046155197,-0.14321384,-0.2736073,-0.3683526
0.09488585,-0.02980356,-0.18845913,-0.30596182,-0.38739565
-0.1415661,-0.26842886,-0.36608222,-0.43147406,-0.47086853
-0.15296349,-0.27726096,-0.37801343,-0.43344522,-0.4707901
-0.15076265,-0.28331017,-0.36834922,-0.4297056,-0.46816137
-0.14983657,-0.27348894,-0.36994305,-0.42790207,-0.46749216
-0.14367126,-0.2732766,-0.36188883,-0.4285093,-0.46849445
-0.15025833,-0.26360032,-0.36825132,-0.42743412,-0.46649057
-0.13910487,-0.274432,-0.3634459,-0.42939952,-0.46476257
-0.16351,-0.29309827,-0.38063625,-0.43483835,-0.47082463
-0.15711933,-0.28356797,-0.37215346,-0.4297032,-0.46843332
-0.15277244,-0.28193232,-0.37590784,-0.43235624,-0.4734884
-0.1613916,-0.29362825,-0.3813385,-0.43757927,-0.4735786
-0.15814547,-0.28843147,-0.37342378,-0.43295747,-0.47145212
-0.15139946,-0.2741114,-0.3621915,-0.428351,-0.46620092
-0.14015552,-0.27306446,-0.3680359,-0.4278979,-0.46692282
-0.16098617,-0.29091823,-0.3753738,-0.43204576,-0.46721113
-0.15563864,-0.280493,-0.37548566,-0.43745792,-0.47057396
-0.14857405,-0.27948624,-0.37125245,-0.43140304,-0.46766287
-0.1434952,-0.26725382,-0.36234838,-0.42513022,-0.46815363
-0.15327063,-0.27033475,-0.36561128,-0.42308238,-0.4642287
-0.14763966,-0.28072903,-0.3712076,-0.42811176,-0.46626693
-0.16530806,-0.2829143,-0.37483847,-0.4289837,-0.4626047
-0.1567432,-0.28486812,-0.37331578,-0.4298189,-0.4689763
-0.14624394,-0.27434954,-0.36749962,-0.42864472,-0.46419206
-0.14196098,-0.2668735,-0.35733095,-0.42116332,-0.46560827
-0.14896026,-0.27332643,-0.36662108,-0.42781338,-0.46242753
-0.14556481,-0.2717499,-0.36311847,-0.42910942,-0.46460375
-0.15248716,-0.2741961,-0.3635245,-0.4270059,-0.46361315
-0.15851669,-0.28595394,-0.37348235,-0.43389785,-0.4672981
-0.15270866,-0.27605423,-0.3686315,-0.43233007,-0.46552414
-0.15027039,-0.27481905,-0.3657449,-0.42531794,-0.4675844
-0.15612048,-0.2770513,-0.3656286,-0.42310402,-0.46320826
-0.15706412,-0.27818534,-0.3617964,-0.42718166,-0.46388385
-0.1496702,-0.27508512,-0.36925668,-0.4253245,-0.46199843
-0.15362012,-0.28173122,-0.37281886,-0.43091723,-0.4653767
-0.16212016,-0.2860764,-0.37343788,-0.42758375,-0.46371293
-0.14635198,-0.27425107,-0.36588618,-0.42044958,-0.46094468
-0.15986915,-0.28506637,-0.37712762,-0.4327168,-0.46413863
-0.14411765,-0.27488834,-0.36855334,-0.42452163,-0.46178484
-0.15099142,-0.28556892,-0.36826232,-0.42891875,-0.4645637
-0.15274186,-0.27871555,-0.36583298,-0.42494032,-0.46639782
-0.15558554,-0.28163624,-0.36680716,-0.42492184,-0.46433523
-0.14961985,-0.2823464,-0.3720711,-0.43365714,-0.47149852
-0.15700018,-0.2894888,-0.37758592,-0.43348414,-0.46527225
-0.15643649,-0.27870595,-0.3754662,-0.43114933,-0.46168998
-0.1527392,-0.27645308,-0.3662564,-0.42262018,-0.46354488
-0.1469839,-0.27761954,-0.37488464,-0.43149507,-0.46566892
-0.15889966,-0.28602883,-0.37773046,-0.4285787,-0.46509525
-0.15204337,-0.2817554,-0.37160167,-0.42833582,-0.4660346
-0.15031047,-0.277154,-0.36465204,-0.42344412,-0.4606755
-0.14277142,-0.2707332,-0.36434144,-0.42695126,-0.46743298
-0.14988826,-0.278145,-0.36596838,-0.42736834,-0.46143228
-0.16219823,-0.29111502,-0.37531102,-0.42734137,-0.4609264
-0.1628917,-0.2888109,-0.37759072,-0.43466976,-0.46774948
-0.1531389,-0.27632338,-0.36659086,-0.42849618,-0.4625537
-0.1513699,-0.283159,-0.37721065,-0.43416655,-0.43146995
-0.14685504,-0.2716815,-0.36387894,-0.41289023,-0.48974735
-0.1615896,-0.28616363,-0.39250854,-0.4723679,-0.48982683
-0.1555046,-0.3533716,-0.44612548,-0.47277167,-0.48853415
-0.28678024,-0.39581445,-0.44467112,-0.47198156,-0.49166518
