0,1,2,3,4
0.079028614,0.35482448,0.4368157,0.4643734,0.47518173
0.31045586,0.42299378,0.46050566,0.47552487,0.28883716
0.31390873,0.42595306,0.4642469,0.27634895,0.48118907
0.31390098,0.42330092,0.2551853,0.47052288,0.49323997
0.31248602,0.20395754,0.44849116,0.48128033,0.56024605
0.06955494,0.37363157,0.4559353,0.5480124,0.4806946
0.3312236,0.44273677,0.5436321,0.47779778,0.2811165
0.32569483,0.49166113,0.46531835,0.2734492,0.4795768
0.35663298,0.42869163,0.25349578,0.47285384,0.43917704
0.31967184,0.20115723,0.4461594,0.42324185,0.5008724
0.06755344,0.36907434,0.38970488,0.48235777,0.50004977
0.32308334,0.37050116,0.4728355,0.49526054,0.507543
0.18300197,0.40857106,0.47144875,0.49017707,0.5067686
0.32792163,0.4450809,0.4842349,0.5024716,0.5074587
0.33075252,0.44782898,0.4853448,0.49796382,0.50592
0.32399946,0.44673225,0.4850459,0.4974133,0.5035491
0.32703453,0.4463867,0.47921914,0.4940322,0.5018577
0.32350883,0.4446299,0.47676662,0.49186268,0.4996514
0.32382655,0.44258454,0.47924703,0.49056134,0.49833778
0.32350004,0.43742317,0.47844225,0.49037963,0.49711984
0.3234867,0.44468847,0.4783882,0.49032375,0.50076187
0.32333013,0.44249004,0.4786257,0.48750758,0.49561474
0.3242143,0.44204056,0.47511587,0.49599415,0.50057954
0.3219441,0.4431284,0.4753997,0.48990637,0.4956567
0.32384673,0.44434875,0.4750205,0.48897058,0.49831298
0.3219502,0.44029874,0.47778514,0.48867533,0.49349535
0.3225723,0.4372391,0.47636482,0.48621097,0.49511418
0.32360753,0.4355151,0.47447234,0.4872174,0.49546802
0.3203851,0.44059348,0.47692123,0.49214575,0.4962811
0.31999937,0.43974817,0.47697267,0.49118268,0.49540186
0.32389855,0.4399025,0.4722901,0.49065682,0.49446985
0.3213257,0.4372665,0.4731931,0.4882601,0.49469373
0.32081604,0.43609893,0.46885622,0.48764443,0.49335134
0.3207738,0.43276283,0.47003496,0.48685116,0.4929999
0.3185921,0.43466005,0.4702491,0.48686904,0.48791292
0.31732365,0.43486848,0.47260946,0.49087137,0.4875866
0.32105085,0.43788445,0.4700952,0.49050096,0.49001637
0.3223995,0.4323219,0.47238293,0.48597807,0.48669308
0.3199639,0.43574113,0.46998394,0.48381868,0.4919442
0.3203685,0.43182275,0.47142532,0.48552787,0.49099192
0.31834692,0.43139318,0.46809956,0.48660338,0.4891571
0.32094008,0.43203044,0.4682544,0.4847674,0.4933024
0.31674996,0.4310955,0.4655382,0.48529255,0.4916632
0.3157068,0.43256763,0.47056124,0.48463738,0.49289602
0.32182047,0.4351709,0.4701621,0.48160937,0.49125534
0.31848064,0.43344042,0.468397,0.48194292,0.4937377
0.3184752,0.43126428,0.47320426,0.48521456,0.48931518
0.3205439,0.43698037,0.4676718,0.48400354,0.48850846
0.3177054,0.42745593,0.46944922,0.48384926,0.4890592
0.31492123,0.43034762,0.466541,0.4816055,0.4911733
0.32030115,0.43160555,0.47087666,0.4867779,0.4907743
0.31860158,0.43198785,0.46812212,0.48488912,0.48941332
0.3148358,0.4345549,0.4684412,0.48246792,0.48911926
0.32060453,0.43698084,0.46759304,0.48321635,0.4886708
0.31854662,0.4302265,0.46884376,0.48093915,0.49175048
0.31937695,0.43154472,0.46586952,0.4818423,0.4904403
0.31867236,0.4309335,0.46788362,0.4781334,0.4868135
0.31800976,0.43154353,0.46855897,0.48089668,0.48591888
0.31798333,0.42922392,0.46430576,0.48242843,0.4852779
0.31772923,0.4289517,0.46651384,0.48034352,0.4947691
0.3202302,0.43202752,0.46934345,0.4820062,0.48672462
0.3161493,0.43205345,0.46858218,0.4795412,0.4895802
0.31663734,0.42940134,0.4654945,0.48080784,0.4853285
0.31960753,0.42924076,0.46808296,0.47943518,0.48816898
0.31874606,0.43382922,0.46621424,0.4830287,0.4869841
0.31910616,0.43183923,0.46815306,0.4833144,0.48923403
0.3183044,0.43370155,0.46378988,0.48043877,0.48947898
0.31861085,0.42658144,0.46665952,0.48120168,0.5598364
0.31703144,0.43164238,0.46899542,0.5525187,0.4765431
0.32228163,0.42993626,0.5320513,0.47378403,0.48404437
0.3173921,0.48446196,0.4590129,0.4758233,0.4841968
0.34991682,0.42111218,0.4646379,0.4808254,0.48480442
0.31650826,0.4265736,0.46725658,0.48152295,0.48989466
0.3185115,0.43059084,0.46241462,0.48231536,0.4897913
0.31790128,0.4345852,0.4644629,0.48109588,0.48781696
0.31725487,0.42955685,0.47023153,0.4780796,0.48945722
0.32004192,0.43231553,0.46428657,0.48100558,0.48776186
0.31715375,0.43038425,0.46738753,0.47743335,0.48867297
0.31707975,0.42921248,0.46498075,0.4782544,0.48685825
0.32051557,0.42933357,0.46786797,0.48303422,0.48455045
0.31614795,0.43091726,0.4659037,0.48010933,0.48928574
0.31678724,0.43350667,0.46650854,0.47843906,0.48499775
0.31683174,0.427394,0.46584105,0.4769428,0.4860236
0.31753138,0.43084452,0.4662191,0.47931188,0.4851765
0.3177226,0.43010414,0.46408752,0.47814995,0.48851058
0.31586027,0.43349618,0.466217,0.47932124,0.4886831
0.3187531,0.4311269,0.46566957,0.4842523,0.48443583
0.3176162,0.43025592,0.46664757,0.48172018,0.48003232
0.318303,0.4265893,0.46739325,0.47828707,0.49114057
0.31814447,0.42822993,0.4687891,0.47719297,0.48773676
0.3191437,0.42884532,0.46245098,0.47901204,0.48793945
0.321678,0.43427768,0.46611086,0.48044536,0.4859388
0.31856927,0.42989725,0.46209842,0.47764724,0.48240745
0.31446892,0.4307802,0.46643597,0.48166814,0.48649254
0.31653664,0.42819056,0.46624562,0.47973406,0.48715118
0.32034954,0.4300152,0.46776938,0.47891492,0.48701498
0.31826612,0.42889053,0.46275693,0.47828028,0.48436943
0.3163845,0.42886755,0.4638608,0.4773345,0.4863683
0.31370115,0.42774904,0.46582374,0.4793396,0.48513812
0.31859648,0.42752144,0.46641275,0.48290256,0.48640916
0.3202686,0.4311207,0.4699683,0.48040974,0.48956203
0.3158901,0.4272353,0.46538356,0.48202735,0.48321652
0.32194027,0.43102345,0.4672024,0.4813597,0.487895
0.31789514,0.42959836,0.46432227,0.47753525,0.48435032
0.31740698,0.42678583,0.4673365,0.47913274,0.48682043
0.3186527,0.42895213,0.46536976,0.47856802,0.48355407
0.31599456,0.42988095,0.4650434,0.47885916,0.48379782
0.31660727,0.42713472,0.4627481,0.47934845,0.48651922
0.31643367,0.42582208,0.46360204,0.4795751,0.48542157
0.31909135,0.4272355,0.46685457,0.48150378,0.4841652
0.3170935,0.42784137,0.46178687,0.47716412,0.48517424
0.3158243,0.42897743,0.4666168,0.47826043,0.48298502
0.3178479,0.43016136,0.46519053,0.47496063,0.4874007
0.31300485,0.43074325,0.4644869,0.48126337,0.488428
0.31911176,0.4312737,0.46445978,0.47928864,0.48351035
0.3139556,0.43097976,0.46428987,0.47525182,0.48354337
0.31567276,0.42829204,0.46288288,0.47919616,0.48672864
0.31323203,0.4289329,0.46533635,0.47516775,0.48458704
0.31611854,0.42978832,0.4593318,0.47982046,0.4836112
0.31584457,0.43309972,0.46593753,0.47903597,0.48811132
0.31704336,0.4321506,0.46343336,0.48016804,0.4830048
0.3156704,0.4321311,0.46519426,0.47729856,0.4826405
0.3156928,0.43105054,0.46228302,0.47999182,0.4800226
0.3152243,0.42771253,0.4644241,0.48022023,0.48385745
0.31656995,0.42805403,0.46213275,0.47483325,0.48455355
0.31345907,0.42765972,0.4649827,0.4768792,0.48068148
0.31601936,0.4258043,0.46588373,0.48023748,0.48848003
0.3148122,0.4288046,0.4633865,0.48242423,0.4860891
0.31783888,0.42501646,0.4654175,0.47893384,0.48445913
0.31620383,0.4290127,0.46816254,0.4796766,0.4840366
0.31596744,0.43279594,0.46690786,0.47851548,0.48329696
0.319117,0.42753905,0.46471116,0.4760668,0.48003837
0.319811,0.42740506,0.4686447,0.47631267,0.48073715
0.31566086,0.43215477,0.46672544,0.47793356,0.4900315
0.31778738,0.43133193,0.4678287,0.4788235,0.48710337
0.31601155,0.4263722,0.46310762,0.47889137,0.48216397
0.31692627,0.42815736,0.46260318,0.4774116,0.48366737
0.31705883,0.4277196,0.46170625,0.47763953,0.4830613
0.3177039,0.4292145,0.46785614,0.47911498,0.48444748
0.316329,0.42868665,0.46125364,0.47755557,0.48204753
0.31451866,0.42662278,0.4665234,0.47649863,0.48650244
0.31538367,0.42336708,0.46148634,0.4801488,0.48332953
0.32063204,0.4316969,0.45764548,0.4765832,0.4853526
0.31383196,0.43090025,0.46258557,0.4762391,0.4804749
0.3166363,0.43141526,0.46178246,0.48025566,0.48527965
0.31770107,0.42769104,0.46356934,0.4771181,0.47776708
0.31713432,0.42449695,0.46295786,0.4785369,0.48287955
0.31837043,0.42997783,0.46348363,0.4778792,0.4844524
0.3130838,0.4262066,0.46100914,0.47716647,0.48764297
0.31489632,0.4288315,0.4636385,0.47714058,0.48739767
0.31692657,0.42897615,0.46251264,0.47509554,0.48045647
0.31476864,0.43224567,0.46318993,0.4742585,0.48448157
0.31470504,0.42446247,0.4644142,0.47689,0.48405603
0.31495047,0.42816794,0.46109974,0.48045713,0.48314393
0.3124606,0.4287946,0.46058953,0.47658068,0.48492602
0.31445205,0.43158025,0.46461573,0.47669342,0.48314494
0.31556994,0.42969516,0.46171984,0.476261,0.47914344
0.31773388,0.42700028,0.46491307,0.4779958,0.47987604
0.31856728,0.42688063,0.46173662,0.47936457,0.48448008
0.31720766,0.42843154,0.46210548,0.4771005,0.4855489
0.31692812,0.4282652,0.46495524,0.481322,0.48297593
0.3158453,0.42938724,0.46439362,0.47428948,0.48815328
0.3143719,0.4272236,0.463813,0.4756881,0.48555985
0.31256986,0.42659047,0.4634842,0.47421336,0.48090923
