0,1,2,3,4
0.21705107,0.6683841,0.7749516,0.8125516,0.8275674
0.5692544,0.75677985,0.80752397,0.81973314,0.71377194
0.566474,0.75318635,0.8073824,0.7059084,0.85445064
0.57009435,0.75624776,0.6693167,0.8414772,0.8273723
0.5714319,0.56348604,0.8109054,0.8171229,0.7213338
0.21960908,0.7113389,0.78677607,0.7165528,0.83953285
0.63478684,0.77187246,0.71172994,0.833955,0.7201061
0.5843604,0.68285775,0.8177047,0.70519686,0.8210966
0.53818035,0.76137644,0.6693759,0.80204886,0.7896801
0.5705107,0.56567574,0.76688737,0.7627323,0.81446695
0.2353041,0.65459555,0.7055336,0.79347545,0.8217649
0.55794877,0.6564217,0.78206307,0.82051104,0.82492006
0.35083076,0.6911787,0.7903366,0.8168397,0.8281799
0.5678251,0.75788015,0.80727714,0.823548,0.82762283
0.5878702,0.75892895,0.8083069,0.8194138,0.83358824
0.58254415,0.7628167,0.8049102,0.826419,0.8287114
0.58254516,0.7584967,0.8064014,0.8227135,0.82942134
0.5808262,0.7609919,0.79956126,0.82381105,0.82930416
0.5842575,0.74870175,0.810958,0.8271322,0.8287777
0.56580544,0.75898284,0.809537,0.8237477,0.8319113
0.5831772,0.759613,0.81408566,0.8232395,0.83772856
0.57970804,0.75612503,0.8086157,0.82722837,0.83133775
0.5794483,0.7590837,0.8098905,0.82753885,0.82984704
0.5767219,0.76034826,0.8065786,0.82433593,0.83246154
0.58104795,0.75885284,0.80984485,0.8231631,0.8347393
0.5820487,0.75815374,0.8084645,0.82434326,0.8313145
0.5799503,0.7565341,0.80934703,0.82211345,0.82911974
0.57937104,0.7605472,0.80452937,0.8271659,0.8308738
0.5853374,0.75508463,0.81183636,0.8263194,0.83314204
0.57579,0.760199,0.80948657,0.8247425,0.8313695
0.5815891,0.7602003,0.80714476,0.8282102,0.8320675
0.57782984,0.7616643,0.8113861,0.8238145,0.8340357
0.58184147,0.75903624,0.81093836,0.82472664,0.8323349
0.5797293,0.76124346,0.81171775,0.8260868,0.8348145
0.57677126,0.75633806,0.80817527,0.82781243,0.8332743
0.57999706,0.75632846,0.8086693,0.82566535,0.83089876
0.57831764,0.75994396,0.81181854,0.8263572,0.8312024
0.57514465,0.7624883,0.8108474,0.8251719,0.8291228
0.5778322,0.75937253,0.8082607,0.8243471,0.828178
0.5785398,0.7619454,0.808571,0.82300913,0.8311647
0.5742723,0.7596591,0.8065365,0.82364815,0.8312964
0.5733327,0.75584084,0.8107165,0.8295336,0.8304163
0.5769237,0.7608374,0.8051174,0.82402724,0.8306842
0.5853241,0.76146764,0.80529124,0.8254401,0.83680665
0.5765004,0.7537481,0.8087219,0.8239435,0.8324408
0.5666139,0.75493693,0.80895054,0.82467884,0.8319052
0.57785326,0.7645423,0.81129956,0.8242309,0.8294954
0.58142585,0.7611006,0.80699885,0.8232675,0.8322549
0.5764243,0.7591563,0.80768067,0.8297586,0.8327681
0.5776279,0.75812846,0.8113676,0.8269231,0.83046156
0.57509834,0.7608503,0.8120858,0.82694244,0.83228296
0.58179766,0.7566559,0.80661255,0.82440025,0.831849
0.5788784,0.7596399,0.8058605,0.82488024,0.83238304
0.5838938,0.7629827,0.81138194,0.8265311,0.83111805
0.57643735,0.76178527,0.81314963,0.8232316,0.8327332
0.5819266,0.75994307,0.8113831,0.82576454,0.8339071
0.5785976,0.75975066,0.8122407,0.8300374,0.8330318
0.5813447,0.75915533,0.8085704,0.8250201,0.8309282
0.57406527,0.76432365,0.81185913,0.82851374,0.8343767
0.58839625,0.7620637,0.8086281,0.825247,0.8315047
0.58211124,0.76133734,0.8091377,0.8273505,0.8306955
0.5838754,0.7572716,0.80681217,0.83128726,0.8350729
0.58176255,0.75939757,0.81069934,0.8295052,0.8310216
0.5771994,0.7580799,0.8081205,0.82765067,0.83309305
0.5782112,0.76032346,0.80902374,0.82436633,0.8322242
0.5833923,0.76120234,0.8072832,0.82412887,0.83206564
0.5834528,0.76183337,0.8056453,0.8261306,0.8339809
0.5750426,0.7585261,0.8096412,0.8268874,0.7246527
0.5757375,0.76036996,0.8073129,0.7237644,0.83983845
0.5787018,0.75964916,0.71055484,0.8338513,0.83306277
0.5768792,0.68649274,0.81652933,0.82890064,0.8345422
0.53030866,0.76200694,0.81060976,0.8281558,0.83254415
0.57942736,0.76130986,0.81302494,0.82706213,0.83161616
0.57930607,0.7599237,0.8107597,0.82734406,0.8341038
0.575194,0.76053333,0.80865556,0.8235876,0.8350357
0.58171296,0.7575373,0.808481,0.8264835,0.8320274
0.5728529,0.75770086,0.8061468,0.8244068,0.83244383
0.5743376,0.7605329,0.8079901,0.8250001,0.8317629
0.5809094,0.7623948,0.8105385,0.82817996,0.8373291
0.5803417,0.75714576,0.81017745,0.82882875,0.83254844
0.57444924,0.7567261,0.8109279,0.82701534,0.8351994
0.5750598,0.76261544,0.8119181,0.82554907,0.83197695
0.58273333,0.7628947,0.80901676,0.8283973,0.83502406
0.58128154,0.7604095,0.8080741,0.82593447,0.831616
0.5783339,0.75969297,0.80928856,0.8278676,0.8342701
0.5778056,0.759285,0.81030655,0.8270107,0.83263093
0.5827335,0.76050234,0.8082886,0.8257587,0.83093834
0.57528514,0.7609361,0.8104699,0.82544315,0.8315066
0.5773575,0.75890243,0.8089143,0.8282114,0.8342906
0.5800104,0.76093894,0.8145419,0.82791334,0.82999104
0.57428646,0.76165533,0.8092022,0.8223496,0.8317324
0.58050716,0.7594263,0.8054753,0.8229748,0.8327191
0.5861074,0.75630355,0.81013715,0.8275822,0.8324733
0.57666063,0.7582048,0.8094717,0.8246558,0.8308475
0.5777626,0.7579653,0.8124851,0.82280266,0.8298466
0.57632124,0.7577961,0.81314045,0.8252957,0.8308516
0.57863724,0.75998163,0.80765826,0.8268887,0.8331413
0.5786307,0.7576749,0.8084719,0.8241253,0.8330796
0.5769767,0.75819623,0.8093587,0.8280706,0.8305335
0.57883126,0.76592284,0.8162124,0.82498735,0.8305876
0.5774529,0.7596637,0.81009424,0.8265986,0.83230144
0.58365226,0.76207256,0.8083065,0.82461077,0.8331612
0.5809524,0.7590971,0.80771273,0.824279,0.8323679
0.5736378,0.7574233,0.810682,0.82555526,0.8316222
0.5777972,0.756047,0.8105933,0.82545596,0.8334116
0.57468617,0.758662,0.8067398,0.82333666,0.8312885
0.5768114,0.7613145,0.81195974,0.8290736,0.83137107
0.57379043,0.7550843,0.81155586,0.82811636,0.82855064
0.5739209,0.76108235,0.8104117,0.8266,0.83269304
0.58191305,0.7596874,0.8119559,0.8263531,0.8287669
0.5767191,0.7572941,0.80679524,0.8257083,0.8345231
0.57152534,0.76030517,0.8078573,0.823583,0.8340468
0.5797702,0.76425815,0.80706155,0.82953465,0.8330303
0.5764514,0.76280123,0.80988693,0.82500094,0.8301825
0.5810949,0.76207674,0.80881256,0.82308674,0.8328511
0.58055735,0.76172775,0.8039016,0.8289988,0.8356276
0.5701841,0.75569785,0.81142515,0.82683325,0.8323762
0.5726148,0.75687623,0.8101748,0.8251727,0.8298024
0.58093625,0.7616305,0.8099618,0.82273924,0.8289651
0.58356297,0.75877094,0.80937785,0.825233,0.8334492
0.5784957,0.76041645,0.80869395,0.8324279,0.8332163
0.57619065,0.7611764,0.80886775,0.8266344,0.8319667
0.5779579,0.7613891,0.81026953,0.82540673,0.832171
0.5828586,0.76164,0.8124497,0.8247835,0.8303738
0.5794847,0.76195276,0.80866045,0.82175255,0.8348821
0.5804488,0.7574805,0.8083818,0.8225531,0.8297767
0.57480013,0.75882846,0.8107269,0.82830065,0.83275604
0.5716728,0.75849587,0.80785954,0.82279545,0.8294718
0.57656324,0.7583217,0.8056617,0.8266946,0.8306579
0.5745504,0.7572469,0.80794996,0.8277367,0.83393615
0.57673514,0.7571319,0.80619794,0.8267483,0.8351906
0.57647425,0.7596274,0.80936956,0.8282747,0.830965
0.5808342,0.76409054,0.80823195,0.8237084,0.8328895
0.57940996,0.76212746,0.80942893,0.82749856,0.8285512
0.5786291,0.76003224,0.8111631,0.82598364,0.83084875
0.5750729,0.7644657,0.8098882,0.82552385,0.83369815
0.57920474,0.7589,0.81213367,0.82858914,0.8313967
0.581367,0.76376593,0.8097879,0.8249642,0.8353792
0.5758824,0.7618346,0.81028193,0.82467526,0.8319875
0.5836059,0.7582311,0.8094909,0.8260288,0.8323603
0.5747251,0.7622678,0.806431,0.83049124,0.8319692
0.57990503,0.7628005,0.8079475,0.8267897,0.835469
0.58233035,0.75989366,0.8105431,0.8300223,0.83171487
0.5761727,0.7615555,0.8097769,0.825096,0.8309447
0.5725872,0.7613898,0.81158674,0.8223213,0.83104986
0.57830775,0.76056236,0.80865234,0.8223324,0.83165383
0.5784534,0.76044184,0.8123659,0.82395685,0.8311855
0.5799587,0.7564971,0.8085263,0.8260047,0.8352558
0.57758975,0.75962186,0.80778927,0.8262756,0.8330054
0.5734653,0.761711,0.808541,0.8258973,0.8321908
0.58185583,0.7615132,0.81089675,0.8251605,0.83206385
0.5813743,0.7615309,0.8096689,0.82814866,0.83441013
0.57852507,0.75719786,0.8080919,0.82557994,0.8303581
0.576653,0.76093155,0.8131883,0.82758504,0.8293493
0.5768693,0.7609438,0.81016326,0.82278013,0.8359214
0.58253056,0.76333606,0.8062449,0.8279677,0.8339105
0.57691294,0.7547395,0.8115934,0.82713693,0.8321667
0.56914663,0.757962,0.81218576,0.82468516,0.83264416
0.5797035,0.76056135,0.81142193,0.82371044,0.83210886
0.57648396,0.7599747,0.80814147,0.8250704,0.83035415
0.580055,0.7625256,0.8095654,0.8231761,0.8332326
0.57934064,0.7621596,0.80359817,0.8270175,0.8325787
0.57729685,0.7537362,0.80773586,0.8218169,0.83284
0.57421887,0.76096505,0.8105152,0.82478297,0.8344052
0.58189243,0.76109695,0.8079158,0.8254684,0.83336025
0.5741819,0.7561471,0.8104607,0.8285258,0.83102894
0.5745532,0.75794625,0.80983603,0.82278484,0.833528
0.5807781,0.76042217,0.810484,0.8267558,0.8312571
0.58032703,0.7604022,0.81056285,0.8206706,0.83681345
0.5802918,0.75790966,0.806792,0.8289621,0.8311044
0.5801561,0.7594846,0.8089197,0.8301235,0.8333245
0.5724145,0.7595803,0.8113929,0.8275842,0.8325165
0.5784914,0.7589126,0.8098826,0.82295144,0.8323849
0.5807884,0.7593199,0.80683243,0.8261369,0.83427715
0.5764913,0.7579465,0.8056426,0.8284211,0.8347036
0.5817304,0.76080626,0.8109257,0.82707995,0.8303651
