mean,trans,pre_trans,s2s,pres2s,dae
0.1814498972023082,0.456687948140743,0.3841140639293141,0.0,0.6450658733531327,0.8096806665545642
0.3369967060134784,0.45395025663289396,0.38098804189478447,0.0588510246425592,0.7063323416913363,0.8579937665292993
0.3704800923279792,0.4576743696918058,0.3841408279747063,0.08108259003691276,0.7201359966001064,0.8668082249754729
0.3512465288309219,0.45268663763446776,0.377392597331694,0.09189425856998568,0.711092222694333,0.8674937211276506
0.3690325118789177,0.4562119584267729,0.3749673162900745,0.08360326104415705,0.7197960050998518,0.870666182481631
0.4009181373232691,0.4603537264719132,0.3810781149337833,0.09970111953006988,0.7152741181470219,0.8748735043945608
0.40439630253405934,0.4647904249424919,0.37496856170551557,0.09576270510035412,0.688278793030122,0.8762291047329761
0.3482522163581705,0.46672202966559756,0.3753916741477924,0.12048110912383403,0.6657033574159641,0.8695615044081111
0.31735899589225136,0.4716100793439715,0.3867503606862748,0.10555015000807899,0.6449638759030449,0.8672025029173909
0.29980772225898633,0.47340290836993715,0.38877235909205293,0.1042337845918695,0.6490437739055324,0.8640858402082829
0.2969398637915188,0.46750532131871214,0.3860586754175756,0.10628318486730148,0.6151126221843697,0.8640437614524753
0.2816456409462025,0.4661944658475432,0.39292033570634893,0.1000126394905575,0.6132426689332533,0.8609516373020172
0.2810450757066332,0.45828964820717094,0.3931006326755483,0.07867246989901167,0.6224224394389921,0.861495117653344
0.32090213262145983,0.4623412049227222,0.39616732293829576,0.048781365284970124,0.6327921801954517,0.8663150176639794
0.3531219203678231,0.46628917159032957,0.3985290900445273,0.0656271496416011,0.6571185720356425,0.8707011189223081
0.3568933131644596,0.4560518033856709,0.39427071737325714,0.07094963395312648,0.660161495962484,0.8722996133419448
0.3599106546221722,0.45718843383192814,0.3969955760050919,0.07936853534036115,0.677178070548166,0.87371257366854
0.36232429756419915,0.4612308045560237,0.40123770422504823,0.07955508993237781,0.6758691032723618,0.8749775939484008
0.3642472045106211,0.46160373395468357,0.39895095932347047,0.0668073119393311,0.6861538461537293,0.8761219146392343
0.3657657232821281,0.4580273355341705,0.3954300324929564,0.07573953627484165,0.6730131746705865,0.8771030140509611
