mean,trans,pre_trans,s2s,pres2s,dae
0.1814498972023082,0.5323165887942454,0.5874471687711975,0.0,0.6450658733531327,0.8096806665545642
0.3369967060134784,0.5381292706155931,0.5859963389425127,0.0588510246425592,0.7063323416913363,0.8579937665292993
0.3704800923279792,0.5443344337760323,0.5913010755060977,0.08108259003691276,0.7201359966001064,0.8668082249754729
0.3512465288309219,0.5358392493207393,0.5852762814963373,0.09189425856998568,0.711092222694333,0.8674937211276506
0.3690325118789177,0.5315600891203004,0.5778388412599239,0.08360326104415705,0.7197960050998518,0.870666182481631
0.4009181373232691,0.5422510997294596,0.5830611326134733,0.09970111953006988,0.7152741181470219,0.8748735043945608
0.40439630253405934,0.5408127432550287,0.5820599281781641,0.09576270510035412,0.688278793030122,0.8762291047329761
0.3482522163581705,0.5250745753534689,0.5703620802461679,0.12048110912383403,0.6657033574159641,0.8695615044081111
0.31735899589225136,0.5229558132828442,0.5732361143860725,0.10555015000807899,0.6449638759030449,0.8672025029173909
0.29980772225898633,0.5193410440781525,0.5687278907018458,0.1042337845918695,0.6490437739055324,0.8640858402082829
0.2969398637915188,0.5245850839554966,0.5798940993727899,0.10628318486730148,0.6151126221843697,0.8640437614524753
0.2816456409462025,0.5254670186531294,0.5805159872192867,0.1000126394905575,0.6132426689332533,0.8609516373020172
0.2810450757066332,0.5323436538493944,0.5902607267516835,0.07867246989901167,0.6224224394389921,0.861495117653344
0.32090213262145983,0.526842634792058,0.5824374899878331,0.048781365284970124,0.6327921801954517,0.8663150176639794
0.3531219203678231,0.5323988585736179,0.5883617714246451,0.0656271496416011,0.6571185720356425,0.8707011189223081
0.3568933131644596,0.5351135045267492,0.5917202618534375,0.07094963395312648,0.660161495962484,0.8722996133419448
0.3599106546221722,0.5316717253403966,0.5856339427380666,0.07936853534036115,0.677178070548166,0.87371257366854
0.36232429756419915,0.5265954678832893,0.5816101165233151,0.07955508993237781,0.6758691032723618,0.8749775939484008
0.3642472045106211,0.5410125453663008,0.5891394718951974,0.0668073119393311,0.6861538461537293,0.8761219146392343
0.3657657232821281,0.5454128326248678,0.5948351124718829,0.07573953627484165,0.6730131746705865,0.8771030140509611
0.36694712263233376,0.5348627105582358,0.5838426857555528,0.09630886769264824,0.6857628559284876,0.8779995130168009
0.3678445340255827,0.5396380380767856,0.5855336752460041,0.07673902096642515,0.6868508287292343,0.8787738728572302
0.36850039467373596,0.543116373156319,0.5917340844154054,0.08596390331452886,0.6634594135146017,0.8792782642590831
0.3689492288115277,0.5504888428256738,0.5987786795981014,0.10194501627031627,0.6772290692731531,0.8797598888393725
0.36921917960387685,0.5486089436560327,0.5929783600734062,0.07688090252395507,0.6648533786653843,0.8802220907518498
0.3693335128931463,0.5511820734160257,0.5989188070454559,0.08071118835553093,0.6784530386740926,0.8806673061350085
0.36931166099873325,0.5424292288749255,0.5885992744096078,0.09099245891381313,0.68253293667658,0.8810977275134942
0.3691699536270976,0.5484508232512674,0.5954024355099303,0.09047643572878628,0.6830429239269051,0.8815150823309656
0.36892218607921157,0.5522249909856057,0.595702973298761,0.09828075528957525,0.6821929451763253,0.8819209208573742
0.36858009797159896,0.5424875908719211,0.5895485805165067,0.10200732026241388,0.694772630684156,0.8823164611619665
0.3681538582151611,0.5511661158747255,0.6022638474352271,0.10052913918795225,0.6795580110496076,0.882702854873849
0.3676520837885504,0.5466269846930469,0.5937527568536158,0.09091335786074861,0.6782830429237947,0.8830809657148516
0.3670823497481641,0.5479185755328629,0.5904822700693526,0.10885047466786801,0.6937526561836194,0.8834517017002309
0.3664511923570406,0.5536951198947706,0.5978489113394309,0.08859325885100877,0.6653633659158231,0.8838157936715355
0.3657644219744225,0.5486770152177884,0.5926617743881631,0.0964606765911753,0.668474288142761,0.8841737952966044
0.36502706047784805,0.5604340999001426,0.6030273234111585,0.07615966134583696,0.6714832129196111,0.8845263709768458
0.36424353838357426,0.5565619045521444,0.6010807831793028,0.09052194265991675,0.6621334466638018,0.8848737421793952
0.3634178325179871,0.5577904260153798,0.6009952597533395,0.10592115459582085,0.6827029324266505,0.88521657330566
0.3625534923003255,0.5526337912405916,0.6008868457726277,0.10315087052654659,0.6787590310241285,0.885555196556344
0.36165358467411757,0.5642926390924156,0.6052852732199459,0.07671757790987155,0.6659413514662447,0.8858900548657189
0.36072089560806075,0.5585831962867732,0.5997088007732478,0.09060592796475186,0.6618784530386392,0.8862212589673525
0.35975800956997084,0.5566310887672564,0.5996907726232769,0.09716571634878601,0.6629494262642766,0.8865491964287329
0.3587671856225163,0.5598397242810746,0.6023079914044055,0.09986837537118831,0.6647683807904059,0.8868740333502115
0.35775040122775525,0.567400232367668,0.6097343539847735,0.09536207732707702,0.6566935826604094,0.8871686953744333
0.35670958378541595,0.5575467739500346,0.5995763296527706,0.11006121317586892,0.6647683807904059,0.8874520625747276
0.3556463693950396,0.5640356637163664,0.60668295970932,0.0974104451590454,0.668474288142761,0.887731886300849
0.3545622824545922,0.5600924392408531,0.6048829386343244,0.10063933267301961,0.6458648533786118,0.8880083880199326
0.353458711880859,0.5618805112240856,0.6063925878756388,0.10465760263371571,0.6602124946875847,0.8882819442261097
0.35233695929443387,0.5542533390346831,0.5964775171275022,0.10058088048922886,0.6571185720356425,0.8885527542398026
0.35119814483996503,0.5642033034887368,0.606848555962343,0.10224561615570715,0.6578325541860295,0.8888209509412928
0.3500433667598295,0.5640927133529927,0.6061796616019198,0.10060399133907016,0.6539736506587133,0.889086645064148
0.3488735762383084,0.5576056399694908,0.6011252996714279,0.10033519865423379,0.6514237144070876,0.8893499805620066
0.34768969317072607,0.5605192987157013,0.5998774948486694,0.0982057840103655,0.6399999999999864,0.8896111456819341
0.34649254358553794,0.5631024899051909,0.606642001791659,0.109720149448574,0.6463748406289369,0.8898702622308551
0.345282847128745,0.5707090352131392,0.6135018353960501,0.10351115358601182,0.6398980025498986,0.8901273855755536
0.34406135473530775,0.5612712812072163,0.6029463290799676,0.10724407205708852,0.635988100297368,0.8903827371831657
0.3428287266022094,0.5659988312004434,0.6062411278881177,0.10275413427094027,0.632724181895469,0.890636317053691
