mean,trans,pre_trans,s2s,pres2s,dae
0.1814498972023082,0.01613905112789918,0.02468146690584963,0.0,0.6450658733531327,0.8096806665545642
0.3369967060134784,0.018637111511055515,0.025226412866687947,0.0588510246425592,0.7063323416913363,0.8579937665292993
0.3704800923279792,0.02228861798020343,0.026597984523075713,0.08108259003691276,0.7201359966001064,0.8668082249754729
0.3512465288309219,0.02373380214107043,0.02569359957187184,0.09189425856998568,0.711092222694333,0.8674937211276506
0.3690325118789177,0.025042045755304165,0.025993468514637352,0.08360326104415705,0.7197960050998518,0.870666182481631
0.4009181373232691,0.026452882509414855,0.02542207595648449,0.09970111953006988,0.7152741181470219,0.8748735043945608
0.40439630253405934,0.02387344199887706,0.02331071420720912,0.09576270510035412,0.688278793030122,0.8762291047329761
0.3482522163581705,0.020514175802032186,0.02193174063334813,0.12048110912383403,0.6657033574159641,0.8695615044081111
0.31735899589225136,0.015569955208335345,0.01872362753922674,0.10555015000807899,0.6449638759030449,0.8672025029173909
0.29980772225898633,0.011042486047241201,0.015941831507299248,0.1042337845918695,0.6490437739055324,0.8640858402082829
0.2969398637915188,0.01093563871569378,0.018484533607370845,0.10628318486730148,0.6151126221843697,0.8640437614524753
0.2816456409462025,0.00684775165487328,0.017420347569632316,0.1000126394905575,0.6132426689332533,0.8609516373020172
0.2810450757066332,0.009264118037255964,0.01729466102874594,0.07867246989901167,0.6224224394389921,0.861495117653344
0.32090213262145983,0.010155658507101262,0.018262601274166818,0.048781365284970124,0.6327921801954517,0.8663150176639794
0.3531219203678231,0.00860209144947549,0.016501643898580665,0.0656271496416011,0.6571185720356425,0.8707011189223081
0.3568933131644596,0.01325011213730537,0.020702349431201528,0.07094963395312648,0.660161495962484,0.8722996133419448
0.3599106546221722,0.014120246441798379,0.02029096661123872,0.07936853534036115,0.677178070548166,0.87371257366854
0.36232429756419915,0.013223317007249047,0.018568881039042667,0.07955508993237781,0.6758691032723618,0.8749775939484008
0.3642472045106211,0.01544903186235036,0.020773943030440584,0.0668073119393311,0.6861538461537293,0.8761219146392343
0.3657657232821281,0.014947288343944543,0.020645726588233215,0.07573953627484165,0.6730131746705865,0.8771030140509611
0.36694712263233376,0.01544417889682384,0.01989848241495845,0.09630886769264824,0.6857628559284876,0.8779995130168009
0.3678445340255827,0.014720382025446233,0.01969700837656066,0.07673902096642515,0.6868508287292343,0.8787738728572302
0.36850039467373596,0.01708701637603033,0.019414316681321125,0.08596390331452886,0.6634594135146017,0.8792782642590831
0.3689492288115277,0.017955054972027346,0.021848822465515394,0.10194501627031627,0.6772290692731531,0.8797598888393725
0.36921917960387685,0.0173658132095017,0.02015114392070294,0.07688090252395507,0.6648533786653843,0.8802220907518498
0.3693335128931463,0.016068806262710955,0.01907296257318239,0.08071118835553093,0.6784530386740926,0.8806673061350085
0.36931166099873325,0.015789391340097853,0.019447335805778926,0.09099245891381313,0.68253293667658,0.8810977275134942
0.3691699536270976,0.01870479227207006,0.02158451298111147,0.09047643572878628,0.6830429239269051,0.8815150823309656
0.36892218607921157,0.019242771266407138,0.020149667710241403,0.09828075528957525,0.6821929451763253,0.8819209208573742
0.36858009797159896,0.018278257647271645,0.018130243096600884,0.10200732026241388,0.694772630684156,0.8823164611619665
0.3681538582151611,0.01925687625377326,0.02000699170831885,0.10052913918795225,0.6795580110496076,0.882702854873849
