score_dae
5.0855384
5.085553
1.9694275
5.0906167
5.085595
5.085609
5.093087
5.085637
5.0856533
1.9693959
5.0907125
5.0856915
5.0857053
5.0931773
5.0857334
5.0857434
1.9693651
5.0908027
5.0857816
5.0857954
5.0932674
5.085824
5.0858335
1.9693334
5.090893
5.085872
5.085886
5.093352
5.085908
5.085918
1.9692926
5.090948
5.0859065
5.085901
5.093353
5.08589
5.085879
1.9691223
5.0908985
5.0858574
5.0858517
5.093298
5.08584
5.08583
1.9689518
5.0908494
5.0858088
5.085802
5.0932493
5.085791
5.085781
1.9687827
5.090801
5.0857596
5.0857534
5.0932007
5.0857425
5.077098
2.0981357
5.0915337
36.251713
36.250546
36.3597
36.3885
36.39182
18.248829
36.41515
36.386173
36.316986
36.279938
36.243626
36.242508
18.100868
36.264996
36.239098
36.237972
36.271877
36.23574
36.2346
18.08993
36.25706
36.231274
36.230175
36.26402
36.227985
36.22687
18.079117
36.249218
36.223606
36.222572
36.25632
36.220436
36.21935
18.06852
36.24162
36.21615
36.215096
36.248768
36.213
36.211933
18.058033
36.23418
36.20886
36.20782
36.241398
36.20578
36.20473
18.047764
36.22685
36.20164
36.200623
36.234135
36.198627
36.197605
18.037601
36.219654
36.19461
36.19362
36.22703
36.19166
36.190662
18.0276
36.212635
36.187737
36.186764
36.220104
36.184853
36.183876
18.017744
36.20577
36.180973
36.18003
36.2133
36.178165
36.177197
18.008041
36.19902
36.174397
36.173473
36.20667
36.171597
36.17066
17.99844
36.192394
36.16792
36.167015
36.200108
36.165226
36.16431
17.989033
36.185936
36.161594
36.160664
36.193714
36.158916
36.15802
17.979717
36.179596
36.1554
36.15453
36.18748
36.152782
36.151897
17.970547
36.173393
36.14934
36.148457
36.181362
36.146786
36.14593
17.961506
36.16731
36.143383
36.142555
36.17539
36.140923
5.0953274
1.9726343
5.100198
5.095361
5.095373
5.102705
5.0953984
5.0954
1.9725986
5.1002707
5.095433
5.095445
5.1027884
5.0954704
5.095478
1.9726238
5.10034
5.0954895
5.095488
5.1028247
5.0954876
5.095482
1.9726363
5.100321
5.09547
5.0954695
5.1028113
5.0954676
5.095469
1.9726467
5.100313
5.095463
5.095462
5.102804
5.095461
5.095456
1.9726576
5.1003003
5.0954504
5.0954485
5.841956
5.095728
5.0957365
1.9723545
8.238042
5.0958056
5.0958176
5.103181
8.220527
5.095887
1.9723698
5.1007543
8.221549
5.0959682
5.1033354
5.095994
8.222587
1.972384
5.100903
5.096071
8.223618
5.10349
5.0961447
5.096153
2.0985854
5.1010523
5.096222
5.0962343
8.253317
5.096295
5.0963097
1.9723876
8.262138
5.1033955
5.101283
5.0963964
8.227729
1.9721575
5.106634
5.1061897
8.25593
5.097519
5.1066995
5.106203
8.256917
5.07872
5.106764
5.106322
8.257904
5.101651
5.0966663
5.0966783
8.231733
5.096739
5.0967507
5.0967627
8.2327385
5.0968237
5.0968356
5.0968475
8.23374
5.0969086
5.0969205
5.0969324
8.234738
5.0969925
5.097005
5.097017
8.235733
5.0970774
5.09709
5.097102
8.236725
5.0971622
5.0971746
5.0971866
8.237714
5.0972476
5.0972595
5.097272
8.238701
5.097332
5.0973434
5.0973563
8.239679
5.0974164
5.0974283
5.0974407
8.24066
5.0975018
5.0975137
5.0975256
8.241634
5.0975857
5.097598
5.09761
8.242605
5.0976706
5.097683
5.097695
8.243569
5.097755
5.097767
5.0977726
8.2445
5.0978336
5.0978456
5.0978575
8.245449
5.097918
5.09793
5.0979424
8.24639
5.0980034
5.098015
5.098027
8.247321
5.098088
5.0980997
5.098112
8.2482605
5.098172
5.0981846
5.0981965
8.249143
5.098255
5.0982676
5.0982795
8.24992
5.098337
5.0983496
5.0983615
8.250677
5.098418
5.098424
5.0984364
8.251386
5.0984936
5.098506
5.0985174
8.252112
5.098575
5.0985875
5.0985994
8.252832
5.098657
5.098669
5.0986814
8.253544
5.0987387
5.09875
5.0987625
8.254252
5.0988197
5.098826
5.098838
8.254929
5.0988946
5.098907
5.098919
8.2556305
1.9724046
5.103801
36.034462
36.23956
36.415047
36.37762
36.381138
18.164413
36.403297
36.37516
9.730867
36.33704
36.233875
36.232937
18.019066
8.62758
36.298824
36.229168
36.26166
36.34623
36.226337
18.011415
8.619675
36.29216
36.22252
36.254917
36.339607
36.219772
18.003849
8.61185
36.285637
36.216015
36.248318
36.333035
36.21326
17.996334
8.604109
36.27917
36.209557
36.241734
36.326603
36.20689
17.988953
8.596445
36.27284
36.203243
36.235317
17.985342
36.100533
36.013737
8.409451
36.080578
36.01099
36.010143
36.12797
36.008347
36.00742
8.401955
36.074368
36.004787
36.00396
36.121696
36.002186
36.001347
8.394625
36.06827
35.998707
35.99793
36.11568
35.996174
35.99535
8.3874035
36.0623
35.992786
35.991978
36.109745
35.990253
35.9894
8.380255
36.05642
35.98691
35.986126
36.103863
35.984383
35.98351
8.373086
36.050472
35.980907
35.98013
35.950874
36.195827
36.162064
8.553217
36.22315
36.192257
0.3729139
0.38172284
0.37222064
0.3718764
0.17512628
0.37582913
0.37084565
0.37050873
0.3793209
0.36982217
0.3694832
0.17445335
0.3734417
0.36846226
0.3681288
0.3769445
0.36744946
0.36711365
0.17379706
0.3710794
0.36610356
0.36577356
0.37459317
0.36510143
0.36476937
0.17315139
0.368742
11.732954
0.3635945
0.37241748
0.36292893
17.952759
0.17236972
0.36683303
0.36186334
17.971966
0.37062004
0.361134
0.36080813
2.0298402
0.36504608
0.3600797
0.35975945
18.127941
0.35935834
0.35903564
0.17125773
18.097797
0.35831454
0.35799745
0.36683056
18.047943
0.35728127
0.17073953
0.36127877
18.066687
0.35625422
0.3650903
0.35561317
18.085342
0.17022586
0.35954884
0.35459167
18.103962
0.36336863
0.3538938
0.3535801
2.0112736
0.33913657
0.1680619
0.16686416
2.0063577
0.16674358
0.16665772
0.16657194
2.003734
0.16645198
0.16636652
0.16628118
2.0011241
0.16616179
0.1660767
0.16599177
1.8790648
0.16588126
0.012633696
0.012527933
1.8767025
0.16561872
0.012395281
0.012289867
1.8743047
0.16535746
0.012158075
0.012053009
1.8719186
0.16509748
0.011922039
0.011817316
1.8695446
0.16483876
0.0116871875
0.011582817
1.867183
0.16458131
0.011453498
0.0113494545
1.8648324
0.16432509
0.011220938
0.011117247
1.8624932
0.16407013
0.010989555
0.0108862035
1.8601661
0.16381645
0.010759292
0.010656266
1.8578835
0.16356394
0.010530175
0.010433612
1.8556126
0.16331264
0.0103032775
0.010218697
1.8533521
0.16306257
0.010089086
0.010004806
1.8511024
0.16281372
0.009875941
0.009791974
1.8488634
0.162566
0.009663843
0.009580176
1.8466349
0.16231951
0.009452775
0.009369413
1.8444171
0.16207416
0.009242738
0.009159679
1.8422103
0.16182996
0.009033694
0.008950933
1.8400135
0.16158694
0.008828044
0.008804008
1.8378266
0.16134508
0.008790018
0.008766038
1.8356504
0.1611043
0.008752178
0.008728255
1.8334839
0.16086476
0.008714521
0.008690653
1.8313282
0.1606262
0.008677049
0.008653233
1.8291819
0.1603888
0.008639757
0.008615994
1.8270477
0.16015257
0.008602643
0.008578935
1.8249241
0.15991743
0.008565709
0.008542053
1.8228098
0.15968333
0.008528952
0.008505349
1.8207046
0.15945034
0.00849237
0.008468821
1.8186091
0.15921843
0.008455964
0.008432467
1.8165236
0.1589876
0.008419731
0.008396285
1.8144472
0.1587578
0.00838367
0.008360276
1.8123803
0.15852904
0.008347781
0.008324437
1.8103235
0.15830132
0.008312061
0.008288769
1.808276
0.15807472
0.008276509
0.008253268
1.806238
0.15784912
0.008241127
0.0082179345
1.80421
0.15762448
0.00820591
0.00818277
1.8021913
0.15740092
0.00817086
0.008147766
18.886696
37.263226
0.34497103
0.159692
19.224894
37.01941
37.178444
37.26495
37.197132
37.278202
0.3483756
0.34822887
0.34443918
0.340347
0.15931478
0.34387302
0.33992893
0.3397944
0.3471264
0.33951548
0.3393785
0.1588119
0.3429072
0.33896437
0.33883145
0.34616476
0.33855572
0.33842006
0.15831341
0.3419514
0.3380102
0.33787867
0.34521303
0.33760536
0.33747116
0.15781924
0.34100533
0.33706558
0.3369353
0.34427115
0.3366651
0.33653232
0.15733537
0.3400698
0.33613363
0.33600682
0.34334555
0.3357434
0.33561417
0.1568649
0.3391581
0.33522317
0.3350978
0.34243783
0.33483705
0.33470917
0.15639867
0.33825615
0.3343226
0.33419853
0.3415396
0.33394048
0.3338138
0.15593657
0.33736306
0.3334309
0.33330822
0.3406506
0.33305275
0.33292753
0.15547852
0.33647943
0.33254856
0.33242717
0.33977076
0.3321742
0.3320503
0.15502457
0.33560482
0.33167514
0.331555
0.3389004
0.3313049
0.33118212
0.1545746
0.33474302
0.33082268
0.3307119
0.33806667
0.33048043
0.33036706
0.15417969
0.33394295
0.3300239
0.32991448
0.33727157
0.3296878
0.3295769
0.15379934
0.3331577
0.3292412
0.3291342
0.33649248
0.32891
0.32880056
0.15342648
0.33238363
0.3284684
0.3283625
0.33572248
0.32813957
0.32803223
0.15302564
0.33162442
0.32771346
0.3275939
0.3349385
0.327341
0.32721707
0.1525316
0.33077163
13.765847
0.32595974
0.33331123
0.32571995
19.735062
0.15067713
0.3292569
0.3253333
19.748793
0.33265927
0.32506862
0.32495242
1.9788313
0.32860854
0.32468638
0.32457373
19.891712
0.32442448
0.32430935
0.1499134
19.857586
0.32404584
0.3239342
0.33128995
19.803246
0.32367268
0.14955388
0.3272466
19.81671
0.32330167
0.33065888
0.3230705
19.83013
0.1491968
0.3266185
0.32269952
19.843544
0.33003426
0.32244632
0.3223342
1.9945114
0.3106275
0.14724046
0.1460691
1.9658928
0.1459854
0.14592578
0.14586625
1.9681386
0.14578287
0.1457235
0.14566414
1.9703696
0.14558113
0.14552197
0.14546292
1.7881532
0.14538744
0.0067981407
0.0067776646
1.788906
0.14520912
0.00677156
0.006751119
1.7896086
0.14503153
0.0067450926
0.0067246854
1.7903078
0.1448243
0.006718738
0.006698366
1.7910042
0.14455637
0.006692495
0.006672158
1.7916974
0.14428954
0.0066663637
0.0066460604
1.7923882
0.14402376
0.006640343
0.0066200746
1.7930757
0.14375907
0.0066144336
0.0065941983
1.7937605
0.14349551
0.006588633
0.0065684314
1.7944425
0.14323302
0.006562941
0.0065427716
1.7951214
0.14297159
0.0065373564
0.0065172208
1.7957981
0.14271122
0.0065118796
0.006491778
1.7964718
0.14245187
0.00648651
0.00646644
1.7971425
0.1421936
0.006461247
0.0064412095
1.797811
0.14193639
0.006436088
0.0064160833
1.7984766
0.14168018
0.0064110346
0.0063910624
1.7991391
0.14142503
0.0063860854
0.006366145
1.7997991
0.14117084
0.00636124
0.0063413307
1.8004562
0.14091775
0.006336497
0.00631662
1.8011098
0.1406656
0.006311856
0.0062920125
1.8017619
0.14041455
0.0062873177
0.0062675043
1.8024154
0.14016439
0.0062628808
0.006243097
1.8030659
0.13991523
0.006238544
0.006218791
1.8037134
0.1396671
0.0062143067
0.006194586
1.8043568
0.13941993
0.0061901677
0.006170478
1.8049965
0.13917375
0.006166131
0.00614647
1.8056319
0.13892855
0.006142189
0.006122559
1.8062637
0.13868435
0.006118345
0.0060987463
1.8068924
0.13844106
0.006094598
0.006075029
1.8075187
0.13819876
0.006070948
0.006051409
1.8081421
0.13795741
0.0060474174
0.006028015
1.8087636
0.13771698
0.00602425
0.0060048755
1.8093996
0.13747749
0.006001176
0.005981831
1.810035
0.13723893
0.005978195
0.0059588784
1.8106682
0.13700132
0.0059553073
0.005936019
1.8112987
0.13676459
0.00593251
0.0059132515
20.08228
37.927383
0.31368455
0.13934922
20.401716
37.658566
37.705677
37.872257
37.934254
37.872547
0.31706223
0.31685063
0.313166
0.3090901
0.13899499
0.31242943
0.30853656
0.30835718
0.3155157
0.30798784
0.30780602
0.1384534
0.311152
0.307263
0.30708724
0.31424916
0.30672508
0.30654716
0.13792162
0.30989647
0.3060088
0.30583453
0.31299794
0.30547535
0.3052989
0.13739395
0.30865133
0.30476514
0.30459234
0.3117571
0.30423638
0.30406138
0.13687038
0.30741698
0.30353287
0.30336237
0.310529
0.30301052
0.30283776
0.13635089
0.30619738
0.30231488
0.30214584
0.3093138
0.30179688
0.30162546
0.13583538
0.30498824
0.30110714
0.30093956
0.3081087
0.3005934
0.3004236
0.13532439
0.30378896
0.29990926
0.29974312
0.30691376
0.29939976
0.29923132
0.13482228
0.30259958
0.2987214
0.2985566
0.30572873
0.2982161
0.29804918
0.1343253
0.3014226
0.29754695
0.29738486
0.30456042
0.29706222
0.2969094
0.13387379
0.30030617
0.29644194
0.29629144
0.3034779
0.29597944
0.2958264
0.13345331
0.29922584
0.29536322
0.29521337
0.30239934
0.29490042
0.2947469
0.1329863
0.29814538
0.2942815
0.2941308
0.3013174
0.29381883
0.29366592
0.13251814
0.29706532
0.29320252
0.29305333
0.3002413
0.29274392
0.29259214
0.13204803
0.2959942
0.29213285
0.2919847
0.29917458
0.2916799
0.29153106
0.13157614
0.29490903
14.626986
0.28996447
0.29714373
0.28963885
20.492523
0.12962353
0.29304054
0.28917193
20.496853
0.2963732
0.2888679
0.28871056
2.1113837
0.29227337
0.28840515
0.28825137
20.617952
0.2881044
0.28794765
0.12883775
20.575073
0.28764474
0.28749207
0.29467767
20.514072
0.28719088
0.12847519
0.29058608
20.51834
0.28673938
0.2939262
0.28642532
20.52261
0.1281148
0.289838
0.2859742
20.526913
0.29318142
0.2856811
0.28552836
2.117523
0.27417326
0.12597694
0.124675
2.084405
0.12459587
0.1245303
0.12446483
2.0852683
0.124386035
0.12432069
0.12425547
2.0861309
0.12417692
0.12411182
0.1240468
1.8449149
0.12397309
0.0050572124
0.0050412063
1.8454783
0.12377902
0.005038673
0.0050226892
1.8459926
0.12358567
0.005020203
0.005004241
1.8465052
0.12339299
0.005001801
0.00498586
1.8470163
0.12320098
0.004983466
0.004967548
1.8475256
0.12300965
0.004965202
0.0049493033
1.8480332
0.12281899
0.004947002
0.0049311267
1.8485394
0.122628994
0.004928872
0.004913018
1.8490442
0.122439705
0.0049108085
0.004894975
1.8495471
0.122251056
0.004892812
0.0048769983
1.8500481
0.122063056
0.004874879
0.0048590875
1.8505477
0.12187573
0.0048570135
0.0048412443
1.851046
0.12168907
0.004839214
0.0048234644
1.8515424
0.121502995
0.004821478
0.00480575
1.8520372
0.121317595
0.004803809
0.0047881017
1.8525306
0.12113284
0.004786202
0.0047705155
1.8530221
0.12094875
0.0047686617
0.004752994
1.853512
0.12076527
0.004751185
0.004735538
1.8540016
0.12058243
0.004733769
0.004718143
1.854491
0.120400205
0.004716418
0.004700812
1.8549782
0.120218605
0.0046991305
0.0046835435
9.33008
37.320118
37.392685
37.380314
37.383995
37.464153
4.801955
4.796978
4.791209
4.791341
4.7914724
1.8864498
4.797141
4.791863
4.791994
4.800539
4.7922573
4.7923894
1.8859868
4.7980576
4.792778
4.792908
4.801448
4.79317
4.793296
1.8855271
4.7989626
4.793683
4.793813
4.802351
4.7940526
4.794162
1.8850176
4.7997975
4.794502
4.7946215
4.8031445
4.7948503
4.79496
1.8844551
4.8005934
4.795297
4.795411
4.8039327
4.7956386
4.7957478
1.8838955
4.8013806
4.7960835
4.796196
4.8047237
4.7964225
4.7965307
1.8833385
4.8021626
4.7968655
4.7969837
4.805505
4.7972093
4.7973166
1.8827837
4.802948
4.7976494
4.797761
4.8062816
4.7979856
4.7980933
13.149967
37.59908
37.63845
37.69976
37.75445
37.70043
37.704464
21.003847
37.669678
37.570034
37.570515
37.622158
37.57153
37.57201
20.864937
37.60445
37.573437
37.573917
37.62549
37.574886
37.57539
20.858032
37.60783
37.576817
37.577297
20.85263
37.644764
37.642487
37.629665
37.420284
37.64669
37.64449
37.631588
37.57385
37.64857
37.64642
37.633472
37.616566
37.583942
37.584423
37.584904
37.585384
37.58591
37.58639
37.586872
37.587357
37.587837
37.588318
37.588802
37.58931
37.589787
37.590275
37.590755
37.591236
37.591717
37.592205
37.592686
37.593163
37.593647
37.594128
37.594612
37.595097
37.595577
37.596066
37.596546
37.597027
37.597507
37.597996
37.59848
37.598965
37.59945
37.59993
37.600414
37.600895
37.601383
37.60187
37.602352
37.60284
37.60332
37.60381
37.604248
37.604733
37.605217
37.6057
37.60619
37.606674
37.60716
37.607647
37.608135
37.608624
37.609104
37.609592
37.610077
37.61052
37.611004
37.611492
37.611977
37.61246
37.612953
37.613438
37.61393
37.614414
37.614857
37.61534
37.615833
37.616318
37.61681
37.6173
37.617786
37.618275
37.61871
37.619205
37.619694
