mean,trans,pre_trans,s2s,pres2s,dae
0.1814498972023082,0.4241302991210814,0.4205428493657566,0.0,0.6450658733531327,0.8096806665545642
0.3369967060134784,0.42028152333379454,0.41603680207413185,0.0588510246425592,0.7063323416913363,0.8579937665292993
0.3704800923279792,0.41634817709820693,0.413620037982644,0.08108259003691276,0.7201359966001064,0.8668082249754729
0.3512465288309219,0.4192966495210448,0.4137847420736521,0.09189425856998568,0.711092222694333,0.8674937211276506
0.3690325118789177,0.4131416179192466,0.4048785650444956,0.08360326104415705,0.7197960050998518,0.870666182481631
0.4009181373232691,0.4127294619955297,0.4023734793123911,0.09970111953006988,0.7152741181470219,0.8748735043945608
0.40439630253405934,0.40141036692745413,0.39074624319112616,0.09576270510035412,0.688278793030122,0.8762291047329761
0.3482522163581705,0.40319205781605877,0.3936403079076277,0.12048110912383403,0.6657033574159641,0.8695615044081111
0.31735899589225136,0.40047877155954575,0.38818247938435163,0.10555015000807899,0.6449638759030449,0.8672025029173909
0.29980772225898633,0.40451424458095553,0.3931695650768257,0.1042337845918695,0.6490437739055324,0.8640858402082829
0.2969398637915188,0.39847083284468054,0.3872782963918574,0.10628318486730148,0.6151126221843697,0.8640437614524753
0.2816456409462025,0.40211194849015885,0.3921652297157351,0.1000126394905575,0.6132426689332533,0.8609516373020172
0.2810450757066332,0.400558404043755,0.39008638392088935,0.07867246989901167,0.6224224394389921,0.861495117653344
0.32090213262145983,0.4052926224238106,0.39313574988606254,0.048781365284970124,0.6327921801954517,0.8663150176639794
0.3531219203678231,0.4000651780007136,0.388566744432706,0.0656271496416011,0.6571185720356425,0.8707011189223081
0.3568933131644596,0.4050641478257683,0.3925905185225357,0.07094963395312648,0.660161495962484,0.8722996133419448
0.3599106546221722,0.3965555278359364,0.38460647081583427,0.07936853534036115,0.677178070548166,0.87371257366854
0.36232429756419915,0.40242420439983534,0.3891296801719544,0.07955508993237781,0.6758691032723618,0.8749775939484008
0.3642472045106211,0.39592594522750846,0.38495954879705985,0.0668073119393311,0.6861538461537293,0.8761219146392343
0.3657657232821281,0.39682181848809694,0.38590257795984606,0.07573953627484165,0.6730131746705865,0.8771030140509611
0.36694712263233376,0.39202884458594034,0.38059255844707096,0.09630886769264824,0.6857628559284876,0.8779995130168009
0.3678445340255827,0.3981472633717059,0.3869816104349023,0.07673902096642515,0.6868508287292343,0.8787738728572302
0.36850039467373596,0.39054553330285646,0.37786513345549244,0.08596390331452886,0.6634594135146017,0.8792782642590831
0.3689492288115277,0.38593606883521936,0.3739192352577386,0.10194501627031627,0.6772290692731531,0.8797598888393725
0.36921917960387685,0.38758945860302335,0.3744756132027754,0.07688090252395507,0.6648533786653843,0.8802220907518498
0.3693335128931463,0.3783997980435192,0.3663750520149469,0.08071118835553093,0.6784530386740926,0.8806673061350085
0.36931166099873325,0.3868764697182086,0.37501064911525056,0.09099245891381313,0.68253293667658,0.8810977275134942
0.3691699536270976,0.3766646193388331,0.3654681240933234,0.09047643572878628,0.6830429239269051,0.8815150823309656
0.36892218607921157,0.3842478867349798,0.37077101012766217,0.09828075528957525,0.6821929451763253,0.8819209208573742
0.36858009797159896,0.3746149735791574,0.3615404308662692,0.10200732026241388,0.694772630684156,0.8823164611619665
0.3681538582151611,0.3732240928581022,0.36043091215705336,0.10052913918795225,0.6795580110496076,0.882702854873849
0.3676520837885504,0.37177947271138057,0.358807290748692,0.09091335786074861,0.6782830429237947,0.8830809657148516
0.3670823497481641,0.36966935251805305,0.3554066823172124,0.10885047466786801,0.6937526561836194,0.8834517017002309
0.3664511923570406,0.3746402103260173,0.359954103783768,0.08859325885100877,0.6653633659158231,0.8838157936715355
0.3657644219744225,0.3678965609033411,0.35506772111436613,0.0964606765911753,0.668474288142761,0.8841737952966044
0.36502706047784805,0.36742671987062536,0.3538867925315401,0.07615966134583696,0.6714832129196111,0.8845263709768458
0.36424353838357426,0.35823877040943763,0.34593218815279414,0.09052194265991675,0.6621334466638018,0.8848737421793952
0.3634178325179871,0.363516508621865,0.3486379290385761,0.10592115459582085,0.6827029324266505,0.88521657330566
0.3625534923003255,0.3555980300336039,0.3416736767345355,0.10315087052654659,0.6787590310241285,0.885555196556344
0.36165358467411757,0.35636058607695703,0.3419238323882865,0.07671757790987155,0.6659413514662447,0.8858900548657189
0.36072089560806075,0.3454146042006916,0.33023065956517067,0.09060592796475186,0.6618784530386392,0.8862212589673525
0.35975800956997084,0.35539336236054053,0.34069067506275696,0.09716571634878601,0.6629494262642766,0.8865491964287329
0.3587671856225163,0.3470700019697163,0.3319941722401312,0.09986837537118831,0.6647683807904059,0.8868740333502115
0.35775040122775525,0.3551163597641247,0.3403263253512769,0.09536207732707702,0.6566935826604094,0.8871686953744333
0.35670958378541595,0.3431638145366318,0.32685346229216183,0.11006121317586892,0.6647683807904059,0.8874520625747276
0.3556463693950396,0.34619270858034545,0.32989452672395003,0.0974104451590454,0.668474288142761,0.887731886300849
0.3545622824545922,0.3462188282226837,0.3307874212996906,0.10063933267301961,0.6458648533786118,0.8880083880199326
0.353458711880859,0.3455866828733981,0.33030002534262076,0.10465760263371571,0.6602124946875847,0.8882819442261097
0.35233695929443387,0.3402773166884356,0.326319511002139,0.10058088048922886,0.6571185720356425,0.8885527542398026
0.35119814483996503,0.33330505984273356,0.3196880625827155,0.10224561615570715,0.6578325541860295,0.8888209509412928
0.3500433667598295,0.3360614282732978,0.3196050138758671,0.10060399133907016,0.6539736506587133,0.889086645064148
0.3488735762383084,0.3205743164767751,0.3076919797384183,0.10033519865423379,0.6514237144070876,0.8893499805620066
0.34768969317072607,0.3319485573526949,0.3161193627008768,0.0982057840103655,0.6399999999999864,0.8896111456819341
0.34649254358553794,0.3311547171191167,0.3151412835463817,0.109720149448574,0.6463748406289369,0.8898702622308551
0.345282847128745,0.3216345645610286,0.30509147226025934,0.10351115358601182,0.6398980025498986,0.8901273855755536
0.34406135473530775,0.31836796848953847,0.30457716932312257,0.10724407205708852,0.635988100297368,0.8903827371831657
0.3428287266022094,0.3263505468521768,0.30922185639390154,0.10275413427094027,0.632724181895469,0.890636317053691
0.34158557599300066,0.32129171202574736,0.3045008285889792,0.11268127672117567,0.6393880152995735,0.8908882359206977
0.3403324442066302,0.3123456602991671,0.2972109142220076,0.11484770049228099,0.6214534636633289,0.8911386488111804
0.339069877548281,0.3182593176530575,0.3020672111332323,0.10007768342877021,0.6347301317466645,0.8913471158261372
0.3377983259531496,0.3176428690915247,0.302024802395347,0.10119097515754394,0.6380620484487736,0.8915505887571811
