SP,RP,TI,TT,UT,LMS,CML,MLR,RP,TI,TT,UT,LMS,CML,MLR,mean,trans,pre_trans,s2s,pres2s,dae
0.006924004,0.008647637,1,0.9997465,0.99684626,1,1,1,0,1,0,0,0,0.26108378,0.48654008,0.343756046,0.01033258,0.005981715,0.990786525,0.999790919,0.128143031
0.006971415,0.008706851,1,0.9997465,0.99684626,1,1,1,0,1,0,0,0,0.25615764,0.48663104,0.34317894,0.010313665,0.005970854,0.990907495,0.999789997,0.128142922
0.007018826,0.008766064,1,0.9997465,0.99684626,1,1,1,0,1,0,0,0,0.25123155,0.48672074,0.342601689,0.010294689,0.005959933,0.991028044,0.999788959,0.128142802
0.007066237,0.008825278,1,0.99974453,0.99684626,1,1,1,0,1,0,0,0,0.2463054,0.48680925,0.342024048,0.010275517,0.005949102,0.991148279,0.999788233,0.128142531
0.007113649,0.008884491,1,0.99974453,0.99684626,1,1,1,0,1,0,0,0,0.24137932,0.4868965,0.341446502,0.010256527,0.005938346,0.991268198,0.999787115,0.128142414
0.00716106,0.008943705,1,0.99974453,0.99684626,1,1,1,0,1,0,0,0,0.23645324,0.4869827,0.340868829,0.010237536,0.005927755,0.991387698,0.999786377,0.128142302
0.007208471,0.009002918,1,0.99974453,0.99684626,1,1,1,0,1,0,0,0,0.23152709,0.48706782,0.340291016,0.010218515,0.005917149,0.991506882,0.999785339,0.128142201
0.007255882,0.009062132,1,0.99974453,0.99684626,1,1,1,0,1,0,0,0,0.226601,0.48715174,0.339713066,0.010199389,0.005906378,0.991625752,0.999784521,0.128142064
0.007303293,0.009121345,1,0.99974453,0.99684626,1,1,1,0,1,0,0,0,0.22167492,0.48723465,0.339134995,0.010180368,0.005896057,0.991744149,0.999783541,0.128141967
0.007350704,0.009180559,1,0.99974453,0.99684626,1,1,1,0,1,0,0,0,0.21674877,0.48731637,0.338556772,0.011260325,0.00651421,0.991862231,0.999650855,0.128141845
0.007398116,0.009239772,1,0.99974453,0.99684626,1,1,1,0,1,0,0,0,0.21182269,0.4873972,0.33797845,0.012514262,0.007041964,0.991979798,0.999077805,0.128141718
0.007445527,0.009298986,1,0.99974453,0.99684626,1,1,1,0,1,0,0,0,0.20689654,0.48747694,0.337399988,0.020335798,0.007514618,0.992097281,0.997235997,0.128141602
0.007492938,0.009358199,1,0.99974453,0.99684626,1,1,1,0,1,0,0,0,0.20197046,0.48755562,0.336821406,0.236110159,0.008245238,0.992214261,0.991718296,0.128141505
0.007540349,0.009417413,1,0.99974453,0.99684626,1,1,1,0,1,0,0,0,0.19704437,0.48763347,0.336242723,0.970739159,0.987613391,0.678448065,0.772249218,0.128141373
0.00758776,0.009476626,1,0.99974453,0.99684626,1,1,1,0.000114713,1,0.9990546,0,1,1,0.49391985,0.675605096,0.982293899,0.989048243,0.322923431,0.227258319,0.215256902
0.007635171,0.00953584,1,0.99974453,0.99684626,1,1,1,0.000229427,1,0.9990546,0.99511015,1,1,0.49704295,0.796247925,0.982300948,0.989049143,0.323236394,0.22853409,0.922569744
0.007682582,0.009595053,1,0.9997465,0.99684626,1,1,1,0.00034414,1,0.9990546,0.99511015,1,1,0.5001278,0.796641938,0.982319003,0.989051094,0.32262326,0.228430927,0.922845119
0.007696411,0.009612325,1,0.9999823,0.9978217,1,1,1,0.000377598,1,0.999288,0.99662197,1,1,0.50102043,0.797113174,0.982323592,0.989050989,0.32151583,0.228615044,0.924355607
0.007729994,0.009654267,1,0.9998251,0.99999577,1,1,1,0.000458854,1,0.9991324,0.99999154,1,1,0.503175,0.798020479,0.982312074,0.989047223,0.321560399,0.229327542,0.927006151
0.007743822,0.009671538,1,0.9999823,0.9999783,1,1,1,0.000492312,1,0.999288,0.9999645,1,1,0.5040568,0.79816558,0.982285928,0.989040592,0.321829879,0.230908977,0.927193398
0.007777405,0.00971348,1,0.9998251,0.9999812,1,1,1,0.000573567,1,0.9991324,0.99996907,1,1,0.5061853,0.79840077,0.982262409,0.989033812,0.321863422,0.231887202,0.927257514
0.007791233,0.009730752,1,0.9999823,0.99997956,1,1,1,0.000607025,1,0.999288,0.99996644,1,1,0.5070564,0.798549441,0.982228836,0.989025891,0.322135511,0.233497312,0.92746192
0.007826792,0.009775162,1,0.9998251,0.9999945,1,1,1,0.00069306,1,0.9991324,0.99998957,1,1,0.50928247,0.798800994,0.982191005,0.98901779,0.32302905,0.235769605,0.927548474
0.007874203,0.009834375,1,0.9997465,0.9991023,1,1,1,0.000807774,1,0.9990546,0.99860674,1,1,0.5122194,0.798883093,0.982160195,0.989011144,0.324759638,0.238449951,0.926731639
0.007921614,0.009893589,1,0.9997465,0.99684626,1,1,1,0.000922487,1,0.9990546,0.99511015,1,1,0.51512146,0.79855966,0.982145567,0.989006989,0.325051725,0.240093895,0.924183184
0.007969026,0.009952802,1,0.9997465,0.99684626,1,1,1,0.001037201,1,0.9990546,0.99511015,1,1,0.51798916,0.798927196,0.982131211,0.989003014,0.325339671,0.241729054,0.924439852
0.008016436,0.010012016,1,0.9997465,0.99684626,1,1,1,0.001151914,1,0.9990566,0.99511015,1,1,0.5208231,0.799290894,0.982117006,0.988998948,0.325625359,0.243355349,0.924694692
0.008063847,0.010071229,1,0.9997465,0.99684626,1,1,1,0.001266628,1,0.9990566,0.99511015,1,1,0.523624,0.799650358,0.982102966,0.988995108,0.325908162,0.244972944,0.924945675
0.008111259,0.010130443,1,0.9997465,0.99684626,1,1,1,0.001381341,1,0.9990566,0.99511015,1,1,0.5263922,0.800005871,0.982089003,0.988991087,0.326187858,0.246581539,0.92519422
0.00815867,0.010189656,1,0.9997465,0.99684626,1,1,1,0.001496054,1,0.9990566,0.99511015,1,1,0.52912855,0.800357535,0.982075205,0.988987187,0.326465119,0.248181412,0.925400961
0.008206081,0.01024887,1,0.99974847,0.99684626,1,1,1,0.001610768,1,0.9990566,0.99511015,1,1,0.5318334,0.800705631,0.982061619,0.988983287,0.326738809,0.249772154,0.925468453
0.008253492,0.010308083,1,0.99974847,0.99684626,1,1,1,0.001725481,1,0.9990566,0.99511015,1,1,0.5345074,0.801049761,0.982048214,0.988979581,0.327009821,0.251354101,0.925534371
0.008300903,0.010367297,1,0.99974847,0.99684626,1,1,1,0.001840195,1,0.9990566,0.99511015,1,1,0.537151,0.801390218,0.98203496,0.988975936,0.327277883,0.252927229,0.925599833
0.008348314,0.01042651,1,0.99974847,0.99684626,1,1,1,0.001954908,1,0.9990566,0.99511015,1,1,0.5397647,0.801727062,0.982021826,0.988972305,0.32754319,0.254491948,0.925664914
0.008395726,0.010485724,1,0.99974847,0.99684626,1,1,1,0.002069621,1,0.9990566,0.99511015,1,1,0.5423491,0.802060365,0.982008844,0.98896854,0.327804665,0.256048048,0.925729385
0.008443137,0.010544937,1,0.99974847,0.99684626,1,1,1,0.002184335,1,0.9990585,0.99511015,1,1,0.5449046,0.802390406,0.981996012,0.988965105,0.328064507,0.257595545,0.925794263
0.008490548,0.010604151,1,0.99974847,0.99684626,1,1,1,0.002299048,1,0.9990585,0.99511015,1,1,0.5474317,0.802716785,0.981983286,0.988961474,0.328321695,0.259134499,0.925857922
0.008537959,0.010663364,1,0.99974847,0.99684626,1,1,1,0.002413762,1,0.9990585,0.99511015,1,1,0.54993093,0.803039797,0.981970697,0.988957904,0.328576821,0.260664859,0.925920871
0.00858537,0.010722578,1,0.99975044,0.99684626,1,1,1,0.002528475,1,0.9990585,0.99511015,1,1,0.55240273,0.803359732,0.981958273,0.988954424,0.328828923,0.262186647,0.925840916
0.008632781,0.010781791,1,0.99975044,0.99684626,1,1,1,0.002643189,1,0.9990585,0.99511015,1,1,0.55484754,0.803676168,0.981945954,0.988951033,0.329078301,0.263699784,0.925738015
0.008680193,0.010841005,1,0.99975044,0.99684626,1,1,1,0.002757902,1,0.9990585,0.99511015,1,1,0.55726576,0.803989391,0.981933817,0.988947673,0.329325368,0.26520446,0.925636257
0.008727604,0.010900218,1,0.99975044,0.99684626,1,1,1,0.002872615,1,0.9990585,0.99511015,1,1,0.5596578,0.80429945,0.981921786,0.988944283,0.329569873,0.266700783,0.92553592
0.008775014,0.010959432,1,0.99975044,0.99684626,1,1,1,0.002987329,1,0.9990585,0.99511015,1,1,0.5620242,0.804606411,0.981909875,0.988940982,0.32981198,0.268188623,0.925436979
0.008822426,0.011018645,1,0.99975044,0.99684626,1,1,1,0.003102042,1,0.9990585,0.99511015,1,1,0.56436527,0.804910312,0.981898086,0.988937607,0.330050618,0.269668456,0.925339104
0.008869837,0.011077859,1,0.99975044,0.99684626,1,1,1,0.003216756,1,0.99906045,0.99511015,1,1,0.56668144,0.805211439,0.981886477,0.988934382,0.330288452,0.271140086,0.925243665
0.008917249,0.011137072,1,0.9997524,0.99684626,1,1,1,0.003331469,1,0.99906045,0.99511015,1,1,0.5689731,0.805509606,0.981874913,0.988931171,0.330523492,0.272603152,0.925149293
0.00896466,0.011196286,1,0.9997524,0.99684626,1,1,1,0.003446183,1,0.99906045,0.99511015,1,1,0.57124066,0.805804624,0.981863441,0.988927931,0.330756288,0.274058016,0.925055378
0.009012071,0.011255499,1,0.9997524,0.99684626,1,1,1,0.003560896,1,0.99906045,0.99511015,1,1,0.57348454,0.80609678,0.9818523,0.988924871,0.330986932,0.27550466,0.924962529
0.009059482,0.011314712,1,0.9997524,0.99684626,1,1,1,0.003675609,1,0.99906045,0.99511015,1,1,0.575705,0.806386106,0.981841129,0.988921825,0.331215182,0.276943281,0.924870923
0.009106893,0.011373926,1,0.9997524,0.99684626,1,1,1,0.003790323,1,0.99906045,0.99511015,1,1,0.57790244,0.806672651,0.981829928,0.98891869,0.331441516,0.278373936,0.924780485
0.009154304,0.011433139,1,0.9997524,0.99684626,1,1,1,0.003905036,1,0.99906045,0.99511015,1,1,0.5800773,0.806956467,0.981818938,0.98891563,0.33166562,0.279796298,0.924691215
0.009201716,0.011492353,1,0.9997524,0.99684626,1,1,1,0.00401975,1,0.99906045,0.99511015,1,1,0.5822298,0.807237582,0.98180822,0.988912479,0.331887445,0.281210657,0.924603011
0.009249127,0.011551566,1,0.9997524,0.99684626,1,1,1,0.004134463,1,0.99906045,0.99511015,1,1,0.58436036,0.807516045,0.981797502,0.988909659,0.332107807,0.282616816,0.924386117
0.009296537,0.01161078,1,0.99975437,0.99684626,1,1,1,0.004249177,1,0.99906045,0.99511015,1,1,0.58646935,0.80779214,0.981787056,0.988906674,0.332325592,0.284015043,0.924078862
0.009343949,0.011669993,1,0.99975437,0.99684626,1,1,1,0.00436389,1,0.99906045,0.99511015,1,1,0.588557,0.808065419,0.981776428,0.988903718,0.332541421,0.285405241,0.92377417
0.00939136,0.011729207,1,0.99975437,0.99684626,1,1,1,0.004478604,1,0.99906045,0.99511015,1,1,0.5906237,0.808336166,0.981765997,0.988900808,0.33275395,0.286787664,0.923472727
0.009438771,0.01178842,1,0.99975437,0.99684626,1,1,1,0.004593317,1,0.9990624,0.99511015,1,1,0.5926697,0.808604647,0.981755777,0.988897928,0.332965817,0.288162621,0.923175676
0.009486183,0.011847634,1,0.99975437,0.99684626,1,1,1,0.00470803,1,0.9990624,0.99511015,1,1,0.5946954,0.808870439,0.981745572,0.988895228,0.333175675,0.289529742,0.922880553
0.009533593,0.011906847,1,0.99975437,0.99684626,1,1,1,0.004822744,1,0.9990624,0.99511015,1,1,0.596701,0.809133803,0.981735458,0.988892377,0.333383634,0.290889095,0.92258873
0.009581004,0.011966061,1,0.99975437,0.99684626,1,1,1,0.004937457,1,0.9990624,0.99511015,1,1,0.59868693,0.80939479,0.981725495,0.988889527,0.333589809,0.292240883,0.922299903
0.009628416,0.012025274,1,0.99975437,0.99684626,1,1,1,0.005052171,1,0.9990624,0.99511015,1,1,0.6006533,0.809653413,0.981715562,0.988886722,0.33379446,0.293584857,0.922003892
0.009675827,0.012084488,1,0.99975634,0.99684626,1,1,1,0.005166884,1,0.9990624,0.99511015,1,1,0.6026006,0.809909971,0.98170587,0.988884096,0.333996956,0.294920982,0.921706916
0.009723238,0.012143701,1,0.99975634,0.99684626,1,1,1,0.005281597,1,0.9990624,0.99511015,1,1,0.6045289,0.810163994,0.981696088,0.988881456,0.334197524,0.296249565,0.921412175
0.00977065,0.012202915,1,0.99975634,0.99684626,1,1,1,0.005396311,1,0.9990624,0.99511015,1,1,0.60643864,0.810415774,0.981686547,0.988878771,0.334396426,0.297570806,0.921120631
0.00981806,0.012262128,1,0.99975634,0.99684626,1,1,1,0.005511025,1,0.9990624,0.99511015,1,1,0.60833,0.810665334,0.981677007,0.988876086,0.334593398,0.298884388,0.92083193
0.009865471,0.012321342,1,0.99975634,0.99684626,1,1,1,0.005625738,1,0.9990624,0.99511015,1,1,0.61020327,0.810912708,0.981667557,0.988873475,0.334788807,0.300190711,0.920546275
0.009912883,0.012380555,1,0.99975634,0.99684626,1,1,1,0.005740451,1,0.9990624,0.99511015,1,1,0.6120587,0.811157925,0.981658197,0.988870895,0.334982411,0.301489614,0.920263539
0.009960294,0.012439769,1,0.99975634,0.99684626,1,1,1,0.005855165,1,0.9990624,0.99511015,1,1,0.61389655,0.811401019,0.981649064,0.988868315,0.335174373,0.302780955,0.919983646
0.010007705,0.012498982,1,0.99975634,0.99684626,1,1,1,0.005969878,1,0.9990624,0.99511015,1,1,0.6157171,0.811642022,0.981639931,0.988865765,0.335365078,0.304065143,0.919706571
0.010055116,0.012558196,1,0.9997583,0.99684626,1,1,1,0.006084592,1,0.9990624,0.99511015,1,1,0.6175205,0.81188119,0.981630844,0.988863349,0.335553821,0.305341948,0.919433252
0.010102527,0.012617409,1,0.9997583,0.99684626,1,1,1,0.006199305,1,0.9990624,0.99511015,1,1,0.61930716,0.812118098,0.981621847,0.988860844,0.335740818,0.306611425,0.919161837
0.010149938,0.012676623,1,0.9997583,0.99684626,1,1,1,0.006314018,1,0.9990624,0.99511015,1,1,0.62107706,0.812352981,0.981613076,0.988858324,0.335926248,0.307873729,0.918893036
0.01019735,0.012735836,1,0.9997583,0.99684626,1,1,1,0.006428732,1,0.9990624,0.99511015,1,1,0.6228307,0.812585899,0.981604169,0.988855969,0.33611022,0.309128836,0.918626875
0.010244761,0.01279505,1,0.9997583,0.99684626,1,1,1,0.006543445,1,0.9990624,0.99511015,1,1,0.62456816,0.812816862,0.981595519,0.988853373,0.336292509,0.310376997,0.91836348
0.010292172,0.012854263,1,0.9997583,0.99684626,1,1,1,0.006658159,1,0.9990624,0.99511015,1,1,0.62628967,0.813045898,0.981586854,0.988851123,0.336473382,0.311618007,0.918102751
0.010339583,0.012913477,1,0.9997583,0.99684626,1,1,1,0.006772872,1,0.9990624,0.99511015,1,1,0.62799543,0.81327303,0.981578386,0.988848768,0.336652635,0.312851981,0.917844408
0.010386994,0.01297269,1,0.9997583,0.99684626,1,1,1,0.006887585,1,0.9990624,0.99511015,1,1,0.62968576,0.813498298,0.981569751,0.988846353,0.336830945,0.314078912,0.917588704
0.010434405,0.013031904,1,0.99976027,0.99684626,1,1,1,0.007002299,1,0.9990624,0.99511015,1,1,0.6313607,0.813721945,0.981561297,0.988844027,0.337007154,0.315298821,0.917336504
0.010481817,0.013091117,1,0.99976027,0.99684626,1,1,1,0.007117012,1,0.9990624,0.99511015,1,1,0.63302064,0.813943541,0.981553145,0.988841822,0.337182079,0.316511816,0.917085725
0.010529228,0.013150331,1,0.99976027,0.99684626,1,1,1,0.007231726,1,0.9990624,0.99511015,1,1,0.63466567,0.814163335,0.981544828,0.988839512,0.337355494,0.317717718,0.916837407
0.010576638,0.013209544,1,0.99976027,0.99684626,1,1,1,0.007346439,1,0.9990624,0.99511015,1,1,0.63629603,0.814381356,0.981536691,0.988837277,0.337527504,0.318917256,0.916591476
0.01062405,0.013268758,1,0.99976027,0.99684626,1,1,1,0.007461153,1,0.9990624,0.99511015,1,1,0.6379119,0.814597627,0.981528539,0.988835041,0.33769818,0.320109771,0.916348058
0.010671461,0.013327971,1,0.99976027,0.99684626,1,1,1,0.007575866,1,0.9990624,0.99511015,1,1,0.6395135,0.814812173,0.981520584,0.988832761,0.337867292,0.321295445,0.916106975
0.010718872,0.013387185,1,0.99976027,0.99684626,1,1,1,0.00769058,1,0.9990624,0.99511015,1,1,0.6411009,0.815025004,0.981512704,0.988830661,0.338035264,0.322474773,0.915867998
0.010766284,0.013446398,1,0.99976027,0.99684626,1,1,1,0.007805293,1,0.9990624,0.99511015,1,1,0.64267445,0.815236161,0.981504703,0.988828426,0.338202214,0.323647278,0.915631306
0.010813694,0.013505612,1,0.99976224,0.99684626,1,1,1,0.007920006,1,0.9990624,0.99511015,1,1,0.6442343,0.8154459,0.981496944,0.98882628,0.338367581,0.324813045,0.91539799
0.010861105,0.013564825,1,0.99976224,0.99684626,1,1,1,0.00803472,1,0.9990624,0.99511015,1,1,0.64578056,0.81565376,0.981489214,0.988824225,0.33853137,0.325972164,0.915165791
0.010908517,0.013624039,1,0.99976224,0.99684626,1,1,1,0.008149433,1,0.9990624,0.99511015,1,1,0.64731336,0.815859992,0.981481485,0.98882202,0.338694021,0.327124652,0.914935927
0.010955928,0.013683252,1,0.99976224,0.99684626,1,1,1,0.008264147,1,0.9990624,0.99511015,1,1,0.64883304,0.81606464,0.981473922,0.98881998,0.338855417,0.328270778,0.914708195
0.011003339,0.013742466,1,0.99976224,0.99684626,1,1,1,0.00837886,1,0.9990624,0.99511015,1,1,0.65033966,0.816267709,0.981466405,0.98881797,0.339015379,0.329410444,0.914482595
0.011050751,0.013801679,1,0.99976224,0.99684626,1,1,1,0.008493573,1,0.9990624,0.99511015,1,1,0.6518334,0.816469222,0.981458993,0.988815869,0.339174237,0.330543881,0.914259127
0.011098161,0.013860893,1,0.99976224,0.99684626,1,1,1,0.008608287,1,0.9990624,0.99511015,1,1,0.6533144,0.816669196,0.981451475,0.988813859,0.339331793,0.3316712,0.914037665
0.011145572,0.013920106,1,0.99976224,0.99684626,1,1,1,0.008723,1,0.9990624,0.99511015,1,1,0.6547829,0.816867659,0.981444138,0.988811939,0.339488137,0.332791907,0.91381836
0.011192984,0.01397932,1,0.99976224,0.99684626,1,1,1,0.008837714,1,0.9990624,0.99511015,1,1,0.65623903,0.817064628,0.981436862,0.988809869,0.339643731,0.333906307,0.913600883
0.011240395,0.014038533,1,0.9997642,0.99684626,1,1,1,0.008952427,1,0.9990624,0.99511015,1,1,0.6576829,0.817260351,0.981429661,0.988807814,0.339798951,0.335014464,0.913386477
0.011287807,0.014097746,1,0.9997642,0.99684626,1,1,1,0.009067141,1,0.99906045,0.99511015,1,1,0.6591147,0.817454144,0.981422461,0.988805968,0.339951643,0.336116238,0.913171994
0.011335217,0.01415696,1,0.9997642,0.99684626,1,1,1,0.009181854,1,0.99906045,0.99511015,1,1,0.66053456,0.81764673,0.981415396,0.988804018,0.340103344,0.337211651,0.912960482
0.011382628,0.014216173,1,0.9997642,0.99684626,1,1,1,0.009296567,1,0.99906045,0.99511015,1,1,0.6619426,0.817837887,0.981408421,0.988802068,0.340253997,0.338300966,0.912751051
0.01143004,0.014275387,1,0.9997642,0.99684626,1,1,1,0.009411281,1,0.99906045,0.99511015,1,1,0.6633391,0.81802765,0.981401447,0.988800268,0.340403254,0.339384233,0.912543523
0.011477451,0.0143346,1,0.9997642,0.99684626,1,1,1,0.009525994,1,0.99906045,0.99511015,1,1,0.664724,0.818216012,0.981394564,0.988798213,0.340551561,0.34046149,0.912337798
0.011524862,0.014393814,1,0.9997642,0.99684626,1,1,1,0.009640708,1,0.99906045,0.99511015,1,1,0.66609764,0.818403012,0.98138777,0.988796367,0.340698688,0.341532876,0.912133849
0.011572273,0.014453027,1,0.9997642,0.99684626,1,1,1,0.009755421,1,0.99906045,0.99511015,1,1,0.6674601,0.818588662,0.981380977,0.988794537,0.340844704,0.34259808,0.911932058
0.011619684,0.014512241,1,0.9997642,0.99684626,1,1,1,0.009870134,1,0.99906045,0.99511015,1,1,0.6688114,0.818772963,0.981374214,0.988792707,0.340989768,0.343657358,0.911731841
0.011667095,0.014571454,1,0.9997642,0.99684626,1,1,1,0.009984848,1,0.99906045,0.99511015,1,1,0.67015177,0.818955944,0.981367527,0.988790922,0.341134102,0.344711078,0.911533451
0.011714507,0.014630668,1,0.9997662,0.99684626,1,1,1,0.010099561,1,0.99906045,0.99511015,1,1,0.6714814,0.819137868,0.98136087,0.988789167,0.341276849,0.34575855,0.911337676
0.011761918,0.014689881,1,0.9997662,0.99684626,1,1,1,0.010214275,1,0.99906045,0.99511015,1,1,0.6728003,0.819318254,0.981354439,0.988787246,0.341418727,0.346800561,0.91114284
0.011809329,0.014749095,1,0.9997662,0.99684626,1,1,1,0.010328989,1,0.99906045,0.99511015,1,1,0.6741086,0.81949736,0.981347827,0.988785506,0.341559564,0.347836441,0.910949577
0.01185674,0.014808308,1,0.9997662,0.99684626,1,1,1,0.010443701,1,0.99906045,0.99511015,1,1,0.6754066,0.81967522,0.981341456,0.988783811,0.341700386,0.348866833,0.910758244
0.011904151,0.014867522,1,0.9997662,0.99684626,1,1,1,0.010558415,1,0.9990585,0.99511015,1,1,0.6766942,0.819851589,0.981334995,0.988782026,0.341839213,0.349891061,0.910567317
0.011951562,0.014926735,1,0.9997662,0.99684626,1,1,1,0.010673129,1,0.9990585,0.99511015,1,1,0.67797166,0.820026968,0.981328655,0.988780316,0.341977059,0.350909725,0.910379283
0.011998974,0.014985949,1,0.9997662,0.99684626,1,1,1,0.010787842,1,0.9990585,0.99511015,1,1,0.6792391,0.820201136,0.981322496,0.988778576,0.34211383,0.351922631,0.910192798
0.012046385,0.015045162,1,0.9997662,0.99684626,1,1,1,0.010902556,1,0.9990585,0.99511015,1,1,0.6804966,0.820374103,0.981316065,0.988776925,0.342249707,0.352930209,0.91000781
0.012093795,0.015104376,1,0.9997662,0.99684626,1,1,1,0.011017269,1,0.9990585,0.99511015,1,1,0.6817442,0.820545873,0.981309906,0.98877514,0.342384444,0.353932194,0.909824802
0.012141207,0.015163589,1,0.9997662,0.99684626,1,1,1,0.011131982,1,0.9990585,0.99511015,1,1,0.6829822,0.820716484,0.981303777,0.988773535,0.342518423,0.354928889,0.90964319
0.012188618,0.015222803,1,0.9997662,0.99684626,1,1,1,0.011246696,1,0.9990585,0.99511015,1,1,0.68421054,0.820885927,0.981297678,0.988771915,0.342651368,0.355919969,0.909463304
0.012236029,0.015282016,1,0.9997662,0.99684626,1,1,1,0.011361409,1,0.9990585,0.99511015,1,1,0.6854294,0.821054225,0.981291534,0.988770175,0.342783376,0.356905383,0.909284738
0.012283441,0.01534123,1,0.9997662,0.99684626,1,1,1,0.011476123,1,0.9990585,0.99511015,1,1,0.6866389,0.821221392,0.981285602,0.988768705,0.34291575,0.357885527,0.909107847
0.012330852,0.015400443,1,0.9997662,0.99684626,1,1,1,0.011590836,1,0.9990566,0.99511015,1,1,0.68783915,0.821387211,0.98127976,0.988766994,0.34304585,0.358860087,0.908931134
0.012378262,0.015459657,1,0.9997662,0.99684626,1,1,1,0.011705549,1,0.9990566,0.99511015,1,1,0.6890302,0.821552149,0.981273767,0.988765434,0.343175231,0.359829356,0.908757213
0.012425674,0.01551887,1,0.9997662,0.99684626,1,1,1,0.011820263,1,0.9990566,0.99511015,1,1,0.69021225,0.821715999,0.981267879,0.988763874,0.343303624,0.360793236,0.908584866
0.012473085,0.015578084,1,0.9997662,0.99684626,1,1,1,0.011934976,1,0.9990566,0.99511015,1,1,0.69138527,0.821878757,0.981262203,0.988762254,0.343431142,0.361752217,0.908413889
0.012520496,0.015637297,1,0.9997662,0.99684626,1,1,1,0.01204969,1,0.9990566,0.99511015,1,1,0.6925495,0.822040454,0.981256467,0.988760874,0.343557986,0.362705677,0.908244334
0.012567908,0.01569651,1,0.9997662,0.99684626,1,1,1,0.012164403,1,0.9990566,0.99511015,1,1,0.69370496,0.822201091,0.98125064,0.988759224,0.343683769,0.36365424,0.908076251
0.012615318,0.015755724,1,0.9997662,0.99684626,1,1,1,0.012279117,1,0.9990566,0.99511015,1,1,0.69485176,0.822360681,0.981245069,0.988757693,0.343808723,0.364597435,0.907909615
0.012662729,0.015814938,1,0.9997662,0.99684626,1,1,1,0.01239383,1,0.9990566,0.99511015,1,1,0.6959901,0.822519249,0.981239348,0.988756268,0.34393411,0.365535341,0.907744197
0.012710141,0.015874151,1,0.9997662,0.99684626,1,1,1,0.012508543,1,0.9990546,0.99511015,1,1,0.69711983,0.822676535,0.981233778,0.988754843,0.344057303,0.366468013,0.907579211
