0,1,2,3,4
0.24034044,0.24038213,0.23991184,0.23932931,0.23919559
0.24033868,0.24038039,0.23991016,0.23932774,0.23919404
0.24033685,0.24037857,0.23990846,0.23932615,0.23919244
0.24033514,0.24037683,0.23990683,0.2393246,0.2391909
0.24033341,0.24037504,0.23990521,0.23932305,0.2391894
0.24033168,0.24037328,0.23990354,0.23932153,0.23918787
0.24033001,0.24037161,0.23990192,0.2393201,0.23918644
0.24032825,0.24036989,0.23990032,0.23931855,0.23918493
0.2403266,0.24036823,0.23989877,0.23931706,0.23918349
0.24032493,0.2403665,0.23989712,0.23931557,0.23918192
0.24032329,0.24036485,0.23989564,0.23931417,0.23918055
0.24032167,0.2403632,0.23989403,0.23931271,0.23917909
0.24032003,0.24036151,0.23989251,0.23931122,0.2391777
0.24031842,0.2403599,0.23989102,0.23930985,0.23917633
0.24031681,0.24035832,0.23988955,0.23930839,0.23917492
0.24031526,0.24035674,0.23988804,0.239307,0.23917356
0.24031371,0.2403552,0.23988658,0.23930573,0.23917222
0.2403122,0.24035361,0.23988512,0.23930436,0.23917086
0.24031073,0.24035206,0.23988375,0.23930302,0.23916957
0.24030921,0.2403506,0.23988228,0.2393017,0.23916827
0.2403077,0.24034908,0.23988092,0.23930046,0.23916696
0.24030623,0.24034762,0.23987953,0.23929916,0.23916572
0.24030478,0.2403461,0.23987818,0.23929787,0.23916447
0.24030335,0.24034467,0.23987673,0.23929664,0.23916319
0.24030182,0.2403432,0.23987544,0.23929532,0.23916194
0.24030048,0.2403418,0.2398741,0.23929407,0.2391607
0.24029908,0.24034038,0.23987275,0.23929286,0.23915955
0.24029768,0.240339,0.2398715,0.23929158,0.23915833
0.24029633,0.24033758,0.23987024,0.23929049,0.23915714
0.24029496,0.24033631,0.23986903,0.23928937,0.23915602
0.24029368,0.24033496,0.2398678,0.23928821,0.23915492
0.24029234,0.24033359,0.23986655,0.23928708,0.23915383
0.24029107,0.24033229,0.23986532,0.2392859,0.23915258
0.2402897,0.24033093,0.23986414,0.23928484,0.23915152
0.2402885,0.24032973,0.23986289,0.23928374,0.2391505
0.2402872,0.24032846,0.2398617,0.23928264,0.23914942
0.24028598,0.24032718,0.23986058,0.23928154,0.23914835
0.24028479,0.24032596,0.23985943,0.23928054,0.23914728
0.24028361,0.2403247,0.23985833,0.23927954,0.23914632
0.24028236,0.2403235,0.23985718,0.23927854,0.23914531
0.2402812,0.24032232,0.23985605,0.23927748,0.23914431
0.24028003,0.24032117,0.23985499,0.23927647,0.23914337
0.24027891,0.24031997,0.23985395,0.23927549,0.23914236
0.24027775,0.2403189,0.23985286,0.23927456,0.23914143
0.24027668,0.24031776,0.23985185,0.23927361,0.23914051
0.23934485,0.23938766,0.23890245,0.23829937,0.2383937
0.23092702,0.23098148,0.23036322,0.23065116,0.22968712
0.030506004,0.03058071,0.035496894,0.02969515,0.028793443
-0.16539074,-0.16412017,-0.1644518,-0.16507952,-0.16558959
-0.19051059,-0.19050159,-0.19070666,-0.19107933,-0.1914317
-0.19059919,-0.19059008,-0.1907966,-0.19117151,-0.1915229
-0.19068807,-0.19067886,-0.19088665,-0.19126403,-0.19161429
-0.19077711,-0.1907678,-0.19097702,-0.19135676,-0.191706
-0.19086638,-0.19085696,-0.19106759,-0.19144967,-0.19179787
-0.19095594,-0.19094642,-0.19115838,-0.19154285,-0.19188996
-0.19104563,-0.19103603,-0.1912494,-0.1916363,-0.19198227
-0.19113557,-0.19112587,-0.19134066,-0.19172989,-0.19207479
-0.1912257,-0.19121595,-0.19143207,-0.1918238,-0.19216758
-0.19131611,-0.19130625,-0.19152382,-0.19191785,-0.19226056
-0.19140671,-0.19139673,-0.19161576,-0.19201224,-0.1923538
-0.1914975,-0.19148743,-0.19170791,-0.19210678,-0.1924472
-0.19158852,-0.19157842,-0.19180025,-0.1922016,-0.19254087
-0.19167982,-0.19166955,-0.19189282,-0.19229661,-0.19263473
-0.19177125,-0.19176093,-0.19198559,-0.19239183,-0.19272888
-0.19186299,-0.19185254,-0.19207864,-0.1924873,-0.19282314
-0.19195488,-0.19194427,-0.19217187,-0.19258304,-0.19291766
-0.19204697,-0.19203632,-0.1922653,-0.19267896,-0.19301242
-0.1921393,-0.19212852,-0.192359,-0.19277507,-0.19310741
-0.19223179,-0.19222097,-0.19245286,-0.19287147,-0.19320251
-0.1923245,-0.19231364,-0.19254695,-0.19296803,-0.19329794
-0.1924175,-0.19240648,-0.19264124,-0.19306481,-0.19339351
-0.1925107,-0.19249952,-0.19273584,-0.19316188,-0.19348934
-0.19260404,-0.1925928,-0.19283049,-0.19325912,-0.19358529
-0.19269763,-0.19268624,-0.19292545,-0.19335654,-0.19368154
-0.19279137,-0.19277993,-0.19302057,-0.19345424,-0.19377795
-0.19288543,-0.19287384,-0.19311595,-0.19355214,-0.19387463
-0.19297956,-0.19296794,-0.19321157,-0.19365023,-0.19397148
-0.19307394,-0.19306223,-0.19330733,-0.19374849,-0.19406855
-0.19316861,-0.19315675,-0.19340335,-0.19384708,-0.19416581
-0.19326338,-0.19325142,-0.19349952,-0.19394587,-0.1942632
-0.19335836,-0.1933463,-0.19359593,-0.19404483,-0.19436091
-0.19345357,-0.19344142,-0.1936925,-0.19414398,-0.19445875
