mean,trans,pre_trans,s2s,pres2s,dae
0.3642472045106211,0.978619839249719,0.988885954674233,0.0668073119393311,0.6861538461537293,0.8761219146392343
0.3657657232821281,0.9776846562110098,0.9873672649630152,0.07573953627484165,0.6730131746705865,0.8771030140509611
0.36694712263233376,0.9774043948399851,0.9891570003181264,0.09630886769264824,0.6857628559284876,0.8779995130168009
0.3678445340255827,0.9793505223453811,0.9867138823879082,0.07673902096642515,0.6868508287292343,0.8787738728572302
0.36850039467373596,0.9748356040691,0.9898639896125456,0.08596390331452886,0.6634594135146017,0.8792782642590831
0.3689492288115277,0.9775779953650406,0.9878164461754055,0.10194501627031627,0.6772290692731531,0.8797598888393725
0.36921917960387685,0.982103684561843,0.982896382706471,0.07688090252395507,0.6648533786653843,0.8802220907518498
0.3693335128931463,0.9829221425058481,0.984134874783825,0.08071118835553093,0.6784530386740926,0.8806673061350085
0.36931166099873325,0.979791314696229,0.9852990696936549,0.09099245891381313,0.68253293667658,0.8810977275134942
0.3691699536270976,0.9832332877636161,0.9814981748885353,0.09047643572878628,0.6830429239269051,0.8815150823309656
0.36892218607921157,0.973723535646373,0.9789226195540863,0.09828075528957525,0.6821929451763253,0.8819209208573742
0.36858009797159896,0.9814014624782286,0.9844585076848567,0.10200732026241388,0.694772630684156,0.8823164611619665
0.3681538582151611,0.9812170056107876,0.9845813528768147,0.10052913918795225,0.6795580110496076,0.882702854873849
0.3676520837885504,0.9802260343290903,0.9813959660824009,0.09091335786074861,0.6782830429237947,0.8830809657148516
0.3670823497481641,0.9791830799601766,0.9817462440175238,0.10885047466786801,0.6937526561836194,0.8834517017002309
0.3664511923570406,0.9796711804925784,0.9834620606418271,0.08859325885100877,0.6653633659158231,0.8838157936715355
0.3657644219744225,0.9831762104270401,0.9795323119964819,0.0964606765911753,0.668474288142761,0.8841737952966044
0.36502706047784805,0.982626792527345,0.9823479583960886,0.07615966134583696,0.6714832129196111,0.8845263709768458
0.36424353838357426,0.9821560559302607,0.9793919351444116,0.09052194265991675,0.6621334466638018,0.8848737421793952
0.3634178325179871,0.9859593168897383,0.9796593895011014,0.10592115459582085,0.6827029324266505,0.88521657330566
0.3625534923003255,0.9788507656113193,0.9762534822259898,0.10315087052654659,0.6787590310241285,0.885555196556344
0.36165358467411757,0.9823344012515949,0.9810784190616197,0.07671757790987155,0.6659413514662447,0.8858900548657189
0.36072089560806075,0.9822449024347188,0.9802992255864124,0.09060592796475186,0.6618784530386392,0.8862212589673525
0.35975800956997084,0.9832940615372276,0.9774044627435503,0.09716571634878601,0.6629494262642766,0.8865491964287329
0.3587671856225163,0.9783508923928972,0.9819846591486533,0.09986837537118831,0.6647683807904059,0.8868740333502115
0.35775040122775525,0.981979838389909,0.9816047781944951,0.09536207732707702,0.6566935826604094,0.8871686953744333
0.35670958378541595,0.9833834361041194,0.9800717773968509,0.11006121317586892,0.6647683807904059,0.8874520625747276
0.3556463693950396,0.9825617010667761,0.9782099228161327,0.0974104451590454,0.668474288142761,0.887731886300849
0.3545622824545922,0.983100045186613,0.980368541291041,0.10063933267301961,0.6458648533786118,0.8880083880199326
0.353458711880859,0.9804711174232864,0.9782999984777578,0.10465760263371571,0.6602124946875847,0.8882819442261097
0.35233695929443387,0.9805656871926501,0.98076338980348,0.10058088048922886,0.6571185720356425,0.8885527542398026
0.35119814483996503,0.9791711519616757,0.9784890237558398,0.10224561615570715,0.6578325541860295,0.8888209509412928
0.3500433667598295,0.9787489349834932,0.9805041220369748,0.10060399133907016,0.6539736506587133,0.889086645064148
0.3488735762383084,0.9753246675388808,0.9741100089429231,0.10033519865423379,0.6514237144070876,0.8893499805620066
0.34768969317072607,0.9829278191770097,0.9802024925278637,0.0982057840103655,0.6399999999999864,0.8896111456819341
0.34649254358553794,0.9831245146679125,0.9784238399622949,0.109720149448574,0.6463748406289369,0.8898702622308551
0.345282847128745,0.9774311318834995,0.9768492960810633,0.10351115358601182,0.6398980025498986,0.8901273855755536
0.34406135473530775,0.9797063743006551,0.9770204498783084,0.10724407205708852,0.635988100297368,0.8903827371831657
0.3428287266022094,0.9829071004921137,0.9804326824528171,0.10275413427094027,0.632724181895469,0.890636317053691
0.34158557599300066,0.9823632350135958,0.9796632974394348,0.11268127672117567,0.6393880152995735,0.8908882359206977
0.3403324442066302,0.983215745218946,0.9784524544119493,0.11484770049228099,0.6214534636633289,0.8911386488111804
0.339069877548281,0.9839082602725304,0.9773254080858813,0.10007768342877021,0.6347301317466645,0.8913471158261372
0.3377983259531496,0.979175446351761,0.9773964615101247,0.10119097515754394,0.6380620484487736,0.8915505887571811
0.3365182575040264,0.9790557004293117,0.980305612671396,0.10208661986229828,0.6198895027623621,0.8917528436189778
0.3352301196329912,0.981672265319192,0.9827503370268578,0.11165097756313724,0.6143136421588906,0.8919540465118794
0.3339343316120629,0.9773187633038729,0.9797017589669056,0.12967180170954384,0.6354441138970515,0.8921543081694535
0.33263117504185047,0.9817303133587711,0.9773543314634674,0.09303284516361987,0.6049298767529763,0.8923533517577809
0.33132104729210354,0.9813710755914229,0.9760137773207466,0.10458620519726491,0.6074628134296063,0.8925516312844893
0.33000433634588466,0.972378017034238,0.9720376431464877,0.12641924741463262,0.6159286017849581,0.8927488920623732
0.3286812674836801,0.98273734395095,0.9742972733317957,0.12085572726369886,0.6044368890776468,0.8929452226782864
0.3273521535950574,0.977487067673344,0.9784906070114887,0.1010147847095283,0.6299702507436677,0.8931408888927921
0.32601725437835594,0.9836123744659697,0.9781747050319427,0.12203787502962837,0.6084827879302566,0.8933357135321818
0.3246768483052893,0.9810276796970834,0.9803019750450026,0.11760067127885643,0.6005949851253263,0.8935298959168776
0.3233311543985544,0.977576814990189,0.9775625102733021,0.10713229019746162,0.595206119846921,0.8937231259928892
0.3219804226569143,0.9823048918803039,0.9748970800803836,0.1266829175915144,0.611474713132111,0.8939158577678452
0.320624841439888,0.9754775105509204,0.9716496296645329,0.11300590077177941,0.6001699957500932,0.8941079251413938
0.31926461694169905,0.9762553775781522,0.9737169753820816,0.10887890657248356,0.5985550361240257,0.8942991620131829
0.3178999431538796,0.9779425991785895,0.9748646426475768,0.0934039688794539,0.5840713982149737,0.8944900113174844
0.3165309952945856,0.97841340566629,0.9792189355027757,0.11349599374212194,0.6000169995750184,0.8946847362966629
0.3151579767420354,0.9750041181104199,0.9792190281811552,0.12408660024587259,0.5828474288142615,0.8948905457059897
0.31378101265205594,0.9800743095669102,0.9786385448746822,0.12004176472066841,0.5774245643858649,0.8950958346675473
0.3124002719850125,0.9801478111982969,0.9723994749862485,0.09865346737996872,0.5646068848277537,0.8953007471349739
0.31101585799446196,0.9770070278586791,0.9754412180157164,0.11743369340328591,0.5768635784105527,0.8955049398342092
0.3096280022186839,0.979188391647009,0.97575447093825,0.1085980422409949,0.5691117722055878,0.8957088003327406
0.30823672030215565,0.9771314642180391,0.9757021771626464,0.10207506443737768,0.5790055248618273,0.8959122843371412
0.30684221562309544,0.9763144351488544,0.9810691743932698,0.09568118177608631,0.5553421164470365,0.8961151925269887
0.30544459456395634,0.9779312924300105,0.9719925396684899,0.12675896102355177,0.5834594135145608,0.896317834956273
0.30404394598537454,0.9712388232867953,0.9707981470533564,0.11341796484188504,0.5686357841052541,0.8965200344512858
0.30264039566895695,0.9798660432962116,0.973125803169179,0.12177138548790334,0.5545771355715488,0.8967217910120269
0.30123405124871194,0.9824144648352819,0.9818437880118926,0.12045478181550984,0.5632469188269624,0.8969232153720643
0.29982503475157296,0.9814779072811204,0.9750669595499113,0.12945359875442852,0.5546281342966495,0.8971243075313978
0.2984133931109727,0.9735063622049189,0.9675896987888567,0.1115442387927369,0.531321716957109,0.897325001049887
0.2969991889048256,0.9801743773980829,0.9741178866051763,0.12309676492973809,0.5357756056097287,0.8975253845143859
0.2955825754490191,0.9785169447314015,0.9723672692493903,0.13974912497438252,0.5411474713131383,0.8977254800716085
0.2941636090636748,0.9751508340451045,0.9742621945651746,0.12924369505638678,0.5415044623883887,0.8979251326945591
0.2927423398111233,0.975984683455925,0.976941920398123,0.12363967135418508,0.5323416914576455,0.898124718877369
0.29131891474946103,0.9828307799392062,0.9768604406561918,0.11302206248292257,0.5353166170845043,0.8983238842726209
0.28989331823420894,0.9774168741977916,0.9734248376836656,0.11100844034444379,0.5162260943475303,0.8985227617605963
0.2884656754211945,0.9681631158764983,0.9739171220656975,0.10339679061772566,0.5287377815553782,0.8987213070478678
0.2870360207282694,0.976421639588505,0.9719172384851884,0.11969144871156412,0.5298087547810155,0.8989197416015715
0.28560445428009507,0.9752335534722076,0.9650882320955779,0.12752729750735992,0.5303527411814457,0.8991177332210034
0.28417099172114924,0.9792233369551169,0.974727401414011,0.10219939445602488,0.5117722056947969,0.8993156141068676
0.28273572066051056,0.9801992429262076,0.9756205120639564,0.10526146293188454,0.5111092222693969,0.8995131184986007
0.2812986473559711,0.9754164261523479,0.9742051587458229,0.10725860568430812,0.5090862728432057,0.8997105453768363
0.27985988726378075,0.9767660139514716,0.9739429561639685,0.11939759941805139,0.5150531236719189,0.8999076511277251
0.2784194566541953,0.9774119663234084,0.9757071972415332,0.11642428137070537,0.5031874203144753,0.9001045907782619
0.2769774553389892,0.9805715657700362,0.978093402923572,0.11375589152942489,0.4980875478112239,0.9003012535948788
0.27553383012693367,0.9778502969714407,0.9704668990788133,0.11047839975392904,0.49256268593273944,0.9004978499713551
0.2740887312050213,0.9742428772842233,0.9695860296981536,0.12989794653745668,0.5029494262643084,0.9006940255602733
0.27264212290384204,0.9756192564862296,0.9720389869829896,0.11344119481981818,0.4856268593284767,0.9008901900758347
0.2711940859489035,0.9752868644811321,0.9711378905460153,0.11054618363825697,0.4842498937525761,0.9010860223906924
0.26974465976429096,0.973131344689554,0.9708741433245035,0.12139200222435975,0.4799999999999045,0.90128185470555
0.26829388189675285,0.9702871615939073,0.9704504100504698,0.11232099366171056,0.4735231619208662,0.9014772440861359
0.266841793021932,0.9727127930859107,0.9686588597437612,0.11726611988725566,0.4698682532936118,0.9016726888335059
0.26538840878430703,0.9779603902232283,0.9772585251887133,0.11659507134521863,0.48375690607724664,0.9018679121137401
0.2639337604728351,0.9737744548430982,0.9728090361914248,0.1335306782831912,0.4815639609008713,0.9020629139268384
0.26247794508328104,0.9758134747430689,0.9704061175082922,0.12776992172132806,0.4528006799829427,0.9022578050063688
0.26102090942441913,0.9791164043123068,0.9739258106637707,0.10901082107965243,0.4443348916275909,0.9024525299855473
0.25956275049201416,0.9751580094817026,0.9706572759165957,0.11916446574207651,0.4549086272843397,0.90264703349759
0.2581034369971107,0.9770051641089134,0.9727610751300606,0.1117355585084322,0.44088397790051204,0.9028413709092807
0.25664305341989024,0.9731915205101157,0.9697642424986332,0.1387234718119308,0.4630684232894282,0.9030357083209716
0.25518159663145834,0.9738340948356021,0.9681676257166965,0.13511611434978488,0.46510837229072877,0.9032298242655264
0.25371908978564184,0.9751909434931882,0.9731800586371474,0.14100866629072495,0.45036974075640046,0.9034239402100813
0.25225557731275927,0.9700491607488211,0.9700229387484653,0.12578377846272915,0.46318742031451166,0.9036177239539327
0.2507910980111179,0.9754937018770102,0.9702966797885608,0.14141429744386458,0.4581385465362473,0.903811441257643
0.24932565188071631,0.9729246393092843,0.9740881522917701,0.12652209466736208,0.4247853803653925,0.9040049592409313
0.2478592608238257,0.9693339856043346,0.9667423867047553,0.12980351766989273,0.43076923076921503,0.9041984550775061
0.2463919686449838,0.9749405797746558,0.9708210849522696,0.11282550113118084,0.4186485337866088,0.9043918623272263
0.24492376595750454,0.9724231586066892,0.9708492437332252,0.10676748027050187,0.411253718657008,0.9045851366966652
0.24345470595261443,0.9712750188603709,0.9670004959915173,0.10281075982398757,0.40594985125369476,0.9047866274968432
0.24198481053258147,0.9733115848231502,0.9675580105062838,0.11810108868383606,0.40263493412658136,0.9050288018098733
0.24051403902176416,0.9754131645902578,0.9725300356532954,0.11866643089893636,0.40203994900116413,0.9052709761229034
0.23904248841592635,0.9720758721347138,0.9694054227062047,0.13315332019721116,0.3968720781980437,0.9055130397023655
0.2375701274261126,0.9728212477910294,0.9714278194097211,0.13127288326554887,0.407649808754627,0.9057549925482598
0.2360970170657879,0.9717182107890423,0.9703814496129625,0.1203704788357628,0.4106417339565951,0.9059968346605862
0.23462310101482986,0.9788341005821639,0.9704082027718297,0.11817252582965077,0.385618359541013,0.9063373403819247
0.2331484840912439,0.9732365300669585,0.9710791170070489,0.1153657885642354,0.376642583935336,0.9067126164435886
0.23167315690834256,0.9685368287670273,0.9715593145837611,0.11850691838379568,0.35025924351884896,0.9070876710381166
0.2301971288528133,0.9733729177216914,0.96934605448097,0.10906014010972576,0.37082872928169763,0.9074627256326445
0.22872038115128124,0.9656928864057253,0.968742077205307,0.1118463873433233,0.3571950701231117,0.9078377359337455
0.227242963866078,0.9730568102301721,0.9713990118801095,0.11454837130653783,0.3578070548236383,0.9082128348217007
0.22576487386830735,0.9791614449316458,0.9716800590657849,0.09885677932358838,0.351007224819341,0.9085876015089523
0.22428617373588233,0.9723018207313149,0.9709435748771065,0.11427747402541,0.3414874628134612,0.9089623903429174
0.2228068165353685,0.9693731864744075,0.9705795342026355,0.1321041988006424,0.3784105397364783,0.909337046296601
0.22132681916280195,0.9693754540366226,0.968697746047138,0.13268717197335334,0.35342116447088756,0.909711724396998
0.21984623856408447,0.9659642871997386,0.9660272957753326,0.13588135350320174,0.3476753081172319,0.9100863360572545
0.21836508537746147,0.9733081058235873,0.9695735567329196,0.11410084677439059,0.3400254993624685,0.9104609477175108
0.21688331892728785,0.9699803573199688,0.9672392972825612,0.12124523641505935,0.3334806629833338,0.9108352714704907
0.2154010236937478,0.974711183240988,0.9689459310241009,0.11211815823045868,0.3360815979599465,0.9112097834705359
0.21391814335671855,0.9704800985227826,0.9674098255007451,0.10454661496136863,0.3126221844453312,0.9115840075633046
0.21243473736521823,0.9713385882586312,0.9648475386209537,0.12915605649006479,0.33140671483215556,0.9119763808878546
0.21095077443029053,0.9692500236773876,0.9637271728614043,0.12069772370438969,0.3414364640883605,0.9123994495574306
0.2094662920986825,0.9690790789957482,0.9662272493789912,0.10644666831884109,0.3183340416489955,0.9128223964200819
0.20798132478824716,0.969277024752119,0.9672833735751869,0.1270094476915895,0.30769230769226397,0.9132451218155972
0.20649578363834653,0.973274558327804,0.9688173011566256,0.09132323791583508,0.2571355716106609,0.9136680133114646
0.20500980882350817,0.9662900318306715,0.9618152951253791,0.1415342197231091,0.2847428814278601,0.914090683340196
0.20352335215873785,0.9688925487066927,0.9694922314549541,0.10418649073935948,0.2909817254568452,0.9145134087357114
0.20203641990182675,0.9692114595884846,0.9678005421021003,0.11183784983006584,0.28090097747553955,0.9149360233976591
0.20054902769725302,0.9695626832318402,0.9689493369545454,0.13137326853771103,0.3173820654483279,0.9153585826928227
0.19906117241612176,0.9681513587217261,0.965134416821336,0.10955102726734811,0.2807989800254518,0.9157810755478456
0.19757284780064088,0.9674955673041508,0.9716923080582687,0.13168510617311058,0.4434679133021291,0.916203590549582
0.19608410704203738,0.9641066645113435,0.9648984731136585,0.11455671027297532,0.496387590310178,0.9166259283776096
0.19459493762472801,0.9649244934398027,0.9555849756206048,0.11045322401716062,0.5566510837228407,0.9170482662056375
0.1931053517514063,0.9539214273540005,0.9377829263363588,0.12660079862678675,0.6159796005099452,0.9174706483270925
0.19161535630564197,0.8907702933694337,0.8771150567403685,0.5140198079043634,0.9659158521036488,0.9178928311281251
0.46083107219073227,0.8888708062019255,0.87439452152767,0.48804325239228064,0.965745856353692,0.0962938734523923
0.44615249492340636,0.8843715045955565,0.8726647954232514,0.4825462057166634,0.9688907777305076,0.09606282786293768
0.44750295069644963,0.8735168473504762,0.8706359112331735,0.4985437980585061,0.9677348066297782,0.09607978117218546
0.4293075701115847,0.8709546961881316,0.8718835166845065,0.5450486255060314,0.9624649383764563,0.09639211627384646
0.3887760744177222,0.8654774928452975,0.8714514191867277,0.532309980666702,0.9593710157245141,0.09709350269301999
0.389509994441958,0.8700237065863954,0.8727413091486838,0.5528592985650584,0.9638249043773612,0.09709485364254854
0.39037193448375707,0.8723109624239158,0.869851929375028,0.5437680779361391,0.9617509562259556,0.09711282570062116
0.39080053999820485,0.885273730325908,0.8762339633869584,0.5605519553943126,0.960305992350186,0.0971188939001429
0.3914771195676523,0.8830357551384435,0.875104862690146,0.524000041774251,0.9597960050998608,0.09714127315421851
0.4097791532544952,0.9015303420170301,0.8773647168482044,0.48501712089083027,0.9688907777305076,0.09688329162436858
0.4540764184937114,0.8950524215343487,0.8713241099861596,0.4846460765937244,0.9674458138546242,0.09619401392084657
0.45533560969941966,0.8882037235670195,0.8664499068686551,0.5029790957598064,0.9641308967275108,0.09621673644898271
0.4565806745669949,0.8950515051907139,0.8717962445438598,0.501857782739507,0.9636719082021727,0.09623917106984231
0.4578117745474515,0.8950700650321312,0.8699804742873221,0.4824607114559969,0.9688057798554155,0.09626138422356605
0.45902921345655967,0.8989711262605665,0.8713015736935572,0.494528943103113,0.9656098597534992,0.09628333161672678
0.4602331981143215,0.9046178531758435,0.8764858632222975,0.4730794933418714,0.9746706332341546,0.0963050464693949
0.461424040471635,0.8981913799523209,0.8695895568828114,0.48124028386318285,0.9706247343815448,0.09632652878157043
0.4626018362727069,0.8989768883535922,0.8678018836216429,0.5036321559599566,0.9681257968549062,0.09634776747989651
0.46376691029690686,0.8899702088918693,0.8623753173626296,0.5059060729793783,0.9680917977050285,0.09636879024776517
0.46491941210544896,0.8969429316404852,0.8676464928721022,0.5111595821256558,0.9720866978325375,0.09638959154849801
0.4660595672917087,0.8957280463556812,0.8677922064541889,0.4976046716001845,0.9756056098597128,0.09641016584541662
0.4671876756038911,0.9024017304543824,0.8674178862027976,0.4814679773562913,0.9724436889076742,0.09643052974855618
0.46830380087146795,0.8982340132282124,0.86508042162515,0.49836550301419913,0.9707777305567333,0.09645068325791671
0.46940822438215957,0.8969549683577224,0.8642255562531236,0.4974862185674078,0.9731576710581749,0.09647061530014141
0.4705011310536982,0.8971774224235127,0.8642571055181272,0.4963098683686207,0.9705057373565751,0.09649032587523027
0.47158268233710077,0.8995638452798191,0.8663154228168781,0.4835396148755564,0.9723756906075778,0.09650985927661047
0.4726530412478316,0.8926642747095089,0.8570141434235149,0.485260777548262,0.971933701657349,0.09652919335756843
0.47371243963705956,0.8971572861604186,0.8602356361699218,0.4938291846909124,0.9707777305567333,0.09654832811810413
0.47476103426245553,0.8999000269094404,0.8639392650158111,0.49365271627734897,0.9747216319591416,0.0965672635582176
0.4757990310053559,0.8966182198375474,0.8655278496715291,0.5023348510384613,0.9723756906075778,0.09658601075126562
0.476826565972722,0.8958167530789067,0.8576763072750746,0.47463367813900637,0.9761495962600293,0.09660458077060495
0.47784382627251265,0.891141490197779,0.8545521963358724,0.5009117468518516,0.9789205269867125,0.09662295700620045
0.47885090983916356,0.8961268732743035,0.8629786536128347,0.503728252620808,0.9726476838078497,0.09664116714144406
0.47984804320471985,0.8934490220796261,0.8497805881844165,0.4941165216487313,0.9786315342116723,0.09665919456630062
0.4808353518378987,0.8971996631707173,0.8575433138005669,0.5023340568511816,0.9779855503610406,0.09667701159737814
0.48181301126974496,0.8971624891285146,0.8594116095286566,0.5091156220330901,0.9773565660858594,0.09669470682153096
0.48278113664362055,0.8942585340247555,0.8569003266503548,0.48191176920822354,0.9763365915852091,0.09671221379861832
0.48373992570573066,0.8977109673877027,0.8535204697230664,0.48651412420382245,0.9792775180619628,0.09672953252864024
0.48468945292379173,0.9092219208159198,0.8586864243790726,0.48377390012308696,0.9779855503610406,0.09674669623166707
0.485629967357899,0.8952286080122043,0.8549455002086539,0.4943658567452134,0.9807054823629642,0.09676371598105558
0.4865614877814264,0.901451233605098,0.8542239140694716,0.5024418280650458,0.9745176370590798,0.09678055855673544
0.48748420380545143,0.8902516040440015,0.8497439647781381,0.4841785385421271,0.9738546536335662,0.09679725717877703
0.4883982577947257,0.8917956663655571,0.8536203692929129,0.48985602456770705,0.9818954526136849,0.09681378970046674
0.4893037332907637,0.8941393938209798,0.8493033099766569,0.5119899843453775,0.9825754356139669,0.09683017826851817
0.49020080488594386,0.8959326084237202,0.8504279312184628,0.4896164976841302,0.9777645558860968,0.0968464007362177
0.4910895845947296,0.8989554785281583,0.8524087307760038,0.4889253959132791,0.9740756481087374,0.09686247925027897
0.491970166909772,0.8956007056529363,0.8537991613332643,0.5072773167366194,0.9781555461113385,0.09687843595741549
0.4928427251718892,0.8989418265611241,0.8496143695108769,0.49204702843512127,0.9789205269867125,0.09689423763755697
0.4937073466772701,0.8934790439821026,0.8530018415116766,0.47588869258785427,0.9811134721630879,0.09690987321734655
0.49456410245184745,0.8973163727341733,0.8471007310570974,0.4987319013157183,0.9761495962600293,0.09692539806356824
0.4954131642719921,0.9018900068936997,0.8536520344058909,0.5092966967328765,0.9786315342116723,0.09694076788279485
0.496254647593954,0.8958826443987501,0.8455500364121769,0.5110359668755604,0.9875053123671478,0.09695601035841836
0.49708860905074514,0.8948386183737211,0.8522795834542434,0.4817415748741698,0.9785805354865715,0.09697110888040354
0.4979151866266629,0.8963559902455065,0.8458086554300259,0.5053704730779052,0.9834934126646431,0.09698609666882084
0.4987345045388665,0.8996298297871508,0.8505977180096111,0.5111361536009027,0.9799405014873628,0.09700092943024306
0.4995466566542257,0.8996411675982257,0.8498997416875933,0.48238705058579856,0.980909477263026,0.09701564592141897
0.5003517227595791,0.8981978098890127,0.8480138370674084,0.5186334006499709,0.9821674458137295,0.09703024060567017
0.50114978013865,0.9005283513148428,0.8526249803280487,0.5238722173315729,0.9864853378664975,0.09704470240963986
0.5019409605179459,0.8980341648939558,0.8428417424687639,0.49772372027342127,0.9858733531660846,0.09705904794336324
0.502725388427514,0.8996457027226556,0.849458515369439,0.5089617085382718,0.978376540586396,0.09707328274351872
0.5035031051687766,0.8948634761362217,0.8450724569996841,0.5025327227992149,0.9793455163620592,0.0970873680533575
0.5042741945961384,0.8980300646444712,0.8441483068158222,0.4935129393161104,0.9823714407140187,0.09710136477634194
0.505038800951688,0.9041436220479484,0.8443882588634108,0.5018630243755535,0.9811134721630879,0.09711521754568811
0.5057970102800575,0.8968937053497974,0.8472810213979165,0.4932189708945056,0.984496387590184,0.09712898172817995
0.5065488382257244,0.898735959868249,0.8417987245400618,0.4844540421094774,0.9871313217169018,0.0971426019570335
0.5072944212085408,0.9010631853726209,0.8408052586515713,0.4973515244047597,0.9827794305142561,0.0971561446723895
0.5080338462118039,0.9010460233435279,0.8439700631225493,0.48966371211791215,0.9887632809178513,0.09716956558082078
0.5087671733103125,0.8954749491374923,0.8399297646169195,0.49994990663732874,0.9818614534636936,0.0971828536089706
0.5094944957451553,0.8987131211679946,0.8456009013960972,0.5082130281896378,0.9869953251169363,0.09719606412362286
0.5102159267823572,0.9004124959700294,0.838395497214756,0.5088195887245579,0.9857713557159968,0.09720917497806397
0.5109314595383463,0.900357290148843,0.8459363971296983,0.4827439583493247,0.9854143646407465,0.0972221640255804
0.5116412808081958,0.9009640960100751,0.8418457356480367,0.49134766711656064,0.9848533786654343,0.09723503680285053
0.5123453652478474,0.898026127473091,0.8386034366054438,0.4893857465699947,0.9871313217169018,0.0972478209932663
0.5130438580380625,0.8955819206084223,0.838181873550129,0.5034099820684428,0.9821674458137295,0.09726051106014938
0.5137367472890371,0.9031463916732878,0.8393309078217209,0.5088357901450653,0.9846153846153811,0.09727310146682129
0.5144242044642531,0.8931497582266148,0.8393088426442141,0.5050740029663687,0.9840373990649596,0.09728559221328212
0.5151062392632868,0.8955596099706015,0.8322084430667873,0.5038238330599278,0.988814279642952,0.09729798329953179
0.5157829302214201,0.8925504306613177,0.8318053152857843,0.48355522065560397,0.9872843178919766,0.09731027472557037
0.5164543455485764,0.8923837027135233,0.8333898452624015,0.5008827590161402,0.9867233319166644,0.0973224775647546
0.5171205797374081,0.899164459236267,0.8401266057716683,0.5079715952565895,0.9825244368889798,0.0973345918170845
0.5177816866049172,0.901309588622901,0.8344145592111625,0.4827380416540905,0.9881002974924513,0.09734661748256004
0.5184376620835427,0.8997295326339942,0.8347550286844606,0.5101522349800027,0.9912962175944813,0.0973585545611813
0.519088670753193,0.9025319599692643,0.8362482704573218,0.4890005260299448,0.9833404164895683,0.09737038090623462
0.5197347166814348,0.8958289062805043,0.8329530983992537,0.494606694037802,0.9866213344665766,0.09738210759107681
0.5203758790293271,0.8942834849747444,0.8357528813495784,0.4921704451383966,0.9922651933701445,0.09739377890913506
0.5210122319516977,0.8926544434294945,0.8326578173591348,0.49383236144003173,0.9846153846153811,0.09740535056698219
0.5216438011054909,0.8974444977649447,0.836122853440334,0.5028100927066725,0.9914152146195647,0.09741686685804532
0.5222706578295284,0.8946169796984533,0.833808149128039,0.5030813870814401,0.9927751806204697,0.09742826134218378
0.522892843112341,0.896430742142361,0.8326619492702185,0.5184711481887152,0.9867233319166644,0.09743960045953827
0.523510473035961,0.8986364899901261,0.8356984482480494,0.47937779556404303,0.986655333616568,0.09745082884332484
0.5241235801409014,0.9000230576908519,0.8332393201277817,0.5035792233777605,0.9906332341690813,0.09746199078697068
0.5247321832005372,0.897061171031874,0.8348322452209371,0.49998858355785347,0.9936761580960365,0.0974730641437622
0.525336336970541,0.8966663201127518,0.831011231484279,0.48735993365677155,0.9911942201445072,0.09748408213376973
0.525936131563109,0.889475150360342,0.8301709861266106,0.5123327158659599,0.987743306417201,0.09749500046356614
0.5265315391310694,0.8958780160868318,0.8335260206946034,0.5002817180828145,0.9892052698681937,0.0975058523532218
0.5271227142418682,0.8959807009333005,0.829457455283242,0.5074478287455848,0.9900212494686684,0.09751660458266637
0.5277096775462162,0.8971513143955441,0.8284307950885126,0.4908710753299741,0.9925031874203114,0.09752729037197015
0.5282924703455372,0.8966774327207301,0.8299943720281762,0.4908744903352771,0.9878453038672887,0.09753793186784679
