SP,RP,TI,TT,UT,LMS,CML,MLR,RP,TI,TT,UT,LMS,CML,MLR,mean,trans,pre_trans,s2s,pres2s,dae
0.006535727,0.008173297,0.1,0.048414554,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.30541873,0.6520303,0.224286174,0.49939053,0.461864654,0.114277474,0.341487463,0.90896239
0.006583419,0.008232938,0.1,0.048414554,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.30049264,0.6521687,0.222806817,0.495776468,0.462460679,0.132104199,0.37841054,0.909337046
0.00663111,0.008292579,0.1,0.048414458,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.2955665,0.6523052,0.221326819,0.499139686,0.465034236,0.132687172,0.353421164,0.909711724
0.006678802,0.00835222,0.1,0.048414458,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.2906404,0.6524397,0.219846239,0.501293886,0.461501562,0.135881354,0.347675308,0.910086336
0.006726493,0.008411861,0.1,0.048414458,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.28571427,0.6525724,0.218365085,0.500547726,0.462886023,0.114100847,0.340025499,0.910460948
0.006774185,0.008471502,0.1,0.048414458,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.28078818,0.6527031,0.216883319,0.502586459,0.462966715,0.121245236,0.333480663,0.910835271
0.006821876,0.008531143,0.1,0.048414458,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.2758621,0.6528321,0.215401024,0.503329735,0.461810708,0.112118158,0.336081598,0.911209783
0.006869568,0.008590784,0.1,0.048414458,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.27093595,0.6529593,0.213918143,0.499026131,0.463191191,0.104546615,0.312622184,0.911584008
0.00691726,0.008650425,0.1,0.048414458,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.26600987,0.65308475,0.212434737,0.505342735,0.460243132,0.129156056,0.331406715,0.911976381
0.006964951,0.008710066,0.1,0.048414458,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.26108378,0.65320843,0.210950774,0.498021516,0.45989776,0.120697724,0.341436464,0.91239945
0.007012643,0.008769707,0.1,0.048414458,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.25615764,0.6533305,0.209466292,0.504973788,0.464955104,0.106446668,0.318334042,0.912822396
0.007060334,0.008829348,0.1,0.048414458,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.25123155,0.65345097,0.207981325,0.506595645,0.465951101,0.127009448,0.307692308,0.913245122
0.007108026,0.008888989,0.1,0.048414364,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.2463054,0.65356976,0.206495784,0.503793442,0.463769078,0.091323238,0.257135572,0.913668013
0.007155717,0.00894863,0.1,0.048414364,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.24137932,0.653687,0.205009809,0.504145522,0.462267681,0.14153422,0.284742881,0.914090683
0.007203409,0.009008271,0.1,0.048414364,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.23645324,0.6538027,0.203523352,0.503522156,0.460393661,0.104186491,0.290981725,0.914513409
0.0072511,0.009067912,0.1,0.048414364,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.23152709,0.65391695,0.20203642,0.500766853,0.461388602,0.11183785,0.280900977,0.914936023
0.007298792,0.009127553,0.1,0.048414364,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.226601,0.65402967,0.200549028,0.509064866,0.467945682,0.131373269,0.317382065,0.915358583
0.007346483,0.009187194,0.1,0.048414364,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.22167492,0.6541409,0.199061172,0.505127713,0.464372033,0.109551027,0.28079898,0.915781076
0.007394175,0.009246835,0.1,0.048414364,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.21674877,0.6542507,0.197572848,0.359512689,0.337153875,0.131685106,0.443467913,0.916203591
0.007441866,0.009306476,0.1,0.048414364,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.21182269,0.6543591,0.196084107,0.254592497,0.209704818,0.11455671,0.49638759,0.916625928
0.007489558,0.009366117,0.1,0.048414364,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.20689654,0.6544662,0.194594938,0.172040864,0.104063018,0.110453224,0.556651084,0.917048266
0.00753725,0.009425757,0.1,0.048414364,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.20197046,0.6545719,0.193105352,0.098576307,0.035112045,0.126600799,0.615979601,0.917470648
0.007584941,0.009485398,0.1,0.048414364,0.96635693,1,1,1,0,0.1,0.99999994,1,0,0.19704437,0.6546763,0.191615356,0.022730091,0.008352999,0.514019808,0.965915852,0.917892831
0.007632632,0.009545039,0.1,0.048414364,0.96635693,1,1,1,0.000114713,0.1,0.04884778,1,1,1,0.66311616,0.460831072,0.028090938,0.007972686,0.488043252,0.965745856,0.096293873
0.007680324,0.00960468,0.1,0.048414364,0.96635693,1,1,1,0.000229427,0.1,0.04884778,0.94871974,1,1,0.6673091,0.446152495,0.034413475,0.006949058,0.482546206,0.968890778,0.096062828
0.007728016,0.009664321,0.1,0.048414458,0.96635693,1,1,1,0.00034414,0.1,0.04884778,0.94871974,1,1,0.67145073,0.447502951,0.036415318,0.006916267,0.498543798,0.967734807,0.096079781
0.007741926,0.009681717,0.06909412,0.048425876,0.9673025,1,1,1,0.000377598,0.06909412,0.048859194,0.9501611,1,1,0.67264915,0.42930757,0.041250423,0.006738103,0.545048626,0.962464938,0.096392116
0.007775707,0.009723962,0.000164,0.048418265,0.9694101,1,1,1,0.000458854,0.000164,0.048851583,0.95337355,1,1,0.67554176,0.388776074,0.041897765,0.00726075,0.532309981,0.959371016,0.097093503
0.007789617,0.009741358,0.000733177,0.048425876,0.9693932,1,1,1,0.000492312,0.000733177,0.048859194,0.9533478,1,1,0.6767256,0.389509994,0.034286933,0.007550528,0.552859299,0.963824904,0.097094854
0.007823399,0.009783603,0.000624,0.048418265,0.96939605,1,1,1,0.000573567,0.000624,0.048851583,0.95335215,1,1,0.67958325,0.390371934,0.032672341,0.007624037,0.543768078,0.961750956,0.097112826
0.00783731,0.009800999,0.000693177,0.048425876,0.9693944,1,1,1,0.000607025,0.000693177,0.048859194,0.95334965,1,1,0.6807528,0.39080054,0.031216693,0.007408983,0.560551955,0.960305992,0.097118894
0.007873078,0.009845729,0.000204,0.048418265,0.96940887,1,1,1,0.00069306,0.000204,0.048851583,0.9533717,1,1,0.68374145,0.39147712,0.024388795,0.008404235,0.524000042,0.959796005,0.097141273
0.007920769,0.00990537,0.028487522,0.048414458,0.96854395,1,1,1,0.000807774,0.028487522,0.04884778,0.95205337,1,1,0.6876845,0.409779153,0.021920526,0.00786213,0.485017121,0.968890778,0.096883292
0.007968461,0.009965011,0.1,0.048414458,0.96635693,1,1,1,0.000922487,0.1,0.04884778,0.94871974,1,1,0.6915806,0.454076418,0.021530757,0.008122451,0.484646077,0.967445814,0.096194014
0.008016152,0.010024652,0.1,0.048414458,0.96635693,1,1,1,0.001037201,0.1,0.04884778,0.94871974,1,1,0.69543064,0.45533561,0.018648442,0.008309331,0.502979096,0.964130897,0.096216736
0.008063844,0.010084293,0.1,0.048414458,0.96635693,1,1,1,0.001151914,0.1,0.048847873,0.94871974,1,1,0.69923544,0.456580675,0.021242872,0.00842045,0.501857783,0.963671908,0.096239171
0.008111536,0.010143934,0.1,0.048414458,0.96635693,1,1,1,0.001266628,0.1,0.048847873,0.94871974,1,1,0.7029957,0.457811775,0.019581389,0.007964781,0.482460711,0.96880578,0.096261384
0.008159227,0.010203575,0.1,0.048414458,0.96635693,1,1,1,0.001381341,0.1,0.048847873,0.94871974,1,1,0.7067123,0.459029213,0.019518913,0.008175263,0.494528943,0.96560986,0.096283332
0.008206919,0.010263216,0.1,0.048414458,0.96635693,1,1,1,0.001496054,0.1,0.048847873,0.94871974,1,1,0.7103859,0.460233198,0.020172528,0.007924355,0.473079493,0.974670633,0.096305046
0.00825461,0.010322857,0.1,0.048414554,0.96635693,1,1,1,0.001610768,0.1,0.048847873,0.94871974,1,1,0.7140174,0.46142404,0.021720416,0.00813218,0.481240284,0.970624734,0.096326529
0.008302301,0.010382498,0.1,0.048414554,0.96635693,1,1,1,0.001725481,0.1,0.048847873,0.94871974,1,1,0.7176073,0.462601836,0.018775459,0.008331154,0.503632156,0.968125797,0.096347767
0.008349993,0.010442139,0.1,0.048414554,0.96635693,1,1,1,0.001840195,0.1,0.048847873,0.94871974,1,1,0.72115654,0.46376691,0.021545913,0.008581566,0.505906073,0.968091798,0.09636879
0.008397684,0.01050178,0.1,0.048414554,0.96635693,1,1,1,0.001954908,0.1,0.048847873,0.94871974,1,1,0.7246656,0.464919412,0.022131232,0.009025681,0.511159582,0.972086698,0.096389592
0.008445377,0.010561421,0.1,0.048414554,0.96635693,1,1,1,0.002069621,0.1,0.048847873,0.94871974,1,1,0.7281352,0.466059567,0.01913247,0.008833824,0.497604672,0.97560561,0.096410166
0.008493068,0.010621062,0.1,0.048414554,0.96635693,1,1,1,0.002184335,0.1,0.04884797,0.94871974,1,1,0.7315662,0.467187676,0.020661972,0.009126598,0.481467977,0.972443689,0.09643053
0.008540759,0.010680703,0.1,0.048414554,0.96635693,1,1,1,0.002299048,0.1,0.04884797,0.94871974,1,1,0.734959,0.468303801,0.019041822,0.008297822,0.498365503,0.970777731,0.096450683
0.008588451,0.010740344,0.1,0.048414554,0.96635693,1,1,1,0.002413762,0.1,0.04884797,0.94871974,1,1,0.7383144,0.469408224,0.020575599,0.008571138,0.497486219,0.973157671,0.096470615
0.008636142,0.010799984,0.1,0.048414648,0.96635693,1,1,1,0.002528475,0.1,0.04884797,0.94871974,1,1,0.7416329,0.470501131,0.020462241,0.007990725,0.496309868,0.970505737,0.096490326
0.008683834,0.010859625,0.1,0.048414648,0.96635693,1,1,1,0.002643189,0.1,0.04884797,0.94871974,1,1,0.7449152,0.471582682,0.021961432,0.007960119,0.483539615,0.972375691,0.096509859
0.008731525,0.010919266,0.1,0.048414648,0.96635693,1,1,1,0.002757902,0.1,0.04884797,0.94871974,1,1,0.74816173,0.472653041,0.020618738,0.009102613,0.485260778,0.971933702,0.096529193
0.008779217,0.010978907,0.1,0.048414648,0.96635693,1,1,1,0.002872615,0.1,0.04884797,0.94871974,1,1,0.75137323,0.47371244,0.020865575,0.008501593,0.493829185,0.970777731,0.096548328
0.008826909,0.011038548,0.1,0.048414648,0.96635693,1,1,1,0.002987329,0.1,0.04884797,0.94871974,1,1,0.7545502,0.474761034,0.020953776,0.008779526,0.493652716,0.974721632,0.096567264
0.0088746,0.011098189,0.1,0.048414648,0.96635693,1,1,1,0.003102042,0.1,0.04884797,0.94871974,1,1,0.7576933,0.475799031,0.021449872,0.007893412,0.502334851,0.972375691,0.096586011
0.008922292,0.01115783,0.1,0.048414648,0.96635693,1,1,1,0.003216756,0.1,0.048848063,0.94871974,1,1,0.76080287,0.476826566,0.019937949,0.008054707,0.474633678,0.976149596,0.096604581
0.008969983,0.011217471,0.1,0.048414744,0.96635693,1,1,1,0.003331469,0.1,0.048848063,0.94871974,1,1,0.7638796,0.477843826,0.020249992,0.008998701,0.500911747,0.978920527,0.096622957
0.009017674,0.011277112,0.1,0.048414744,0.96635693,1,1,1,0.003446183,0.1,0.048848063,0.94871974,1,1,0.7669239,0.47885091,0.019920679,0.008965415,0.503728253,0.972647684,0.096641167
0.009065366,0.011336753,0.1,0.048414744,0.96635693,1,1,1,0.003560896,0.1,0.048848063,0.94871974,1,1,0.7699364,0.479848043,0.022077332,0.009102005,0.494116522,0.978631534,0.096659195
0.009113058,0.011396394,0.1,0.048414744,0.96635693,1,1,1,0.003675609,0.1,0.048848063,0.94871974,1,1,0.7729175,0.480835352,0.021791965,0.008635706,0.502334057,0.97798555,0.096677012
0.00916075,0.011456035,0.1,0.048414744,0.96635693,1,1,1,0.003790323,0.1,0.048848063,0.94871974,1,1,0.77586776,0.481813011,0.02168609,0.008906184,0.509115622,0.977356566,0.096694707
0.009208441,0.011515676,0.1,0.048414744,0.96635693,1,1,1,0.003905036,0.1,0.048848063,0.94871974,1,1,0.77878755,0.482781137,0.019476749,0.008464816,0.481911769,0.976336592,0.096712214
0.009256132,0.011575317,0.1,0.048414744,0.96635693,1,1,1,0.00401975,0.1,0.048848063,0.94871974,1,1,0.7816775,0.483739926,0.019877421,0.008812226,0.486514124,0.979277518,0.096729533
0.009303824,0.011634958,0.1,0.048414744,0.96635693,1,1,1,0.004134463,0.1,0.048848063,0.94871974,1,1,0.78453785,0.484689453,0.020984634,0.009089956,0.4837739,0.97798555,0.096746696
0.009351515,0.011694599,0.1,0.048414838,0.96635693,1,1,1,0.004249177,0.1,0.048848063,0.94871974,1,1,0.7873693,0.485629967,0.021190066,0.009188644,0.494365857,0.980705482,0.096763716
0.009399206,0.01175424,0.1,0.048414838,0.96635693,1,1,1,0.00436389,0.1,0.048848063,0.94871974,1,1,0.7901721,0.486561488,0.021042406,0.008199766,0.502441828,0.974517637,0.096780559
0.009446899,0.011813881,0.1,0.048414838,0.96635693,1,1,1,0.004478604,0.1,0.048848063,0.94871974,1,1,0.79294676,0.487484204,0.021806883,0.00919335,0.484178539,0.973854654,0.096797257
0.00949459,0.011873522,0.1,0.048414838,0.96635693,1,1,1,0.004593317,0.1,0.04884816,0.94871974,1,1,0.79569364,0.488398258,0.022793136,0.008831482,0.489856025,0.981895453,0.09681379
0.009542282,0.011933163,0.1,0.048414838,0.96635693,1,1,1,0.00470803,0.1,0.04884816,0.94871974,1,1,0.7984132,0.489303733,0.020598428,0.008513687,0.511989984,0.982575436,0.096830178
0.009589973,0.011992804,0.1,0.048414838,0.96635693,1,1,1,0.004822744,0.1,0.04884816,0.94871974,1,1,0.8011059,0.490200805,0.024072832,0.00856231,0.489616498,0.977764556,0.096846401
0.009637664,0.012052445,0.1,0.048414838,0.96635693,1,1,1,0.004937457,0.1,0.04884816,0.94871974,1,1,0.8037721,0.491089585,0.023181053,0.008507336,0.488925396,0.974075648,0.096862479
0.009685356,0.012112086,0.1,0.048414838,0.96635693,1,1,1,0.005052171,0.1,0.04884816,0.94871974,1,1,0.8064121,0.491970167,0.023682968,0.008798804,0.507277317,0.978155546,0.096878436
0.009733047,0.012171727,0.1,0.048414934,0.96635693,1,1,1,0.005166884,0.1,0.04884816,0.94871974,1,1,0.80902636,0.492842725,0.022913882,0.008263703,0.492047028,0.978920527,0.096894238
0.009780739,0.012231368,0.1,0.048414934,0.96635693,1,1,1,0.005281597,0.1,0.04884816,0.94871974,1,1,0.81161535,0.493707347,0.021391055,0.009192787,0.475888693,0.981113472,0.096909873
0.009828431,0.012291009,0.1,0.048414934,0.96635693,1,1,1,0.005396311,0.1,0.04884816,0.94871974,1,1,0.8141792,0.494564102,0.02192637,0.008900284,0.498731901,0.976149596,0.096925398
0.009876122,0.01235065,0.1,0.048414934,0.96635693,1,1,1,0.005511025,0.1,0.04884816,0.94871974,1,1,0.81671846,0.495413164,0.022451114,0.008371264,0.509296697,0.978631534,0.096940768
0.009923814,0.012410291,0.1,0.048414934,0.96635693,1,1,1,0.005625738,0.1,0.04884816,0.94871974,1,1,0.8192335,0.496254648,0.023388242,0.00867406,0.511035967,0.987505312,0.09695601
0.009971505,0.012469932,0.1,0.048414934,0.96635693,1,1,1,0.005740451,0.1,0.04884816,0.94871974,1,1,0.8217245,0.497088609,0.022639965,0.008385992,0.481741575,0.978580535,0.096971109
0.010019197,0.012529573,0.1,0.048414934,0.96635693,1,1,1,0.005855165,0.1,0.04884816,0.94871974,1,1,0.8241919,0.497915187,0.021788117,0.008312664,0.505370473,0.983493413,0.096986097
0.010066888,0.012589213,0.1,0.048414934,0.96635693,1,1,1,0.005969878,0.1,0.04884816,0.94871974,1,1,0.8266361,0.498734505,0.023713018,0.008945821,0.511136154,0.979940501,0.097000929
0.010114579,0.012648854,0.1,0.04841503,0.96635693,1,1,1,0.006084592,0.1,0.04884816,0.94871974,1,1,0.8290573,0.499546657,0.020674491,0.009229159,0.482387051,0.980909477,0.097015646
0.010162272,0.012708495,0.1,0.04841503,0.96635693,1,1,1,0.006199305,0.1,0.04884816,0.94871974,1,1,0.83145595,0.500351723,0.025698803,0.00846646,0.518633401,0.982167446,0.097030241
0.010209963,0.012768136,0.1,0.04841503,0.96635693,1,1,1,0.006314018,0.1,0.04884816,0.94871974,1,1,0.8338322,0.50114978,0.020130743,0.008366827,0.523872217,0.986485338,0.097044702
0.010257655,0.012827777,0.1,0.04841503,0.96635693,1,1,1,0.006428732,0.1,0.04884816,0.94871974,1,1,0.83618647,0.501940961,0.022097405,0.008951362,0.49772372,0.985873353,0.097059048
0.010305346,0.012887418,0.1,0.04841503,0.96635693,1,1,1,0.006543445,0.1,0.04884816,0.94871974,1,1,0.83851916,0.502725388,0.021160253,0.008188032,0.508961709,0.978376541,0.097073283
0.010353037,0.012947059,0.1,0.04841503,0.96635693,1,1,1,0.006658159,0.1,0.04884816,0.94871974,1,1,0.8408304,0.503503105,0.024613991,0.009031356,0.502532723,0.979345516,0.097087368
0.010400729,0.0130067,0.1,0.04841503,0.96635693,1,1,1,0.006772872,0.1,0.04884816,0.94871974,1,1,0.84312046,0.504274195,0.023014222,0.009058066,0.493512939,0.982371441,0.097101365
0.01044842,0.013066341,0.1,0.04841503,0.96635693,1,1,1,0.006887585,0.1,0.04884816,0.94871974,1,1,0.8453898,0.505038801,0.022612671,0.008763896,0.501863024,0.981113472,0.097115218
0.010496113,0.013125982,0.1,0.048415124,0.96635693,1,1,1,0.007002299,0.1,0.04884816,0.94871974,1,1,0.8476386,0.50579701,0.020665511,0.009035793,0.493218971,0.984496388,0.097128982
0.010543804,0.013185623,0.1,0.048415124,0.96635693,1,1,1,0.007117012,0.1,0.04884816,0.94871974,1,1,0.8498671,0.506548838,0.022351415,0.008337865,0.484454042,0.987131322,0.097142602
0.010591495,0.013245264,0.1,0.048415124,0.96635693,1,1,1,0.007231726,0.1,0.04884816,0.94871974,1,1,0.85207564,0.507294421,0.021474149,0.008943569,0.497351524,0.982779431,0.097156145
0.010639187,0.013304905,0.1,0.048415124,0.96635693,1,1,1,0.007346439,0.1,0.04884816,0.94871974,1,1,0.8542645,0.508033846,0.023836686,0.008689892,0.489663712,0.988763281,0.097169566
0.010686878,0.013364546,0.1,0.048415124,0.96635693,1,1,1,0.007461153,0.1,0.04884816,0.94871974,1,1,0.85643387,0.508767173,0.021987373,0.009153286,0.499949907,0.981861453,0.097182854
0.01073457,0.013424187,0.1,0.048415124,0.96635693,1,1,1,0.007575866,0.1,0.04884816,0.94871974,1,1,0.85858405,0.509494496,0.021607319,0.009041536,0.508213028,0.986995325,0.097196064
0.010782261,0.013483828,0.1,0.048415124,0.96635693,1,1,1,0.00769058,0.1,0.04884816,0.94871974,1,1,0.8607154,0.510215927,0.022611911,0.008494139,0.508819589,0.985771356,0.097209175
0.010829953,0.013543469,0.1,0.048415124,0.96635693,1,1,1,0.007805293,0.1,0.04884816,0.94871974,1,1,0.8628279,0.51093146,0.023007048,0.008651043,0.482743958,0.985414365,0.097222164
0.010877645,0.01360311,0.1,0.04841522,0.96635693,1,1,1,0.007920006,0.1,0.04884816,0.94871974,1,1,0.86492205,0.511641281,0.024223011,0.008493305,0.491347667,0.984853379,0.097235037
0.010925336,0.013662751,0.1,0.04841522,0.96635693,1,1,1,0.00803472,0.1,0.04884816,0.94871974,1,1,0.86699796,0.512345365,0.023463996,0.009947649,0.489385747,0.987131322,0.097247821
0.010973028,0.013722392,0.1,0.04841522,0.96635693,1,1,1,0.008149433,0.1,0.04884816,0.94871974,1,1,0.869056,0.513043858,0.023606098,0.008866119,0.503409982,0.982167446,0.097260511
0.011020719,0.013782033,0.1,0.04841522,0.96635693,1,1,1,0.008264147,0.1,0.04884816,0.94871974,1,1,0.87109613,0.513736747,0.02276931,0.008486774,0.50883579,0.984615385,0.097273101
0.01106841,0.013841674,0.1,0.04841522,0.96635693,1,1,1,0.00837886,0.1,0.04884816,0.94871974,1,1,0.8731189,0.514424204,0.022955548,0.009242559,0.505074003,0.984037399,0.097285592
0.011116102,0.013901315,0.1,0.04841522,0.96635693,1,1,1,0.008493573,0.1,0.04884816,0.94871974,1,1,0.87512434,0.515106239,0.022454107,0.010112728,0.503823833,0.98881428,0.097297983
0.011163794,0.013960956,0.1,0.04841522,0.96635693,1,1,1,0.008608287,0.1,0.04884816,0.94871974,1,1,0.8771127,0.51578293,0.022515157,0.009747954,0.483555221,0.987284318,0.097310275
0.011211485,0.014020597,0.1,0.04841522,0.96635693,1,1,1,0.008723,0.1,0.04884816,0.94871974,1,1,0.8790842,0.516454346,0.023447986,0.009493939,0.500882759,0.986723332,0.097322478
0.011259177,0.014080238,0.1,0.04841522,0.96635693,1,1,1,0.008837714,0.1,0.04884816,0.94871974,1,1,0.88103914,0.51712058,0.023665366,0.009299763,0.507971595,0.982524437,0.097334592
0.011306868,0.014139879,0.1,0.048415314,0.96635693,1,1,1,0.008952427,0.1,0.04884816,0.94871974,1,1,0.8829776,0.517781687,0.023678502,0.008814118,0.482738042,0.988100297,0.097346617
0.01135456,0.01419952,0.1,0.048415314,0.96635693,1,1,1,0.009067141,0.1,0.048848063,0.94871974,1,1,0.88489985,0.518437662,0.022452896,0.009892427,0.510152235,0.991296218,0.097358555
0.011402251,0.014259161,0.1,0.048415314,0.96635693,1,1,1,0.009181854,0.1,0.048848063,0.94871974,1,1,0.88680613,0.519088671,0.025384194,0.009034374,0.489000526,0.983340416,0.097370381
0.011449942,0.014318801,0.1,0.048415314,0.96635693,1,1,1,0.009296567,0.1,0.048848063,0.94871974,1,1,0.88869655,0.519734717,0.021452675,0.009770588,0.494606694,0.986621334,0.097382108
0.011497634,0.014378442,0.1,0.048415314,0.96635693,1,1,1,0.009411281,0.1,0.048848063,0.94871974,1,1,0.89057136,0.520375879,0.02261545,0.009460946,0.492170445,0.992265193,0.097393779
0.011545326,0.014438083,0.1,0.048415314,0.96635693,1,1,1,0.009525994,0.1,0.048848063,0.94871974,1,1,0.8924308,0.521012232,0.025316445,0.009487025,0.493832361,0.984615385,0.097405351
0.011593018,0.014497724,0.1,0.048415314,0.96635693,1,1,1,0.009640708,0.1,0.048848063,0.94871974,1,1,0.89427495,0.521643801,0.023335958,0.009635732,0.502810093,0.991415215,0.097416867
0.011640709,0.014557365,0.1,0.048415314,0.96635693,1,1,1,0.009755421,0.1,0.048848063,0.94871974,1,1,0.89610404,0.522270658,0.025720396,0.009401761,0.503081387,0.992775181,0.097428261
0.0116884,0.014617006,0.1,0.048415314,0.96635693,1,1,1,0.009870134,0.1,0.048848063,0.94871974,1,1,0.8979182,0.522892843,0.025603142,0.009610351,0.518471148,0.986723332,0.0974396
0.011736092,0.014676647,0.1,0.048415314,0.96635693,1,1,1,0.009984848,0.1,0.048848063,0.94871974,1,1,0.8997178,0.523510473,0.025474344,0.010029378,0.479377796,0.986655334,0.097450829
0.011783783,0.014736288,0.1,0.04841541,0.96635693,1,1,1,0.010099561,0.1,0.048848063,0.94871974,1,1,0.90150285,0.52412358,0.022732609,0.008490783,0.503579223,0.990633234,0.097461991
0.011831475,0.014795929,0.1,0.04841541,0.96635693,1,1,1,0.010214275,0.1,0.048848063,0.94871974,1,1,0.9032736,0.524732183,0.023211958,0.00896323,0.499988584,0.993676158,0.097473064
0.011879167,0.01485557,0.1,0.04841541,0.96635693,1,1,1,0.010328989,0.1,0.048848063,0.94871974,1,1,0.90503013,0.525336337,0.022985028,0.009561593,0.487359934,0.99119422,0.097484082
0.011926858,0.014915211,0.1,0.04841541,0.96635693,1,1,1,0.010443701,0.1,0.048848063,0.94871974,1,1,0.90677273,0.525936132,0.023573886,0.009320032,0.512332716,0.987743306,0.097495
0.01197455,0.014974852,0.1,0.04841541,0.96635693,1,1,1,0.010558415,0.1,0.04884797,0.94871974,1,1,0.9085014,0.526531539,0.025257937,0.008971495,0.500281718,0.98920527,0.097505852
