mean,trans,pre_trans,s2s,pres2s,dae
0.1814498972023082,0.8387685314809972,0.8593690838535901,0.0,0.6450658733531327,0.8096806665545642
0.3369967060134784,0.8285066686770739,0.856741498403994,0.0588510246425592,0.7063323416913363,0.8579937665292993
0.3704800923279792,0.8154074881285363,0.8534680999666744,0.08108259003691276,0.7201359966001064,0.8668082249754729
0.3512465288309219,0.8172408158000831,0.8565476636553119,0.09189425856998568,0.711092222694333,0.8674937211276506
0.3690325118789177,0.8185479591898427,0.8600732756245659,0.08360326104415705,0.7197960050998518,0.870666182481631
0.4009181373232691,0.8118350511483121,0.8643288863474237,0.09970111953006988,0.7152741181470219,0.8748735043945608
0.40439630253405934,0.8186178825317028,0.868926482560815,0.09576270510035412,0.688278793030122,0.8762291047329761
0.3482522163581705,0.8142888594045463,0.8697169963559854,0.12048110912383403,0.6657033574159641,0.8695615044081111
0.31735899589225136,0.8168723598719249,0.8715576407182818,0.10555015000807899,0.6449638759030449,0.8672025029173909
0.29980772225898633,0.8178220257435698,0.861200618424683,0.1042337845918695,0.6490437739055324,0.8640858402082829
0.2969398637915188,0.8203848721028033,0.8550019334365482,0.10628318486730148,0.6151126221843697,0.8640437614524753
0.2816456409462025,0.8167934956951104,0.8467478978481544,0.1000126394905575,0.6132426689332533,0.8609516373020172
0.2810450757066332,0.8067643618229643,0.8345722813068166,0.07867246989901167,0.6224224394389921,0.861495117653344
0.32090213262145983,0.8143155594322184,0.8365766440864982,0.048781365284970124,0.6327921801954517,0.8663150176639794
0.3531219203678231,0.8028078252369841,0.8258913869305976,0.0656271496416011,0.6571185720356425,0.8707011189223081
0.3568933131644596,0.803679951912337,0.8231197268182333,0.07094963395312648,0.660161495962484,0.8722996133419448
0.3599106546221722,0.7907916102812298,0.8176931150506225,0.07936853534036115,0.677178070548166,0.87371257366854
0.36232429756419915,0.7879551610112433,0.8144141549752768,0.07955508993237781,0.6758691032723618,0.8749775939484008
0.3642472045106211,0.7890307111668167,0.8139862157809479,0.0668073119393311,0.6861538461537293,0.8761219146392343
0.3657657232821281,0.7771121773381544,0.8033352738088937,0.07573953627484165,0.6730131746705865,0.8771030140509611
0.36694712263233376,0.7733574386260391,0.8025324826670877,0.09630886769264824,0.6857628559284876,0.8779995130168009
0.3678445340255827,0.7742751268165022,0.797530605706334,0.07673902096642515,0.6868508287292343,0.8787738728572302
0.36850039467373596,0.7745201591388455,0.7998172001304739,0.08596390331452886,0.6634594135146017,0.8792782642590831
0.3689492288115277,0.7775891591919671,0.7942978330090313,0.10194501627031627,0.6772290692731531,0.8797598888393725
0.36921917960387685,0.7716613076771675,0.7921056022711324,0.07688090252395507,0.6648533786653843,0.8802220907518498
0.3693335128931463,0.7613490956133891,0.78518109282725,0.08071118835553093,0.6784530386740926,0.8806673061350085
0.36931166099873325,0.7514651417499235,0.7818022197049842,0.09099245891381313,0.68253293667658,0.8810977275134942
0.3691699536270976,0.7594059504385355,0.7780153089672857,0.09047643572878628,0.6830429239269051,0.8815150823309656
0.36892218607921157,0.742607669225538,0.7748564581740758,0.09828075528957525,0.6821929451763253,0.8819209208573742
0.36858009797159896,0.750750153310824,0.7700513625251968,0.10200732026241388,0.694772630684156,0.8823164611619665
0.3681538582151611,0.7496459212239399,0.7655598425867368,0.10052913918795225,0.6795580110496076,0.882702854873849
0.3676520837885504,0.7428795017841641,0.7665989726512774,0.09091335786074861,0.6782830429237947,0.8830809657148516
0.3670823497481641,0.7416432281509235,0.7614623763658916,0.10885047466786801,0.6937526561836194,0.8834517017002309
0.3664511923570406,0.7385075002972019,0.7574348296341361,0.08859325885100877,0.6653633659158231,0.8838157936715355
0.3657644219744225,0.7404766997109014,0.761379627049568,0.0964606765911753,0.668474288142761,0.8841737952966044
0.36502706047784805,0.7425343833280662,0.758594044426119,0.07615966134583696,0.6714832129196111,0.8845263709768458
0.36424353838357426,0.7365232807261507,0.7618490882302186,0.09052194265991675,0.6621334466638018,0.8848737421793952
0.3634178325179871,0.7282896513420642,0.7544396358715783,0.10592115459582085,0.6827029324266505,0.88521657330566
0.3625534923003255,0.7341550506236643,0.7538268857783441,0.10315087052654659,0.6787590310241285,0.885555196556344
0.36165358467411757,0.7267709007688572,0.7457486617937714,0.07671757790987155,0.6659413514662447,0.8858900548657189
0.36072089560806075,0.7202429778231328,0.7453474749377613,0.09060592796475186,0.6618784530386392,0.8862212589673525
0.35975800956997084,0.7249119642300685,0.7430568044345384,0.09716571634878601,0.6629494262642766,0.8865491964287329
0.3587671856225163,0.7194851223671286,0.7407598724845313,0.09986837537118831,0.6647683807904059,0.8868740333502115
0.35775040122775525,0.7136026653530876,0.7303636117910852,0.09536207732707702,0.6566935826604094,0.8871686953744333
0.35670958378541595,0.7161913209967847,0.7310385220903353,0.11006121317586892,0.6647683807904059,0.8874520625747276
0.3556463693950396,0.7042000245822856,0.7241460196891317,0.0974104451590454,0.668474288142761,0.887731886300849
0.3545622824545922,0.6954166507585495,0.7150101145692523,0.10063933267301961,0.6458648533786118,0.8880083880199326
0.353458711880859,0.6987537533831123,0.7208460039643062,0.10465760263371571,0.6602124946875847,0.8882819442261097
0.35233695929443387,0.7028485444493274,0.7180128711773377,0.10058088048922886,0.6571185720356425,0.8885527542398026
0.35119814483996503,0.7057483032928515,0.7247692669137393,0.10224561615570715,0.6578325541860295,0.8888209509412928
0.3500433667598295,0.6888178914591766,0.7048356564201241,0.10060399133907016,0.6539736506587133,0.889086645064148
0.3488735762383084,0.6915997270361974,0.7097318745357322,0.10033519865423379,0.6514237144070876,0.8893499805620066
0.34768969317072607,0.6854958312605459,0.7022050998526423,0.0982057840103655,0.6399999999999864,0.8896111456819341
0.34649254358553794,0.690060077400463,0.7051644069309846,0.109720149448574,0.6463748406289369,0.8898702622308551
0.345282847128745,0.6859417484449655,0.7021427677637737,0.10351115358601182,0.6398980025498986,0.8901273855755536
0.34406135473530775,0.6850083275025839,0.6978843332511897,0.10724407205708852,0.635988100297368,0.8903827371831657
0.3428287266022094,0.6724468774946725,0.69449124296152,0.10275413427094027,0.632724181895469,0.890636317053691
0.34158557599300066,0.6776601302705261,0.6956931338104082,0.11268127672117567,0.6393880152995735,0.8908882359206977
0.3403324442066302,0.6771652333439342,0.6935940513014331,0.11484770049228099,0.6214534636633289,0.8911386488111804
0.339069877548281,0.6750293870102316,0.6869970400790544,0.10007768342877021,0.6347301317466645,0.8913471158261372
0.3377983259531496,0.6692633167306592,0.6786797024914076,0.10119097515754394,0.6380620484487736,0.8915505887571811
0.3365182575040264,0.670711364561699,0.6867075402453879,0.10208661986229828,0.6198895027623621,0.8917528436189778
0.3352301196329912,0.6686285063146066,0.6822587331958729,0.11165097756313724,0.6143136421588906,0.8919540465118794
0.3339343316120629,0.6555255178388528,0.6681615031911771,0.12967180170954384,0.6354441138970515,0.8921543081694535
0.33263117504185047,0.6614651939697441,0.6743758172415788,0.09303284516361987,0.6049298767529763,0.8923533517577809
0.33132104729210354,0.6608983917976534,0.6756557551830292,0.10458620519726491,0.6074628134296063,0.8925516312844893
0.33000433634588466,0.6509391255959169,0.6645045236129227,0.12641924741463262,0.6159286017849581,0.8927488920623732
0.3286812674836801,0.6498726498867793,0.6579807835952649,0.12085572726369886,0.6044368890776468,0.8929452226782864
0.3273521535950574,0.6468263860540522,0.660528554014383,0.1010147847095283,0.6299702507436677,0.8931408888927921
0.32601725437835594,0.6396497682325141,0.6576183072131966,0.12203787502962837,0.6084827879302566,0.8933357135321818
0.3246768483052893,0.6425941421764894,0.6506057446392439,0.11760067127885643,0.6005949851253263,0.8935298959168776
0.3233311543985544,0.6513134270263803,0.6558728491193656,0.10713229019746162,0.595206119846921,0.8937231259928892
0.3219804226569143,0.6398020073811213,0.6539320461632163,0.1266829175915144,0.611474713132111,0.8939158577678452
0.320624841439888,0.6456895304971602,0.6488148235308215,0.11300590077177941,0.6001699957500932,0.8941079251413938
0.31926461694169905,0.6326558195744405,0.644018948169266,0.10887890657248356,0.5985550361240257,0.8942991620131829
0.3178999431538796,0.6371210262038725,0.6427645716635108,0.0934039688794539,0.5840713982149737,0.8944900113174844
0.3165309952945856,0.6279765673520278,0.6344554967301498,0.11349599374212194,0.6000169995750184,0.8946847362966629
0.3151579767420354,0.6227590946802243,0.6364685887032893,0.12408660024587259,0.5828474288142615,0.8948905457059897
0.31378101265205594,0.6135894277955816,0.6262612395425244,0.12004176472066841,0.5774245643858649,0.8950958346675473
0.3124002719850125,0.6242728570914644,0.6332558771903892,0.09865346737996872,0.5646068848277537,0.8953007471349739
0.31101585799446196,0.6074592662295722,0.6196151312109501,0.11743369340328591,0.5768635784105527,0.8955049398342092
0.3096280022186839,0.6215339219342185,0.6267046481936144,0.1085980422409949,0.5691117722055878,0.8957088003327406
0.30823672030215565,0.6106956257972638,0.6186959139909991,0.10207506443737768,0.5790055248618273,0.8959122843371412
0.30684221562309544,0.6012732773329759,0.610719444655342,0.09568118177608631,0.5553421164470365,0.8961151925269887
0.30544459456395634,0.6095413784792276,0.6192176152815839,0.12675896102355177,0.5834594135145608,0.896317834956273
0.30404394598537454,0.6035123719388231,0.6079930265653298,0.11341796484188504,0.5686357841052541,0.8965200344512858
0.30264039566895695,0.6064502991288274,0.6127494793668387,0.12177138548790334,0.5545771355715488,0.8967217910120269
0.30123405124871194,0.6048890601045792,0.6087624478789804,0.12045478181550984,0.5632469188269624,0.8969232153720643
0.29982503475157296,0.600249479357811,0.6033449336252265,0.12945359875442852,0.5546281342966495,0.8971243075313978
