mean,trans,pre_trans,s2s,pres2s,dae
0.1814498972023082,0.7295483267815633,0.757086456712809,0.0,0.6450658733531327,0.8096806665545642
0.3369967060134784,0.7304556643687743,0.7524339946241533,0.0588510246425592,0.7063323416913363,0.8579937665292993
0.3704800923279792,0.7310372428988774,0.7454093644622518,0.08108259003691276,0.7201359966001064,0.8668082249754729
0.3512465288309219,0.7394892854896364,0.7461405253495977,0.09189425856998568,0.711092222694333,0.8674937211276506
0.3690325118789177,0.7379016316087853,0.7455670034279409,0.08360326104415705,0.7197960050998518,0.870666182481631
0.4009181373232691,0.7454148696274464,0.7437462807023818,0.09970111953006988,0.7152741181470219,0.8748735043945608
0.40439630253405934,0.741692738095932,0.7458132418154934,0.09576270510035412,0.688278793030122,0.8762291047329761
0.3482522163581705,0.7371856120035153,0.739631043163764,0.12048110912383403,0.6657033574159641,0.8695615044081111
0.31735899589225136,0.7447250838975573,0.7462780014352286,0.10555015000807899,0.6449638759030449,0.8672025029173909
0.29980772225898633,0.7464350245347225,0.7525750677843365,0.1042337845918695,0.6490437739055324,0.8640858402082829
0.2969398637915188,0.7448882025735886,0.7581822118842737,0.10628318486730148,0.6151126221843697,0.8640437614524753
0.2816456409462025,0.7449668680261632,0.7570654856425428,0.1000126394905575,0.6132426689332533,0.8609516373020172
0.2810450757066332,0.7498703599611657,0.7680107888786495,0.07867246989901167,0.6224224394389921,0.861495117653344
0.32090213262145983,0.7479314125034742,0.7678373420474942,0.048781365284970124,0.6327921801954517,0.8663150176639794
0.3531219203678231,0.7512375600606832,0.77311297741167,0.0656271496416011,0.6571185720356425,0.8707011189223081
0.3568933131644596,0.7530867809925585,0.7705496200103206,0.07094963395312648,0.660161495962484,0.8722996133419448
0.3599106546221722,0.7585914736086692,0.7711910424719867,0.07936853534036115,0.677178070548166,0.87371257366854
0.36232429756419915,0.7568710185210679,0.776538037262761,0.07955508993237781,0.6758691032723618,0.8749775939484008
0.3642472045106211,0.7516347337796214,0.7692427010688253,0.0668073119393311,0.6861538461537293,0.8761219146392343
0.3657657232821281,0.7588775904545189,0.7769720814670804,0.07573953627484165,0.6730131746705865,0.8771030140509611
0.36694712263233376,0.758580862695385,0.7746304654962034,0.09630886769264824,0.6857628559284876,0.8779995130168009
0.3678445340255827,0.7598175566000785,0.7774486624389245,0.07673902096642515,0.6868508287292343,0.8787738728572302
0.36850039467373596,0.7589789528113796,0.7755934555353219,0.08596390331452886,0.6634594135146017,0.8792782642590831
0.3689492288115277,0.7559104897117348,0.7720252538921163,0.10194501627031627,0.6772290692731531,0.8797598888393725
0.36921917960387685,0.7659572962991024,0.7825376058650657,0.07688090252395507,0.6648533786653843,0.8802220907518498
0.3693335128931463,0.7678727028025873,0.7801977528375956,0.08071118835553093,0.6784530386740926,0.8806673061350085
0.36931166099873325,0.7607513008919398,0.7767549839896682,0.09099245891381313,0.68253293667658,0.8810977275134942
0.3691699536270976,0.7634432574378383,0.7827206337283233,0.09047643572878628,0.6830429239269051,0.8815150823309656
0.36892218607921157,0.7671509436578592,0.787138046466917,0.09828075528957525,0.6821929451763253,0.8819209208573742
0.36858009797159896,0.7758412615411266,0.7879629867309824,0.10200732026241388,0.694772630684156,0.8823164611619665
0.3681538582151611,0.7774343173414678,0.789059269529215,0.10052913918795225,0.6795580110496076,0.882702854873849
0.3676520837885504,0.7719076070802927,0.787610532050039,0.09091335786074861,0.6782830429237947,0.8830809657148516
0.3670823497481641,0.7740683507606196,0.7921461666847498,0.10885047466786801,0.6937526561836194,0.8834517017002309
0.3664511923570406,0.773477178196422,0.7944486545245231,0.08859325885100877,0.6653633659158231,0.8838157936715355
0.3657644219744225,0.7774821548755237,0.7873057899039623,0.0964606765911753,0.668474288142761,0.8841737952966044
0.36502706047784805,0.7799480346599053,0.7968592556015432,0.07615966134583696,0.6714832129196111,0.8845263709768458
0.36424353838357426,0.7817129350047398,0.7952243244985022,0.09052194265991675,0.6621334466638018,0.8848737421793952
0.3634178325179871,0.7854450906338795,0.795005589703104,0.10592115459582085,0.6827029324266505,0.88521657330566
0.3625534923003255,0.7885343696122736,0.8008983348224831,0.10315087052654659,0.6787590310241285,0.885555196556344
0.36165358467411757,0.7884739758308316,0.8013135561512341,0.07671757790987155,0.6659413514662447,0.8858900548657189
0.36072089560806075,0.7952813871518319,0.8066111466514733,0.09060592796475186,0.6618784530386392,0.8862212589673525
0.35975800956997084,0.7909866481350818,0.8042358128176204,0.09716571634878601,0.6629494262642766,0.8865491964287329
0.3587671856225163,0.7917744682535743,0.8046515240855129,0.09986837537118831,0.6647683807904059,0.8868740333502115
0.35775040122775525,0.7945675339413575,0.8059464960494783,0.09536207732707702,0.6566935826604094,0.8871686953744333
0.35670958378541595,0.7845669491353413,0.8024352571596336,0.11006121317586892,0.6647683807904059,0.8874520625747276
0.3556463693950396,0.7909125727063597,0.8035810614987942,0.0974104451590454,0.668474288142761,0.887731886300849
0.3545622824545922,0.7955103296637929,0.8095982302225702,0.10063933267301961,0.6458648533786118,0.8880083880199326
0.353458711880859,0.7932276247892639,0.8075951286984281,0.10465760263371571,0.6602124946875847,0.8882819442261097
0.35233695929443387,0.8017129631397371,0.8129667167591054,0.10058088048922886,0.6571185720356425,0.8885527542398026
0.35119814483996503,0.8071107990359343,0.8163970235652771,0.10224561615570715,0.6578325541860295,0.8888209509412928
0.3500433667598295,0.8071782506824244,0.8174090870813224,0.10060399133907016,0.6539736506587133,0.889086645064148
0.3488735762383084,0.801676464009611,0.818522245561099,0.10033519865423379,0.6514237144070876,0.8893499805620066
0.34768969317072607,0.8049791509621466,0.8140958380423673,0.0982057840103655,0.6399999999999864,0.8896111456819341
0.34649254358553794,0.8005410560953568,0.8106233922825038,0.109720149448574,0.6463748406289369,0.8898702622308551
0.345282847128745,0.8082636265328298,0.8177732751765802,0.10351115358601182,0.6398980025498986,0.8901273855755536
0.34406135473530775,0.8125329355312662,0.821875464421478,0.10724407205708852,0.635988100297368,0.8903827371831657
0.3428287266022094,0.8017915160523224,0.815276871937069,0.10275413427094027,0.632724181895469,0.890636317053691
0.34158557599300066,0.823649334235529,0.8286393883348505,0.11268127672117567,0.6393880152995735,0.8908882359206977
0.3403324442066302,0.8152368052388973,0.8265090952595373,0.11484770049228099,0.6214534636633289,0.8911386488111804
0.339069877548281,0.8238366771442737,0.8327558151274531,0.10007768342877021,0.6347301317466645,0.8913471158261372
0.3377983259531496,0.8117927841368454,0.8267194299017898,0.10119097515754394,0.6380620484487736,0.8915505887571811
0.3365182575040264,0.8170130118333789,0.8307566373039579,0.10208661986229828,0.6198895027623621,0.8917528436189778
0.3352301196329912,0.8161272819241284,0.8257910580411638,0.11165097756313724,0.6143136421588906,0.8919540465118794
0.3339343316120629,0.8124937073063976,0.8276601800538907,0.12967180170954384,0.6354441138970515,0.8921543081694535
0.33263117504185047,0.820671120168794,0.8329299863985357,0.09303284516361987,0.6049298767529763,0.8923533517577809
0.33132104729210354,0.8291554135050802,0.8397942138354878,0.10458620519726491,0.6074628134296063,0.8925516312844893
0.33000433634588466,0.8211740774584613,0.8358426662203335,0.12641924741463262,0.6159286017849581,0.8927488920623732
0.3286812674836801,0.8260687832357216,0.8388742463155215,0.12085572726369886,0.6044368890776468,0.8929452226782864
0.3273521535950574,0.8287942405248865,0.8390436228830389,0.1010147847095283,0.6299702507436677,0.8931408888927921
0.32601725437835594,0.8253776872188133,0.839687222852001,0.12203787502962837,0.6084827879302566,0.8933357135321818
0.3246768483052893,0.8303476943068231,0.8424838666600057,0.11760067127885643,0.6005949851253263,0.8935298959168776
0.3233311543985544,0.8331364473014418,0.8457756295644688,0.10713229019746162,0.595206119846921,0.8937231259928892
0.3219804226569143,0.836326984135278,0.8498184524229522,0.1266829175915144,0.611474713132111,0.8939158577678452
0.320624841439888,0.8372185661239762,0.850332386019951,0.11300590077177941,0.6001699957500932,0.8941079251413938
0.31926461694169905,0.8429005453969235,0.8513494075526087,0.10887890657248356,0.5985550361240257,0.8942991620131829
0.3178999431538796,0.8374790479679599,0.8498319529681875,0.0934039688794539,0.5840713982149737,0.8944900113174844
0.3165309952945856,0.8369184219723076,0.849289360025162,0.11349599374212194,0.6000169995750184,0.8946847362966629
0.3151579767420354,0.8476471003167398,0.8546940168841404,0.12408660024587259,0.5828474288142615,0.8948905457059897
0.31378101265205594,0.8464320301671481,0.855742444772029,0.12004176472066841,0.5774245643858649,0.8950958346675473
0.3124002719850125,0.8467938623101365,0.8582472481646859,0.09865346737996872,0.5646068848277537,0.8953007471349739
0.31101585799446196,0.8516876637481966,0.858600058784322,0.11743369340328591,0.5768635784105527,0.8955049398342092
0.3096280022186839,0.853193661828184,0.8621212011448496,0.1085980422409949,0.5691117722055878,0.8957088003327406
0.30823672030215565,0.8456040734653012,0.8596393453290815,0.10207506443737768,0.5790055248618273,0.8959122843371412
0.30684221562309544,0.847571119746769,0.8600183572240082,0.09568118177608631,0.5553421164470365,0.8961151925269887
0.30544459456395634,0.8563784068718525,0.8637899464236892,0.12675896102355177,0.5834594135145608,0.896317834956273
0.30404394598537454,0.8508056556971662,0.8618812565908853,0.11341796484188504,0.5686357841052541,0.8965200344512858
0.30264039566895695,0.8526672118157343,0.8656652785197239,0.12177138548790334,0.5545771355715488,0.8967217910120269
0.30123405124871194,0.8599258361470006,0.8697220416124156,0.12045478181550984,0.5632469188269624,0.8969232153720643
0.29982503475157296,0.8471407507502499,0.8638385173989324,0.12945359875442852,0.5546281342966495,0.8971243075313978
0.2984133931109727,0.8642348918581136,0.8711747446673789,0.1115442387927369,0.531321716957109,0.897325001049887
0.2969991889048256,0.8578829740862608,0.8715269020348262,0.12309676492973809,0.5357756056097287,0.8975253845143859
0.2955825754490191,0.8640037829513573,0.8743387339562205,0.13974912497438252,0.5411474713131383,0.8977254800716085
0.2941636090636748,0.8646999633642143,0.8781095484658059,0.12924369505638678,0.5415044623883887,0.8979251326945591
0.2927423398111233,0.8584720003520895,0.8768810155994529,0.12363967135418508,0.5323416914576455,0.898124718877369
0.29131891474946103,0.8711578696903484,0.8810496606920194,0.11302206248292257,0.5353166170845043,0.8983238842726209
