SP,RP,TI,TT,UT,LMS,CML,MLR
810952,651952,0.1,-0.149911382,0.050040801,0,0,0.003201176
811000,652000,0.1,-0.199952296,0.049959086,0,0,0.003200986
811048,652048,0.1,-0.199952459,0.099999836,0,0,0.003200797
811096,652080,0.1,-0.199952433,0.100000027,0,0,0.003200608
811144,652128,0.1,-0.299911251,4.12E-05,0,0,0.003200418
811192,652176,0.1,-0.299952224,0.099959026,0,0,0.003200229
811240,652208,0.1,-0.299952537,0.099999687,0,0,0.003200039
811288,652256,0.1,-0.349910968,0.05004157,0,0,0.00319985
811336,652304,0.1,-0.399952895,0.049958072,0,0,0.003199661
811384,652352,0.1,-0.399953043,0.099999852,0,0,0.003199472
811432,652400,0.1,-0.399952999,0.100000044,0,0,0.003199282
811480,652448,0.1,-0.399953305,0.099999693,0,0,0.003199093
811528,652496,0.1,-0.39995324,0.100000065,0,0,0.003198904
811576,652544,0.1,-0.399952866,0.100000374,0,0,0.003198715
811624,652592,0.1,-0.399952901,0.099999965,0,0,0.003198525
811672,652640,0.1,-0.399953451,0.09999945,0,0,0.003198336
811720,652688,0.1,-0.399953902,0.099999549,0,0,0.003198147
811768,652736,0.1,-0.399953424,0.100000478,0,0,0.003197958
811816,652784,0.1,-0.399953737,0.099999687,0,0,0.003197769
811864,652832,0.1,-0.399953579,0.100000158,0,0,0.00319758
811912,652880,0.1,-0.399953051,0.100000528,0,0,0.003197391
811960,652928,0.1,-0.399952676,0.100000375,0,0,0.003197202
812008,652976,0.1,-0.399953073,0.099999603,0,0,0.003197013
812056,653024,0.1,-0.399953237,0.099999836,0,0,0.003196824
812104,653072,0.1,-0.399953041,0.100000196,0,0,0.003196635
812152,653120,0.1,-0.399952935,0.100000106,0,0,0.003196446
812200,653168,0.1,-0.399953097,0.099999838,0,0,0.003196257
812248,653216,0.1,-0.399952965,0.100000133,0,0,0.003196068
812296,653264,0.1,-0.399952606,0.100000359,0,0,0.003195879
812344,653312,0.1,-0.399952996,0.099999609,0,0,0.00319569
812392,653360,0.1,-0.399953486,0.09999951,0,0,0.003195502
812440,653408,0.1,-0.399953631,0.099999855,0,0,0.003195313
812488,653456,0.1,-0.399953413,0.100000218,0,0,0.003195124
812536,653504,0.1,-0.399953948,0.099999465,0,0,0.003194935
812584,653552,0.1,-0.399953474,0.100000475,0,0,0.003194747
812632,653600,0.1,-0.399952919,0.100000554,0,0,0.003194558
812680,653648,0.1,-0.399952929,0.09999999,0,0,0.003194369
812728,653696,0.1,-0.399953351,0.099999578,0,0,0.003194181
812776,653744,0.1,-0.399953442,0.099999909,0,0,0.003193992
812824,653792,0.1,-0.399953095,0.100000347,0,0,0.003193803
812872,653840,0.1,-0.399953182,0.099999914,0,0,0.003193615
812920,653888,0.1,-0.399953019,0.100000163,0,0,0.003193426
812968,653920,0.1,-0.399952631,0.100000387,0,0,0.003193238
813016,653968,0.1,-0.449910847,0.050041784,0,0,0.003193049
813064,654016,0.1,-0.499952338,0.049958509,0,0,0.003192861
813112,654064,0.1,-0.499952566,0.099999772,0,0,0.003192672
813160,654096,0.1,-0.499952598,0.099999969,0,0,0.003192484
813208,654144,0.1,-0.599911258,4.13E-05,0,0,0.003192295
813256,654192,0.1,-0.599952421,0.099958837,0,0,0.003192107
813304,654224,0.1,-0.599952322,0.100000099,0,0,0.003191918
813352,654272,0.1,-0.649911516,0.050040806,0,0,0.00319173
813400,654320,0.1,-0.699952231,0.049959285,0,0,0.003191542
813448,654368,0.1,-0.699951984,0.100000246,0,0,0.003191353
813496,654400,0.1,-0.699951631,0.100000353,0,0,0.003191165
813544,654448,0.1,-0.799911645,4.00E-05,0,0,0.003190977
813592,654496,0.1,-0.799951726,0.099959919,0,0,0.003190789
813640,654528,0.1,-0.799951741,0.099999985,0,0,0.0031906
813688,654576,0.1,-0.849912116,0.050039625,0,0,0.003190412
813736,654624,0.1,-0.899951623,0.049960494,0,0,0.003190224
813784,654672,0.1,-0.899951462,0.10000016,0,0,0.003190036
813832,654704,0.1,-0.899951396,0.100000066,0,0,0.003189848
813880,654736,0.1,-0.9999124,3.90E-05,0,0,0.003189659
813928,654768,0.1,-0.849912358,0.250000043,0,0,0.003189471
813976,654800,0.1,-0.699912772,0.249999586,0,0,0.003189283
814024,654832,0.1,-0.399912845,0.399999927,0,0,0.003189095
814072,654864,0.1,-0.099912378,0.400000468,0,0,0.003188907
814120,654864,0.1,-1,-1,1,1,0.003191176
814168,654864,0.1,-1,-1,1,2,0.003192216
814216,654896,0.1,8.75E-05,0.399999851,0,0,0.003190799
814264,654896,0.1,-1,-1,1,1,0.003193068
814312,654896,0.1,-1,-1,1,2,0.003194107
814360,654896,0.1,-1,-1,1,3,0.003195147
814408,654944,0.1,8.78E-05,0.400000286,0,0,0.003193731
814456,654944,0.1,-1,-1,1,1,0.003195998
814504,654944,0.1,-1,-1,1,2,0.003197038
814552,654944,0.1,-1,-1,1,3,0.003198077
814600,654976,0.1,4.86E-05,0.399960801,0,0,0.003196661
814648,655024,0.1,-0.099912201,3.92E-05,0,0,0.003196473
814696,655072,0.1,-0.099951703,0.099960498,0,0,0.003196284
814710,655086,0.050102731,-0.050054581,0.099999853,0,0,0.003196229
814744,655120,0.000384,-0.000347873,0.050090709,0,0,0.003196096
814758,655134,0.000592255,-0.000548127,0.000392,0,0,0.003196041
814792,655168,0.000604,-0.000567873,0.000584255,0,0,0.003195908
814806,655182,0.000512254,-0.000468127,0.000612,0,0,0.003195853
814842,655218,0.000464,-0.000427873,0.000504254,0,0,0.003195712
814890,655266,0.04734076,-0.047296633,0.000472,0,0,0.003195523
814938,655314,0.1,-0.09995188,0.047344752,0,0,0.003195335
814986,655346,0.1,-0.099952096,0.099999785,0,0,0.003195147
815034,655394,0.1,-0.199911694,4.04E-05,0,0,0.003194959
815082,655442,0.1,-0.199952161,0.099959532,0,0,0.003194771
815130,655474,0.1,-0.199952063,0.100000099,0,0,0.003194582
815178,655522,0.1,-0.249911358,0.050040704,0,0,0.003194394
815226,655570,0.1,-0.299952115,0.049959243,0,0,0.003194206
815274,655618,0.1,-0.29995248,0.099999635,0,0,0.003194018
815322,655650,0.1,-0.299952702,0.099999779,0,0,0.00319383
815370,655698,0.1,-0.399911142,4.16E-05,0,0,0.003193642
815418,655746,0.1,-0.399952703,0.099958438,0,0,0.003193454
815466,655778,0.1,-0.399952915,0.099999788,0,0,0.003193266
815514,655826,0.1,-0.449910853,0.050042062,0,0,0.003193078
815562,655874,0.1,-0.499953018,0.049957835,0,0,0.00319289
815610,655922,0.1,-0.49995283,0.100000189,0,0,0.003192702
815658,655970,0.1,-0.499952575,0.100000255,0,0,0.003192515
815706,656018,0.1,-0.499953095,0.09999948,0,0,0.003192327
815754,656066,0.1,-0.499953521,0.099999573,0,0,0.003192139
815802,656114,0.1,-0.499953491,0.100000031,0,0,0.003191951
815850,656162,0.1,-0.499953545,0.099999946,0,0,0.003191763
815898,656210,0.1,-0.499953834,0.099999711,0,0,0.003191575
815946,656258,0.1,-0.499953315,0.100000518,0,0,0.003191388
815994,656306,0.1,-0.499952763,0.100000553,0,0,0.0031912
816042,656354,0.1,-0.499953101,0.099999662,0,0,0.003191012
816090,656402,0.1,-0.499953497,0.099999604,0,0,0.003190825
816138,656450,0.1,-0.499953435,0.100000062,0,0,0.003190637
816186,656498,0.1,-0.499953154,0.100000282,0,0,0.003190449
816234,656546,0.1,-0.499953243,0.099999911,0,0,0.003190262
816282,656594,0.1,-0.499952975,0.100000268,0,0,0.003190074
816330,656642,0.1,-0.499952534,0.100000441,0,0,0.003189886
816378,656690,0.1,-0.499952659,0.099999875,0,0,0.003189699
816426,656738,0.1,-0.499953108,0.099999551,0,0,0.003189511
816474,656786,0.1,-0.499953355,0.099999752,0,0,0.003189324
816522,656834,0.1,-0.49995319,0.100000166,0,0,0.003189136
816570,656882,0.1,-0.499953568,0.099999622,0,0,0.003188949
816618,656930,0.1,-0.499953533,0.100000036,0,0,0.003188761
816666,656978,0.1,-0.499953066,0.100000467,0,0,0.003188574
816714,657026,0.1,-0.499952836,0.10000023,0,0,0.003188387
816762,657074,0.1,-0.499953375,0.099999461,0,0,0.003188199
816810,657122,0.1,-0.49995378,0.099999596,0,0,0.003188012
816858,657170,0.1,-0.499953426,0.100000354,0,0,0.003187825
816906,657218,0.1,-0.499953449,0.099999978,0,0,0.003187637
816954,657266,0.1,-0.499953387,0.100000062,0,0,0.00318745
817002,657314,0.1,-0.499952965,0.100000422,0,0,0.003187263
817050,657362,0.1,-0.499952455,0.10000051,0,0,0.003187075
817098,657394,0.1,-0.49995279,0.099999665,0,0,0.003186888
817146,657442,0.1,-0.599910881,4.19E-05,0,0,0.003186701
817194,657490,0.1,-0.599952922,0.099957959,0,0,0.003186514
817242,657522,0.1,-0.599952781,0.10000014,0,0,0.003186327
817290,657570,0.1,-0.649910867,0.050041914,0,0,0.00318614
817338,657618,0.1,-0.699952621,0.049958247,0,0,0.003185952
817386,657666,0.1,-0.69995258,0.100000041,0,0,0.003185765
817434,657698,0.1,-0.699952341,0.100000239,0,0,0.003185578
817482,657746,0.1,-0.799911498,4.08E-05,0,0,0.003185391
817530,657794,0.1,-0.799951972,0.099959526,0,0,0.003185204
817578,657826,0.1,-0.799951996,0.099999976,0,0,0.003185017
817626,657874,0.1,-0.849911805,0.050040191,0,0,0.00318483
817674,657922,0.1,-0.899952061,0.049959743,0,0,0.003184643
817722,657970,0.1,-0.899951969,0.100000092,0,0,0.003184456
817770,658002,0.1,-0.899951768,0.100000201,0,0,0.003184269
817818,658050,0.1,-0.999911578,4.02E-05,0,0,0.003184083
817866,658098,0.1,-0.999951733,0.099959845,0,0,0.003183896
817914,658130,0.1,-0.999951567,0.100000166,0,0,0.003183709
817962,658162,0.1,-1.049912416,0.050039151,0,0,0.003183522
818010,658194,0.1,-0.899912708,0.249999708,0,0,0.003183335
818058,658226,0.1,-0.749912153,0.250000555,0,0,0.003183148
818106,658258,0.1,-0.449913091,0.399999062,0,0,0.003182962
818154,658290,0.1,-0.14991238,0.400000711,0,0,0.003182775
818202,658290,0.1,-1,-1,1,1,0.003185033
818250,658322,0.1,0.05008684,0.39999922,0,0,0.003183624
818298,658322,0.1,-1,-1,1,1,0.003185881
818346,658322,0.1,-1,-1,1,2,0.003186916
818394,658322,0.1,-1,-1,1,3,0.003187951
818442,658370,0.1,0.050087169,0.400000329,0,0,0.003186542
818490,658370,0.1,-1,-1,1,1,0.003188799
818538,658370,0.1,-1,-1,1,2,0.003189834
818586,658370,0.1,-1,-1,1,3,0.003190868
818634,658402,0.1,4.86E-05,0.34996145,0,0,0.00318946
818682,658450,0.1,-0.049912349,0.050039032,0,0,0.003189273
818730,658498,0.1,-0.09995153,0.049960819,0,0,0.003189086
818744,658512,0.050102748,-0.050054315,0.099999963,0,0,0.003189031
818778,658546,0.000284,-0.000247685,0.05009063,0,0,0.003188899
818792,658560,0.000412627,-0.000368313,0.000291999,0,0,0.003188844
818826,658594,0.000464,-0.000427687,0.000404626,0,0,0.003188712
818840,658608,0.000812623,-0.000768311,0.000471999,0,0,0.003188657
818876,658644,0.000124,-8.77E-05,0.000804621,0,0,0.003188517
818924,658692,0.047800002,-0.047755692,0.000132,0,0,0.00318833
818972,658740,0.1,-0.099951774,0.047803918,0,0,0.003188143
819020,658772,0.1,-0.099951852,0.099999922,0,0,0.003187956
819068,658820,0.1,-0.149912068,0.050039784,0,0,0.00318777
819116,658868,0.1,-0.199951786,0.049960282,0,0,0.003187583
819164,658916,0.1,-0.199951843,0.099999943,0,0,0.003187396
819212,658948,0.1,-0.199952178,0.099999665,0,0,0.003187209
819260,658996,0.1,-0.299911757,4.04E-05,0,0,0.003187022
819308,659044,0.1,-0.299952384,0.099959373,0,0,0.003186836
819356,659076,0.1,-0.299952409,0.099999975,0,0,0.003186649
819404,659124,0.1,-0.349911084,0.050041325,0,0,0.003186462
819452,659172,0.1,-0.399952605,0.049958479,0,0,0.003186276
819500,659220,0.1,-0.399952712,0.099999893,0,0,0.003186089
819548,659252,0.1,-0.399952586,0.100000126,0,0,0.003185902
819596,659300,0.1,-0.499911173,4.14E-05,0,0,0.003185716
819644,659348,0.1,-0.499952407,0.099958766,0,0,0.003185529
819692,659380,0.1,-0.499952878,0.099999529,0,0,0.003185343
819740,659428,0.1,-0.54991085,0.050042027,0,0,0.003185156
819788,659476,0.1,-0.599953221,0.049957629,0,0,0.00318497
819836,659524,0.1,-0.599953238,0.099999983,0,0,0.003184783
819884,659572,0.1,-0.599953352,0.099999886,0,0,0.003184597
819932,659620,0.1,-0.599953566,0.099999787,0,0,0.00318441
819980,659668,0.1,-0.599953235,0.10000033,0,0,0.003184224
820028,659716,0.1,-0.599952732,0.100000503,0,0,0.003184038
820076,659764,0.1,-0.599953175,0.099999557,0,0,0.003183851
820124,659812,0.1,-0.59995371,0.099999465,0,0,0.003183665
820172,659860,0.1,-0.599953661,0.100000049,0,0,0.003183479
820220,659908,0.1,-0.599953387,0.100000274,0,0,0.003183292
820268,659956,0.1,-0.599953551,0.099999837,0,0,0.003183106
820316,660004,0.1,-0.59995319,0.10000036,0,0,0.00318292
820364,660052,0.1,-0.599952682,0.100000508,0,0,0.003182734
820412,660100,0.1,-0.599952742,0.09999994,0,0,0.003182547
820460,660148,0.1,-0.599952978,0.099999764,0,0,0.003182361
820508,660196,0.1,-0.599953045,0.099999933,0,0,0.003182175
820556,660244,0.1,-0.599952949,0.100000097,0,0,0.003181989
820604,660292,0.1,-0.59995329,0.099999659,0,0,0.003181803
820652,660340,0.1,-0.599953271,0.100000018,0,0,0.003181617
820700,660388,0.1,-0.599952911,0.10000036,0,0,0.00318143
820748,660436,0.1,-0.599952855,0.100000056,0,0,0.003181244
820796,660484,0.1,-0.599953412,0.099999443,0,0,0.003181058
820844,660532,0.1,-0.599953906,0.099999506,0,0,0.003180872
820892,660580,0.1,-0.599953452,0.100000454,0,0,0.003180686
820940,660628,0.1,-0.599953717,0.099999735,0,0,0.0031805
820988,660676,0.1,-0.59995359,0.100000127,0,0,0.003180314
821036,660724,0.1,-0.59995306,0.100000531,0,0,0.003180129
821084,660772,0.1,-0.59995267,0.10000039,0,0,0.003179943
821132,660820,0.1,-0.599953069,0.0999996,0,0,0.003179757
821180,660868,0.1,-0.599953231,0.099999838,0,0,0.003179571
821228,660916,0.1,-0.599953028,0.100000203,0,0,0.003179385
821276,660964,0.1,-0.599952933,0.100000095,0,0,0.003179199
821324,660996,0.1,-0.599952864,0.100000069,0,0,0.003179013
821372,661044,0.1,-0.699911147,4.17E-05,0,0,0.003178828
821420,661092,0.1,-0.699952561,0.099958586,0,0,0.003178642
821468,661124,0.1,-0.699952135,0.100000426,0,0,0.003178456
821516,661172,0.1,-0.749911547,0.050040588,0,0,0.00317827
821564,661220,0.1,-0.799952306,0.049959241,0,0,0.003178085
821612,661268,0.1,-0.79995237,0.099999937,0,0,0.003177899
821660,661300,0.1,-0.799952246,0.100000124,0,0,0.003177713
821708,661348,0.1,-0.899911488,4.08E-05,0,0,0.003177528
821756,661396,0.1,-0.899952081,0.099959407,0,0,0.003177342
821804,661428,0.1,-0.899952025,0.100000055,0,0,0.003177157
821852,661476,0.1,-0.949912066,0.050039959,0,0,0.003176971
821900,661524,0.1,-0.999951822,0.049960245,0,0,0.003176785
821948,661572,0.1,-0.999951506,0.100000316,0,0,0.0031766
821996,661604,0.1,-0.999951479,0.100000027,0,0,0.003176414
822044,661652,0.1,-1.099912492,3.90E-05,0,0,0.003176229
822092,661700,0.1,-1.099951508,0.099960984,0,0,0.003176044
822140,661732,0.1,-1.099951412,0.100000095,0,0,0.003175858
822188,661764,0.1,-1.149911955,0.050039457,0,0,0.003175673
822236,661796,0.1,-0.999912891,0.249999064,0,0,0.003175487
822284,661828,0.1,-0.849913275,0.249999616,0,0,0.003175302
822332,661860,0.1,-0.549912387,0.400000888,0,0,0.003175117
822380,661892,0.1,-0.249912581,0.399999806,0,0,0.003174931
822428,661924,0.1,0.050087054,0.399999635,0,0,0.003174746
822476,661924,0.1,-1,-1,1,1,0.003176992
822524,661924,0.1,-1,-1,1,2,0.003178023
822572,661924,0.1,-1,-1,1,3,0.003179053
822620,661972,0.1,0.050087648,0.400000594,0,0,0.003177652
822668,661972,0.1,-1,-1,1,1,0.003179898
822716,661972,0.1,-1,-1,1,2,0.003180928
822764,662020,0.1,4.85E-05,0.249960852,0,0,0.003179527
822812,662068,0.050479052,4.85E-05,0.050479016,0,0,0.003179341
822860,662100,0.049520948,4.85E-05,0.049520945,0,0,0.003179156
822908,662148,0.1,-0.049912548,0.050038991,0,0,0.00317897
822956,662196,0.1,-0.099951452,0.049961096,0,0,0.003178785
822970,662210,0.050102749,-0.050054438,0.099999763,0,0,0.003178731
823004,662244,0.000624,-0.000587839,0.050090599,0,0,0.003178599
823018,662258,0.000652317,-0.000608158,0.000631998,0,0,0.003178545
823052,662292,0.000564,-0.000527843,0.000644315,0,0,0.003178414
823066,662306,0.00057231,-0.000528154,0.000571998,0,0,0.00317836
823102,662342,0.000404,-0.000367846,0.000564309,0,0,0.003178221
823150,662390,0.047080624,-0.047036471,0.000411999,0,0,0.003178036
823198,662438,0.1,-0.099951961,0.04708451,0,0,0.00317785
823246,662470,0.1,-0.099952101,0.09999986,0,0,0.003177665
823294,662518,0.1,-0.149911462,0.050040638,0,0,0.00317748
823342,662566,0.1,-0.199952141,0.049959321,0,0,0.003177294
823390,662614,0.1,-0.199952356,0.099999786,0,0,0.003177109
823438,662646,0.1,-0.199952392,0.099999963,0,0,0.003176924
823486,662694,0.1,-0.299911724,4.07E-05,0,0,0.003176739
823534,662742,0.1,-0.29995224,0.099959484,0,0,0.003176554
823582,662774,0.1,-0.299952369,0.099999871,0,0,0.003176369
823630,662822,0.1,-0.349911468,0.050040901,0,0,0.003176183
823678,662870,0.1,-0.399952754,0.049958713,0,0,0.003175998
823726,662918,0.1,-0.399952962,0.099999792,0,0,0.003175813
823774,662966,0.1,-0.399952889,0.100000073,0,0,0.003175628
823822,663014,0.1,-0.399953196,0.099999694,0,0,0.003175443
823870,663046,0.1,-0.399953222,0.099999973,0,0,0.003175258
823918,663094,0.1,-0.449910868,0.050042354,0,0,0.003175073
823966,663142,0.1,-0.499952907,0.049957962,0,0,0.003174888
824014,663190,0.1,-0.499952791,0.100000116,0,0,0.003174703
824062,663238,0.1,-0.499953343,0.099999448,0,0,0.003174518
824110,663286,0.1,-0.499953817,0.099999526,0,0,0.003174334
824158,663334,0.1,-0.499953481,0.100000336,0,0,0.003174149
824206,663382,0.1,-0.499953723,0.099999759,0,0,0.003173964
824254,663430,0.1,-0.499953664,0.100000059,0,0,0.003173779
824302,663478,0.1,-0.499953115,0.100000548,0,0,0.003173594
824350,663526,0.1,-0.499952678,0.100000438,0,0,0.003173409
824398,663574,0.1,-0.499953107,0.09999957,0,0,0.003173225
824446,663622,0.1,-0.499953308,0.099999799,0,0,0.00317304
824494,663670,0.1,-0.499953109,0.100000199,0,0,0.003172855
824542,663718,0.1,-0.499953003,0.100000106,0,0,0.00317267
824590,663766,0.1,-0.499953026,0.099999976,0,0,0.003172486
824638,663814,0.1,-0.4999529,0.100000126,0,0,0.003172301
824686,663862,0.1,-0.499952549,0.100000351,0,0,0.003172116
824734,663910,0.1,-0.49995299,0.099999559,0,0,0.003171932
824782,663958,0.1,-0.499953458,0.099999532,0,0,0.003171747
824830,664006,0.1,-0.499953551,0.099999907,0,0,0.003171563
824878,664054,0.1,-0.499953449,0.100000102,0,0,0.003171378
824926,664102,0.1,-0.499953885,0.099999564,0,0,0.003171194
824974,664150,0.1,-0.499953402,0.100000483,0,0,0.003171009
825022,664198,0.1,-0.499952844,0.100000558,0,0,0.003170825
825070,664246,0.1,-0.499953033,0.099999811,0,0,0.00317064
825118,664294,0.1,-0.499953459,0.099999574,0,0,0.003170456
825166,664342,0.1,-0.499953466,0.099999992,0,0,0.003170271
825214,664390,0.1,-0.49995312,0.100000346,0,0,0.003170087
825262,664422,0.1,-0.499953246,0.099999874,0,0,0.003169902
825310,664470,0.1,-0.599910889,4.24E-05,0,0,0.003169718
825358,664518,0.1,-0.599953002,0.099957887,0,0,0.003169534
825406,664550,0.1,-0.599952564,0.100000437,0,0,0.003169349
825454,664598,0.1,-0.649911397,0.050041168,0,0,0.003169165
825502,664646,0.1,-0.699952471,0.049958926,0,0,0.003168981
825550,664694,0.1,-0.699952665,0.099999805,0,0,0.003168797
825598,664726,0.1,-0.699952637,0.100000029,0,0,0.003168612
825646,664774,0.1,-0.799911445,4.12E-05,0,0,0.003168428
825694,664822,0.1,-0.799952396,0.099959048,0,0,0.003168244
825742,664854,0.1,-0.799952383,0.100000013,0,0,0.00316806
825790,664902,0.1,-0.849911791,0.050040592,0,0,0.003167876
825838,664950,0.1,-0.899952231,0.04995956,0,0,0.003167691
825886,664998,0.1,-0.899951931,0.1000003,0,0,0.003167507
825934,665030,0.1,-0.899951713,0.100000218,0,0,0.003167323
825982,665078,0.1,-0.999912352,3.94E-05,0,0,0.003167139
826030,665126,0.1,-0.999951818,0.099960533,0,0,0.003166955
826078,665158,0.1,-0.999951781,0.100000037,0,0,0.003166771
826126,665206,0.1,-1.049911993,0.050039788,0,0,0.003166587
826174,665254,0.1,-1.099951607,0.049960386,0,0,0.003166403
826222,665302,0.1,-1.09995152,0.100000087,0,0,0.003166219
826270,665334,0.1,-1.099951401,0.100000119,0,0,0.003166035
826318,665366,0.1,-1.199912567,3.88E-05,0,0,0.003165851
826366,665398,0.1,-1.049913309,0.249999258,0,0,0.003165668
826414,665430,0.1,-0.899911987,0.250001322,0,0,0.003165484
826462,665462,0.1,-0.59991258,0.399999408,0,0,0.0031653
826510,665494,0.1,-0.299911636,0.400000944,0,0,0.003165116
826558,665526,0.1,8.71E-05,0.39999869,0,0,0.003164932
826606,665526,0.1,-1,-1,1,1,0.003167168
826654,665526,0.1,-1,-1,1,2,0.003168194
826702,665526,0.1,-1,-1,1,3,0.003169219
826750,665574,0.1,8.77E-05,0.400000615,0,0,0.003167826
826798,665574,0.1,-1,-1,1,1,0.003170061
826846,665574,0.1,-1,-1,1,2,0.003171086
826894,665622,0.1,0.050647668,0.350559999,0,0,0.003169693
826942,665654,0.050599134,0.049449273,0.049400739,0,0,0.003169509
826990,665702,0.049400866,8.74E-05,3.89E-05,0,0,0.003169325
827038,665750,0.1,4.82E-05,0.099960884,0,0,0.003169141
827086,665764,0.1,4.82E-05,0.099999966,0,0,0.003168957
827100,665798,0.050102697,3.61E-05,0.050090592,0,0,0.003168903
827134,665812,0.000404,4.41E-05,0.000411999,0,0,0.003168773
827148,665846,0.000672193,3.61E-05,0.000664192,0,0,0.00316872
827182,665860,0.000704,4.41E-05,0.000711998,0,0,0.003168589
827196,665896,0.000272188,3.61E-05,0.000264187,0,0,0.003168536
827232,665944,0.000484,4.41E-05,0.000491999,0,0,0.003168398
827280,665992,0.047360922,4.80E-05,0.047364827,0,0,0.003168214
827328,666024,0.1,4.79E-05,0.099999911,0,0,0.00316803
827376,666072,0.1,-0.099912209,3.99E-05,0,0,0.003167846
827424,666120,0.1,-0.099952017,0.099960192,0,0,0.003167663
827472,666152,0.1,-0.099952019,0.099999998,0,0,0.003167479
827520,666200,0.1,-0.14991207,0.050039949,0,0,0.003167295
827568,666248,0.1,-0.199952389,0.04995968,0,0,0.003167111
827616,666296,0.1,-0.199952621,0.099999768,0,0,0.003166928
827664,666328,0.1,-0.199952642,0.09999998,0,0,0.003166744
827712,666376,0.1,-0.299911178,4.15E-05,0,0,0.00316656
827760,666424,0.1,-0.299952837,0.099958342,0,0,0.003166377
827808,666456,0.1,-0.29995295,0.099999887,0,0,0.003166193
827856,666504,0.1,-0.349911433,0.050041517,0,0,0.00316601
827904,666552,0.1,-0.399952778,0.049958654,0,0,0.003165826
827952,666600,0.1,-0.399952545,0.100000233,0,0,0.003165642
828000,666632,0.1,-0.39995306,0.099999485,0,0,0.003165459
828048,666680,0.1,-0.499911161,4.19E-05,0,0,0.003165275
828096,666728,0.1,-0.499953463,0.099957697,0,0,0.003165092
828144,666776,0.1,-0.499953424,0.10000004,0,0,0.003164909
828192,666824,0.1,-0.499953544,0.09999988,0,0,0.003164725
828240,666872,0.1,-0.499953759,0.099999785,0,0,0.003164542
828288,666920,0.1,-0.49995326,0.100000499,0,0,0.003164358
828336,666968,0.1,-0.499952705,0.100000555,0,0,0.003164175
828384,667016,0.1,-0.499953185,0.09999952,0,0,0.003163992
828432,667064,0.1,-0.499953588,0.099999597,0,0,0.003163808
828480,667112,0.1,-0.499953439,0.10000015,0,0,0.003163625
828528,667160,0.1,-0.499953254,0.100000185,0,0,0.003163442
828576,667208,0.1,-0.499953287,0.099999967,0,0,0.003163258
828624,667256,0.1,-0.499952952,0.100000336,0,0,0.003163075
828672,667304,0.1,-0.499952473,0.100000478,0,0,0.003162892
828720,667352,0.1,-0.49995272,0.099999753,0,0,0.003162709
828768,667400,0.1,-0.499953131,0.099999589,0,0,0.003162526
828816,667448,0.1,-0.499953284,0.099999847,0,0,0.003162342
828864,667496,0.1,-0.499953209,0.100000075,0,0,0.003162159
828912,667544,0.1,-0.499953565,0.099999644,0,0,0.003161976
828960,667592,0.1,-0.499953373,0.100000192,0,0,0.003161793
829008,667640,0.1,-0.499952887,0.100000485,0,0,0.00316161
829056,667688,0.1,-0.499953018,0.099999869,0,0,0.003161427
829104,667736,0.1,-0.499953569,0.099999449,0,0,0.003161244
829152,667784,0.1,-0.499953782,0.099999788,0,0,0.003161061
829200,667832,0.1,-0.499953277,0.100000504,0,0,0.003160878
829248,667864,0.1,-0.499953563,0.099999715,0,0,0.003160695
829296,667912,0.1,-0.599910805,4.28E-05,0,0,0.003160512
829344,667960,0.1,-0.599953292,0.099957513,0,0,0.003160329
829392,667992,0.1,-0.599952795,0.100000497,0,0,0.003160146
829440,668040,0.1,-0.649911341,0.050041454,0,0,0.003159963
829488,668088,0.1,-0.699952664,0.049958677,0,0,0.00315978
829536,668136,0.1,-0.699952946,0.099999719,0,0,0.003159598
829584,668168,0.1,-0.699952961,0.099999985,0,0,0.003159415
829632,668216,0.1,-0.799911398,4.16E-05,0,0,0.003159232
829680,668264,0.1,-0.7999527,0.099958698,0,0,0.003159049
829728,668296,0.1,-0.7999527,0.1,0,0,0.003158867
829776,668344,0.1,-0.849911725,0.050040976,0,0,0.003158684
829824,668392,0.1,-0.899952548,0.049959176,0,0,0.003158501
829872,668440,0.1,-0.899952221,0.100000328,0,0,0.003158318
829920,668472,0.1,-0.899951976,0.100000245,0,0,0.003158136
829968,668520,0.1,-0.999912293,3.97E-05,0,0,0.003157953
830016,668568,0.1,-0.99995212,0.099960172,0,0,0.00315777
830064,668600,0.1,-0.9999521,0.100000021,0,0,0.003157588
830112,668648,0.1,-1.049911965,0.050040134,0,0,0.003157405
830160,668696,0.1,-1.099951919,0.049960046,0,0,0.003157223
830208,668744,0.1,-1.099951836,0.100000084,0,0,0.00315704
830256,668776,0.1,-1.099951717,0.100000119,0,0,0.003156858
830304,668824,0.1,-1.199912539,3.92E-05,0,0,0.003156675
830352,668856,0.1,-1.199951474,0.099961066,0,0,0.003156493
830400,668888,0.1,-1.149913255,0.150038219,0,0,0.00315631
830448,668920,0.1,-0.999911989,0.250001266,0,0,0.003156128
830496,668952,0.1,-0.699912614,0.399999375,0,0,0.003155945
830544,668984,0.1,-0.399911502,0.400001112,0,0,0.003155763
830592,669016,0.1,-0.099912377,0.399999125,0,0,0.003155581
830640,669016,0.1,-1,-1,1,1,0.003157806
830688,669016,0.1,-1,-1,1,2,0.003158827
830736,669048,0.1,8.77E-05,0.400000094,0,0,0.003157441
830784,669048,0.1,-1,-1,1,1,0.003159666
830832,669048,0.1,-1,-1,1,2,0.003160687
