rt,p,rp,ut
26.238392716558,48.0,5282.0,0.10000001255599855
26.338392729209,48.0,5330.0,0.10000001265100167
26.438392741949,48.0,5378.0,0.10000001273999715
26.53839275477,48.0,5426.0,0.10000001282100257
26.638392767668,48.0,5474.0,0.10000001289800053
47.088912005525,48.0,5522.0,20.450519237857
47.13839276463,48.0,5570.0,0.04948075910499483
47.23839275175,48.0,5618.0,0.09999998712000036
47.338392738947,48.0,5666.0,0.09999998719700187
47.388483928537,14.0,5680.0,0.05009118958999892
47.388715928509,34.0,5714.0,0.00023199997200151756
47.389481089124,14.0,5728.0,0.0007651606149963186
47.390173089037,34.0,5762.0,0.0006919999130019505
47.390518249389,14.0,5776.0,0.00034516035199771977
47.391050249322,36.0,5812.0,0.0005319999330026803
47.438392726228,48.0,5860.0,0.04734247690600313
