SP,RP,TI,TT,UT,LMS,CML,MLR
250740,202914,0.1,0.050088444,0.400000081,0,0,0.00282763
250788,202914,0.1,-1,-1,1,1,0.002835064
250836,202914,0.1,-1,-1,1,2,0.002838508
250884,202914,0.1,-1,-1,1,3,0.002841951
250932,202946,0.1,0.050088522,0.400000078,0,0,0.002837422
250980,202946,0.1,-1,-1,1,1,0.002844848
251028,202946,0.1,-1,-1,1,2,0.002848288
251076,202946,0.1,-1,-1,1,3,0.002851726
251124,202978,0.1,0.050088596,0.400000074,0,0,0.002847199
251172,202978,0.1,-1,-1,1,1,0.002854618
251220,202978,0.1,-1,-1,1,2,0.002858053
251268,202978,0.1,-1,-1,1,3,0.002861487
251316,203010,0.1,0.050088667,0.400000071,0,0,0.002856961
251364,203010,0.1,-1,-1,1,1,0.002864372
251412,203010,0.1,-1,-1,1,2,0.002867803
251460,203010,0.1,-1,-1,1,3,0.002871232
251508,203042,0.1,0.050088734,0.400000067,0,0,0.002866708
251556,203042,0.1,-1,-1,1,1,0.002874112
251604,203042,0.1,-1,-1,1,2,0.002877538
251652,203042,0.1,-1,-1,1,3,0.002880963
251700,203074,0.1,0.050088727,0.399999992,0,0,0.00287644
251748,203074,0.1,-1,-1,1,1,0.002883836
251796,203074,0.1,-1,-1,1,2,0.002887258
251844,203074,0.1,-1,-1,1,3,0.002890678
251892,203106,0.1,0.050088712,0.399999986,0,0,0.002886158
251940,203106,0.1,-1,-1,1,1,0.002893546
251988,203106,0.1,-1,-1,1,2,0.002896963
252036,203106,0.1,-1,-1,1,3,0.002900379
252084,203138,0.1,0.050088698,0.399999986,0,0,0.00289586
252132,203152,0.050479235,9.47E-05,0.000485222,0,0,0.002895309
252180,203152,0.049520765,-1,-1,1,1,0.002902689
252228,203152,0.1,-1,-1,1,2,0.002906101
252276,203186,0.1,0.050092679,0.299518758,0,0,0.002901584
252290,203200,0.050103196,0.000514628,0.000525145,0,0,0.002901423
252324,203234,0.000424,0.000642628,0.000552,0,0,0.002901032
252338,203248,0.000653145,0.000234628,0.000245145,0,0,0.002900871
252372,203284,0.000144,0.000722628,0.000632,0,0,0.00290048
252386,203298,0.000733145,0.000674628,0.000685145,0,0,0.002900319
252422,203298,0.000584,-1,-1,1,1,0.002907829
252470,203298,0.047358514,-1,-1,1,2,0.002911237
252518,203298,0.1,-1,-1,1,3,0.002914644
252566,203298,0.1,-1,-1,1,4,0.002918049
252614,203298,0.1,-1,-1,1,5,0.002921453
252662,203298,0.1,-1,-1,1,6,0.002924856
252710,203298,0.1,-1,-1,1,7,0.002928258
252758,203298,0.1,-1,-1,1,8,0.002931658
252806,203298,0.1,-1,-1,1,9,0.002935057
252854,203298,0.1,-1,-1,1,10,0.002938455
252902,203298,0.1,-1,-1,1,11,0.002941851
252950,203298,0.1,-1,-1,1,12,0.002945246
252998,203298,0.1,-1,-1,1,13,0.00294864
253046,203298,0.1,-1,-1,1,14,0.002952032
253094,203298,0.1,-1,-1,1,15,0.002955424
253142,203298,0.1,-1,-1,1,16,0.002958814
253190,203298,0.1,-1,-1,1,17,0.002962202
253238,203298,0.1,-1,-1,1,18,0.00296559
253286,203298,0.1,-1,-1,1,19,0.002968976
253334,203298,0.1,-1,-1,1,20,0.002972361
253382,203298,0.1,-1,-1,1,21,0.002975744
253430,203298,0.1,-1,-1,1,22,0.002979126
253478,203298,0.1,-1,-1,1,23,0.002982507
253526,203298,0.1,-1,-1,1,24,0.002985887
253574,203298,0.1,-1,-1,1,25,0.002989265
253622,203298,0.1,-1,-1,1,26,0.002992643
253670,203298,0.1,-1,-1,1,27,0.002996018
253718,203298,0.1,-1,-1,1,28,0.002999393
253766,203298,0.1,-1,-1,1,29,0.003002766
253814,203298,0.1,-1,-1,1,30,0.003006138
253862,203298,0.1,-1,-1,1,31,0.003009509
253910,203298,0.1,-1,-1,1,32,0.003012879
253958,203298,0.1,-1,-1,1,33,0.003016247
254006,203298,0.1,-1,-1,1,34,0.003019614
254054,203298,0.1,-1,-1,1,35,0.003022979
254102,203298,0.1,-1,-1,1,36,0.003026344
254150,203298,0.1,-1,-1,1,37,0.003029707
254198,203298,0.1,-1,-1,1,38,0.003033069
254246,203298,0.1,-1,-1,1,39,0.003036429
254294,203298,0.1,-1,-1,1,40,0.003039789
254342,203298,0.1,-1,-1,1,41,0.003043147
254390,203298,0.1,-1,-1,1,42,0.003046503
254438,203298,0.1,-1,-1,1,43,0.003049859
254486,203298,0.1,-1,-1,1,44,0.003053213
254534,203298,0.1,-1,-1,1,45,0.003056566
254582,203298,0.1,-1,-1,1,46,0.003059918
254630,203298,0.1,-1,-1,1,47,0.003063268
254678,203298,0.1,-1,-1,1,48,0.003066617
254726,203298,0.1,-1,-1,1,49,0.003069965
254774,203298,0.1,-1,-1,1,50,0.003073312
254822,203298,0.1,-1,-1,1,51,0.003076657
254870,203298,0.1,-1,-1,1,52,0.003080002
254918,203298,0.1,-1,-1,1,53,0.003083344
254966,203298,0.1,-1,-1,1,54,0.003086686
255014,203298,0.1,-1,-1,1,55,0.003090026
255062,203298,0.1,-1,-1,1,56,0.003093366
255110,203298,0.1,-1,-1,1,57,0.003096703
255158,203298,0.1,-1,-1,1,58,0.00310004
255206,203298,0.1,-1,-1,1,59,0.003103375
255254,203298,0.1,-1,-1,1,60,0.003106709
255302,203298,0.1,-1,-1,1,61,0.003110042
255350,203298,0.1,-1,-1,1,62,0.003113374
255398,203298,0.1,-1,-1,1,63,0.003116704
255446,203298,0.1,-1,-1,1,64,0.003120033
255494,203298,0.1,-1,-1,1,65,0.003123361
255542,203298,0.1,-1,-1,1,66,0.003126688
255590,203298,0.1,-1,-1,1,67,0.003130013
255638,203298,0.1,-1,-1,1,68,0.003133337
255686,203298,0.1,-1,-1,1,69,0.00313666
255734,203298,0.1,-1,-1,1,70,0.003139981
255782,203298,0.1,-1,-1,1,71,0.003143302
255830,203298,0.1,-1,-1,1,72,0.003146621
255878,203298,0.1,-1,-1,1,73,0.003149939
255926,203298,0.1,-1,-1,1,74,0.003153255
255974,203298,0.1,-1,-1,1,75,0.003156571
256022,203298,0.1,-1,-1,1,76,0.003159885
256070,203298,0.1,-1,-1,1,77,0.003163198
256118,203298,0.1,-1,-1,1,78,0.003166509
256166,203298,0.1,-1,-1,1,79,0.00316982
256214,203298,0.1,-1,-1,1,80,0.003173129
256262,203298,0.1,-1,-1,1,81,0.003176437
256310,203298,0.1,-1,-1,1,82,0.003179743
256358,203298,0.1,-1,-1,1,83,0.003183049
256406,203298,0.1,-1,-1,1,84,0.003186353
256454,203298,0.1,-1,-1,1,85,0.003189656
256502,203298,0.1,-1,-1,1,86,0.003192958
256550,203298,0.1,-1,-1,1,87,0.003196258
256598,203298,0.1,-1,-1,1,88,0.003199557
256646,203298,0.1,-1,-1,1,89,0.003202855
256694,203298,0.1,-1,-1,1,90,0.003206152
256742,203298,0.1,-1,-1,1,91,0.003209448
256790,203298,0.1,-1,-1,1,92,0.003212742
256838,203298,0.1,-1,-1,1,93,0.003216035
256886,203298,0.1,-1,-1,1,94,0.003219327
256934,203298,0.1,-1,-1,1,95,0.003222617
256982,203298,0.1,-1,-1,1,96,0.003225907
257030,203298,0.1,-1,-1,1,97,0.003229195
257078,203298,0.1,-1,-1,1,98,0.003232482
257126,203298,0.1,-1,-1,1,99,0.003235768
257174,203298,0.1,-1,-1,1,100,0.003239052
257222,203298,0.1,-1,-1,1,101,0.003242335
257270,203298,0.1,-1,-1,1,102,0.003245617
257318,203298,0.1,-1,-1,1,103,0.003248898
257366,203298,0.1,-1,-1,1,104,0.003252178
257414,203298,0.1,-1,-1,1,105,0.003255456
257462,203298,0.1,-1,-1,1,106,0.003258733
257510,203298,0.1,-1,-1,1,107,0.003262009
257558,203298,0.1,-1,-1,1,108,0.003265284
257606,203298,0.1,-1,-1,1,109,0.003268557
257654,203298,0.1,-1,-1,1,110,0.00327183
257702,203298,0.1,-1,-1,1,111,0.003275101
257750,203330,0.1,0.050088262,11.09735615,0,0,0.003270611
257798,203330,0.1,-1,-1,1,1,0.00327776
257846,203330,0.1,-1,-1,1,2,0.003281028
257894,203330,0.1,-1,-1,1,3,0.003284295
257942,203362,0.1,0.050088276,0.400000013,0,0,0.003279807
257990,203362,0.1,-1,-1,1,1,0.003286949
258038,203362,0.1,-1,-1,1,2,0.003290213
258086,203362,0.1,-1,-1,1,3,0.003293476
258134,203394,0.1,0.05008829,0.400000014,0,0,0.003288989
258182,203394,0.1,-1,-1,1,1,0.003296124
258230,203394,0.1,-1,-1,1,2,0.003299384
258278,203394,0.1,-1,-1,1,3,0.003302643
258326,203426,0.1,0.050088305,0.400000015,0,0,0.003298158
258374,203426,0.1,-1,-1,1,1,0.003305286
258422,203426,0.1,-1,-1,1,2,0.003308542
258470,203426,0.1,-1,-1,1,3,0.003311796
258518,203458,0.1,0.05008832,0.400000015,0,0,0.003307313
258566,203458,0.1,-1,-1,1,1,0.003314434
258614,203458,0.1,-1,-1,1,2,0.003317686
258662,203458,0.1,-1,-1,1,3,0.003320936
258710,203490,0.1,0.050088335,0.400000015,0,0,0.003316455
258758,203490,0.1,-1,-1,1,1,0.003323569
258806,203490,0.1,-1,-1,1,2,0.003326816
258854,203490,0.1,-1,-1,1,3,0.003330063
258902,203522,0.1,0.05008835,0.400000015,0,0,0.003325583
258950,203522,0.1,-1,-1,1,1,0.00333269
258998,203522,0.1,-1,-1,1,2,0.003335933
259046,203522,0.1,-1,-1,1,3,0.003339175
259094,203554,0.1,0.050088326,0.399999977,0,0,0.003334697
259142,203554,0.1,-1,-1,1,1,0.003341797
259190,203554,0.1,-1,-1,1,2,0.003345036
259238,203554,0.1,-1,-1,1,3,0.003348275
259286,203586,0.1,0.05008824,0.399999914,0,0,0.003343798
259334,203586,0.1,-1,-1,1,1,0.003350891
259382,203586,0.1,-1,-1,1,2,0.003354126
259430,203586,0.1,-1,-1,1,3,0.00335736
259478,203618,0.1,0.050088152,0.399999912,0,0,0.003352885
259526,203618,0.1,-1,-1,1,1,0.003359972
259574,203618,0.1,-1,-1,1,2,0.003363203
259622,203618,0.1,-1,-1,1,3,0.003366433
259670,203650,0.1,0.050088061,0.399999909,0,0,0.003361959
259718,203650,0.1,-1,-1,1,1,0.003369039
259766,203650,0.1,-1,-1,1,2,0.003372266
259814,203650,0.1,-1,-1,1,3,0.003375492
259862,203682,0.1,0.050087969,0.399999907,0,0,0.00337102
259910,203682,0.1,-1,-1,1,1,0.003378092
259958,203682,0.1,-1,-1,1,2,0.003381315
260006,203682,0.1,-1,-1,1,3,0.003384537
260054,203714,0.1,0.050087874,0.399999905,0,0,0.003380067
260102,203714,0.1,-1,-1,1,1,0.003387133
260150,203714,0.1,-1,-1,1,2,0.003390352
260198,203714,0.1,-1,-1,1,3,0.00339357
260246,203746,0.1,0.050087777,0.399999903,0,0,0.003389101
260294,203746,0.1,-1,-1,1,1,0.00339616
260342,203746,0.1,-1,-1,1,2,0.003399375
260390,203746,0.1,-1,-1,1,3,0.003402588
260438,203778,0.1,0.050087679,0.399999902,0,0,0.003398122
260486,203778,0.1,-1,-1,1,1,0.003405173
260534,203778,0.1,-1,-1,1,2,0.003408384
260582,203778,0.1,-1,-1,1,3,0.003411594
260630,203810,0.1,0.05008758,0.399999901,0,0,0.003407129
260678,203810,0.1,-1,-1,1,1,0.003414174
260726,203810,0.1,-1,-1,1,2,0.003417381
260774,203810,0.1,-1,-1,1,3,0.003420586
260822,203842,0.1,0.050087479,0.399999899,0,0,0.003416123
260870,203842,0.1,-1,-1,1,1,0.003423161
260918,203842,0.1,-1,-1,1,2,0.003426364
260966,203842,0.1,-1,-1,1,3,0.003429566
261014,203874,0.1,0.050087378,0.399999899,0,0,0.003425104
261062,203874,0.1,-1,-1,1,1,0.003432135
261110,203874,0.1,-1,-1,1,2,0.003435334
261158,203874,0.1,-1,-1,1,3,0.003438531
261206,203906,0.1,0.050087276,0.399999898,0,0,0.003434071
261254,203906,0.1,-1,-1,1,1,0.003441096
261302,203906,0.1,-1,-1,1,2,0.003444291
261350,203906,0.1,-1,-1,1,3,0.003447484
261398,203938,0.1,0.050087174,0.399999898,0,0,0.003443026
261446,203938,0.1,-1,-1,1,1,0.003450043
261494,203938,0.1,-1,-1,1,2,0.003453234
261542,203938,0.1,-1,-1,1,3,0.003456424
261590,203970,0.1,0.050087072,0.399999898,0,0,0.003451967
261638,203970,0.1,-1,-1,1,1,0.003458978
261686,203970,0.1,-1,-1,1,2,0.003462165
261734,203970,0.1,-1,-1,1,3,0.00346535
261782,204002,0.1,0.050086971,0.399999899,0,0,0.003460895
261830,204002,0.1,-1,-1,1,1,0.003467899
261878,204002,0.1,-1,-1,1,2,0.003471082
261926,204002,0.1,-1,-1,1,3,0.003474264
261974,204034,0.1,0.050086874,0.399999902,0,0,0.00346981
262022,204034,0.1,-1,-1,1,1,0.003476807
262070,204034,0.1,-1,-1,1,2,0.003479986
262118,204034,0.1,-1,-1,1,3,0.003483164
262166,204066,0.1,0.050086785,0.399999911,0,0,0.003478712
262214,204066,0.1,-1,-1,1,1,0.003485703
262262,204066,0.1,-1,-1,1,2,0.003488878
262310,204066,0.1,-1,-1,1,3,0.003492051
262358,204098,0.1,0.050086728,0.399999943,0,0,0.003487601
262406,204098,0.1,-1,-1,1,1,0.003494585
262454,204098,0.1,-1,-1,1,2,0.003497756
262502,204098,0.1,-1,-1,1,3,0.003500926
262550,204130,0.1,0.050086754,0.400000026,0,0,0.003496477
262598,204130,0.1,-1,-1,1,1,0.003503454
262646,204130,0.1,-1,-1,1,2,0.003506621
262694,204130,0.1,-1,-1,1,3,0.003509787
262742,204162,0.1,0.050086832,0.400000079,0,0,0.00350534
262790,204162,0.1,-1,-1,1,1,0.00351231
262838,204162,0.1,-1,-1,1,2,0.003515473
262886,204162,0.1,-1,-1,1,3,0.003518635
262934,204194,0.1,0.050086924,0.400000092,0,0,0.00351419
262982,204194,0.1,-1,-1,1,1,0.003521154
263030,204194,0.1,-1,-1,1,2,0.003524313
263078,204194,0.1,-1,-1,1,3,0.003527471
263126,204226,0.1,0.05008702,0.400000095,0,0,0.003523027
263174,204226,0.1,-1,-1,1,1,0.003529984
263222,204226,0.1,-1,-1,1,2,0.003533139
263270,204226,0.1,-1,-1,1,3,0.003536294
263318,204258,0.1,0.050087115,0.400000096,0,0,0.003531851
263366,204258,0.1,-1,-1,1,1,0.003538802
263414,204258,0.1,-1,-1,1,2,0.003541953
263462,204258,0.1,-1,-1,1,3,0.003545103
263510,204290,0.1,0.05008721,0.400000095,0,0,0.003540663
263558,204290,0.1,-1,-1,1,1,0.003547606
263606,204290,0.1,-1,-1,1,2,0.003550754
263654,204290,0.1,-1,-1,1,3,0.0035539
263702,204322,0.1,0.050087304,0.400000094,0,0,0.003549461
263750,204322,0.1,-1,-1,1,1,0.003556398
263798,204322,0.1,-1,-1,1,2,0.003559542
263846,204322,0.1,-1,-1,1,3,0.003562684
263894,204354,0.1,0.050087396,0.400000092,0,0,0.003558247
263942,204354,0.1,-1,-1,1,1,0.003565177
263990,204354,0.1,-1,-1,1,2,0.003568317
264038,204354,0.1,-1,-1,1,3,0.003571456
264086,204386,0.1,0.050087486,0.40000009,0,0,0.00356702
264134,204386,0.1,-1,-1,1,1,0.003573944
264182,204386,0.1,-1,-1,1,2,0.003577079
264230,204386,0.1,-1,-1,1,3,0.003580214
264278,204418,0.1,0.050087574,0.400000088,0,0,0.00357578
264326,204418,0.1,-1,-1,1,1,0.003582697
264374,204418,0.1,-1,-1,1,2,0.003585829
264422,204418,0.1,-1,-1,1,3,0.00358896
264470,204450,0.1,0.050087659,0.400000085,0,0,0.003584528
264518,204450,0.1,-1,-1,1,1,0.003591438
264566,204450,0.1,-1,-1,1,2,0.003594566
264614,204450,0.1,-1,-1,1,3,0.003597693
264662,204482,0.1,0.050087742,0.400000083,0,0,0.003593262
264710,204482,0.1,-1,-1,1,1,0.003600166
264758,204482,0.1,-1,-1,1,2,0.003603291
264806,204482,0.1,-1,-1,1,3,0.003606414
264854,204514,0.1,0.050087822,0.40000008,0,0,0.003601984
264902,204514,0.1,-1,-1,1,1,0.003608882
264950,204514,0.1,-1,-1,1,2,0.003612002
264998,204514,0.1,-1,-1,1,3,0.003615122
265046,204546,0.1,0.050087899,0.400000077,0,0,0.003610694
265094,204546,0.1,-1,-1,1,1,0.003617585
265142,204546,0.1,-1,-1,1,2,0.003620701
265190,204546,0.1,-1,-1,1,3,0.003623817
265238,204578,0.1,0.050087973,0.400000074,0,0,0.003619391
265286,204578,0.1,-1,-1,1,1,0.003626275
265334,204578,0.1,-1,-1,1,2,0.003629388
265382,204578,0.1,-1,-1,1,3,0.0036325
265430,204610,0.1,0.050088043,0.400000071,0,0,0.003628075
265478,204610,0.1,-1,-1,1,1,0.003634953
265526,204610,0.1,-1,-1,1,2,0.003638062
265574,204610,0.1,-1,-1,1,3,0.00364117
265622,204642,0.1,0.050088111,0.400000067,0,0,0.003636747
265670,204642,0.1,-1,-1,1,1,0.003643618
265718,204642,0.1,-1,-1,1,2,0.003646723
265766,204642,0.1,-1,-1,1,3,0.003649827
265814,204674,0.1,0.050088175,0.400000064,0,0,0.003645406
265862,204674,0.1,-1,-1,1,1,0.003652271
265910,204674,0.1,-1,-1,1,2,0.003655372
265958,204674,0.1,-1,-1,1,3,0.003658472
266006,204706,0.1,0.050088235,0.40000006,0,0,0.003654053
266054,204706,0.1,-1,-1,1,1,0.003660911
266102,204706,0.1,-1,-1,1,2,0.003664009
266150,204706,0.1,-1,-1,1,3,0.003667105
266198,204738,0.1,0.050088291,0.400000057,0,0,0.003662687
266246,204738,0.1,-1,-1,1,1,0.003669539
266294,204738,0.1,-1,-1,1,2,0.003672633
266342,204738,0.1,-1,-1,1,3,0.003675725
266390,204770,0.1,0.050088309,0.400000017,0,0,0.003671309
266438,204770,0.1,-1,-1,1,1,0.003678154
266486,204770,0.1,-1,-1,1,2,0.003681244
266534,204770,0.1,-1,-1,1,3,0.003684333
266582,204802,0.1,0.050088258,0.399999949,0,0,0.003679918
266630,204802,0.1,-1,-1,1,1,0.003686757
266678,204802,0.1,-1,-1,1,2,0.003689843
266726,204802,0.1,-1,-1,1,3,0.003692928
266774,204834,0.1,0.050088205,0.399999947,0,0,0.003688515
266822,204834,0.1,-1,-1,1,1,0.003695347
266870,204834,0.1,-1,-1,1,2,0.00369843
266918,204834,0.1,-1,-1,1,3,0.003701511
266966,204866,0.1,0.050088151,0.399999945,0,0,0.0036971
267014,204866,0.1,-1,-1,1,1,0.003703926
267062,204866,0.1,-1,-1,1,2,0.003707004
267110,204866,0.1,-1,-1,1,3,0.003710082
267158,204898,0.1,0.050088094,0.399999943,0,0,0.003705672
267206,204898,0.1,-1,-1,1,1,0.003712491
267254,204898,0.1,-1,-1,1,2,0.003715566
267302,204898,0.1,-1,-1,1,3,0.00371864
267350,204930,0.1,0.050088036,0.399999942,0,0,0.003714232
267398,204944,0.050339235,9.40E-05,0.000345226,0,0,0.003713566
267446,204944,0.049660765,-1,-1,1,1,0.003720377
267494,204944,0.1,-1,-1,1,2,0.003723448
267542,204978,0.1,0.050091992,0.29965873,0,0,0.003719042
267556,204992,0.050103196,0.000253945,0.000265149,0,0,0.003718848
267590,205026,0.000164,0.000261945,0.000172,0,0,0.003718375
267604,205040,0.000273149,0.000753945,0.000765149,0,0,0.003718181
267638,205076,0.000664,0.000521945,0.000432,0,0,0.003717708
267652,205090,0.000533149,0.000513945,0.000525149,0,0,0.003717514
267688,205090,0.000424,-1,-1,1,1,0.003724485
267736,205090,0.047838506,-1,-1,1,2,0.003727553
267784,205090,0.1,-1,-1,1,3,0.003730619
267832,205090,0.1,-1,-1,1,4,0.003733684
267880,205090,0.1,-1,-1,1,5,0.003736748
267928,205090,0.1,-1,-1,1,6,0.003739811
267976,205090,0.1,-1,-1,1,7,0.003742872
268024,205090,0.1,-1,-1,1,8,0.003745933
268072,205090,0.1,-1,-1,1,9,0.003748993
268120,205090,0.1,-1,-1,1,10,0.003752051
268168,205090,0.1,-1,-1,1,11,0.003755109
268216,205090,0.1,-1,-1,1,12,0.003758165
268264,205090,0.1,-1,-1,1,13,0.00376122
268312,205090,0.1,-1,-1,1,14,0.003764274
268360,205090,0.1,-1,-1,1,15,0.003767327
268408,205090,0.1,-1,-1,1,16,0.003770379
268456,205090,0.1,-1,-1,1,17,0.00377343
268504,205090,0.1,-1,-1,1,18,0.00377648
268552,205090,0.1,-1,-1,1,19,0.003779529
268600,205090,0.1,-1,-1,1,20,0.003782576
268648,205090,0.1,-1,-1,1,21,0.003785623
268696,205090,0.1,-1,-1,1,22,0.003788668
268744,205090,0.1,-1,-1,1,23,0.003791713
268792,205090,0.1,-1,-1,1,24,0.003794756
268840,205090,0.1,-1,-1,1,25,0.003797798
268888,205090,0.1,-1,-1,1,26,0.003800839
268936,205090,0.1,-1,-1,1,27,0.003803879
268984,205090,0.1,-1,-1,1,28,0.003806918
269032,205090,0.1,-1,-1,1,29,0.003809956
269080,205090,0.1,-1,-1,1,30,0.003812992
269128,205090,0.1,-1,-1,1,31,0.003816028
269176,205090,0.1,-1,-1,1,32,0.003819063
269224,205090,0.1,-1,-1,1,33,0.003822096
269272,205090,0.1,-1,-1,1,34,0.003825128
269320,205090,0.1,-1,-1,1,35,0.00382816
269368,205090,0.1,-1,-1,1,36,0.00383119
269416,205090,0.1,-1,-1,1,37,0.003834219
269464,205090,0.1,-1,-1,1,38,0.003837247
269512,205090,0.1,-1,-1,1,39,0.003840274
269560,205090,0.1,-1,-1,1,40,0.0038433
269608,205090,0.1,-1,-1,1,41,0.003846325
269656,205090,0.1,-1,-1,1,42,0.003849349
269704,205090,0.1,-1,-1,1,43,0.003852371
269752,205090,0.1,-1,-1,1,44,0.003855393
269800,205090,0.1,-1,-1,1,45,0.003858414
269848,205090,0.1,-1,-1,1,46,0.003861433
269896,205090,0.1,-1,-1,1,47,0.003864451
269944,205090,0.1,-1,-1,1,48,0.003867469
269992,205090,0.1,-1,-1,1,49,0.003870485
270040,205090,0.1,-1,-1,1,50,0.0038735
270088,205090,0.1,-1,-1,1,51,0.003876514
270136,205090,0.1,-1,-1,1,52,0.003879527
270184,205090,0.1,-1,-1,1,53,0.003882539
270232,205090,0.1,-1,-1,1,54,0.00388555
270280,205090,0.1,-1,-1,1,55,0.00388856
270328,205090,0.1,-1,-1,1,56,0.003891569
270376,205090,0.1,-1,-1,1,57,0.003894576
270424,205090,0.1,-1,-1,1,58,0.003897583
270472,205090,0.1,-1,-1,1,59,0.003900589
270520,205090,0.1,-1,-1,1,60,0.003903593
270568,205090,0.1,-1,-1,1,61,0.003906596
270616,205090,0.1,-1,-1,1,62,0.003909599
270664,205090,0.1,-1,-1,1,63,0.0039126
270712,205090,0.1,-1,-1,1,64,0.0039156
270760,205090,0.1,-1,-1,1,65,0.003918599
270808,205090,0.1,-1,-1,1,66,0.003921598
270856,205090,0.1,-1,-1,1,67,0.003924595
270904,205090,0.1,-1,-1,1,68,0.003927591
270952,205090,0.1,-1,-1,1,69,0.003930585
271000,205090,0.1,-1,-1,1,70,0.003933579
271048,205090,0.1,-1,-1,1,71,0.003936572
271096,205090,0.1,-1,-1,1,72,0.003939564
271144,205090,0.1,-1,-1,1,73,0.003942555
271192,205090,0.1,-1,-1,1,74,0.003945544
271240,205090,0.1,-1,-1,1,75,0.003948533
271288,205090,0.1,-1,-1,1,76,0.00395152
271336,205090,0.1,-1,-1,1,77,0.003954507
271384,205090,0.1,-1,-1,1,78,0.003957492
271432,205090,0.1,-1,-1,1,79,0.003960476
271480,205090,0.1,-1,-1,1,80,0.00396346
271528,205090,0.1,-1,-1,1,81,0.003966442
271576,205090,0.1,-1,-1,1,82,0.003969423
271624,205090,0.1,-1,-1,1,83,0.003972403
271672,205090,0.1,-1,-1,1,84,0.003975382
271720,205090,0.1,-1,-1,1,85,0.00397836
271768,205090,0.1,-1,-1,1,86,0.003981337
271816,205090,0.1,-1,-1,1,87,0.003984313
271864,205090,0.1,-1,-1,1,88,0.003987288
271912,205090,0.1,-1,-1,1,89,0.003990262
271960,205090,0.1,-1,-1,1,90,0.003993234
272008,205090,0.1,-1,-1,1,91,0.003996206
272056,205090,0.1,-1,-1,1,92,0.003999177
272104,205090,0.1,-1,-1,1,93,0.004002146
272152,205090,0.1,-1,-1,1,94,0.004005115
272200,205090,0.1,-1,-1,1,95,0.004008082
272248,205090,0.1,-1,-1,1,96,0.004011049
272296,205090,0.1,-1,-1,1,97,0.004014014
272344,205090,0.1,-1,-1,1,98,0.004016979
272392,205090,0.1,-1,-1,1,99,0.004019942
272440,205090,0.1,-1,-1,1,100,0.004022904
272488,205090,0.1,-1,-1,1,101,0.004025865
272536,205090,0.1,-1,-1,1,102,0.004028826
272584,205090,0.1,-1,-1,1,103,0.004031785
272632,205090,0.1,-1,-1,1,104,0.004034743
272680,205090,0.1,-1,-1,1,105,0.0040377
272728,205090,0.1,-1,-1,1,106,0.004040656
272776,205090,0.1,-1,-1,1,107,0.004043611
272824,205090,0.1,-1,-1,1,108,0.004046565
272872,205090,0.1,-1,-1,1,109,0.004049518
272920,205090,0.1,-1,-1,1,110,0.00405247
272968,205090,0.1,-1,-1,1,111,0.00405542
273016,205122,0.1,0.05008804,11.0978366,0,0,0.004051045
273064,205122,0.1,-1,-1,1,1,0.004057657
273112,205122,0.1,-1,-1,1,2,0.004060605
273160,205122,0.1,-1,-1,1,3,0.004063552
273208,205154,0.1,0.050088101,0.400000061,0,0,0.004059178
273256,205154,0.1,-1,-1,1,1,0.004065784
273304,205154,0.1,-1,-1,1,2,0.004068729
273352,205154,0.1,-1,-1,1,3,0.004071673
273400,205186,0.1,0.05008816,0.400000059,0,0,0.004067301
273448,205186,0.1,-1,-1,1,1,0.004073901
273496,205186,0.1,-1,-1,1,2,0.004076842
273544,205186,0.1,-1,-1,1,3,0.004079782
273592,205218,0.1,0.050088218,0.400000058,0,0,0.004075412
273640,205218,0.1,-1,-1,1,1,0.004082006
273688,205218,0.1,-1,-1,1,2,0.004084943
273736,205218,0.1,-1,-1,1,3,0.00408788
273784,205250,0.1,0.050088274,0.400000056,0,0,0.004083511
273832,205250,0.1,-1,-1,1,1,0.004090099
273880,205250,0.1,-1,-1,1,2,0.004093033
273928,205250,0.1,-1,-1,1,3,0.004095967
273976,205282,0.1,0.050088243,0.399999969,0,0,0.004091599
274024,205282,0.1,-1,-1,1,1,0.004098181
274072,205282,0.1,-1,-1,1,2,0.004101112
274120,205282,0.1,-1,-1,1,3,0.004104042
274168,205314,0.1,0.050088192,0.399999949,0,0,0.004099676
274216,205314,0.1,-1,-1,1,1,0.004106252
274264,205314,0.1,-1,-1,1,2,0.004109179
274312,205314,0.1,-1,-1,1,3,0.004112106
274360,205346,0.1,0.050088141,0.399999949,0,0,0.004107742
274408,205346,0.1,-1,-1,1,1,0.004114312
274456,205346,0.1,-1,-1,1,2,0.004117236
274504,205346,0.1,-1,-1,1,3,0.004120159
274552,205378,0.1,0.050088089,0.399999948,0,0,0.004115796
274600,205378,0.1,-1,-1,1,1,0.00412236
274648,205378,0.1,-1,-1,1,2,0.00412528
274696,205378,0.1,-1,-1,1,3,0.0041282
274744,205410,0.1,0.050088037,0.399999948,0,0,0.004123839
274792,205410,0.1,-1,-1,1,1,0.004130397
274840,205410,0.1,-1,-1,1,2,0.004133314
274888,205410,0.1,-1,-1,1,3,0.00413623
274936,205442,0.1,0.050087986,0.399999949,0,0,0.004131871
274984,205442,0.1,-1,-1,1,1,0.004138423
275032,205442,0.1,-1,-1,1,2,0.004141336
275080,205442,0.1,-1,-1,1,3,0.004144249
275128,205474,0.1,0.050087935,0.399999949,0,0,0.004139891
275176,205474,0.1,-1,-1,1,1,0.004146437
