st,p,sp,ti
343.338344152132,48.0,167162.0,0.0999999999999659
343.438344152132,48.0,167210.0,0.10000000000002274
343.538344152132,48.0,167258.0,0.10000000000002274
343.638344152132,48.0,167306.0,0.0999999999999659
343.738344152132,48.0,167354.0,0.10000000000002274
343.838344152132,48.0,167402.0,0.0999999999999659
343.938344152132,48.0,167450.0,0.10000000000002274
344.038344152132,48.0,167498.0,0.10000000000002274
344.138344152132,48.0,167546.0,0.0999999999999659
344.238344152132,48.0,167594.0,0.10000000000002274
344.338344152132,48.0,167642.0,0.0999999999999659
344.438344152132,48.0,167690.0,0.10000000000002274
344.538344152132,48.0,167738.0,0.10000000000002274
344.638344152132,48.0,167786.0,0.0999999999999659
344.738344152132,48.0,167834.0,0.10000000000002274
344.838344152132,48.0,167882.0,0.0999999999999659
344.938344152132,48.0,167930.0,0.10000000000002274
345.038344152132,48.0,167978.0,0.10000000000002274
345.138344152132,48.0,168026.0,0.0999999999999659
345.238344152132,48.0,168074.0,0.10000000000002274
345.338344152132,48.0,168122.0,0.0999999999999659
345.438344152132,48.0,168170.0,0.10000000000002274
345.538344152132,48.0,168218.0,0.10000000000002274
345.638344152132,48.0,168266.0,0.0999999999999659
345.738344152132,48.0,168314.0,0.10000000000002274
345.838344152132,48.0,168362.0,0.0999999999999659
345.938344152132,48.0,168410.0,0.10000000000002274
346.038344152132,48.0,168458.0,0.10000000000002274
346.138344152132,48.0,168506.0,0.0999999999999659
346.238344152132,48.0,168554.0,0.10000000000002274
346.338344152132,48.0,168602.0,0.0999999999999659
346.438344152132,48.0,168650.0,0.10000000000002274
346.538344152132,48.0,168698.0,0.10000000000002274
346.638344152132,48.0,168746.0,0.0999999999999659
346.738344152132,48.0,168794.0,0.10000000000002274
346.838344152132,48.0,168842.0,0.0999999999999659
346.938344152132,48.0,168890.0,0.10000000000002274
347.038344152132,48.0,168938.0,0.10000000000002274
347.138344152132,48.0,168986.0,0.0999999999999659
347.238344152132,48.0,169034.0,0.10000000000002274
347.338344152132,48.0,169082.0,0.0999999999999659
347.438344152132,48.0,169130.0,0.10000000000002274
347.538344152132,48.0,169178.0,0.10000000000002274
347.638344152132,48.0,169226.0,0.0999999999999659
347.738344152132,48.0,169274.0,0.10000000000002274
347.838344152132,48.0,169322.0,0.0999999999999659
347.938344152132,48.0,169370.0,0.10000000000002274
348.038344152132,48.0,169418.0,0.10000000000002274
348.138344152132,48.0,169466.0,0.0999999999999659
348.238344152132,48.0,169514.0,0.10000000000002274
348.338344152132,48.0,169562.0,0.0999999999999659
348.438344152132,48.0,169610.0,0.10000000000002274
348.538344152132,48.0,169658.0,0.10000000000002274
348.638344152132,48.0,169706.0,0.0999999999999659
348.738344152132,48.0,169754.0,0.10000000000002274
348.838344152132,48.0,169802.0,0.0999999999999659
348.938344152132,48.0,169850.0,0.10000000000002274
349.038344152132,48.0,169898.0,0.10000000000002274
349.138344152132,48.0,169946.0,0.0999999999999659
349.238344152132,48.0,169994.0,0.10000000000002274
349.338344152132,48.0,170042.0,0.0999999999999659
349.438344152132,48.0,170090.0,0.10000000000002274
349.538344152132,48.0,170138.0,0.10000000000002274
349.638344152132,48.0,170186.0,0.0999999999999659
349.738344152132,48.0,170234.0,0.10000000000002274
349.838344152132,48.0,170282.0,0.0999999999999659
349.938344152132,48.0,170330.0,0.10000000000002274
350.038344152132,48.0,170378.0,0.10000000000002274
350.138344152132,48.0,170426.0,0.0999999999999659
350.238344152132,48.0,170474.0,0.10000000000002274
350.338344152132,48.0,170522.0,0.0999999999999659
350.438344152132,48.0,170570.0,0.10000000000002274
350.538344152132,48.0,170618.0,0.10000000000002274
350.638344152132,48.0,170666.0,0.0999999999999659
350.738344152132,48.0,170714.0,0.10000000000002274
350.838344152132,48.0,170762.0,0.0999999999999659
350.938344152132,48.0,170810.0,0.10000000000002274
351.038344152132,48.0,170858.0,0.10000000000002274
351.138344152132,48.0,170906.0,0.0999999999999659
351.238344152132,48.0,170954.0,0.10000000000002274
351.338344152132,48.0,171002.0,0.0999999999999659
351.438344152132,48.0,171050.0,0.10000000000002274
351.538344152132,48.0,171098.0,0.10000000000002274
351.638344152132,48.0,171146.0,0.0999999999999659
351.738344152132,48.0,171194.0,0.10000000000002274
351.838344152132,48.0,171242.0,0.0999999999999659
351.938344152132,48.0,171290.0,0.10000000000002274
352.038344152132,48.0,171338.0,0.10000000000002274
352.138344152132,48.0,171386.0,0.0999999999999659
352.238344152132,48.0,171434.0,0.10000000000002274
352.338344152132,48.0,171482.0,0.0999999999999659
352.438344152132,48.0,171530.0,0.10000000000002274
352.538344152132,48.0,171578.0,0.10000000000002274
352.638344152132,48.0,171626.0,0.0999999999999659
352.738344152132,48.0,171674.0,0.10000000000002274
352.838344152132,48.0,171722.0,0.0999999999999659
352.938344152132,48.0,171770.0,0.10000000000002274
353.038344152132,48.0,171818.0,0.10000000000002274
353.138344152132,48.0,171866.0,0.0999999999999659
353.238344152132,48.0,171914.0,0.10000000000002274
353.338344152132,48.0,171962.0,0.0999999999999659
353.438344152132,48.0,172010.0,0.10000000000002274
353.538344152132,48.0,172058.0,0.10000000000002274
353.638344152132,48.0,172106.0,0.0999999999999659
353.738344152132,48.0,172154.0,0.10000000000002274
353.838344152132,48.0,172202.0,0.0999999999999659
353.938344152132,48.0,172250.0,0.10000000000002274
354.038344152132,48.0,172298.0,0.10000000000002274
354.138344152132,48.0,172346.0,0.0999999999999659
354.238344152132,48.0,172394.0,0.10000000000002274
354.338344152132,48.0,172442.0,0.0999999999999659
354.438344152132,48.0,172490.0,0.10000000000002274
354.538344152132,48.0,172538.0,0.10000000000002274
354.638344152132,48.0,172586.0,0.0999999999999659
354.738344152132,48.0,172634.0,0.10000000000002274
354.838344152132,48.0,172682.0,0.0999999999999659
354.938344152132,48.0,172730.0,0.10000000000002274
355.038344152132,48.0,172778.0,0.10000000000002274
355.138344152132,48.0,172826.0,0.0999999999999659
355.238344152132,48.0,172874.0,0.10000000000002274
355.338344152132,48.0,172922.0,0.0999999999999659
355.438344152132,48.0,172970.0,0.10000000000002274
355.538344152132,48.0,173018.0,0.10000000000002274
355.638344152132,48.0,173066.0,0.0999999999999659
355.738344152132,48.0,173114.0,0.10000000000002274
355.838344152132,48.0,173162.0,0.0999999999999659
355.938344152132,48.0,173210.0,0.10000000000002274
356.038344152132,48.0,173258.0,0.10000000000002274
356.138344152132,48.0,173306.0,0.0999999999999659
356.238344152132,48.0,173354.0,0.10000000000002274
356.338344152132,48.0,173402.0,0.0999999999999659
356.438344152132,48.0,173450.0,0.10000000000002274
356.538344152132,48.0,173498.0,0.10000000000002274
356.638344152132,48.0,173546.0,0.0999999999999659
356.738344152132,48.0,173594.0,0.10000000000002274
356.838344152132,48.0,173642.0,0.0999999999999659
356.938344152132,48.0,173690.0,0.10000000000002274
357.038344152132,48.0,173738.0,0.10000000000002274
357.138344152132,48.0,173786.0,0.0999999999999659
357.238344152132,48.0,173834.0,0.10000000000002274
357.338344152132,48.0,173882.0,0.0999999999999659
357.438344152132,48.0,173930.0,0.10000000000002274
357.538344152132,48.0,173978.0,0.10000000000002274
357.638344152132,48.0,174026.0,0.0999999999999659
357.738344152132,48.0,174074.0,0.10000000000002274
357.838344152132,48.0,174122.0,0.0999999999999659
357.938344152132,48.0,174170.0,0.10000000000002274
358.038344152132,48.0,174218.0,0.10000000000002274
358.138344152132,48.0,174266.0,0.0999999999999659
358.238344152132,48.0,174314.0,0.10000000000002274
358.338344152132,48.0,174362.0,0.0999999999999659
358.438344152132,48.0,174410.0,0.10000000000002274
358.538344152132,48.0,174458.0,0.10000000000002274
358.638344152132,48.0,174506.0,0.0999999999999659
358.738344152132,48.0,174554.0,0.10000000000002274
358.838344152132,48.0,174602.0,0.0999999999999659
358.938344152132,48.0,174650.0,0.10000000000002274
359.038344152132,48.0,174698.0,0.10000000000002274
359.138344152132,48.0,174746.0,0.0999999999999659
359.238344152132,48.0,174794.0,0.10000000000002274
359.338344152132,48.0,174842.0,0.0999999999999659
359.438344152132,48.0,174890.0,0.10000000000002274
359.538344152132,48.0,174938.0,0.10000000000002274
359.638344152132,48.0,174986.0,0.0999999999999659
359.738344152132,48.0,175034.0,0.10000000000002274
359.838344152132,48.0,175082.0,0.0999999999999659
359.938344152132,48.0,175130.0,0.10000000000002274
360.038344152132,48.0,175178.0,0.10000000000002274
360.138344152132,48.0,175226.0,0.0999999999999659
360.238344152132,48.0,175274.0,0.10000000000002274
360.338344152132,48.0,175322.0,0.0999999999999659
360.438344152132,48.0,175370.0,0.10000000000002274
360.538344152132,48.0,175418.0,0.10000000000002274
360.638344152132,48.0,175466.0,0.0999999999999659
360.738344152132,48.0,175514.0,0.10000000000002274
360.838344152132,48.0,175562.0,0.0999999999999659
360.938344152132,48.0,175610.0,0.10000000000002274
361.038344152132,48.0,175658.0,0.10000000000002274
361.138344152132,48.0,175706.0,0.0999999999999659
361.238344152132,48.0,175754.0,0.10000000000002274
361.288883386631,48.0,175802.0,0.050539234499012764
361.338344152132,48.0,175850.0,0.04946076550095313
361.438344152132,48.0,175898.0,0.10000000000002274
361.538344152132,48.0,175946.0,0.10000000000002274
361.588447348206,14.0,175960.0,0.05010319607396241
361.589151348206,34.0,175994.0,0.0007039999999847169
361.589764498471,14.0,176008.0,0.0006131502650532639
361.589888498471,34.0,176042.0,0.0001239999999711472
361.59034164857,14.0,176056.0,0.0004531500990196946
361.59044564857,36.0,176092.0,0.00010399999996479892
361.638344152132,48.0,176140.0,0.047898503562009864
361.738344152132,48.0,176188.0,0.10000000000002274
361.838344152132,48.0,176236.0,0.0999999999999659
361.938344152132,48.0,176284.0,0.10000000000002274
362.038344152132,48.0,176332.0,0.10000000000002274
362.138344152132,48.0,176380.0,0.0999999999999659
362.238344152132,48.0,176428.0,0.10000000000002274
362.338344152132,48.0,176476.0,0.0999999999999659
362.438344152132,48.0,176524.0,0.10000000000002274
362.538344152132,48.0,176572.0,0.10000000000002274
362.638344152132,48.0,176620.0,0.0999999999999659
362.738344152132,48.0,176668.0,0.10000000000002274
362.838344152132,48.0,176716.0,0.0999999999999659
362.938344152132,48.0,176764.0,0.10000000000002274
363.038344152132,48.0,176812.0,0.10000000000002274
363.138344152132,48.0,176860.0,0.0999999999999659
363.238344152132,48.0,176908.0,0.10000000000002274
363.338344152132,48.0,176956.0,0.0999999999999659
363.438344152132,48.0,177004.0,0.10000000000002274
363.538344152132,48.0,177052.0,0.10000000000002274
363.638344152132,48.0,177100.0,0.0999999999999659
363.738344152132,48.0,177148.0,0.10000000000002274
363.838344152132,48.0,177196.0,0.0999999999999659
363.938344152132,48.0,177244.0,0.10000000000002274
364.038344152132,48.0,177292.0,0.10000000000002274
364.138344152132,48.0,177340.0,0.0999999999999659
364.238344152132,48.0,177388.0,0.10000000000002274
364.338344152132,48.0,177436.0,0.0999999999999659
364.438344152132,48.0,177484.0,0.10000000000002274
364.538344152132,48.0,177532.0,0.10000000000002274
364.638344152132,48.0,177580.0,0.0999999999999659
364.738344152132,48.0,177628.0,0.10000000000002274
364.838344152132,48.0,177676.0,0.0999999999999659
364.938344152132,48.0,177724.0,0.10000000000002274
365.038344152132,48.0,177772.0,0.10000000000002274
365.138344152132,48.0,177820.0,0.0999999999999659
365.238344152132,48.0,177868.0,0.10000000000002274
365.338344152132,48.0,177916.0,0.0999999999999659
365.438344152132,48.0,177964.0,0.10000000000002274
365.538344152132,48.0,178012.0,0.10000000000002274
365.638344152132,48.0,178060.0,0.0999999999999659
365.738344152132,48.0,178108.0,0.10000000000002274
365.838344152132,48.0,178156.0,0.0999999999999659
365.938344152132,48.0,178204.0,0.10000000000002274
366.038344152132,48.0,178252.0,0.10000000000002274
366.138344152132,48.0,178300.0,0.0999999999999659
366.238344152132,48.0,178348.0,0.10000000000002274
366.338344152132,48.0,178396.0,0.0999999999999659
366.438344152132,48.0,178444.0,0.10000000000002274
366.538344152132,48.0,178492.0,0.10000000000002274
366.638344152132,48.0,178540.0,0.0999999999999659
366.738344152132,48.0,178588.0,0.10000000000002274
366.838344152132,48.0,178636.0,0.0999999999999659
366.938344152132,48.0,178684.0,0.10000000000002274
367.038344152132,48.0,178732.0,0.10000000000002274
367.138344152132,48.0,178780.0,0.0999999999999659
367.238344152132,48.0,178828.0,0.10000000000002274
367.338344152132,48.0,178876.0,0.0999999999999659
367.438344152132,48.0,178924.0,0.10000000000002274
367.538344152132,48.0,178972.0,0.10000000000002274
367.638344152132,48.0,179020.0,0.0999999999999659
367.738344152132,48.0,179068.0,0.10000000000002274
367.838344152132,48.0,179116.0,0.0999999999999659
367.938344152132,48.0,179164.0,0.10000000000002274
368.038344152132,48.0,179212.0,0.10000000000002274
368.138344152132,48.0,179260.0,0.0999999999999659
368.238344152132,48.0,179308.0,0.10000000000002274
368.338344152132,48.0,179356.0,0.0999999999999659
368.438344152132,48.0,179404.0,0.10000000000002274
368.538344152132,48.0,179452.0,0.10000000000002274
368.638344152132,48.0,179500.0,0.0999999999999659
368.738344152132,48.0,179548.0,0.10000000000002274
368.838344152132,48.0,179596.0,0.0999999999999659
368.938344152132,48.0,179644.0,0.10000000000002274
369.038344152132,48.0,179692.0,0.10000000000002274
369.138344152132,48.0,179740.0,0.0999999999999659
369.238344152132,48.0,179788.0,0.10000000000002274
369.338344152132,48.0,179836.0,0.0999999999999659
369.438344152132,48.0,179884.0,0.10000000000002274
369.538344152132,48.0,179932.0,0.10000000000002274
369.638344152132,48.0,179980.0,0.0999999999999659
369.738344152132,48.0,180028.0,0.10000000000002274
369.838344152132,48.0,180076.0,0.0999999999999659
369.938344152132,48.0,180124.0,0.10000000000002274
370.038344152132,48.0,180172.0,0.10000000000002274
370.138344152132,48.0,180220.0,0.0999999999999659
370.238344152132,48.0,180268.0,0.10000000000002274
370.338344152132,48.0,180316.0,0.0999999999999659
370.438344152132,48.0,180364.0,0.10000000000002274
370.538344152132,48.0,180412.0,0.10000000000002274
370.638344152132,48.0,180460.0,0.0999999999999659
370.738344152132,48.0,180508.0,0.10000000000002274
370.838344152132,48.0,180556.0,0.0999999999999659
370.938344152132,48.0,180604.0,0.10000000000002274
371.038344152132,48.0,180652.0,0.10000000000002274
371.138344152132,48.0,180700.0,0.0999999999999659
371.238344152132,48.0,180748.0,0.10000000000002274
371.338344152132,48.0,180796.0,0.0999999999999659
371.438344152132,48.0,180844.0,0.10000000000002274
371.538344152132,48.0,180892.0,0.10000000000002274
371.638344152132,48.0,180940.0,0.0999999999999659
371.738344152132,48.0,180988.0,0.10000000000002274
371.838344152132,48.0,181036.0,0.0999999999999659
371.938344152132,48.0,181084.0,0.10000000000002274
372.038344152132,48.0,181132.0,0.10000000000002274
372.138344152132,48.0,181180.0,0.0999999999999659
372.238344152132,48.0,181228.0,0.10000000000002274
372.338344152132,48.0,181276.0,0.0999999999999659
372.438344152132,48.0,181324.0,0.10000000000002274
372.538344152132,48.0,181372.0,0.10000000000002274
372.638344152132,48.0,181420.0,0.0999999999999659
372.738344152132,48.0,181468.0,0.10000000000002274
372.838344152132,48.0,181516.0,0.0999999999999659
372.938344152132,48.0,181564.0,0.10000000000002274
373.038344152132,48.0,181612.0,0.10000000000002274
373.138344152132,48.0,181660.0,0.0999999999999659
373.238344152132,48.0,181708.0,0.10000000000002274
373.338344152132,48.0,181756.0,0.0999999999999659
373.438344152132,48.0,181804.0,0.10000000000002274
373.538344152132,48.0,181852.0,0.10000000000002274
373.638344152132,48.0,181900.0,0.0999999999999659
373.738344152132,48.0,181948.0,0.10000000000002274
373.838344152132,48.0,181996.0,0.0999999999999659
373.938344152132,48.0,182044.0,0.10000000000002274
374.038344152132,48.0,182092.0,0.10000000000002274
374.138344152132,48.0,182140.0,0.0999999999999659
374.238344152132,48.0,182188.0,0.10000000000002274
374.338344152132,48.0,182236.0,0.0999999999999659
374.438344152132,48.0,182284.0,0.10000000000002274
374.538344152132,48.0,182332.0,0.10000000000002274
374.638344152132,48.0,182380.0,0.0999999999999659
374.738344152132,48.0,182428.0,0.10000000000002274
374.838344152132,48.0,182476.0,0.0999999999999659
374.938344152132,48.0,182524.0,0.10000000000002274
375.038344152132,48.0,182572.0,0.10000000000002274
375.138344152132,48.0,182620.0,0.0999999999999659
375.238344152132,48.0,182668.0,0.10000000000002274
375.338344152132,48.0,182716.0,0.0999999999999659
375.438344152132,48.0,182764.0,0.10000000000002274
375.538344152132,48.0,182812.0,0.10000000000002274
375.638344152132,48.0,182860.0,0.0999999999999659
375.738344152132,48.0,182908.0,0.10000000000002274
375.838344152132,48.0,182956.0,0.0999999999999659
375.938344152132,48.0,183004.0,0.10000000000002274
376.038344152132,48.0,183052.0,0.10000000000002274
376.138344152132,48.0,183100.0,0.0999999999999659
376.238344152132,48.0,183148.0,0.10000000000002274
376.338344152132,48.0,183196.0,0.0999999999999659
376.438344152132,48.0,183244.0,0.10000000000002274
376.538344152132,48.0,183292.0,0.10000000000002274
376.638344152132,48.0,183340.0,0.0999999999999659
376.738344152132,48.0,183388.0,0.10000000000002274
376.838344152132,48.0,183436.0,0.0999999999999659
376.938344152132,48.0,183484.0,0.10000000000002274
377.038344152132,48.0,183532.0,0.10000000000002274
377.138344152132,48.0,183580.0,0.0999999999999659
377.238344152132,48.0,183628.0,0.10000000000002274
377.338344152132,48.0,183676.0,0.0999999999999659
377.438344152132,48.0,183724.0,0.10000000000002274
377.538344152132,48.0,183772.0,0.10000000000002274
377.638344152132,48.0,183820.0,0.0999999999999659
377.738344152132,48.0,183868.0,0.10000000000002274
377.838344152132,48.0,183916.0,0.0999999999999659
377.938344152132,48.0,183964.0,0.10000000000002274
378.038344152132,48.0,184012.0,0.10000000000002274
378.138344152132,48.0,184060.0,0.0999999999999659
378.238344152132,48.0,184108.0,0.10000000000002274
378.338344152132,48.0,184156.0,0.0999999999999659
378.438344152132,48.0,184204.0,0.10000000000002274
378.538344152132,48.0,184252.0,0.10000000000002274
378.638344152132,48.0,184300.0,0.0999999999999659
378.738344152132,48.0,184348.0,0.10000000000002274
378.838344152132,48.0,184396.0,0.0999999999999659
378.938344152132,48.0,184444.0,0.10000000000002274
379.038344152132,48.0,184492.0,0.10000000000002274
379.138344152132,48.0,184540.0,0.0999999999999659
379.238344152132,48.0,184588.0,0.10000000000002274
379.338344152132,48.0,184636.0,0.0999999999999659
379.438344152132,48.0,184684.0,0.10000000000002274
379.538344152132,48.0,184732.0,0.10000000000002274
379.638344152132,48.0,184780.0,0.0999999999999659
379.738344152132,48.0,184828.0,0.10000000000002274
379.838344152132,48.0,184876.0,0.0999999999999659
379.938344152132,48.0,184924.0,0.10000000000002274
380.038344152132,48.0,184972.0,0.10000000000002274
380.138344152132,48.0,185020.0,0.0999999999999659
380.238344152132,48.0,185068.0,0.10000000000002274
380.338344152132,48.0,185116.0,0.0999999999999659
380.438344152132,48.0,185164.0,0.10000000000002274
380.538344152132,48.0,185212.0,0.10000000000002274
380.638344152132,48.0,185260.0,0.0999999999999659
380.738344152132,48.0,185308.0,0.10000000000002274
380.838344152132,48.0,185356.0,0.0999999999999659
380.938344152132,48.0,185404.0,0.10000000000002274
381.038344152132,48.0,185452.0,0.10000000000002274
381.138344152132,48.0,185500.0,0.0999999999999659
381.238344152132,48.0,185548.0,0.10000000000002274
381.338344152132,48.0,185596.0,0.0999999999999659
381.438344152132,48.0,185644.0,0.10000000000002274
381.538344152132,48.0,185692.0,0.10000000000002274
381.638344152132,48.0,185740.0,0.0999999999999659
381.738344152132,48.0,185788.0,0.10000000000002274
381.838344152132,48.0,185836.0,0.0999999999999659
381.938344152132,48.0,185884.0,0.10000000000002274
382.038344152132,48.0,185932.0,0.10000000000002274
382.138344152132,48.0,185980.0,0.0999999999999659
382.238344152132,48.0,186028.0,0.10000000000002274
382.338344152132,48.0,186076.0,0.0999999999999659
382.438344152132,48.0,186124.0,0.10000000000002274
382.538344152132,48.0,186172.0,0.10000000000002274
382.638344152132,48.0,186220.0,0.0999999999999659
382.73834152132,48.0,186268.0,0.09999736918803137
382.838344152132,48.0,186316.0,0.10000263081195726
382.938344152132,48.0,186364.0,0.10000000000002274
383.038344152132,48.0,186412.0,0.10000000000002274
383.138344152132,48.0,186460.0,0.0999999999999659
383.238344152132,48.0,186508.0,0.10000000000002274
383.338344152132,48.0,186556.0,0.0999999999999659
383.438344152132,48.0,186604.0,0.10000000000002274
383.538344152132,48.0,186652.0,0.10000000000002274
383.638344152132,48.0,186700.0,0.0999999999999659
383.738344152132,48.0,186748.0,0.10000000000002274
383.838344152132,48.0,186796.0,0.0999999999999659
383.938344152132,48.0,186844.0,0.10000000000002274
384.038344152132,48.0,186892.0,0.10000000000002274
384.138344152132,48.0,186940.0,0.0999999999999659
384.238344152132,48.0,186988.0,0.10000000000002274
384.338344152132,48.0,187036.0,0.0999999999999659
384.438344152132,48.0,187084.0,0.10000000000002274
384.538344152132,48.0,187132.0,0.10000000000002274
384.638344152132,48.0,187180.0,0.0999999999999659
384.738344152132,48.0,187228.0,0.10000000000002274
384.838344152132,48.0,187276.0,0.0999999999999659
384.938344152132,48.0,187324.0,0.10000000000002274
385.038344152132,48.0,187372.0,0.10000000000002274
385.138344152132,48.0,187420.0,0.0999999999999659
385.238344152132,48.0,187468.0,0.10000000000002274
385.338344152132,48.0,187516.0,0.0999999999999659
385.438344152132,48.0,187564.0,0.10000000000002274
385.538344152132,48.0,187612.0,0.10000000000002274
385.638344152132,48.0,187660.0,0.0999999999999659
385.738344152132,48.0,187708.0,0.10000000000002274
385.838344152132,48.0,187756.0,0.0999999999999659
385.938344152132,48.0,187804.0,0.10000000000002274
386.038344152132,48.0,187852.0,0.10000000000002274
386.138344152132,48.0,187900.0,0.0999999999999659
386.238344152132,48.0,187948.0,0.10000000000002274
386.338344152132,48.0,187996.0,0.0999999999999659
386.438344152132,48.0,188044.0,0.10000000000002274
386.538344152132,48.0,188092.0,0.10000000000002274
386.638344152132,48.0,188140.0,0.0999999999999659
386.738344152132,48.0,188188.0,0.10000000000002274
386.838344152132,48.0,188236.0,0.0999999999999659
386.938344152132,48.0,188284.0,0.10000000000002274
387.038344152132,48.0,188332.0,0.10000000000002274
387.138344152132,48.0,188380.0,0.0999999999999659
387.238344152132,48.0,188428.0,0.10000000000002274
387.338344152132,48.0,188476.0,0.0999999999999659
387.438344152132,48.0,188524.0,0.10000000000002274
387.538344152132,48.0,188572.0,0.10000000000002274
387.638344152132,48.0,188620.0,0.0999999999999659
387.738344152132,48.0,188668.0,0.10000000000002274
387.838344152132,48.0,188716.0,0.0999999999999659
387.938344152132,48.0,188764.0,0.10000000000002274
388.038344152132,48.0,188812.0,0.10000000000002274
388.138344152132,48.0,188860.0,0.0999999999999659
388.238344152132,48.0,188908.0,0.10000000000002274
388.338344152132,48.0,188956.0,0.0999999999999659
388.438344152132,48.0,189004.0,0.10000000000002274
388.538344152132,48.0,189052.0,0.10000000000002274
388.638344152132,48.0,189100.0,0.0999999999999659
388.738344152132,48.0,189148.0,0.10000000000002274
388.838344152132,48.0,189196.0,0.0999999999999659
388.938344152132,48.0,189244.0,0.10000000000002274
389.038344152132,48.0,189292.0,0.10000000000002274
389.138344152132,48.0,189340.0,0.0999999999999659
389.238344152132,48.0,189388.0,0.10000000000002274
389.338344152132,48.0,189436.0,0.0999999999999659
389.438344152132,48.0,189484.0,0.10000000000002274
389.538344152132,48.0,189532.0,0.10000000000002274
389.638344152132,48.0,189580.0,0.0999999999999659
389.738344152132,48.0,189628.0,0.10000000000002274
389.838344152132,48.0,189676.0,0.0999999999999659
389.938344152132,48.0,189724.0,0.10000000000002274
390.038344152132,48.0,189772.0,0.10000000000002274
390.138344152132,48.0,189820.0,0.0999999999999659
390.238344152132,48.0,189868.0,0.10000000000002274
390.338344152132,48.0,189916.0,0.0999999999999659
390.438344152132,48.0,189964.0,0.10000000000002274
390.538344152132,48.0,190012.0,0.10000000000002274
390.638344152132,48.0,190060.0,0.0999999999999659
390.738344152132,48.0,190108.0,0.10000000000002274
390.838344152132,48.0,190156.0,0.0999999999999659
390.938344152132,48.0,190204.0,0.10000000000002274
391.038344152132,48.0,190252.0,0.10000000000002274
391.138344152132,48.0,190300.0,0.0999999999999659
391.238344152132,48.0,190348.0,0.10000000000002274
391.338344152132,48.0,190396.0,0.0999999999999659
391.438344152132,48.0,190444.0,0.10000000000002274
391.538344152132,48.0,190492.0,0.10000000000002274
391.638344152132,48.0,190540.0,0.0999999999999659
391.738344152132,48.0,190588.0,0.10000000000002274
391.838344152132,48.0,190636.0,0.0999999999999659
391.938344152132,48.0,190684.0,0.10000000000002274
392.038344152132,48.0,190732.0,0.10000000000002274
392.138344152132,48.0,190780.0,0.0999999999999659
392.238344152132,48.0,190828.0,0.10000000000002274
392.338344152132,48.0,190876.0,0.0999999999999659
392.438344152132,48.0,190924.0,0.10000000000002274
392.538344152132,48.0,190972.0,0.10000000000002274
392.638344152132,48.0,191020.0,0.0999999999999659
392.688783386627,48.0,191068.0,0.05043923449500198
392.738344152132,48.0,191116.0,0.049560765505020754
392.838344152132,48.0,191164.0,0.0999999999999659
392.938344152132,48.0,191212.0,0.10000000000002274
392.988447348164,14.0,191226.0,0.050103196032011965
392.988971348164,34.0,191260.0,0.0005239999999844258
392.989364502545,14.0,191274.0,0.0003931543810153926
392.989928502545,34.0,191308.0,0.0005639999999971224
392.990741656629,14.0,191322.0,0.0008131540839713125
392.991265656629,36.0,191358.0,0.0005240000000412692
393.038344152132,48.0,191406.0,0.04707849550300125
393.138344152132,48.0,191454.0,0.0999999999999659
393.238344152132,48.0,191502.0,0.10000000000002274
393.338344152132,48.0,191550.0,0.0999999999999659
393.438344152132,48.0,191598.0,0.10000000000002274
393.538344152132,48.0,191646.0,0.10000000000002274
393.638344152132,48.0,191694.0,0.0999999999999659
393.738344152132,48.0,191742.0,0.10000000000002274
393.838344152132,48.0,191790.0,0.0999999999999659
393.938344152132,48.0,191838.0,0.10000000000002274
394.038344152132,48.0,191886.0,0.10000000000002274
394.138344152132,48.0,191934.0,0.0999999999999659
394.238344152132,48.0,191982.0,0.10000000000002274
394.338344152132,48.0,192030.0,0.0999999999999659
394.438344152132,48.0,192078.0,0.10000000000002274
394.538344152132,48.0,192126.0,0.10000000000002274
394.638344152132,48.0,192174.0,0.0999999999999659
394.738344152132,48.0,192222.0,0.10000000000002274
394.838344152132,48.0,192270.0,0.0999999999999659
394.938344152132,48.0,192318.0,0.10000000000002274
395.038344152132,48.0,192366.0,0.10000000000002274
395.138344152132,48.0,192414.0,0.0999999999999659
395.238344152132,48.0,192462.0,0.10000000000002274
395.338344152132,48.0,192510.0,0.0999999999999659
395.438344152132,48.0,192558.0,0.10000000000002274
395.538344152132,48.0,192606.0,0.10000000000002274
395.638344152132,48.0,192654.0,0.0999999999999659
395.738344152132,48.0,192702.0,0.10000000000002274
395.838344152132,48.0,192750.0,0.0999999999999659
395.938344152132,48.0,192798.0,0.10000000000002274
396.038344152132,48.0,192846.0,0.10000000000002274
396.138344152132,48.0,192894.0,0.0999999999999659
396.238344152132,48.0,192942.0,0.10000000000002274
396.338344152132,48.0,192990.0,0.0999999999999659
396.438344152132,48.0,193038.0,0.10000000000002274
396.538344152132,48.0,193086.0,0.10000000000002274
396.638344152132,48.0,193134.0,0.0999999999999659
396.738344152132,48.0,193182.0,0.10000000000002274
396.838344152132,48.0,193230.0,0.0999999999999659
396.938344152132,48.0,193278.0,0.10000000000002274
397.038344152132,48.0,193326.0,0.10000000000002274
397.138344152132,48.0,193374.0,0.0999999999999659
397.238344152132,48.0,193422.0,0.10000000000002274
397.338344152132,48.0,193470.0,0.0999999999999659
397.438344152132,48.0,193518.0,0.10000000000002274
397.538344152132,48.0,193566.0,0.10000000000002274
397.638344152132,48.0,193614.0,0.0999999999999659
397.738344152132,48.0,193662.0,0.10000000000002274
