st,p,sp,ti
1132.938344152132,48.0,553126.0,0.09999999999990905
1133.038344152132,48.0,553174.0,0.09999999999990905
1133.138344152132,48.0,553222.0,0.10000000000013642
1133.238344152132,48.0,553270.0,0.09999999999990905
1133.338344152132,48.0,553318.0,0.10000000000013642
1133.438344152132,48.0,553366.0,0.09999999999990905
1133.538344152132,48.0,553414.0,0.09999999999990905
1133.638344152132,48.0,553462.0,0.10000000000013642
1133.738344152132,48.0,553510.0,0.09999999999990905
1133.838344152132,48.0,553558.0,0.10000000000013642
1133.938344152132,48.0,553606.0,0.09999999999990905
1134.038344152132,48.0,553654.0,0.09999999999990905
1134.138344152132,48.0,553702.0,0.10000000000013642
1134.238344152132,48.0,553750.0,0.09999999999990905
1134.338344152132,48.0,553798.0,0.10000000000013642
1134.438344152132,48.0,553846.0,0.09999999999990905
1134.538344152132,48.0,553894.0,0.09999999999990905
1134.638344152132,48.0,553942.0,0.10000000000013642
1134.738344152132,48.0,553990.0,0.09999999999990905
1134.838344152132,48.0,554038.0,0.10000000000013642
1134.938344152132,48.0,554086.0,0.09999999999990905
1135.038344152132,48.0,554134.0,0.09999999999990905
1135.138344152132,48.0,554182.0,0.10000000000013642
1135.238344152132,48.0,554230.0,0.09999999999990905
1135.338344152132,48.0,554278.0,0.10000000000013642
1135.438344152132,48.0,554326.0,0.09999999999990905
1135.538344152132,48.0,554374.0,0.09999999999990905
1135.638344152132,48.0,554422.0,0.10000000000013642
1135.738344152132,48.0,554470.0,0.09999999999990905
1135.838344152132,48.0,554518.0,0.10000000000013642
1135.938344152132,48.0,554566.0,0.09999999999990905
1136.038344152132,48.0,554614.0,0.09999999999990905
1136.138344152132,48.0,554662.0,0.10000000000013642
1136.238344152132,48.0,554710.0,0.09999999999990905
1136.338344152132,48.0,554758.0,0.10000000000013642
1136.438344152132,48.0,554806.0,0.09999999999990905
1136.538344152132,48.0,554854.0,0.09999999999990905
1136.638344152132,48.0,554902.0,0.10000000000013642
1136.738344152132,48.0,554950.0,0.09999999999990905
1136.838344152132,48.0,554998.0,0.10000000000013642
1136.938344152132,48.0,555046.0,0.09999999999990905
1137.038344152132,48.0,555094.0,0.09999999999990905
1137.138344152132,48.0,555142.0,0.10000000000013642
1137.238344152132,48.0,555190.0,0.09999999999990905
1137.338344152132,48.0,555238.0,0.10000000000013642
1137.438344152132,48.0,555286.0,0.09999999999990905
1137.538344152132,48.0,555334.0,0.09999999999990905
1137.638344152132,48.0,555382.0,0.10000000000013642
1137.738344152132,48.0,555430.0,0.09999999999990905
1137.838344152132,48.0,555478.0,0.10000000000013642
1137.889283297197,14.0,555492.0,0.05093914506483088
1137.889507297197,34.0,555526.0,0.0002240000001165754
1137.889760483567,14.0,555540.0,0.0002531863699459791
1137.890164483567,34.0,555574.0,0.00040400000011686643
1137.890457669774,14.0,555588.0,0.0002931862068180635
1137.890741669774,36.0,555624.0,0.00028399999996508996
1137.938344152132,48.0,555672.0,0.047602482358115594
1138.038344152132,48.0,555720.0,0.09999999999990905
1138.138344152132,48.0,555768.0,0.10000000000013642
1138.238344152132,48.0,555816.0,0.09999999999990905
1138.338344152132,48.0,555864.0,0.10000000000013642
1138.438344152132,48.0,555912.0,0.09999999999990905
1138.538344152132,48.0,555960.0,0.09999999999990905
1138.638344152132,48.0,556008.0,0.10000000000013642
1138.738344152132,48.0,556056.0,0.09999999999990905
1138.838344152132,48.0,556104.0,0.10000000000013642
1138.938344152132,48.0,556152.0,0.09999999999990905
1139.038344152132,48.0,556200.0,0.09999999999990905
1139.138344152132,48.0,556248.0,0.10000000000013642
1139.238344152132,48.0,556296.0,0.09999999999990905
1139.338344152132,48.0,556344.0,0.10000000000013642
1139.438344152132,48.0,556392.0,0.09999999999990905
1139.538344152132,48.0,556440.0,0.09999999999990905
1139.638344152132,48.0,556488.0,0.10000000000013642
1139.738344152132,48.0,556536.0,0.09999999999990905
1139.838344152132,48.0,556584.0,0.10000000000013642
1139.938344152132,48.0,556632.0,0.09999999999990905
1140.038344152132,48.0,556680.0,0.09999999999990905
1140.138344152132,48.0,556728.0,0.10000000000013642
1140.238344152132,48.0,556776.0,0.09999999999990905
1140.338344152132,48.0,556824.0,0.10000000000013642
1140.438344152132,48.0,556872.0,0.09999999999990905
1140.538344152132,48.0,556920.0,0.09999999999990905
1140.638344152132,48.0,556968.0,0.10000000000013642
1140.738344152132,48.0,557016.0,0.09999999999990905
1140.838344152132,48.0,557064.0,0.10000000000013642
1140.938344152132,48.0,557112.0,0.09999999999990905
1141.038344152132,48.0,557160.0,0.09999999999990905
1141.138344152132,48.0,557208.0,0.10000000000013642
1141.238344152132,48.0,557256.0,0.09999999999990905
1141.338344152132,48.0,557304.0,0.10000000000013642
1141.438344152132,48.0,557352.0,0.09999999999990905
1141.538344152132,48.0,557400.0,0.09999999999990905
1141.638344152132,48.0,557448.0,0.10000000000013642
1141.738344152132,48.0,557496.0,0.09999999999990905
1141.838344152132,48.0,557544.0,0.10000000000013642
1141.938344152132,48.0,557592.0,0.09999999999990905
1142.038344152132,48.0,557640.0,0.09999999999990905
1142.138344152132,48.0,557688.0,0.10000000000013642
1142.238344152132,48.0,557736.0,0.09999999999990905
1142.338344152132,48.0,557784.0,0.10000000000013642
1142.438344152132,48.0,557832.0,0.09999999999990905
1142.538344152132,48.0,557880.0,0.09999999999990905
1142.638344152132,48.0,557928.0,0.10000000000013642
1142.738344152132,48.0,557976.0,0.09999999999990905
1142.838344152132,48.0,558024.0,0.10000000000013642
1142.938344152132,48.0,558072.0,0.09999999999990905
1143.038344152132,48.0,558120.0,0.09999999999990905
1143.138344152132,48.0,558168.0,0.10000000000013642
1143.238344152132,48.0,558216.0,0.09999999999990905
1143.338344152132,48.0,558264.0,0.10000000000013642
1143.438344152132,48.0,558312.0,0.09999999999990905
1143.538344152132,48.0,558360.0,0.09999999999990905
1143.638344152132,48.0,558408.0,0.10000000000013642
1143.738344152132,48.0,558456.0,0.09999999999990905
1143.838344152132,48.0,558504.0,0.10000000000013642
1143.938344152132,48.0,558552.0,0.09999999999990905
1144.038344152132,48.0,558600.0,0.09999999999990905
1144.138344152132,48.0,558648.0,0.10000000000013642
1144.238344152132,48.0,558696.0,0.09999999999990905
1144.338344152132,48.0,558744.0,0.10000000000013642
1144.438344152132,48.0,558792.0,0.09999999999990905
1144.538344152132,48.0,558840.0,0.09999999999990905
1144.638344152132,48.0,558888.0,0.10000000000013642
1144.738344152132,48.0,558936.0,0.09999999999990905
1144.838344152132,48.0,558984.0,0.10000000000013642
1144.938344152132,48.0,559032.0,0.09999999999990905
1145.038344152132,48.0,559080.0,0.09999999999990905
1145.138344152132,48.0,559128.0,0.10000000000013642
1145.238344152132,48.0,559176.0,0.09999999999990905
1145.338344152132,48.0,559224.0,0.10000000000013642
1145.438344152132,48.0,559272.0,0.09999999999990905
1145.538344152132,48.0,559320.0,0.09999999999990905
1145.638344152132,48.0,559368.0,0.10000000000013642
1145.738344152132,48.0,559416.0,0.09999999999990905
1145.838344152132,48.0,559464.0,0.10000000000013642
1145.938344152132,48.0,559512.0,0.09999999999990905
1146.038344152132,48.0,559560.0,0.09999999999990905
1146.138344152132,48.0,559608.0,0.10000000000013642
1146.238344152132,48.0,559656.0,0.09999999999990905
1146.338344152132,48.0,559704.0,0.10000000000013642
1146.438344152132,48.0,559752.0,0.09999999999990905
1146.538344152132,48.0,559800.0,0.09999999999990905
1146.638344152132,48.0,559848.0,0.10000000000013642
1146.738344152132,48.0,559896.0,0.09999999999990905
1146.838344152132,48.0,559944.0,0.10000000000013642
1146.938344152132,48.0,559992.0,0.09999999999990905
1147.038344152132,48.0,560040.0,0.09999999999990905
1147.138344152132,48.0,560088.0,0.10000000000013642
1147.238344152132,48.0,560136.0,0.09999999999990905
1147.338344152132,48.0,560184.0,0.10000000000013642
1147.438344152132,48.0,560232.0,0.09999999999990905
1147.538344152132,48.0,560280.0,0.09999999999990905
1147.638344152132,48.0,560328.0,0.10000000000013642
1147.738344152132,48.0,560376.0,0.09999999999990905
1147.838344152132,48.0,560424.0,0.10000000000013642
1147.938344152132,48.0,560472.0,0.09999999999990905
1148.038344152132,48.0,560520.0,0.09999999999990905
1148.138344152132,48.0,560568.0,0.10000000000013642
1148.238344152132,48.0,560616.0,0.09999999999990905
1148.338344152132,48.0,560664.0,0.10000000000013642
1148.438344152132,48.0,560712.0,0.09999999999990905
1148.538344152132,48.0,560760.0,0.09999999999990905
1148.638344152132,48.0,560808.0,0.10000000000013642
1148.738344152132,48.0,560856.0,0.09999999999990905
1148.838344152132,48.0,560904.0,0.10000000000013642
1148.938344152132,48.0,560952.0,0.09999999999990905
1149.038344152132,48.0,561000.0,0.09999999999990905
1149.138344152132,48.0,561048.0,0.10000000000013642
1149.238344152132,48.0,561096.0,0.09999999999990905
1149.338344152132,48.0,561144.0,0.10000000000013642
1149.438344152132,48.0,561192.0,0.09999999999990905
1149.538344152132,48.0,561240.0,0.09999999999990905
1149.638344152132,48.0,561288.0,0.10000000000013642
1149.738344152132,48.0,561336.0,0.09999999999990905
1149.838344152132,48.0,561384.0,0.10000000000013642
1149.938344152132,48.0,561432.0,0.09999999999990905
1150.038344152132,48.0,561480.0,0.09999999999990905
1150.138344152132,48.0,561528.0,0.10000000000013642
1150.238344152132,48.0,561576.0,0.09999999999990905
1150.288446942384,14.0,561590.0,0.05010279025214004
1150.288910942384,34.0,561624.0,0.000463999999965381
1150.289123440625,14.0,561638.0,0.00021249824089863978
1150.289767440625,34.0,561672.0,0.000643999999965672
1150.290319935544,14.0,561686.0,0.0005524949190203188
1150.290963935544,36.0,561722.0,0.000643999999965672
1150.338344152132,48.0,561770.0,0.0473802165881807
1150.438344152132,48.0,561818.0,0.09999999999990905
1150.538344152132,48.0,561866.0,0.09999999999990905
1150.638344152132,48.0,561914.0,0.10000000000013642
1150.738344152132,48.0,561962.0,0.09999999999990905
1150.838344152132,48.0,562010.0,0.10000000000013642
1150.938344152132,48.0,562058.0,0.09999999999990905
1151.038344152132,48.0,562106.0,0.09999999999990905
1151.138344152132,48.0,562154.0,0.10000000000013642
1151.238344152132,48.0,562202.0,0.09999999999990905
1151.338344152132,48.0,562250.0,0.10000000000013642
1151.438344152132,48.0,562298.0,0.09999999999990905
1151.538344152132,48.0,562346.0,0.09999999999990905
1151.638344152132,48.0,562394.0,0.10000000000013642
1151.738344152132,48.0,562442.0,0.09999999999990905
1151.838344152132,48.0,562490.0,0.10000000000013642
1151.938344152132,48.0,562538.0,0.09999999999990905
1152.038344152132,48.0,562586.0,0.09999999999990905
1152.138344152132,48.0,562634.0,0.10000000000013642
1152.238344152132,48.0,562682.0,0.09999999999990905
1152.338344152132,48.0,562730.0,0.10000000000013642
1152.438344152132,48.0,562778.0,0.09999999999990905
1152.538344152132,48.0,562826.0,0.09999999999990905
1152.638344152132,48.0,562874.0,0.10000000000013642
1152.738344152132,48.0,562922.0,0.09999999999990905
1152.838344152132,48.0,562970.0,0.10000000000013642
1152.938344152132,48.0,563018.0,0.09999999999990905
1153.038344152132,48.0,563066.0,0.09999999999990905
1153.138344152132,48.0,563114.0,0.10000000000013642
1153.238344152132,48.0,563162.0,0.09999999999990905
1153.338344152132,48.0,563210.0,0.10000000000013642
1153.438344152132,48.0,563258.0,0.09999999999990905
1153.538344152132,48.0,563306.0,0.09999999999990905
1153.638344152132,48.0,563354.0,0.10000000000013642
1153.738344152132,48.0,563402.0,0.09999999999990905
1153.838344152132,48.0,563450.0,0.10000000000013642
1153.938344152132,48.0,563498.0,0.09999999999990905
1154.038344152132,48.0,563546.0,0.09999999999990905
1154.138344152132,48.0,563594.0,0.10000000000013642
1154.238344152132,48.0,563642.0,0.09999999999990905
1154.338344152132,48.0,563690.0,0.10000000000013642
1154.438344152132,48.0,563738.0,0.09999999999990905
1154.538344152132,48.0,563786.0,0.09999999999990905
1154.638344152132,48.0,563834.0,0.10000000000013642
1154.738344152132,48.0,563882.0,0.09999999999990905
1154.838344152132,48.0,563930.0,0.10000000000013642
1154.938344152132,48.0,563978.0,0.09999999999990905
1155.038344152132,48.0,564026.0,0.09999999999990905
1155.138344152132,48.0,564074.0,0.10000000000013642
1155.238344152132,48.0,564122.0,0.09999999999990905
1155.338344152132,48.0,564170.0,0.10000000000013642
1155.438344152132,48.0,564218.0,0.09999999999990905
1155.538344152132,48.0,564266.0,0.09999999999990905
1155.638344152132,48.0,564314.0,0.10000000000013642
1155.738344152132,48.0,564362.0,0.09999999999990905
1155.838344152132,48.0,564410.0,0.10000000000013642
1155.938344152132,48.0,564458.0,0.09999999999990905
1156.038344152132,48.0,564506.0,0.09999999999990905
1156.138344152132,48.0,564554.0,0.10000000000013642
1156.238344152132,48.0,564602.0,0.09999999999990905
1156.338344152132,48.0,564650.0,0.10000000000013642
1156.438344152132,48.0,564698.0,0.09999999999990905
1156.538344152132,48.0,564746.0,0.09999999999990905
1156.638344152132,48.0,564794.0,0.10000000000013642
1156.738344152132,48.0,564842.0,0.09999999999990905
1156.838344152132,48.0,564890.0,0.10000000000013642
1156.938344152132,48.0,564938.0,0.09999999999990905
1157.038344152132,48.0,564986.0,0.09999999999990905
1157.138344152132,48.0,565034.0,0.10000000000013642
1157.238344152132,48.0,565082.0,0.09999999999990905
1157.338344152132,48.0,565130.0,0.10000000000013642
1157.438344152132,48.0,565178.0,0.09999999999990905
1157.538344152132,48.0,565226.0,0.09999999999990905
1157.638344152132,48.0,565274.0,0.10000000000013642
1157.738344152132,48.0,565322.0,0.09999999999990905
1157.838344152132,48.0,565370.0,0.10000000000013642
1157.938344152132,48.0,565418.0,0.09999999999990905
1158.038344152132,48.0,565466.0,0.09999999999990905
1158.138344152132,48.0,565514.0,0.10000000000013642
1158.238344152132,48.0,565562.0,0.09999999999990905
1158.338344152132,48.0,565610.0,0.10000000000013642
1158.438344152132,48.0,565658.0,0.09999999999990905
1158.538344152132,48.0,565706.0,0.09999999999990905
1158.638344152132,48.0,565754.0,0.10000000000013642
1158.738344152132,48.0,565802.0,0.09999999999990905
1158.838344152132,48.0,565850.0,0.10000000000013642
1158.938344152132,48.0,565898.0,0.09999999999990905
1159.038344152132,48.0,565946.0,0.09999999999990905
1159.138344152132,48.0,565994.0,0.10000000000013642
1159.238344152132,48.0,566042.0,0.09999999999990905
1159.338344152132,48.0,566090.0,0.10000000000013642
1159.438344152132,48.0,566138.0,0.09999999999990905
1159.538344152132,48.0,566186.0,0.09999999999990905
1159.638344152132,48.0,566234.0,0.10000000000013642
1159.738344152132,48.0,566282.0,0.09999999999990905
1159.838344152132,48.0,566330.0,0.10000000000013642
1159.938344152132,48.0,566378.0,0.09999999999990905
1160.038344152132,48.0,566426.0,0.09999999999990905
1160.138344152132,48.0,566474.0,0.10000000000013642
1160.238344152132,48.0,566522.0,0.09999999999990905
1160.338344152132,48.0,566570.0,0.10000000000013642
1160.438344152132,48.0,566618.0,0.09999999999990905
1160.538344152132,48.0,566666.0,0.09999999999990905
1160.638344152132,48.0,566714.0,0.10000000000013642
1160.738344152132,48.0,566762.0,0.09999999999990905
1160.838344152132,48.0,566810.0,0.10000000000013642
1160.938344152132,48.0,566858.0,0.09999999999990905
1161.038344152132,48.0,566906.0,0.09999999999990905
1161.138344152132,48.0,566954.0,0.10000000000013642
1161.238344152132,48.0,567002.0,0.09999999999990905
1161.338344152132,48.0,567050.0,0.10000000000013642
1161.438344152132,48.0,567098.0,0.09999999999990905
1161.538344152132,48.0,567146.0,0.09999999999990905
1161.638344152132,48.0,567194.0,0.10000000000013642
1161.738344152132,48.0,567242.0,0.09999999999990905
1161.838344152132,48.0,567290.0,0.10000000000013642
1161.888447172099,14.0,567304.0,0.050103019966854845
1161.889011172099,34.0,567338.0,0.0005639999999402789
1161.889364001912,14.0,567352.0,0.0003528298132096097
1161.889808001912,34.0,567386.0,0.00044399999978850246
1161.890580829954,14.0,567400.0,0.0007728280420451483
1161.891044829954,36.0,567436.0,0.000463999999965381
1161.938344152132,48.0,567484.0,0.047299322178105285
1162.038344152132,48.0,567532.0,0.09999999999990905
1162.138344152132,48.0,567580.0,0.10000000000013642
1162.238344152132,48.0,567628.0,0.09999999999990905
1162.338344152132,48.0,567676.0,0.10000000000013642
1162.438344152132,48.0,567724.0,0.09999999999990905
1162.538344152132,48.0,567772.0,0.09999999999990905
1162.638344152132,48.0,567820.0,0.10000000000013642
1162.738344152132,48.0,567868.0,0.09999999999990905
1162.838344152132,48.0,567916.0,0.10000000000013642
1162.938344152132,48.0,567964.0,0.09999999999990905
1163.038344152132,48.0,568012.0,0.09999999999990905
1163.138344152132,48.0,568060.0,0.10000000000013642
1163.238344152132,48.0,568108.0,0.09999999999990905
1163.338344152132,48.0,568156.0,0.10000000000013642
1163.438344152132,48.0,568204.0,0.09999999999990905
1163.538344152132,48.0,568252.0,0.09999999999990905
1163.638344152132,48.0,568300.0,0.10000000000013642
1163.738344152132,48.0,568348.0,0.09999999999990905
1163.838344152132,48.0,568396.0,0.10000000000013642
1163.938344152132,48.0,568444.0,0.09999999999990905
1164.038344152132,48.0,568492.0,0.09999999999990905
1164.138344152132,48.0,568540.0,0.10000000000013642
1164.238344152132,48.0,568588.0,0.09999999999990905
1164.338344152132,48.0,568636.0,0.10000000000013642
1164.438344152132,48.0,568684.0,0.09999999999990905
1164.538344152132,48.0,568732.0,0.09999999999990905
1164.638344152132,48.0,568780.0,0.10000000000013642
1164.738344152132,48.0,568828.0,0.09999999999990905
1164.838344152132,48.0,568876.0,0.10000000000013642
1164.938344152132,48.0,568924.0,0.09999999999990905
1165.038344152132,48.0,568972.0,0.09999999999990905
1165.138344152132,48.0,569020.0,0.10000000000013642
1165.238344152132,48.0,569068.0,0.09999999999990905
1165.338344152132,48.0,569116.0,0.10000000000013642
1165.438344152132,48.0,569164.0,0.09999999999990905
1165.538344152132,48.0,569212.0,0.09999999999990905
1165.638344152132,48.0,569260.0,0.10000000000013642
1165.738344152132,48.0,569308.0,0.09999999999990905
1165.838344152132,48.0,569356.0,0.10000000000013642
1165.938344152132,48.0,569404.0,0.09999999999990905
1166.038344152132,48.0,569452.0,0.09999999999990905
1166.138344152132,48.0,569500.0,0.10000000000013642
1166.238344152132,48.0,569548.0,0.09999999999990905
1166.338344152132,48.0,569596.0,0.10000000000013642
1166.438344152132,48.0,569644.0,0.09999999999990905
1166.538344152132,48.0,569692.0,0.09999999999990905
1166.638344152132,48.0,569740.0,0.10000000000013642
1166.738344152132,48.0,569788.0,0.09999999999990905
1166.838344152132,48.0,569836.0,0.10000000000013642
1166.938344152132,48.0,569884.0,0.09999999999990905
1167.038344152132,48.0,569932.0,0.09999999999990905
1167.138344152132,48.0,569980.0,0.10000000000013642
1167.238344152132,48.0,570028.0,0.09999999999990905
1167.338344152132,48.0,570076.0,0.10000000000013642
1167.438344152132,48.0,570124.0,0.09999999999990905
1167.538344152132,48.0,570172.0,0.09999999999990905
1167.638344152132,48.0,570220.0,0.10000000000013642
1167.738344152132,48.0,570268.0,0.09999999999990905
1167.838344152132,48.0,570316.0,0.10000000000013642
1167.938344152132,48.0,570364.0,0.09999999999990905
1168.038344152132,48.0,570412.0,0.09999999999990905
1168.138344152132,48.0,570460.0,0.10000000000013642
1168.238344152132,48.0,570508.0,0.09999999999990905
1168.338344152132,48.0,570556.0,0.10000000000013642
1168.438344152132,48.0,570604.0,0.09999999999990905
1168.538344152132,48.0,570652.0,0.09999999999990905
1168.638344152132,48.0,570700.0,0.10000000000013642
1168.738344152132,48.0,570748.0,0.09999999999990905
1168.838344152132,48.0,570796.0,0.10000000000013642
1168.938344152132,48.0,570844.0,0.09999999999990905
1169.038344152132,48.0,570892.0,0.09999999999990905
1169.138344152132,48.0,570940.0,0.10000000000013642
1169.238344152132,48.0,570988.0,0.09999999999990905
1169.338344152132,48.0,571036.0,0.10000000000013642
1169.438344152132,48.0,571084.0,0.09999999999990905
1169.538344152132,48.0,571132.0,0.09999999999990905
1169.638344152132,48.0,571180.0,0.10000000000013642
1169.738344152132,48.0,571228.0,0.09999999999990905
1169.838344152132,48.0,571276.0,0.10000000000013642
1169.938344152132,48.0,571324.0,0.09999999999990905
1170.038344152132,48.0,571372.0,0.09999999999990905
1170.138344152132,48.0,571420.0,0.10000000000013642
1170.238344152132,48.0,571468.0,0.09999999999990905
1170.338344152132,48.0,571516.0,0.10000000000013642
1170.438344152132,48.0,571564.0,0.09999999999990905
1170.538344152132,48.0,571612.0,0.09999999999990905
1170.638344152132,48.0,571660.0,0.10000000000013642
1170.738344152132,48.0,571708.0,0.09999999999990905
1170.838344152132,48.0,571756.0,0.10000000000013642
1170.938344152132,48.0,571804.0,0.09999999999990905
1171.038344152132,48.0,571852.0,0.09999999999990905
1171.138344152132,48.0,571900.0,0.10000000000013642
1171.238344152132,48.0,571948.0,0.09999999999990905
1171.338344152132,48.0,571996.0,0.10000000000013642
1171.438344152132,48.0,572044.0,0.09999999999990905
1171.538344152132,48.0,572092.0,0.09999999999990905
1171.638344152132,48.0,572140.0,0.10000000000013642
1171.738344152132,48.0,572188.0,0.09999999999990905
1171.838344152132,48.0,572236.0,0.10000000000013642
1171.938344152132,48.0,572284.0,0.09999999999990905
1172.038344152132,48.0,572332.0,0.09999999999990905
1172.138344152132,48.0,572380.0,0.10000000000013642
1172.238344152132,48.0,572428.0,0.09999999999990905
1172.338344152132,48.0,572476.0,0.10000000000013642
1172.438344152132,48.0,572524.0,0.09999999999990905
1172.538344152132,48.0,572572.0,0.09999999999990905
1172.638344152132,48.0,572620.0,0.10000000000013642
1172.738344152132,48.0,572668.0,0.09999999999990905
1172.838344152132,48.0,572716.0,0.10000000000013642
1172.938344152132,48.0,572764.0,0.09999999999990905
1173.038344152132,48.0,572812.0,0.09999999999990905
1173.138344152132,48.0,572860.0,0.10000000000013642
1173.238344152132,48.0,572908.0,0.09999999999990905
1173.338344152132,48.0,572956.0,0.10000000000013642
1173.438344152132,48.0,573004.0,0.09999999999990905
1173.538344152132,48.0,573052.0,0.09999999999990905
1173.638344152132,48.0,573100.0,0.10000000000013642
1173.738344152132,48.0,573148.0,0.09999999999990905
1173.788663117778,48.0,573196.0,0.05031896564605631
1173.838344152132,48.0,573244.0,0.04968103435408011
1173.938344152132,48.0,573292.0,0.09999999999990905
1174.038344152132,48.0,573340.0,0.09999999999990905
1174.088446855553,14.0,573354.0,0.050102703421089245
1174.089130855553,34.0,573388.0,0.0006840000000920554
1174.089563045451,14.0,573402.0,0.0004321898979924299
1174.089947045451,34.0,573436.0,0.0003839999999399879
1174.09075923575,14.0,573450.0,0.0008121902990296803
1174.09100323575,36.0,573486.0,0.00024399999983870657
1174.138344152132,48.0,573534.0,0.04734091638215432
1174.238344152132,48.0,573582.0,0.09999999999990905
1174.338344152132,48.0,573630.0,0.10000000000013642
1174.438344152132,48.0,573678.0,0.09999999999990905
1174.538344152132,48.0,573726.0,0.09999999999990905
1174.638344152132,48.0,573774.0,0.10000000000013642
1174.738344152132,48.0,573822.0,0.09999999999990905
1174.838344152132,48.0,573870.0,0.10000000000013642
1174.938344152132,48.0,573918.0,0.09999999999990905
1175.038344152132,48.0,573966.0,0.09999999999990905
1175.138344152132,48.0,574014.0,0.10000000000013642
1175.238344152132,48.0,574062.0,0.09999999999990905
1175.338344152132,48.0,574110.0,0.10000000000013642
1175.438344152132,48.0,574158.0,0.09999999999990905
1175.538344152132,48.0,574206.0,0.09999999999990905
1175.638344152132,48.0,574254.0,0.10000000000013642
1175.738344152132,48.0,574302.0,0.09999999999990905
1175.838344152132,48.0,574350.0,0.10000000000013642
1175.938344152132,48.0,574398.0,0.09999999999990905
1176.038344152132,48.0,574446.0,0.09999999999990905
1176.138344152132,48.0,574494.0,0.10000000000013642
1176.238344152132,48.0,574542.0,0.09999999999990905
1176.338344152132,48.0,574590.0,0.10000000000013642
1176.438344152132,48.0,574638.0,0.09999999999990905
1176.538344152132,48.0,574686.0,0.09999999999990905
1176.638344152132,48.0,574734.0,0.10000000000013642
1176.738344152132,48.0,574782.0,0.09999999999990905
1176.838344152132,48.0,574830.0,0.10000000000013642
1176.938344152132,48.0,574878.0,0.09999999999990905
1177.038344152132,48.0,574926.0,0.09999999999990905
1177.138344152132,48.0,574974.0,0.10000000000013642
1177.238344152132,48.0,575022.0,0.09999999999990905
1177.338344152132,48.0,575070.0,0.10000000000013642
1177.438344152132,48.0,575118.0,0.09999999999990905
1177.538344152132,48.0,575166.0,0.09999999999990905
1177.638344152132,48.0,575214.0,0.10000000000013642
1177.738344152132,48.0,575262.0,0.09999999999990905
1177.838344152132,48.0,575310.0,0.10000000000013642
1177.938344152132,48.0,575358.0,0.09999999999990905
1178.038344152132,48.0,575406.0,0.09999999999990905
1178.138344152132,48.0,575454.0,0.10000000000013642
1178.238344152132,48.0,575502.0,0.09999999999990905
1178.338344152132,48.0,575550.0,0.10000000000013642
1178.438344152132,48.0,575598.0,0.09999999999990905
1178.538344152132,48.0,575646.0,0.09999999999990905
1178.638344152132,48.0,575694.0,0.10000000000013642
1178.738344152132,48.0,575742.0,0.09999999999990905
1178.838344152132,48.0,575790.0,0.10000000000013642
1178.938344152132,48.0,575838.0,0.09999999999990905
1179.038344152132,48.0,575886.0,0.09999999999990905
1179.138344152132,48.0,575934.0,0.10000000000013642
1179.238344152132,48.0,575982.0,0.09999999999990905
1179.338344152132,48.0,576030.0,0.10000000000013642
1179.438344152132,48.0,576078.0,0.09999999999990905
1179.538344152132,48.0,576126.0,0.09999999999990905
1179.638344152132,48.0,576174.0,0.10000000000013642
1179.738344152132,48.0,576222.0,0.09999999999990905
1179.838344152132,48.0,576270.0,0.10000000000013642
1179.938344152132,48.0,576318.0,0.09999999999990905
1180.038344152132,48.0,576366.0,0.09999999999990905
1180.138344152132,48.0,576414.0,0.10000000000013642
1180.238344152132,48.0,576462.0,0.09999999999990905
1180.338344152132,48.0,576510.0,0.10000000000013642
1180.438344152132,48.0,576558.0,0.09999999999990905
1180.538344152132,48.0,576606.0,0.09999999999990905
1180.638344152132,48.0,576654.0,0.10000000000013642
1180.738344152132,48.0,576702.0,0.09999999999990905
1180.838344152132,48.0,576750.0,0.10000000000013642
1180.938344152132,48.0,576798.0,0.09999999999990905
1181.038344152132,48.0,576846.0,0.09999999999990905
1181.138344152132,48.0,576894.0,0.10000000000013642
1181.238344152132,48.0,576942.0,0.09999999999990905
1181.338344152132,48.0,576990.0,0.10000000000013642
1181.438344152132,48.0,577038.0,0.09999999999990905
1181.538344152132,48.0,577086.0,0.09999999999990905
1181.638344152132,48.0,577134.0,0.10000000000013642
1181.738344152132,48.0,577182.0,0.09999999999990905
1181.838344152132,48.0,577230.0,0.10000000000013642
1181.938344152132,48.0,577278.0,0.09999999999990905
1182.038344152132,48.0,577326.0,0.09999999999990905
1182.138344152132,48.0,577374.0,0.10000000000013642
1182.238344152132,48.0,577422.0,0.09999999999990905
1182.338344152132,48.0,577470.0,0.10000000000013642
1182.438344152132,48.0,577518.0,0.09999999999990905
1182.538344152132,48.0,577566.0,0.09999999999990905
1182.638344152132,48.0,577614.0,0.10000000000013642
1182.738344152132,48.0,577662.0,0.09999999999990905
1182.838344152132,48.0,577710.0,0.10000000000013642
1182.938344152132,48.0,577758.0,0.09999999999990905
1183.038344152132,48.0,577806.0,0.09999999999990905
1183.138344152132,48.0,577854.0,0.10000000000013642
1183.238344152132,48.0,577902.0,0.09999999999990905
1183.338344152132,48.0,577950.0,0.10000000000013642
1183.438344152132,48.0,577998.0,0.09999999999990905
1183.538344152132,48.0,578046.0,0.09999999999990905
1183.638344152132,48.0,578094.0,0.10000000000013642
1183.738344152132,48.0,578142.0,0.09999999999990905
1183.838344152132,48.0,578190.0,0.10000000000013642
1183.938344152132,48.0,578238.0,0.09999999999990905
1184.038344152132,48.0,578286.0,0.09999999999990905
