rt,p,rp,ut
316.938391152269,48.0,121414.0,0.10000001332701913
317.038391165596,48.0,121462.0,0.10000001332701913
317.138391178923,48.0,121510.0,0.10000001332696229
317.238391192251,48.0,121558.0,0.10000001332804231
317.338391205579,48.0,121606.0,0.10000001332798547
317.438391218908,48.0,121654.0,0.10000001332900865
317.538391232237,48.0,121702.0,0.10000001332900865
317.638391245566,48.0,121750.0,0.10000001332900865
317.738391258896,48.0,121798.0,0.10000001332997499
317.838391272226,48.0,121846.0,0.10000001332997499
317.938391285556,48.0,121894.0,0.10000001333003183
318.038391298887,48.0,121942.0,0.10000001333099817
318.138391312217,48.0,121990.0,0.10000001332997499
318.238391325548,48.0,122038.0,0.10000001333099817
318.33839133888,48.0,122086.0,0.10000001333202135
318.438391352211,48.0,122134.0,0.10000001333099817
318.538391365543,48.0,122182.0,0.10000001333202135
318.638391378875,48.0,122230.0,0.10000001333196451
318.738391392207,48.0,122278.0,0.10000001333202135
318.83839140554,48.0,122326.0,0.10000001333298769
318.938391418872,48.0,122374.0,0.10000001333202135
319.038391432205,48.0,122422.0,0.10000001333298769
319.138391445538,48.0,122470.0,0.10000001333298769
319.238391458872,48.0,122518.0,0.10000001333401087
319.338391472205,48.0,122566.0,0.10000001333298769
319.438391485539,48.0,122614.0,0.10000001333401087
319.538391479055,48.0,122662.0,0.09999999351600763
319.638391466798,48.0,122710.0,0.09999998774299002
319.738391454562,48.0,122758.0,0.09999998776402208
319.838391442349,48.0,122806.0,0.09999998778698682
319.938391430158,48.0,122854.0,0.09999998780898522
320.03839141799,48.0,122902.0,0.09999998783200681
320.138391405846,48.0,122950.0,0.09999998785599473
320.238391393727,48.0,122998.0,0.09999998788100584
320.338391381633,48.0,123046.0,0.09999998790601694
320.438391369565,48.0,123094.0,0.09999998793199438
320.538391357524,48.0,123142.0,0.099999987958995
320.638391345511,48.0,123190.0,0.09999998798701881
320.738391333526,48.0,123238.0,0.09999998801498577
320.83839132157,48.0,123286.0,0.09999998804397592
320.938391309645,48.0,123334.0,0.09999998807501242
321.038391297751,48.0,123382.0,0.09999998810599209
321.13839128589,48.0,123430.0,0.09999998813901811
321.238391274062,48.0,123478.0,0.0999999881719873
321.338391262268,48.0,123526.0,0.09999998820597966
321.438391250509,48.0,123574.0,0.09999998824105205
321.538391238787,48.0,123622.0,0.09999998827800027
321.638391227103,48.0,123670.0,0.09999998831597168
321.738391215458,48.0,123718.0,0.0999999883550231
321.838391203853,48.0,123766.0,0.09999998839498403
321.93839119229,48.0,123814.0,0.09999998843699132
322.03839118077,48.0,123862.0,0.09999998848002178
322.138391169295,48.0,123910.0,0.09999998852498493
322.238391157865,48.0,123958.0,0.09999998857000492
322.338391146484,48.0,124006.0,0.09999998861900394
322.438391135151,48.0,124054.0,0.09999998866697979
322.53839112387,48.0,124102.0,0.09999998871899152
322.638391112641,48.0,124150.0,0.09999998877100325
322.738391101467,48.0,124198.0,0.09999998882602767
322.83839109035,48.0,124246.0,0.09999998888298478
322.938391079292,48.0,124294.0,0.09999998894198825
323.038391068294,48.0,124342.0,0.0999999890020149
323.13839105736,48.0,124390.0,0.09999998906602059
323.238391046491,48.0,124438.0,0.09999998913099262
323.338391035689,48.0,124486.0,0.09999998919801101
323.438391024958,48.0,124534.0,0.0999999892689516
323.5383910143,48.0,124582.0,0.09999998934199539
323.638391003718,48.0,124630.0,0.09999998941805188
323.738390993214,48.0,124678.0,0.09999998949598421
323.838390982791,48.0,124726.0,0.09999998957698608
323.938390972453,48.0,124774.0,0.09999998966202384
324.038390962203,48.0,124822.0,0.0999999897499606
324.138390952044,48.0,124870.0,0.09999998984102376
324.23839094198,48.0,124918.0,0.09999998993600911
324.338390932015,48.0,124966.0,0.09999999003497351
324.438390922151,48.0,125014.0,0.09999999013598426
324.538390912394,48.0,125062.0,0.09999999024302042
324.638390902747,48.0,125110.0,0.09999999035301244
324.738390893215,48.0,125158.0,0.09999999046800667
324.838390883802,48.0,125206.0,0.09999999058697995
324.938390874512,48.0,125254.0,0.0999999907099891
325.038390865352,48.0,125302.0,0.09999999084004685
325.138390856325,48.0,125350.0,0.09999999097294676
325.238390847436,48.0,125398.0,0.09999999111101943
325.338390838692,48.0,125446.0,0.09999999125602699
325.438390830098,48.0,125494.0,0.09999999140597993
325.53839082166,48.0,125542.0,0.09999999156201511
325.638390813383,48.0,125590.0,0.09999999172299567
325.738390805273,48.0,125638.0,0.09999999189000164
325.838390797338,48.0,125686.0,0.09999999206496568
325.938390789583,48.0,125734.0,0.09999999224504563
326.038390782016,48.0,125782.0,0.09999999243296998
326.138390774642,48.0,125830.0,0.09999999262601023
326.23839076747,48.0,125878.0,0.09999999282797489
326.338390760505,48.0,125926.0,0.09999999303499862
326.438390753756,48.0,125974.0,0.09999999325100362
326.53839074723,48.0,126022.0,0.09999999347400035
326.638390740933,48.0,126070.0,0.09999999370302248
326.738390734874,48.0,126118.0,0.09999999394096903
326.83839072906,48.0,126166.0,0.09999999418602101
326.938390723499,48.0,126214.0,0.09999999443903107
327.038390718197,48.0,126262.0,0.09999999469795284
327.138390713163,48.0,126310.0,0.0999999949660264
327.238390708403,48.0,126358.0,0.09999999524001169
327.338390703925,48.0,126406.0,0.09999999552195504
327.438390699736,48.0,126454.0,0.09999999581100383
327.538390695842,48.0,126502.0,0.09999999610602117
327.638390692249,48.0,126550.0,0.09999999640700707
327.738390688964,48.0,126598.0,0.09999999671498472
327.838390685992,48.0,126646.0,0.09999999702802143
327.938390683339,48.0,126694.0,0.09999999734696985
328.038390681009,48.0,126742.0,0.099999997670011
328.138390679007,48.0,126790.0,0.09999999799799753
328.238390677337,48.0,126838.0,0.09999999833001993
328.338390676001,48.0,126886.0,0.09999999866397502
328.438390675002,48.0,126934.0,0.09999999900099965
328.538390674342,48.0,126982.0,0.0999999993400138
328.638390674023,48.0,127030.0,0.09999999968101747
328.738390674045,48.0,127078.0,0.1000000000219643
328.838390674407,48.0,127126.0,0.10000000036200163
328.93839067511,48.0,127174.0,0.1000000007030053
329.038390676152,48.0,127222.0,0.10000000104201945
329.138390677531,48.0,127270.0,0.10000000137898724
329.238390679244,48.0,127318.0,0.10000000171299916
329.338390681288,48.0,127366.0,0.10000000204399839
329.438390683659,48.0,127414.0,0.10000000237101858
329.538390686353,48.0,127462.0,0.10000000269400289
329.638390689365,48.0,127510.0,0.10000000301198497
329.738390692689,48.0,127558.0,0.1000000033239985
329.838390696321,48.0,127606.0,0.10000000363203299
329.889109932785,48.0,127654.0,0.05071923646397636
329.938390700253,48.0,127702.0,0.04928076746801935
330.03839070448,48.0,127750.0,0.10000000422695621
330.138390708994,48.0,127798.0,0.10000000451401547
330.188481907482,14.0,127812.0,0.05009119848801902
330.188593907487,34.0,127846.0,0.00011200000500366514
330.189099053903,14.0,127860.0,0.0005051464160032992
330.189471053921,34.0,127894.0,0.00037200001798964877
330.189856200125,14.0,127908.0,0.00038514620399610067
330.190148200138,36.0,127944.0,0.00029200001301887824
330.238390713789,48.0,127992.0,0.04824251365096188
330.338390718858,48.0,128040.0,0.10000000506903461
330.438390724193,48.0,128088.0,0.10000000533500497
330.538390729787,48.0,128136.0,0.10000000559398359
330.638390735632,48.0,128184.0,0.10000000584500413
330.738390741722,48.0,128232.0,0.10000000608999926
330.838390748048,48.0,128280.0,0.10000000632601314
330.938390754603,48.0,128328.0,0.10000000655497843
331.03839076138,48.0,128376.0,0.10000000677700882
331.138390768372,48.0,128424.0,0.10000000699199063
331.23839077557,48.0,128472.0,0.10000000719799118
331.338390782969,48.0,128520.0,0.10000000739898951
331.438390790561,48.0,128568.0,0.10000000759202976
331.538390798339,48.0,128616.0,0.10000000777796458
331.638390806296,48.0,128664.0,0.10000000795702135
331.738390814427,48.0,128712.0,0.10000000813101906
331.838390822725,48.0,128760.0,0.10000000829796818
331.938390831184,48.0,128808.0,0.10000000845900558
332.038390839798,48.0,128856.0,0.10000000861401759
332.13839084856,48.0,128904.0,0.10000000876198101
332.238390857466,48.0,128952.0,0.10000000890602223
332.338390866511,48.0,129000.0,0.10000000904500439
332.438390875688,48.0,129048.0,0.10000000917699481
332.538390884993,48.0,129096.0,0.10000000930500619
332.638390894422,48.0,129144.0,0.10000000942898168
332.738390903969,48.0,129192.0,0.10000000954698862
332.83839091363,48.0,129240.0,0.10000000966101652
332.938390923401,48.0,129288.0,0.10000000977100854
333.038390933278,48.0,129336.0,0.10000000987696467
333.138390943256,48.0,129384.0,0.10000000997803227
333.238390953333,48.0,129432.0,0.10000001007699666
333.338390963503,48.0,129480.0,0.10000001016999249
333.438390973765,48.0,129528.0,0.10000001026202199
333.538390984114,48.0,129576.0,0.10000001034899242
333.638390994547,48.0,129624.0,0.10000001043300699
333.738391005061,48.0,129672.0,0.10000001051395202
333.838391015653,48.0,129720.0,0.10000001059199803
333.938391026321,48.0,129768.0,0.10000001066805453
334.038391037061,48.0,129816.0,0.10000001073996145
334.138391047871,48.0,129864.0,0.10000001080999255
334.238391058749,48.0,129912.0,0.10000001087803412
334.338391069691,48.0,129960.0,0.10000001094198296
334.438391080697,48.0,130008.0,0.10000001100598865
334.538391091763,48.0,130056.0,0.1000000110660153
334.638391102887,48.0,130104.0,0.10000001112399559
334.73839110226,48.0,130152.0,0.09999999937298298
334.838391095386,48.0,130200.0,0.09999999312600494
334.938391088652,48.0,130248.0,0.09999999326601028
335.03839108206,48.0,130296.0,0.09999999340800514
335.138391075615,48.0,130344.0,0.09999999355500222
335.238391069318,48.0,130392.0,0.09999999370302248
335.338391063172,48.0,130440.0,0.0999999938539986
335.438391057182,48.0,130488.0,0.09999999400997694
335.53839105135,48.0,130536.0,0.09999999416800165
335.638391045679,48.0,130584.0,0.09999999432898221
335.738391040173,48.0,130632.0,0.09999999449399866
335.838391034833,48.0,130680.0,0.09999999466003828
335.938391029665,48.0,130728.0,0.09999999483198962
336.038391024669,48.0,130776.0,0.09999999500399781
336.13839101985,48.0,130824.0,0.09999999518100822
336.23839101521,48.0,130872.0,0.09999999536000814
336.338391010753,48.0,130920.0,0.09999999554298711
336.438391006481,48.0,130968.0,0.09999999572801244
336.538391002397,48.0,131016.0,0.09999999591599362
336.638390998503,48.0,131064.0,0.09999999610596433
336.738390994803,48.0,131112.0,0.09999999630002776
336.838390991298,48.0,131160.0,0.09999999649500069
336.938390987992,48.0,131208.0,0.0999999966940095
337.038390984886,48.0,131256.0,0.09999999689398464
337.138390981984,48.0,131304.0,0.09999999709799567
337.238390979286,48.0,131352.0,0.0999999973020067
337.338390976796,48.0,131400.0,0.09999999750999677
337.438390974514,48.0,131448.0,0.09999999771798684
337.538390972444,48.0,131496.0,0.0999999979300128
337.638390970585,48.0,131544.0,0.09999999814101557
337.738390968941,48.0,131592.0,0.09999999835599738
337.838390967511,48.0,131640.0,0.099999998569956
337.938390966297,48.0,131688.0,0.09999999878601784
338.038390965301,48.0,131736.0,0.09999999900401235
338.138390964523,48.0,131784.0,0.09999999922200686
338.238390963963,48.0,131832.0,0.09999999944000137
338.338390963622,48.0,131880.0,0.09999999965896222
338.4383909635,48.0,131928.0,0.09999999987803676
338.538390963598,48.0,131976.0,0.10000000009796395
338.638390963915,48.0,132024.0,0.10000000031703848
338.738390964452,48.0,132072.0,0.10000000053696567
338.838390965207,48.0,132120.0,0.10000000075501703
338.938390966179,48.0,132168.0,0.10000000097198836
339.03839096737,48.0,132216.0,0.10000000119100605
339.138390968776,48.0,132264.0,0.10000000140598786
339.238390970398,48.0,132312.0,0.10000000162199285
339.338390972233,48.0,132360.0,0.10000000183504199
339.438390974281,48.0,132408.0,0.10000000204797743
339.53839097654,48.0,132456.0,0.1000000022589802
339.638390979008,48.0,132504.0,0.1000000024680503
339.738390981683,48.0,132552.0,0.10000000267496034
339.838390984564,48.0,132600.0,0.10000000288101774
339.938390987648,48.0,132648.0,0.10000000308400558
340.038390990932,48.0,132696.0,0.10000000328398073
340.138390994415,48.0,132744.0,0.10000000348298954
340.238390998095,48.0,132792.0,0.10000000368000883
340.338391001968,48.0,132840.0,0.10000000387299224
340.438391006032,48.0,132888.0,0.10000000406404297
340.538391010284,48.0,132936.0,0.10000000425196731
340.638391014721,48.0,132984.0,0.10000000443699264
340.738391019341,48.0,133032.0,0.10000000462002845
340.838391024141,48.0,133080.0,0.10000000479999471
340.938391029118,48.0,133128.0,0.10000000497700512
341.038391034268,48.0,133176.0,0.10000000514997964
341.138391039589,48.0,133224.0,0.10000000532102149
341.238391045078,48.0,133272.0,0.10000000548899379
341.338391050731,48.0,133320.0,0.10000000565298706
341.438391056546,48.0,133368.0,0.1000000058149908
341.538391062519,48.0,133416.0,0.1000000059730155
341.638391068648,48.0,133464.0,0.10000000612899385
341.738391074929,48.0,133512.0,0.10000000628099315
341.838391081359,48.0,133560.0,0.10000000643003659
341.938391087935,48.0,133608.0,0.10000000657595365
342.038391094654,48.0,133656.0,0.10000000671902853
342.138391101513,48.0,133704.0,0.10000000685897703
342.238391108509,48.0,133752.0,0.10000000699602651
342.338391115639,48.0,133800.0,0.10000000713000645
342.438391122899,48.0,133848.0,0.10000000726000735
342.538391130289,48.0,133896.0,0.10000000739000825
342.638391137803,48.0,133944.0,0.10000000751398375
342.73839114544,48.0,133992.0,0.1000000076369929
342.838391153196,48.0,134040.0,0.10000000775602302
342.938391161069,48.0,134088.0,0.10000000787294994
343.038391169056,48.0,134136.0,0.10000000798703468
343.138391177155,48.0,134184.0,0.10000000809895937
343.238391185362,48.0,134232.0,0.10000000820701871
343.338391193676,48.0,134280.0,0.10000000831399802
343.438391202094,48.0,134328.0,0.10000000841802148
343.538391210612,48.0,134376.0,0.10000000851800905
343.63839121923,48.0,134424.0,0.10000000861799663
343.738391227944,48.0,134472.0,0.10000000871400516
343.838391236752,48.0,134520.0,0.10000000880796733
343.938391245652,48.0,134568.0,0.10000000889999683
344.038391254642,48.0,134616.0,0.1000000089900368
344.138391263719,48.0,134664.0,0.10000000907695039
344.238391272881,48.0,134712.0,0.10000000916204499
344.338391282127,48.0,134760.0,0.10000000924600272
344.438391291454,48.0,134808.0,0.10000000932700459
344.53839130086,48.0,134856.0,0.1000000094059601
344.638391310343,48.0,134904.0,0.10000000948303978
344.738391319902,48.0,134952.0,0.10000000955898258
344.838391329535,48.0,135000.0,0.10000000963299271
344.938391339239,48.0,135048.0,0.10000000970399014
345.038391349013,48.0,135096.0,0.10000000977402124
345.138391358856,48.0,135144.0,0.1000000098429723
345.238391368765,48.0,135192.0,0.10000000990902436
345.33839137874,48.0,135240.0,0.10000000997501957
345.438391388778,48.0,135288.0,0.10000001003794523
345.538391398878,48.0,135336.0,0.10000001010001824
345.638391409038,48.0,135384.0,0.10000001015998805
345.738391415253,48.0,135432.0,0.10000000621499794
345.838391421004,48.0,135480.0,0.10000000575104195
345.938391426869,48.0,135528.0,0.10000000586495617
346.038391432846,48.0,135576.0,0.10000000597705139
346.138391438934,48.0,135624.0,0.1000000060879529
346.238391445131,48.0,135672.0,0.10000000619703542
346.338391451435,48.0,135720.0,0.10000000630395789
346.438391457845,48.0,135768.0,0.10000000641002771
346.538391464359,48.0,135816.0,0.10000000651399432
346.638391470976,48.0,135864.0,0.1000000066169946
346.738391477695,48.0,135912.0,0.10000000671902853
346.838391484513,48.0,135960.0,0.10000000681799293
346.93839149143,48.0,136008.0,0.10000000691701416
347.038391498443,48.0,136056.0,0.10000000701296585
347.138391505551,48.0,136104.0,0.10000000710800805
347.238391512753,48.0,136152.0,0.10000000720202706
347.338391520047,48.0,136200.0,0.10000000729399972
347.438391527432,48.0,136248.0,0.10000000738494919
347.538391534907,48.0,136296.0,0.100000007475046
347.638391542469,48.0,136344.0,0.10000000756195959
347.738391550117,48.0,136392.0,0.10000000764802053
347.838391557851,48.0,136440.0,0.10000000773402462
347.938391565668,48.0,136488.0,0.10000000781695917
348.038391573568,48.0,136536.0,0.1000000079000074
348.138391581548,48.0,136584.0,0.1000000079799861
348.238391589608,48.0,136632.0,0.10000000806002163
348.338391597747,48.0,136680.0,0.10000000813897714
348.438391605962,48.0,136728.0,0.10000000821503363
348.538391614252,48.0,136776.0,0.1000000082900101
348.638391622617,48.0,136824.0,0.10000000836498657
348.738391631055,48.0,136872.0,0.10000000843797352
348.838391639565,48.0,136920.0,0.10000000850999413
348.938391648146,48.0,136968.0,0.1000000085810484
349.038391656796,48.0,137016.0,0.10000000864999947
349.138391665514,48.0,137064.0,0.1000000087179842
349.238391674299,48.0,137112.0,0.10000000878500259
349.33839168315,48.0,137160.0,0.1000000088509978
349.438391692066,48.0,137208.0,0.10000000891596983
349.538391701045,48.0,137256.0,0.10000000897900918
349.638391710087,48.0,137304.0,0.10000000904199169
349.73839171919,48.0,137352.0,0.10000000910304152
349.838391728354,48.0,137400.0,0.10000000916397767
349.938391726192,48.0,137448.0,0.0999999978379833
350.038391713769,48.0,137496.0,0.09999998757700723
350.138391701362,48.0,137544.0,0.09999998759303708
350.23839168897,48.0,137592.0,0.0999999876079869
350.338391676594,48.0,137640.0,0.0999999876239599
350.438391664234,48.0,137688.0,0.09999998764004658
350.538391651892,48.0,137736.0,0.0999999876580091
350.638391639567,48.0,137784.0,0.09999998767494844
350.738391627259,48.0,137832.0,0.09999998769200147
350.838391614969,48.0,137880.0,0.09999998771002083
350.938391602699,48.0,137928.0,0.09999998773002972
351.038391590447,48.0,137976.0,0.09999998774799224
351.138391578215,48.0,138024.0,0.09999998776800112
351.238391566002,48.0,138072.0,0.09999998778698682
351.338391553811,48.0,138120.0,0.09999998780898522
351.438391541641,48.0,138168.0,0.09999998783001729
351.538391529492,48.0,138216.0,0.09999998785099251
351.638391517366,48.0,138264.0,0.0999999878740141
351.738391505262,48.0,138312.0,0.09999998789595566
351.838391493182,48.0,138360.0,0.09999998792000042
351.938391481126,48.0,138408.0,0.09999998794404519
352.038391469095,48.0,138456.0,0.09999998796899945
352.13839145709,48.0,138504.0,0.09999998799497689
352.238391445111,48.0,138552.0,0.09999998802101118
352.338391433158,48.0,138600.0,0.09999998804698862
352.438391421234,48.0,138648.0,0.09999998807597876
352.538391409338,48.0,138696.0,0.09999998810400257
352.638391397471,48.0,138744.0,0.09999998813304956
352.738391385634,48.0,138792.0,0.0999999881629492
352.838391373829,48.0,138840.0,0.09999998819500888
352.938391362055,48.0,138888.0,0.09999998822598855
353.038391350314,48.0,138936.0,0.09999998825901457
353.138391338607,48.0,138984.0,0.09999998829300694
353.238391326935,48.0,139032.0,0.09999998832802248
353.338391315299,48.0,139080.0,0.09999998836400437
353.4383913037,48.0,139128.0,0.09999998840095259
353.538391292139,48.0,139176.0,0.09999998843903768
353.638391280618,48.0,139224.0,0.0999999884789986
353.738391269137,48.0,139272.0,0.09999998851901637
353.838391257697,48.0,139320.0,0.09999998856000047
353.938391246301,48.0,139368.0,0.09999998860399728
354.038391234949,48.0,139416.0,0.09999998864799409
354.138391223644,48.0,139464.0,0.0999999886950036
354.238391212385,48.0,139512.0,0.09999998874098992
354.338391201175,48.0,139560.0,0.09999998878998895
354.438391190016,48.0,139608.0,0.0999999888409775
354.538391178909,48.0,139656.0,0.09999998889304607
354.638391167856,48.0,139704.0,0.09999998894699047
354.738391156858,48.0,139752.0,0.09999998900195806
354.838391145918,48.0,139800.0,0.09999998906005203
354.938391135037,48.0,139848.0,0.09999998911899866
355.038391124218,48.0,139896.0,0.09999998918095798
355.138391113462,48.0,139944.0,0.09999998924399733
355.238391102771,48.0,139992.0,0.0999999893090262
355.338391092149,48.0,140040.0,0.09999998937797727
355.438391081596,48.0,140088.0,0.09999998944704203
355.538391071116,48.0,140136.0,0.09999998951997213
355.638391060711,48.0,140184.0,0.09999998959500545
355.738391050384,48.0,140232.0,0.09999998967299462
355.838391040137,48.0,140280.0,0.09999998975303015
355.938391029973,48.0,140328.0,0.0999999898359647
356.038391019895,48.0,140376.0,0.09999998992202563
356.138391009907,48.0,140424.0,0.09999999001200877
356.238391000011,48.0,140472.0,0.09999999010398142
356.33839099021,48.0,140520.0,0.09999999019896677
356.438390980509,48.0,140568.0,0.09999999029901119
356.538390970909,48.0,140616.0,0.09999999040002194
356.638390961416,48.0,140664.0,0.09999999050700126
356.738390952033,48.0,140712.0,0.09999999061699327
356.838390942764,48.0,140760.0,0.09999999073102117
356.938390933612,48.0,140808.0,0.09999999084800493
357.038390924583,48.0,140856.0,0.09999999097095724
357.13839091568,48.0,140904.0,0.09999999109703595
357.238390906908,48.0,140952.0,0.09999999122800318
357.338390898271,48.0,141000.0,0.09999999136294946
357.438390889775,48.0,141048.0,0.09999999150403482
357.538390881423,48.0,141096.0,0.0999999916480192
357.638390873222,48.0,141144.0,0.09999999179899532
357.738390865177,48.0,141192.0,0.09999999195497367
357.838390857291,48.0,141240.0,0.09999999211402155
357.938390849572,48.0,141288.0,0.09999999228097067
358.038390842025,48.0,141336.0,0.0999999924530357
358.138390834655,48.0,141384.0,0.09999999262998926
358.238390827469,48.0,141432.0,0.09999999281399141
358.338390820471,48.0,141480.0,0.0999999930019726
358.438390813669,48.0,141528.0,0.09999999319802555
358.538390807067,48.0,141576.0,0.0999999933980007
358.638390800674,48.0,141624.0,0.09999999360701395
358.738390794493,48.0,141672.0,0.09999999381898306
358.838390788533,48.0,141720.0,0.09999999403999027
358.938390782798,48.0,141768.0,0.09999999426503337
359.038390777296,48.0,141816.0,0.0999999944979777
359.138390772032,48.0,141864.0,0.09999999473598109
359.238390767012,48.0,141912.0,0.09999999498000989
359.338390762243,48.0,141960.0,0.09999999523103043
359.438390757731,48.0,142008.0,0.09999999548796268
359.53839075348,48.0,142056.0,0.09999999574898766
359.638390749498,48.0,142104.0,0.09999999601802756
359.738390745789,48.0,142152.0,0.09999999629098966
359.838390742358,48.0,142200.0,0.09999999656901082
359.93839073921,48.0,142248.0,0.09999999685197736
360.03839073635,48.0,142296.0,0.09999999714000296
360.138390733783,48.0,142344.0,0.09999999743303079
360.238390731511,48.0,142392.0,0.09999999772799129
360.338390729539,48.0,142440.0,0.09999999802801085
360.438390727869,48.0,142488.0,0.09999999832996309
360.538390726504,48.0,142536.0,0.09999999863504172
360.638390725447,48.0,142584.0,0.09999999894296252
360.738390724699,48.0,142632.0,0.09999999925202019
360.838390724261,48.0,142680.0,0.09999999956198735
360.938390724134,48.0,142728.0,0.09999999987303454
361.038390724319,48.0,142776.0,0.10000000018499122
361.138390724814,48.0,142824.0,0.10000000049495839
361.238390725619,48.0,142872.0,0.10000000080503924
361.288929960643,48.0,142920.0,0.05053923502396174
361.338390726733,48.0,142968.0,0.04946076609002148
361.438390728154,48.0,143016.0,0.10000000142099452
361.53839072988,48.0,143064.0,0.10000000172601631
361.588481926932,14.0,143078.0,0.05009119705198373
361.589193926946,34.0,143112.0,0.0007120000140048433
361.589799077224,14.0,143126.0,0.000605150277976918
361.589931077226,34.0,143160.0,0.00013200000205415563
361.590376227335,14.0,143174.0,0.00044515010898749097
361.590488227337,36.0,143210.0,0.00011200000199096394
361.638390731908,48.0,143258.0,0.04790250457097045
361.738390734234,48.0,143306.0,0.1000000023259986
361.838390736856,48.0,143354.0,0.10000000262203912
361.938390739769,48.0,143402.0,0.10000000291296374
362.038390742969,48.0,143450.0,0.100000003200023
362.138390746452,48.0,143498.0,0.10000000348298954
362.238390750212,48.0,143546.0,0.10000000375998752
362.338390754244,48.0,143594.0,0.10000000403204012
362.438390758543,48.0,143642.0,0.10000000429897682
362.538390763103,48.0,143690.0,0.1000000045600018
362.638390767919,48.0,143738.0,0.10000000481602456
362.738390772984,48.0,143786.0,0.10000000506499873
362.838390778293,48.0,143834.0,0.10000000530897069
362.938390783838,48.0,143882.0,0.10000000554498456
363.038390789615,48.0,143930.0,0.1000000057770194
363.138390795617,48.0,143978.0,0.10000000600200565
363.238390801837,48.0,144026.0,0.10000000622000016
363.33839080827,48.0,144074.0,0.10000000643299245
363.438390814908,48.0,144122.0,0.10000000663802666
363.538390821747,48.0,144170.0,0.10000000683896815
363.63839082878,48.0,144218.0,0.10000000703303158
363.738390836001,48.0,144266.0,0.10000000722095592
363.838390843404,48.0,144314.0,0.10000000740302539
363.938390850983,48.0,144362.0,0.10000000757901262
364.038390858733,48.0,144410.0,0.10000000774999762
364.138390866649,48.0,144458.0,0.1000000079159804
364.238390874723,48.0,144506.0,0.10000000807400511
364.338390882953,48.0,144554.0,0.10000000822998345
364.438390891331,48.0,144602.0,0.10000000837800371
364.538390899854,48.0,144650.0,0.10000000852301127
364.638390908516,48.0,144698.0,0.10000000866199343
364.738390917312,48.0,144746.0,0.10000000879603022
364.838390926239,48.0,144794.0,0.10000000892699745
364.938390935291,48.0,144842.0,0.10000000905199613
365.038390944465,48.0,144890.0,0.10000000917398211
365.138390945013,48.0,144938.0,0.1000000005479933
365.238390932561,48.0,144986.0,0.09999998754801709
365.338390920138,48.0,145034.0,0.09999998757700723
365.438390907747,48.0,145082.0,0.09999998760901008
365.538390895389,48.0,145130.0,0.09999998764197926
365.638390883065,48.0,145178.0,0.09999998767597162
365.738390870778,48.0,145226.0,0.09999998771303353
365.838390858529,48.0,145274.0,0.09999998775100494
365.93839084632,48.0,145322.0,0.09999998779096586
366.038390834154,48.0,145370.0,0.09999998783399633
366.138390822032,48.0,145418.0,0.09999998787804998
366.238390809958,48.0,145466.0,0.09999998792596898
366.338390797934,48.0,145514.0,0.09999998797599119
366.438390785962,48.0,145562.0,0.09999998802800292
366.538390774047,48.0,145610.0,0.09999998808501687
366.63839076219,48.0,145658.0,0.09999998814299715
366.738390750396,48.0,145706.0,0.09999998820597966
366.838390738668,48.0,145754.0,0.09999998827203171
366.938390727011,48.0,145802.0,0.0999999883429723
367.038390715429,48.0,145850.0,0.09999998841800561
367.138390703926,48.0,145898.0,0.09999998849701797
367.238390692508,48.0,145946.0,0.09999998858199888
367.33839068118,48.0,145994.0,0.09999998867198201
367.438390669947,48.0,146042.0,0.0999999887670242
367.538390658817,48.0,146090.0,0.09999998886996764
367.638390647797,48.0,146138.0,0.0999999889800165
367.738390636893,48.0,146186.0,0.09999998909597707
367.838390626114,48.0,146234.0,0.09999998922103259
367.938390615468,48.0,146282.0,0.09999998935398935
368.038390604965,48.0,146330.0,0.09999998949700739
368.138390594616,48.0,146378.0,0.09999998965099621
368.23839058443,48.0,146426.0,0.09999998981402314
368.33839057442,48.0,146474.0,0.09999998998995352
368.438390564599,48.0,146522.0,0.09999999017901473
368.538390554981,48.0,146570.0,0.09999999038200258
368.63839054558,48.0,146618.0,0.09999999059903075
368.738390536412,48.0,146666.0,0.09999999083197508
368.838390527495,48.0,146714.0,0.09999999108299562
368.938390518846,48.0,146762.0,0.09999999135101234
369.038390510486,48.0,146810.0,0.09999999164000428
369.138390502434,48.0,146858.0,0.09999999194798193
369.238390494713,48.0,146906.0,0.09999999227898115
369.338390487346,48.0,146954.0,0.09999999263300197
369.438390480355,48.0,147002.0,0.09999999300902118
369.538390473767,48.0,147050.0,0.09999999341198418
369.638390467605,48.0,147098.0,0.0999999938380256
369.738390461896,48.0,147146.0,0.09999999429101081
369.838390456665,48.0,147194.0,0.09999999476900712
369.938390451937,48.0,147242.0,0.09999999527195769
370.038390447736,48.0,147290.0,0.09999999579900987
370.138390444085,48.0,147338.0,0.09999999634902679
370.238390441004,48.0,147386.0,0.09999999691899575
370.338390438513,48.0,147434.0,0.09999999750897359
370.438390436626,48.0,147482.0,0.09999999811299176
370.538390435356,48.0,147530.0,0.09999999873002707
370.63839043471,48.0,147578.0,0.09999999935399728
370.738390434694,48.0,147626.0,0.0999999999839929
370.838390435308,48.0,147674.0,0.1000000006139885
370.938390436547,48.0,147722.0,0.10000000123903874
371.038390438402,48.0,147770.0,0.10000000185499403
371.138390440864,48.0,147818.0,0.10000000246196805
371.238390443915,48.0,147866.0,0.1000000030510364
371.338390447538,48.0,147914.0,0.10000000362299488
