SP,RP,TI,TT,UT,LMS,CML,MLR
0.22794965,0.284571,1.0,0.0,0.0,0.0,0.96891195,0.10072911
0.22800209,0.284571,1.0,0.0,0.0,0.0,0.9671848,0.10061979
0.22805452,0.284571,1.0,0.0,0.0,0.0,0.9654577,0.10051048
0.22810696,0.284571,1.0,0.0,0.0,0.0,0.9637306,0.10040122
0.22815941,0.284571,1.0,0.0,0.0,0.0,0.96200347,0.10029197
0.22821185,0.284571,1.0,0.0,0.0,0.0,0.96027637,0.10018289
0.22826429,0.284571,1.0,0.0,0.0,0.0,0.9585492,0.100073755
0.22831672,0.284571,1.0,0.0,0.0,0.0,0.9568221,0.09996468
0.22836916,0.284571,1.0,0.0,0.0,0.0,0.955095,0.09985572
0.2284216,0.284571,1.0,0.0,0.0,0.0,0.9533679,0.09974682
0.22847404,0.284571,1.0,0.0,0.0,0.0,0.9516408,0.099637866
0.22852647,0.284571,1.0,0.0,0.0,0.0,0.9499136,0.09952909
0.22857891,0.284571,1.0,0.0,0.0,0.0,0.9481865,0.09942025
0.22863135,0.284571,1.0,0.0,0.0,0.0,0.9464594,0.09931147
0.22868378,0.284571,1.0,0.0,0.0,0.0,0.9447323,0.09920275
0.22873622,0.284571,1.0,0.0,0.0,0.0,0.9430052,0.09909415
0.22878867,0.284571,1.0,0.0,0.0,0.0,0.94127804,0.09898549
0.22884111,0.284571,1.0,0.0,0.0,0.0,0.93955094,0.09887701
0.22889355,0.284571,1.0,0.0,0.0,0.0,0.93782383,0.09876853
0.22894599,0.284571,1.0,0.0,0.0,0.0,0.9360967,0.09866005
0.22899842,0.284571,1.0,0.0,0.0,0.0,0.9343696,0.09855163
0.22905086,0.284571,1.0,0.0,0.0,0.0,0.93264246,0.09844327
0.2291033,0.284571,1.0,0.0,0.0,0.0,0.93091536,0.09833503
0.22915573,0.284571,1.0,0.0,0.0,0.0,0.92918825,0.098226786
0.22920817,0.284571,1.0,0.0,0.0,0.0,0.92746115,0.09811854
0.22926061,0.284571,1.0,0.0,0.0,0.0,0.92573404,0.09801036
0.22931305,0.284571,1.0,0.0,0.0,0.0,0.92400694,0.09790224
0.22936548,0.284571,1.0,0.0,0.0,0.0,0.9222798,0.097794235
0.22941792,0.284571,1.0,0.0,0.0,0.0,0.9205527,0.09768623
0.22947037,0.284571,1.0,0.0,0.0,0.0,0.91882557,0.09757823
0.22952281,0.284571,1.0,0.0,0.0,0.0,0.91709846,0.09747034
0.22957525,0.284571,1.0,0.0,0.0,0.0,0.9153713,0.09736246
0.22962768,0.284571,1.0,0.0,0.0,0.0,0.9136442,0.09725469
0.22968012,0.284571,1.0,0.0,0.0,0.0,0.9119171,0.09714699
0.22973256,0.284571,1.0,0.0,0.0,0.0,0.91019,0.09703922
0.229785,0.284571,1.0,0.0,0.0,0.0,0.9084629,0.09693152
0.22983743,0.284571,1.0,0.0,0.0,0.0,0.9067358,0.09682393
0.22988987,0.284571,1.0,0.0,0.0,0.0,0.9050086,0.096716404
0.2299423,0.284571,1.0,0.0,0.0,0.0,0.9032815,0.09660888
0.22999474,0.284571,1.0,0.0,0.0,0.0,0.9015544,0.09650141
0.23004718,0.284571,1.0,0.0,0.0,0.0,0.8998273,0.09639394
0.23009963,0.284571,1.0,0.0,0.0,0.0,0.8981002,0.096286595
0.23015207,0.284571,1.0,0.0,0.0,0.0,0.89637303,0.096179366
0.23020451,0.284571,1.0,0.0,0.0,0.0,0.8946459,0.09607208
0.23025694,0.284571,1.0,0.0,0.0,0.0,0.8929188,0.09596479
0.23030938,0.284571,1.0,0.0,0.0,0.0,0.8911917,0.09585762
0.23036182,0.284571,1.0,0.0,0.0,0.0,0.8894646,0.09575051
0.23041426,0.284571,1.0,0.0,0.0,0.0,0.88773745,0.09564346
0.2304667,0.284571,1.0,0.0,0.0,0.0,0.88601035,0.09553647
0.23051913,0.284571,1.0,0.0,0.0,0.0,0.88428324,0.09542942
0.23057157,0.284571,1.0,0.0,0.0,0.0,0.88255614,0.09532249
0.230624,0.284571,1.0,0.0,0.0,0.0,0.88082904,0.09521562
0.23067644,0.284571,1.0,0.0,0.0,0.0,0.8791019,0.09510881
0.23072888,0.284571,1.0,0.0,0.0,0.0,0.87737477,0.095001996
0.23078133,0.284571,1.0,0.0,0.0,0.0,0.87564766,0.0948953
0.23083377,0.284571,1.0,0.0,0.0,0.0,0.87392056,0.09478861
0.2308862,0.284571,1.0,0.0,0.0,0.0,0.87219346,0.09468204
0.23093864,0.284571,1.0,0.0,0.0,0.0,0.87046635,0.094575405
0.23099108,0.284571,1.0,0.0,0.0,0.0,0.8687392,0.09446889
0.23104352,0.284571,1.0,0.0,0.0,0.0,0.8670121,0.09436232
0.23109595,0.284571,1.0,0.0,0.0,0.0,0.865285,0.094255984
0.23114839,0.284571,1.0,0.0,0.0,0.0,0.8635579,0.09414953
0.23120083,0.284571,1.0,0.0,0.0,0.0,0.8618307,0.094043136
0.23125327,0.284571,1.0,0.0,0.0,0.0,0.8601036,0.09393686
0.2313057,0.284571,1.0,0.0,0.0,0.0,0.8583765,0.093830645
0.23135814,0.284571,1.0,0.0,0.0,0.0,0.8566494,0.09372449
0.2314106,0.284571,1.0,0.0,0.0,0.0,0.8549223,0.093618274
0.23146303,0.284571,1.0,0.0,0.0,0.0,0.8531952,0.09351224
0.23151547,0.284571,1.0,0.0,0.0,0.0,0.851468,0.09340608
0.2315679,0.284571,1.0,0.0,0.0,0.0,0.8497409,0.093300164
0.23162034,0.284571,1.0,0.0,0.0,0.0,0.8480138,0.09319419
0.23167278,0.284571,1.0,0.0,0.0,0.0,0.8462867,0.09308821
0.23172522,0.284571,1.0,0.0,0.0,0.0,0.84455955,0.09298235
0.23177765,0.284571,1.0,0.0,0.0,0.0,0.84283245,0.09287655
0.23183009,0.284571,1.0,0.0,0.0,0.0,0.84110534,0.092770755
0.23188253,0.284571,1.0,0.0,0.0,0.0,0.83937824,0.092665076
0.23193496,0.284571,1.0,0.0,0.0,0.0,0.83765113,0.09255946
0.2319874,0.284571,1.0,0.0,0.0,0.0,0.835924,0.09245378
0.23203985,0.284571,1.0,0.0,0.0,0.0,0.8341969,0.09234816
0.23209229,0.284571,1.0,0.0,0.0,0.0,0.83246976,0.09224272
0.23214473,0.284571,1.0,0.0,0.0,0.0,0.83074266,0.09213716
0.23219717,0.284571,1.0,0.0,0.0,0.0,0.82901555,0.09203178
0.2322496,0.284571,1.0,0.0,0.0,0.0,0.82728845,0.091926396
0.23230204,0.284571,1.0,0.0,0.0,0.0,0.8255613,0.091821015
0.23235448,0.284571,1.0,0.0,0.0,0.0,0.8238342,0.09171569
0.23240691,0.284571,1.0,0.0,0.0,0.0,0.8221071,0.09161049
0.23245935,0.284571,1.0,0.0,0.0,0.0,0.82038,0.09150529
0.23251179,0.284571,1.0,0.0,0.0,0.0,0.81865287,0.09140015
0.23256423,0.284571,1.0,0.0,0.0,0.0,0.81692576,0.09129506
0.23261666,0.284571,1.0,0.0,0.0,0.0,0.8151986,0.09119004
0.2326691,0.284571,1.0,0.0,0.0,0.0,0.8134715,0.09108496
0.23272155,0.284571,1.0,0.0,0.0,0.0,0.8117444,0.09097999
0.23277399,0.284571,1.0,0.0,0.0,0.0,0.8100173,0.09087509
0.23282643,0.284571,1.0,0.0,0.0,0.0,0.8082901,0.090770185
0.23287886,0.284571,1.0,0.0,0.0,0.0,0.806563,0.0906654
0.2329313,0.284571,1.0,0.0,0.0,0.0,0.8048359,0.090560675
0.23298374,0.284571,1.0,0.0,0.0,0.0,0.8031088,0.09045595
0.23303618,0.284571,1.0,0.0,0.0,0.0,0.8013817,0.090351224
0.23308861,0.284571,1.0,0.0,0.0,0.0,0.7996546,0.09024656
0.23314105,0.284571,1.0,0.0,0.0,0.0,0.7979275,0.09014201
0.23319349,0.284571,1.0,0.0,0.0,0.0,0.79620034,0.090037525
0.23324592,0.284571,1.0,0.0,0.0,0.0,0.79447323,0.08993304
0.23329836,0.284571,1.0,0.0,0.0,0.0,0.7927461,0.08982855
0.23335081,0.284571,1.0,0.0,0.0,0.0,0.79101896,0.08972418
0.23340325,0.284571,1.0,0.0,0.0,0.0,0.78929186,0.089619815
0.23345569,0.284571,1.0,0.0,0.0,0.0,0.78756475,0.08951551
0.23350812,0.284571,1.0,0.0,0.0,0.0,0.78583765,0.08941132
0.23356056,0.284571,1.0,0.0,0.0,0.0,0.78411055,0.08930707
0.233613,0.284571,1.0,0.0,0.0,0.0,0.78238344,0.08920288
0.23366544,0.284571,1.0,0.0,0.0,0.0,0.78065634,0.08909875
0.23371787,0.284571,1.0,0.0,0.0,0.0,0.7789292,0.08899468
0.23377031,0.284571,1.0,0.0,0.0,0.0,0.77720207,0.08889067
0.23382275,0.284571,1.0,0.0,0.0,0.0,0.77547497,0.08878672
0.23387519,0.284571,1.0,0.0,0.0,0.0,0.77374786,0.08868277
0.23392762,0.284571,1.0,0.0,0.0,0.0,0.7720207,0.08857888
0.23398006,0.284571,1.0,0.0,0.0,0.0,0.7702936,0.08847505
0.23403251,0.284571,1.0,0.0,0.0,0.0,0.7685665,0.08837134
0.23408495,0.284571,1.0,0.0,0.0,0.0,0.7668394,0.088267565
0.23413739,0.284571,1.0,0.0,0.0,0.0,0.7651123,0.08816379
0.23418982,0.284571,1.0,0.0,0.0,0.0,0.7633852,0.08806026
0.23424226,0.284571,1.0,0.0,0.0,0.0,0.761658,0.08795655
0.2342947,0.284571,1.0,0.0,0.0,0.0,0.7599309,0.087853074
0.23434713,0.284571,1.0,0.0,0.0,0.0,0.7582038,0.08774948
0.23439957,0.284571,1.0,0.0,0.0,0.0,0.7564767,0.08764607
0.23445201,0.284571,1.0,0.0,0.0,0.0,0.75474954,0.08754265
0.23450445,0.284571,1.0,0.0,0.0,0.0,0.75302243,0.08743924
0.23455688,0.284571,1.0,0.0,0.0,0.0,0.7512953,0.087336004
0.23460932,0.284571,1.0,0.0,0.0,0.0,0.7495682,0.08723265
0.23466177,0.284571,1.0,0.0,0.0,0.0,0.7478411,0.087129414
0.23471421,0.284571,1.0,0.0,0.0,0.0,0.746114,0.08702624
0.23476665,0.284571,1.0,0.0,0.0,0.0,0.7443869,0.08692312
0.23481908,0.284571,1.0,0.0,0.0,0.0,0.74265975,0.086820066
0.23487152,0.284571,1.0,0.0,0.0,0.0,0.74093264,0.08671695
0.23492396,0.284571,1.0,0.0,0.0,0.0,0.73920554,0.08661395
0.2349764,0.284571,1.0,0.0,0.0,0.0,0.7374784,0.086511016
0.23502883,0.284571,1.0,0.0,0.0,0.0,0.7357513,0.08640814
0.23508127,0.284571,1.0,0.0,0.0,0.0,0.73402417,0.08630526
0.23513371,0.284571,1.0,0.0,0.0,0.0,0.73229706,0.08620244
0.23518614,0.284571,1.0,0.0,0.0,0.0,0.73056996,0.086099684
0.23523858,0.284571,1.0,0.0,0.0,0.0,0.72884285,0.085996926
0.23529102,0.284571,1.0,0.0,0.0,0.0,0.72711575,0.08589423
0.23534347,0.284571,1.0,0.0,0.0,0.0,0.72538865,0.08579165
0.23539591,0.284571,1.0,0.0,0.0,0.0,0.7236615,0.08568901
0.23544835,0.284571,1.0,0.0,0.0,0.0,0.7219344,0.08558655
0.23550078,0.284571,1.0,0.0,0.0,0.0,0.7202072,0.08548403
0.23555322,0.284571,1.0,0.0,0.0,0.0,0.7184801,0.08538151
0.23560566,0.284571,1.0,0.0,0.0,0.0,0.716753,0.08527917
0.2356581,0.284571,1.0,0.0,0.0,0.0,0.7150259,0.085176766
0.23571053,0.284571,1.0,0.0,0.0,0.0,0.7132988,0.085074425
0.23576297,0.284571,1.0,0.0,0.0,0.0,0.7115717,0.08497214
0.2358154,0.284571,1.0,0.0,0.0,0.0,0.7098446,0.08486998
0.23586784,0.284571,1.0,0.0,0.0,0.0,0.7081175,0.08476782
0.23592028,0.284571,1.0,0.0,0.0,0.0,0.7063903,0.0846656
0.23597273,0.284571,1.0,0.0,0.0,0.0,0.7046632,0.08456355
0.23602517,0.284571,1.0,0.0,0.0,0.0,0.70293605,0.08446145
0.2360776,0.284571,1.0,0.0,0.0,0.0,0.70120895,0.08435953
0.23613004,0.284571,1.0,0.0,0.0,0.0,0.69948184,0.0842576
0.23618248,0.284571,1.0,0.0,0.0,0.0,0.69775474,0.08415568
0.23623492,0.284571,1.0,0.0,0.0,0.0,0.69602764,0.084053814
0.23628736,0.284571,1.0,0.0,0.0,0.0,0.69430053,0.08395195
0.2363398,0.284571,1.0,0.0,0.0,0.0,0.6925734,0.083850265
0.23639223,0.284571,1.0,0.0,0.0,0.0,0.6908463,0.08374846
0.23644467,0.284571,1.0,0.0,0.0,0.0,0.68911916,0.083646774
0.2364971,0.284571,1.0,0.0,0.0,0.0,0.68739206,0.08354515
0.23654954,0.284571,1.0,0.0,0.0,0.0,0.68566495,0.08344352
0.23660198,0.284571,1.0,0.0,0.0,0.0,0.6839378,0.083342016
0.23665443,0.284571,1.0,0.0,0.0,0.0,0.6822107,0.08324057
0.23670687,0.284571,1.0,0.0,0.0,0.0,0.6804836,0.083139
0.2367593,0.284571,1.0,0.0,0.0,0.0,0.6787565,0.083037674
0.23681174,0.284571,1.0,0.0,0.0,0.0,0.6770294,0.08293629
0.23686418,0.284571,1.0,0.0,0.0,0.0,0.67530227,0.08283502
0.23691662,0.284571,1.0,0.0,0.0,0.0,0.67357516,0.08273369
0.23696905,0.284571,1.0,0.0,0.0,0.0,0.67184806,0.08263242
0.23702149,0.284571,1.0,0.0,0.0,0.0,0.6701209,0.082531214
0.23707393,0.284571,1.0,0.0,0.0,0.0,0.6683938,0.082430124
0.23712637,0.284571,1.0,0.0,0.0,0.0,0.6666666,0.082329035
0.2371788,0.284571,1.0,0.0,0.0,0.0,0.6649395,0.082227945
0.23723124,0.284571,1.0,0.0,0.0,0.0,0.6632124,0.082126975
0.23728369,0.284571,1.0,0.0,0.0,0.0,0.6614853,0.082026005
0.23733613,0.284571,1.0,0.0,0.0,0.0,0.6597582,0.081925094
0.23738857,0.284571,1.0,0.0,0.0,0.0,0.6580311,0.08182418
0.237441,0.284571,1.0,0.0,0.0,0.0,0.656304,0.08172339
0.23749344,0.284571,1.0,0.0,0.0,0.0,0.6545769,0.0816226
0.23754588,0.284571,1.0,0.0,0.0,0.0,0.65284973,0.08152187
0.23759831,0.284571,1.0,0.0,0.0,0.0,0.6511226,0.0814212
0.23765075,0.284571,1.0,0.0,0.0,0.0,0.64939547,0.081320465
0.23770319,0.284571,1.0,0.0,0.0,0.0,0.64766836,0.08121991
0.23775563,0.284571,1.0,0.0,0.0,0.0,0.64594126,0.08111936
0.23780806,0.284571,1.0,0.0,0.0,0.0,0.64421415,0.081018806
0.2378605,0.284571,1.0,0.0,0.0,0.0,0.64248705,0.08091837
0.23791295,0.284571,1.0,0.0,0.0,0.0,0.64075994,0.08081788
0.23796539,0.284571,1.0,0.0,0.0,0.0,0.63903284,0.080717504
0.23801783,0.284571,1.0,0.0,0.0,0.0,0.63730574,0.08061719
0.23807026,0.284571,1.0,0.0,0.0,0.0,0.6355786,0.080516875
0.2381227,0.284571,1.0,0.0,0.0,0.0,0.63385147,0.08041662
0.23817514,0.284571,1.0,0.0,0.0,0.0,0.63212436,0.080316484
0.23822758,0.284571,1.0,0.0,0.0,0.0,0.6303972,0.08021623
0.23828001,0.284571,1.0,0.0,0.0,0.0,0.6286701,0.08011609
0.23833245,0.284571,1.0,0.0,0.0,0.0,0.626943,0.08001602
0.23838489,0.284571,1.0,0.0,0.0,0.0,0.6252159,0.079916
0.23843732,0.284571,1.0,0.0,0.0,0.0,0.6234888,0.079815984
0.23848976,0.284571,1.0,0.0,0.0,0.0,0.6217617,0.07971609
0.2385422,0.284571,1.0,0.0,0.0,0.0,0.6200346,0.07961625
0.23859465,0.284571,1.0,0.0,0.0,0.0,0.6183075,0.07951635
0.23864709,0.284571,1.0,0.0,0.0,0.0,0.6165803,0.07941651
0.23869953,0.284571,1.0,0.0,0.0,0.0,0.6148532,0.079316735
0.23875196,0.284571,1.0,0.0,0.0,0.0,0.61312604,0.07921696
0.2388044,0.284571,1.0,0.0,0.0,0.0,0.61139894,0.07911736
0.23885684,0.284571,1.0,0.0,0.0,0.0,0.60967183,0.0790177
0.23890927,0.284571,1.0,0.0,0.0,0.0,0.6079447,0.0789181
0.23896171,0.284571,1.0,0.0,0.0,0.0,0.6062176,0.07881856
0.23901415,0.284571,1.0,0.0,0.0,0.0,0.6044905,0.07871908
0.23906659,0.284571,1.0,0.0,0.0,0.0,0.6027634,0.0786196
0.23911902,0.284571,1.0,0.0,0.0,0.0,0.6010363,0.07852018
0.23917146,0.284571,1.0,0.0,0.0,0.0,0.59930915,0.07842076
0.23922391,0.284571,1.0,0.0,0.0,0.0,0.59758204,0.07832146
0.23927635,0.284571,1.0,0.0,0.0,0.0,0.59585494,0.078222156
0.23932879,0.284571,1.0,0.0,0.0,0.0,0.5941278,0.078122914
0.23938122,0.284571,1.0,0.0,0.0,0.0,0.59240067,0.07802373
0.23943366,0.284571,1.0,0.0,0.0,0.0,0.59067357,0.07792449
0.2394861,0.284571,1.0,0.0,0.0,0.0,0.58894646,0.07782543
0.23953854,0.284571,1.0,0.0,0.0,0.0,0.58721936,0.077726364
0.23959097,0.284571,1.0,0.0,0.0,0.0,0.58549225,0.07762736
0.23964341,0.284571,1.0,0.0,0.0,0.0,0.58376515,0.07752842
0.23969585,0.284571,1.0,0.0,0.0,0.0,0.582038,0.077429414
0.23974828,0.284571,1.0,0.0,0.0,0.0,0.5803109,0.07733047
0.23980072,0.284571,1.0,0.0,0.0,0.0,0.5785838,0.077231646
0.23985316,0.284571,1.0,0.0,0.0,0.0,0.5768566,0.07713282
0.23990561,0.284571,1.0,0.0,0.0,0.0,0.5751295,0.077034116
0.23995805,0.284571,1.0,0.0,0.0,0.0,0.5734024,0.07693535
0.24001049,0.284571,1.0,0.0,0.0,0.0,0.5716753,0.076836705
0.24006292,0.284571,1.0,0.0,0.0,0.0,0.5699482,0.076738
0.24011536,0.284571,1.0,0.0,0.0,0.0,0.5682211,0.076639414
0.2401678,0.284571,1.0,0.0,0.0,0.0,0.566494,0.07654083
0.24022023,0.284571,1.0,0.0,0.0,0.0,0.5647669,0.07644236
0.24027267,0.284571,1.0,0.0,0.0,0.0,0.5630397,0.07634395
0.24032511,0.284571,1.0,0.0,0.0,0.0,0.5613126,0.07624549
0.24037755,0.284571,1.0,0.0,0.0,0.0,0.55958545,0.07614708
0.24042998,0.284571,1.0,0.0,0.0,0.0,0.55785835,0.07604879
0.24048242,0.284571,1.0,0.0,0.0,0.0,0.55613124,0.075950444
0.24053487,0.284571,1.0,0.0,0.0,0.0,0.55440414,0.075852156
0.24058731,0.284571,1.0,0.0,0.0,0.0,0.55267704,0.07575399
0.24063975,0.284571,1.0,0.0,0.0,0.0,0.55094993,0.07565582
0.24069218,0.284571,1.0,0.0,0.0,0.0,0.5492228,0.07555771
0.24074462,0.284571,1.0,0.0,0.0,0.0,0.5474957,0.07545966
0.24079706,0.284571,1.0,0.0,0.0,0.0,0.54576856,0.07536155
0.2408495,0.284571,1.0,0.0,0.0,0.0,0.54404145,0.07526356
0.24090193,0.284571,1.0,0.0,0.0,0.0,0.54231435,0.07516563
0.24095437,0.284571,1.0,0.0,0.0,0.0,0.5405872,0.0750677
0.2410068,0.284571,1.0,0.0,0.0,0.0,0.5388601,0.07496983
0.24105924,0.284571,1.0,0.0,0.0,0.0,0.537133,0.07487202
0.24111168,0.284571,1.0,0.0,0.0,0.0,0.5354059,0.074774265
0.24116412,0.284571,1.0,0.0,0.0,0.0,0.53367877,0.07467651
0.24121657,0.284571,1.0,0.0,0.0,0.0,0.53195167,0.07457882
0.241269,0.284571,1.0,0.0,0.0,0.0,0.53022456,0.07448113
0.24132144,0.284571,1.0,0.0,0.0,0.0,0.5284974,0.0743835
0.24137388,0.284571,1.0,0.0,0.0,0.0,0.5267703,0.074285924
0.24142632,0.284571,1.0,0.0,0.0,0.0,0.5250432,0.07418841
0.24147876,0.284571,1.0,0.0,0.0,0.0,0.523316,0.07409096
0.2415312,0.284571,1.0,0.0,0.0,0.0,0.5215889,0.073993444
0.24158363,0.284571,1.0,0.0,0.0,0.0,0.5198618,0.07389611
0.24163607,0.284571,1.0,0.0,0.0,0.0,0.5181347,0.073798776
0.2416885,0.284571,1.0,0.0,0.0,0.0,0.5164076,0.07370138
0.24174094,0.284571,1.0,0.0,0.0,0.0,0.5146805,0.07360411
0.24179338,0.284571,1.0,0.0,0.0,0.0,0.5129534,0.07350695
0.24184583,0.284571,1.0,0.0,0.0,0.0,0.5112263,0.073409736
0.24189827,0.284571,1.0,0.0,0.0,0.0,0.50949913,0.07331258
0.2419507,0.284571,1.0,0.0,0.0,0.0,0.507772,0.073215485
0.24200314,0.284571,1.0,0.0,0.0,0.0,0.50604486,0.07311845
0.24205558,0.284571,1.0,0.0,0.0,0.0,0.50431776,0.07302141
0.24210802,0.284571,1.0,0.0,0.0,0.0,0.50259066,0.072924376
0.24216045,0.284571,1.0,0.0,0.0,0.0,0.50086355,0.07282746
0.24221289,0.284571,1.0,0.0,0.0,0.0,0.49913645,0.0727306
0.24226533,0.284571,1.0,0.0,0.0,0.0,0.49740934,0.07263374
0.24231777,0.284571,1.0,0.0,0.0,0.0,0.49568224,0.072536886
0.2423702,0.284571,1.0,0.0,0.0,0.0,0.49395508,0.07244015
0.24242264,0.284571,1.0,0.0,0.0,0.0,0.49222797,0.07234341
0.24247508,0.284571,1.0,0.0,0.0,0.0,0.49050087,0.07224667
0.24252753,0.284571,1.0,0.0,0.0,0.0,0.48877376,0.07215005
0.24257997,0.284571,1.0,0.0,0.0,0.0,0.48704666,0.07205343
0.2426324,0.284571,1.0,0.0,0.0,0.0,0.4853195,0.07195693
0.24268484,0.284571,1.0,0.0,0.0,0.0,0.4835924,0.07186037
0.24273728,0.284571,1.0,0.0,0.0,0.0,0.4818653,0.07176393
0.24278972,0.284571,1.0,0.0,0.0,0.0,0.48013818,0.07166749
0.24284215,0.284571,1.0,0.0,0.0,0.0,0.47841108,0.07157105
0.24289459,0.284571,1.0,0.0,0.0,0.0,0.4766839,0.07147473
0.24294703,0.284571,1.0,0.0,0.0,0.0,0.4749568,0.07137841
0.24299946,0.284571,1.0,0.0,0.0,0.0,0.4732297,0.07128209
0.2430519,0.284571,1.0,0.0,0.0,0.0,0.4715026,0.07118589
0.24310434,0.284571,1.0,0.0,0.0,0.0,0.4697755,0.071089685
0.24315679,0.284571,1.0,0.0,0.0,0.0,0.46804833,0.07099354
0.24320923,0.284571,1.0,0.0,0.0,0.0,0.46632123,0.07089746
0.24326167,0.284571,1.0,0.0,0.0,0.0,0.46459413,0.07080138
0.2433141,0.284571,1.0,0.0,0.0,0.0,0.46286702,0.070705354
0.24336654,0.284571,1.0,0.0,0.0,0.0,0.46113992,0.07060939
0.24341898,0.284571,1.0,0.0,0.0,0.0,0.45941275,0.07051343
0.24347141,0.284571,1.0,0.0,0.0,0.0,0.45768565,0.07041758
0.24352385,0.284571,1.0,0.0,0.0,0.0,0.45595855,0.07032168
0.24357629,0.284571,1.0,0.0,0.0,0.0,0.45423144,0.070225894
0.24362873,0.284571,1.0,0.0,0.0,0.0,0.45250434,0.07013011
0.24368116,0.284571,1.0,0.0,0.0,0.0,0.45077723,0.070034385
0.2437336,0.284571,1.0,0.0,0.0,0.0,0.44905007,0.06993866
0.24378604,0.284571,1.0,0.0,0.0,0.0,0.44732296,0.069843054
0.24383849,0.284571,1.0,0.0,0.0,0.0,0.44559586,0.06974739
0.24389093,0.284571,1.0,0.0,0.0,0.0,0.44386876,0.06965184
0.24394336,0.284571,1.0,0.0,0.0,0.0,0.44214165,0.069556355
0.2439958,0.284571,1.0,0.0,0.0,0.0,0.4404145,0.06946081
0.24404824,0.284571,1.0,0.0,0.0,0.0,0.43868738,0.06936544
0.24410067,0.284571,1.0,0.0,0.0,0.0,0.43696028,0.069269955
0.24415311,0.284571,1.0,0.0,0.0,0.0,0.43523318,0.06917465
0.24420555,0.284571,1.0,0.0,0.0,0.0,0.43350607,0.06907928
0.24425799,0.284571,1.0,0.0,0.0,0.0,0.4317789,0.06898409
0.24431042,0.284571,1.0,0.0,0.0,0.0,0.4300518,0.06888878
0.24436286,0.284571,1.0,0.0,0.0,0.0,0.4283247,0.068793654
0.2444153,0.284571,1.0,0.0,0.0,0.0,0.4265976,0.068698466
0.24446775,0.284571,1.0,0.0,0.0,0.0,0.4248705,0.06860334
0.24452019,0.284571,1.0,0.0,0.0,0.0,0.42314333,0.06850827
0.24457262,0.284571,1.0,0.0,0.0,0.0,0.42141622,0.06841326
0.24462506,0.284571,1.0,0.0,0.0,0.0,0.41968912,0.06831825
0.2446775,0.284571,1.0,0.0,0.0,0.0,0.417962,0.0682233
0.24472994,0.284571,1.0,0.0,0.0,0.0,0.4162349,0.06812841
0.24478237,0.284571,1.0,0.0,0.0,0.0,0.41450775,0.06803352
0.24483481,0.284571,1.0,0.0,0.0,0.0,0.41278064,0.067938685
0.24488725,0.284571,1.0,0.0,0.0,0.0,0.41105354,0.067843854
0.24493968,0.284571,1.0,0.0,0.0,0.0,0.40932643,0.06774914
0.24499212,0.284571,1.0,0.0,0.0,0.0,0.40759933,0.06765443
0.24504456,0.284571,1.0,0.0,0.0,0.0,0.40587217,0.06755978
0.24509701,0.284571,1.0,0.0,0.0,0.0,0.40414506,0.06746513
0.24514945,0.284571,1.0,0.0,0.0,0.0,0.40241796,0.067370534
0.24520189,0.284571,1.0,0.0,0.0,0.0,0.40069085,0.067276
0.24525432,0.284571,1.0,0.0,0.0,0.0,0.39896375,0.06718141
0.24530676,0.284571,1.0,0.0,0.0,0.0,0.39723665,0.067086995
0.2453592,0.284571,1.0,0.0,0.0,0.0,0.39550948,0.06699252
0.24541163,0.284571,1.0,0.0,0.0,0.0,0.39378238,0.06689823
0.24546407,0.284571,1.0,0.0,0.0,0.0,0.39205527,0.06680381
0.24551651,0.284571,1.0,0.0,0.0,0.0,0.39032817,0.06670946
0.24556895,0.284571,1.0,0.0,0.0,0.0,0.38860106,0.066615224
0.24562138,0.284571,1.0,0.0,0.0,0.0,0.3868739,0.06652099
0.24567382,0.284571,1.0,0.0,0.0,0.0,0.3851468,0.06642687
0.24572626,0.284571,1.0,0.0,0.0,0.0,0.3834197,0.0663327
0.24577871,0.284571,1.0,0.0,0.0,0.0,0.3816926,0.06623864
0.24583115,0.284571,1.0,0.0,0.0,0.0,0.37996548,0.066144526
0.24588358,0.284571,1.0,0.0,0.0,0.0,0.37823832,0.06605047
0.24593602,0.284571,1.0,0.0,0.0,0.0,0.37651122,0.06595647
0.24598846,0.284571,1.0,0.0,0.0,0.0,0.3747841,0.06586254
0.2460409,0.284571,1.0,0.0,0.0,0.0,0.373057,0.06576866
0.24609333,0.284571,1.0,0.0,0.0,0.0,0.3713299,0.06567484
0.24614577,0.284571,1.0,0.0,0.0,0.0,0.36960274,0.065580964
0.2461982,0.284571,1.0,0.0,0.0,0.0,0.36787564,0.06548715
0.24625064,0.284571,1.0,0.0,0.0,0.0,0.36614853,0.06539345
0.24630308,0.284571,1.0,0.0,0.0,0.0,0.36442143,0.06529975
0.24635552,0.284571,1.0,0.0,0.0,0.0,0.36269432,0.06520611
0.24640797,0.284571,1.0,0.0,0.0,0.0,0.36096716,0.06511241
0.24646041,0.284571,1.0,0.0,0.0,0.0,0.35924006,0.06501883
0.24651285,0.284571,1.0,0.0,0.0,0.0,0.35751295,0.06492531
0.24656528,0.284571,1.0,0.0,0.0,0.0,0.35578585,0.06483173
0.24661772,0.284571,1.0,0.0,0.0,0.0,0.35405874,0.06473833
0.24667016,0.284571,1.0,0.0,0.0,0.0,0.35233158,0.06464493
0.2467226,0.284571,1.0,0.0,0.0,0.0,0.35060447,0.06455147
