SP,RP,TI,TT,UT,LMS,CML,MLR
48,0,-1,-1,-1,1,1,0.041666667
96,0,0.1,-1,-1,1,2,0.03125
144,0,0.1,-1,-1,1,3,0.027777778
192,0,0.042854035,-1,-1,1,4,0.026041667
240,0,0.057145965,-1,-1,1,5,0.025
288,0,0.1,-1,-1,1,6,0.024305556
336,0,0.1,-1,-1,1,7,0.023809524
350,0,0.042538007,-1,-1,1,8,0.025714286
384,0,0.000244,-1,-1,1,9,0.026041667
398,0,0.000370296,-1,-1,1,10,0.027638191
432,0,0.000484,-1,-1,1,11,0.027777778
446,0,0.000570296,-1,-1,1,12,0.029147982
482,0,0.000404,-1,-1,1,13,0.029045643
530,0,0.055389401,-1,-1,1,14,0.028301887
578,0,0.1,-1,-1,1,15,0.027681661
626,0,0.1,-1,-1,1,16,0.02715655
674,0,0.1,-1,-1,1,17,0.026706231
722,0,0.1,-1,-1,1,18,0.026315789
770,0,0.1,-1,-1,1,19,0.025974026
818,0,0.1,-1,-1,1,20,0.025672372
866,0,0.1,-1,-1,1,21,0.025404157
914,0,0.1,-1,-1,1,22,0.025164114
962,0,0.1,-1,-1,1,23,0.024948025
1010,0,0.1,-1,-1,1,24,0.024752475
1058,0,0.1,-1,-1,1,25,0.024574669
1106,0,0.1,-1,-1,1,26,0.024412297
1154,0,0.1,-1,-1,1,27,0.024263432
1202,0,0.1,-1,-1,1,28,0.024126456
1250,0,0.1,-1,-1,1,29,0.024
1298,0,0.1,-1,-1,1,30,0.023882897
1346,0,0.1,-1,-1,1,31,0.023774146
1394,0,0.1,-1,-1,1,32,0.023672884
1442,0,0.1,-1,-1,1,33,0.023578363
1490,0,0.1,-1,-1,1,34,0.023489933
1538,0,0.1,-1,-1,1,35,0.023407022
1586,0,0.1,-1,-1,1,36,0.02332913
1634,0,0.1,-1,-1,1,37,0.023255814
1682,0,0.1,-1,-1,1,38,0.023186683
1730,0,0.1,-1,-1,1,39,0.023121387
1778,0,0.1,-1,-1,1,40,0.023059618
1826,0,0.1,-1,-1,1,41,0.023001095
1874,0,0.1,-1,-1,1,42,0.022945571
1922,0,0.1,-1,-1,1,43,0.02289282
1970,0,0.1,-1,-1,1,44,0.02284264
2018,0,0.1,-1,-1,1,45,0.022794846
2066,0,0.1,-1,-1,1,46,0.022749274
2114,0,0.1,-1,-1,1,47,0.022705771
2162,0,0.1,-1,-1,1,48,0.0226642
2210,0,0.1,-1,-1,1,49,0.022624434
2258,0,0.1,-1,-1,1,50,0.02258636
2306,0,0.1,-1,-1,1,51,0.02254987
2354,0,0.1,-1,-1,1,52,0.022514868
2402,0,0.1,-1,-1,1,53,0.022481266
2450,0,0.1,-1,-1,1,54,0.02244898
2498,0,0.1,-1,-1,1,55,0.022417934
2546,0,0.1,-1,-1,1,56,0.02238806
2594,0,0.1,-1,-1,1,57,0.022359291
2642,0,0.1,-1,-1,1,58,0.022331567
2690,0,0.1,-1,-1,1,59,0.022304833
2738,0,0.1,-1,-1,1,60,0.022279036
2786,0,0.1,-1,-1,1,61,0.022254128
2834,0,0.1,-1,-1,1,62,0.022230064
2882,0,0.1,-1,-1,1,63,0.022206801
2930,0,0.1,-1,-1,1,64,0.0221843
2978,0,0.1,-1,-1,1,65,0.022162525
3026,0,0.1,-1,-1,1,66,0.022141441
3074,0,0.1,-1,-1,1,67,0.022121015
3122,0,0.1,-1,-1,1,68,0.022101217
3170,0,0.1,-1,-1,1,69,0.022082019
3218,0,0.1,-1,-1,1,70,0.022063393
3266,0,0.1,-1,-1,1,71,0.022045315
3314,0,0.1,-1,-1,1,72,0.022027761
3362,0,0.1,-1,-1,1,73,0.022010708
3410,0,0.1,-1,-1,1,74,0.021994135
3458,0,0.1,-1,-1,1,75,0.021978022
3506,0,0.1,-1,-1,1,76,0.02196235
3554,0,0.1,-1,-1,1,77,0.021947102
3602,0,0.1,-1,-1,1,78,0.02193226
3650,0,0.1,-1,-1,1,79,0.021917808
3698,0,0.1,-1,-1,1,80,0.021903732
3746,0,0.1,-1,-1,1,81,0.021890016
3794,0,0.1,-1,-1,1,82,0.021876647
3842,0,0.1,-1,-1,1,83,0.021863613
3890,0,0.1,-1,-1,1,84,0.0218509
3938,0,0.1,-1,-1,1,85,0.021838497
3986,0,0.1,-1,-1,1,86,0.021826392
4034,0,0.1,-1,-1,1,87,0.021814576
4082,0,0.1,-1,-1,1,88,0.021803038
4130,0,0.1,-1,-1,1,89,0.021791768
4178,0,0.1,-1,-1,1,90,0.021780756
4226,0,0.1,-1,-1,1,91,0.021769995
4274,0,0.1,-1,-1,1,92,0.021759476
4322,0,0.1,-1,-1,1,93,0.02174919
4370,0,0.1,-1,-1,1,94,0.02173913
4418,0,0.1,-1,-1,1,95,0.021729289
4466,0,0.1,-1,-1,1,96,0.02171966
4514,0,0.1,-1,-1,1,97,0.021710235
4562,0,0.1,-1,-1,1,98,0.021701008
4610,0,0.1,-1,-1,1,99,0.021691974
4658,0,0.1,-1,-1,1,100,0.021683126
4706,0,0.1,-1,-1,1,101,0.021674458
4754,0,0.1,-1,-1,1,102,0.021665966
4802,0,0.1,-1,-1,1,103,0.021657643
4850,0,0.1,-1,-1,1,104,0.021649485
4898,0,0.1,-1,-1,1,105,0.021641486
4946,0,0.1,-1,-1,1,106,0.021633643
4994,0,0.1,-1,-1,1,107,0.021625951
5042,0,0.1,-1,-1,1,108,0.021618405
5090,0,0.1,-1,-1,1,109,0.021611002
5138,0,0.1,-1,-1,1,110,0.021603737
5186,0,0.1,-1,-1,1,111,0.021596606
5234,0,0.1,-1,-1,1,112,0.021589606
5282,0,0.1,-1,-1,1,113,0.021582734
5330,0,0.1,-1,-1,1,114,0.021575985
5378,0,0.1,-1,-1,1,115,0.021569357
5426,0,0.1,-1,-1,1,116,0.021562846
5474,0,0.1,-1,-1,1,117,0.021556449
5522,0,0.1,-1,-1,1,118,0.021550163
5570,0,0.1,-1,-1,1,119,0.021543986
5618,0,0.1,-1,-1,1,120,0.021537914
5666,0,0.1,-1,-1,1,121,0.021531945
5714,0,0.1,-1,-1,1,122,0.021526076
5762,0,0.1,-1,-1,1,123,0.021520305
5810,0,0.1,-1,-1,1,124,0.02151463
5858,0,0.1,-1,-1,1,125,0.021509047
5906,0,0.1,-1,-1,1,126,0.021503556
5954,0,0.1,-1,-1,1,127,0.021498153
6002,0,0.1,-1,-1,1,128,0.021492836
6050,0,0.1,-1,-1,1,129,0.021487603
6098,0,0.1,-1,-1,1,130,0.021482453
6146,0,0.1,-1,-1,1,131,0.021477384
6194,0,0.1,-1,-1,1,132,0.021472393
6242,0,0.1,-1,-1,1,133,0.021467478
6290,0,0.1,-1,-1,1,134,0.021462639
6338,0,0.1,-1,-1,1,135,0.021457873
6386,0,0.1,-1,-1,1,136,0.021453179
6434,0,0.1,-1,-1,1,137,0.021448555
6482,0,0.1,-1,-1,1,138,0.021443999
6530,0,0.1,-1,-1,1,139,0.02143951
6578,0,0.1,-1,-1,1,140,0.021435087
6626,0,0.1,-1,-1,1,141,0.021430727
6674,0,0.1,-1,-1,1,142,0.021426431
6722,0,0.1,-1,-1,1,143,0.021422196
6770,0,0.1,-1,-1,1,144,0.021418021
6818,0,0.1,-1,-1,1,145,0.021413904
6866,0,0.1,-1,-1,1,146,0.021409846
6914,0,0.1,-1,-1,1,147,0.021405843
6962,0,0.1,-1,-1,1,148,0.021401896
7010,0,0.1,-1,-1,1,149,0.021398003
7058,0,0.1,-1,-1,1,150,0.021394163
7106,0,0.1,-1,-1,1,151,0.021390374
7154,0,0.1,-1,-1,1,152,0.021386637
7202,0,0.1,-1,-1,1,153,0.021382949
7250,0,0.1,-1,-1,1,154,0.02137931
7298,0,0.1,-1,-1,1,155,0.021375719
7346,0,0.1,-1,-1,1,156,0.021372175
7394,0,0.1,-1,-1,1,157,0.021368677
7442,0,0.1,-1,-1,1,158,0.021365224
7490,0,0.1,-1,-1,1,159,0.021361816
7538,0,0.1,-1,-1,1,160,0.021358451
7586,0,0.1,-1,-1,1,161,0.021355128
7634,0,0.1,-1,-1,1,162,0.021351847
7682,0,0.1,-1,-1,1,163,0.021348607
7730,48,0.1,4.86E-05,-1,0,0,0.021086675
7778,96,0.1,4.86E-05,0.099999987,0,0,0.020956544
7826,144,0.1,4.86E-05,0.099999987,0,0,0.020828009
7840,158,0.069094123,3.66E-05,0.069082114,0,0,0.020790816
7874,192,0.000164,4.46E-05,0.000172,0,0,0.020701041
7888,206,0.000733177,3.66E-05,0.000725177,0,0,0.0206643
7922,240,0.000624,4.46E-05,0.000632,0,0,0.020575612
7936,254,0.000693177,3.66E-05,0.000685177,0,0,0.020539315
7972,290,0.000204,4.46E-05,0.000212,0,0,0.020446563
8020,338,0.028487523,4.86E-05,0.028491519,0,0,0.02032419
8068,386,0.1,4.86E-05,0.099999987,0,0,0.020203272
8116,434,0.1,4.86E-05,0.099999987,0,0,0.020083785
8164,482,0.1,4.85E-05,0.099999987,0,0,0.019965703
8212,530,0.1,4.85E-05,0.099999988,0,0,0.019849001
8260,578,0.1,4.85E-05,0.099999988,0,0,0.019733656
8308,626,0.1,4.85E-05,0.099999988,0,0,0.019619644
8356,674,0.1,4.85E-05,0.099999988,0,0,0.019506941
8404,722,0.1,4.85E-05,0.099999988,0,0,0.019395526
8452,770,0.1,4.85E-05,0.099999988,0,0,0.019285376
8500,818,0.1,4.85E-05,0.099999988,0,0,0.019176471
8548,866,0.1,4.85E-05,0.099999989,0,0,0.019068788
8596,914,0.1,4.84E-05,0.099999989,0,0,0.018962308
8644,962,0.1,4.84E-05,0.099999989,0,0,0.018857011
8692,1010,0.1,4.84E-05,0.099999989,0,0,0.018752876
8740,1058,0.1,4.84E-05,0.099999989,0,0,0.018649886
8788,1106,0.1,4.84E-05,0.099999989,0,0,0.01854802
8836,1154,0.1,4.84E-05,0.09999999,0,0,0.018447261
8884,1202,0.1,4.84E-05,0.09999999,0,0,0.018347591
8932,1250,0.1,4.84E-05,0.09999999,0,0,0.018248992
8980,1298,0.1,4.84E-05,0.09999999,0,0,0.018151448
9028,1346,0.1,4.83E-05,0.09999999,0,0,0.01805494
9076,1394,0.1,4.83E-05,0.099999991,0,0,0.017959454
9124,1442,0.1,4.83E-05,0.099999991,0,0,0.017864972
9172,1490,0.1,4.83E-05,0.099999991,0,0,0.017771478
9220,1538,0.1,4.83E-05,0.099999991,0,0,0.017678959
9268,1586,0.1,4.83E-05,0.099999992,0,0,0.017587397
9316,1634,0.1,4.83E-05,0.099999992,0,0,0.01749678
9364,1682,0.1,4.83E-05,0.099999992,0,0,0.017407091
9412,1730,0.1,4.83E-05,0.099999992,0,0,0.017318317
9460,1778,0.1,4.83E-05,0.099999993,0,0,0.017230444
9508,1826,0.1,4.83E-05,0.099999993,0,0,0.017143458
9556,1874,0.1,4.83E-05,0.099999993,0,0,0.017057346
9604,1922,0.1,4.82E-05,0.099999993,0,0,0.016972095
9652,1970,0.1,4.82E-05,0.099999994,0,0,0.016887692
9700,2018,0.1,4.82E-05,0.099999994,0,0,0.016804124
9748,2066,0.1,4.82E-05,0.099999994,0,0,0.016721379
9796,2114,0.1,4.82E-05,0.099999995,0,0,0.016639445
9844,2162,0.1,4.82E-05,0.099999995,0,0,0.01655831
9892,2210,0.1,4.82E-05,0.099999995,0,0,0.016477962
9940,2258,0.1,4.82E-05,0.099999996,0,0,0.01639839
9988,2306,0.1,4.82E-05,0.099999996,0,0,0.016319584
10036,2354,0.1,4.82E-05,0.099999996,0,0,0.01624153
10084,2402,0.1,4.82E-05,0.099999997,0,0,0.016164221
10132,2450,0.1,4.82E-05,0.099999997,0,0,0.016087643
10180,2498,0.1,4.82E-05,0.099999997,0,0,0.016011788
10228,2546,0.1,4.82E-05,0.099999998,0,0,0.015936645
10276,2594,0.1,4.82E-05,0.099999998,0,0,0.015862203
10324,2642,0.1,4.82E-05,0.099999998,0,0,0.015788454
10372,2690,0.1,4.82E-05,0.099999999,0,0,0.015715388
10420,2738,0.1,4.82E-05,0.099999999,0,0,0.015642994
10468,2786,0.1,4.82E-05,0.099999999,0,0,0.015571265
10516,2834,0.1,4.82E-05,0.1,0,0,0.01550019
10564,2882,0.1,4.82E-05,0.1,0,0,0.015429761
10612,2930,0.1,4.82E-05,0.1,0,0,0.01535997
10660,2978,0.1,4.82E-05,0.100000001,0,0,0.015290807
10708,3026,0.1,4.82E-05,0.100000001,0,0,0.015222264
10756,3074,0.1,4.82E-05,0.100000001,0,0,0.015154332
10804,3122,0.1,4.82E-05,0.100000002,0,0,0.015087005
10852,3170,0.1,4.82E-05,0.100000002,0,0,0.015020273
10900,3218,0.1,4.82E-05,0.100000002,0,0,0.014954128
10948,3266,0.1,4.82E-05,0.100000003,0,0,0.014888564
10996,3314,0.1,4.82E-05,0.100000003,0,0,0.014823572
11044,3362,0.1,4.82E-05,0.100000003,0,0,0.014759145
11092,3410,0.1,4.82E-05,0.100000004,0,0,0.014695276
11140,3458,0.1,4.82E-05,0.100000004,0,0,0.014631957
11188,3506,0.1,4.82E-05,0.100000004,0,0,0.014569181
11236,3554,0.1,4.82E-05,0.100000005,0,0,0.014506942
11284,3602,0.1,4.82E-05,0.100000005,0,0,0.014445232
11332,3650,0.1,4.82E-05,0.100000005,0,0,0.014384045
11380,3698,0.1,4.82E-05,0.100000006,0,0,0.014323374
11428,3746,0.1,4.82E-05,0.100000006,0,0,0.014263213
11476,3794,0.1,4.83E-05,0.100000006,0,0,0.014203555
11524,3842,0.1,4.83E-05,0.100000007,0,0,0.014144394
11572,3890,0.1,4.83E-05,0.100000007,0,0,0.014085724
11620,3938,0.1,4.83E-05,0.100000007,0,0,0.014027539
11668,3986,0.1,4.83E-05,0.100000007,0,0,0.013969832
11716,4034,0.1,4.83E-05,0.100000008,0,0,0.013912598
11764,4082,0.1,4.83E-05,0.100000008,0,0,0.013855831
11812,4130,0.1,4.83E-05,0.100000008,0,0,0.013799526
11860,4178,0.1,4.83E-05,0.100000009,0,0,0.013743676
11908,4226,0.1,4.83E-05,0.100000009,0,0,0.013688277
11956,4274,0.1,4.83E-05,0.100000009,0,0,0.013633322
12004,4322,0.1,4.83E-05,0.100000009,0,0,0.013578807
12052,4370,0.1,4.83E-05,0.100000009,0,0,0.013524726
12100,4418,0.1,4.84E-05,0.10000001,0,0,0.013471074
12148,4466,0.1,4.84E-05,0.10000001,0,0,0.013417847
12196,4514,0.1,4.84E-05,0.10000001,0,0,0.013365038
12244,4562,0.1,4.84E-05,0.10000001,0,0,0.013312643
12292,4610,0.1,4.84E-05,0.100000011,0,0,0.013260657
12340,4658,0.1,4.84E-05,0.100000011,0,0,0.013209076
12388,4706,0.1,4.84E-05,0.100000011,0,0,0.013157895
12436,4754,0.1,4.84E-05,0.100000011,0,0,0.013107108
12484,4802,0.1,4.84E-05,0.100000011,0,0,0.013056713
12532,4850,0.1,4.85E-05,0.100000011,0,0,0.013006703
12580,4898,0.1,4.85E-05,0.100000012,0,0,0.012957075
12628,4946,0.1,4.85E-05,0.100000012,0,0,0.012907824
12676,4994,0.1,4.85E-05,0.100000012,0,0,0.012858946
12724,5042,0.1,4.85E-05,0.100000012,0,0,0.012810437
12772,5090,0.1,4.85E-05,0.100000012,0,0,0.012762293
12820,5138,0.1,4.85E-05,0.100000012,0,0,0.012714509
12868,5186,0.1,4.85E-05,0.100000012,0,0,0.012667081
12916,5234,0.1,4.86E-05,0.100000012,0,0,0.012620006
12964,5282,0.1,4.86E-05,0.100000013,0,0,0.01257328
13012,5330,0.1,4.86E-05,0.100000013,0,0,0.012526898
13060,5378,0.1,4.86E-05,0.100000013,0,0,0.012480858
13108,5426,0.1,4.86E-05,0.100000013,0,0,0.012435154
13156,5474,0.1,4.86E-05,0.100000013,0,0,0.012389784
13204,5474,0.1,-1,-1,1,1,0.012496213
13252,5474,0.1,-1,-1,1,2,0.012526411
13300,5474,0.1,-1,-1,1,3,0.012556391
13348,5474,0.1,-1,-1,1,4,0.012586155
13396,5474,0.1,-1,-1,1,5,0.012615706
13444,5474,0.1,-1,-1,1,6,0.012645046
13492,5474,0.1,-1,-1,1,7,0.012674177
13540,5474,0.1,-1,-1,1,8,0.012703102
13588,5474,0.1,-1,-1,1,9,0.012731822
13636,5474,0.1,-1,-1,1,10,0.01276034
13684,5474,0.1,-1,-1,1,11,0.012788658
13732,5474,0.1,-1,-1,1,12,0.012816778
13780,5474,0.1,-1,-1,1,13,0.012844702
13828,5474,0.1,-1,-1,1,14,0.012872433
13876,5474,0.1,-1,-1,1,15,0.012899971
13924,5474,0.1,-1,-1,1,16,0.01292732
13972,5474,0.1,-1,-1,1,17,0.01295448
14020,5474,0.1,-1,-1,1,18,0.012981455
14068,5474,0.1,-1,-1,1,19,0.013008246
14116,5474,0.1,-1,-1,1,20,0.013034854
14164,5474,0.1,-1,-1,1,21,0.013061282
14212,5474,0.1,-1,-1,1,22,0.013087532
14260,5474,0.1,-1,-1,1,23,0.013113604
14308,5474,0.1,-1,-1,1,24,0.013139502
14356,5474,0.1,-1,-1,1,25,0.013165227
14404,5474,0.1,-1,-1,1,26,0.01319078
14452,5474,0.1,-1,-1,1,27,0.013216164
14500,5474,0.1,-1,-1,1,28,0.013241379
14548,5474,0.1,-1,-1,1,29,0.013266428
14596,5474,0.1,-1,-1,1,30,0.013291313
14644,5474,0.1,-1,-1,1,31,0.013316034
14692,5474,0.1,-1,-1,1,32,0.013340594
14740,5474,0.1,-1,-1,1,33,0.013364993
14788,5474,0.1,-1,-1,1,34,0.013389235
14836,5474,0.1,-1,-1,1,35,0.013413319
14884,5474,0.1,-1,-1,1,36,0.013437248
14932,5474,0.1,-1,-1,1,37,0.013461023
14980,5474,0.1,-1,-1,1,38,0.013484646
15028,5474,0.1,-1,-1,1,39,0.013508118
15076,5474,0.1,-1,-1,1,40,0.013531441
15124,5474,0.1,-1,-1,1,41,0.013554615
15172,5474,0.1,-1,-1,1,42,0.013577643
15220,5474,0.1,-1,-1,1,43,0.013600526
15268,5474,0.1,-1,-1,1,44,0.013623264
15316,5474,0.1,-1,-1,1,45,0.013645861
15364,5474,0.1,-1,-1,1,46,0.013668316
15412,5474,0.1,-1,-1,1,47,0.013690631
15460,5474,0.1,-1,-1,1,48,0.013712807
15508,5474,0.1,-1,-1,1,49,0.013734847
15556,5474,0.1,-1,-1,1,50,0.01375675
15604,5474,0.1,-1,-1,1,51,0.013778518
15652,5474,0.1,-1,-1,1,52,0.013800153
15700,5474,0.1,-1,-1,1,53,0.013821656
15748,5474,0.1,-1,-1,1,54,0.013843028
15796,5474,0.1,-1,-1,1,55,0.013864269
15844,5474,0.1,-1,-1,1,56,0.013885382
15892,5474,0.1,-1,-1,1,57,0.013906368
15940,5474,0.1,-1,-1,1,58,0.013927227
15988,5474,0.1,-1,-1,1,59,0.013947961
16036,5474,0.1,-1,-1,1,60,0.013968571
16084,5474,0.1,-1,-1,1,61,0.013989057
16132,5474,0.1,-1,-1,1,62,0.014009422
16180,5474,0.1,-1,-1,1,63,0.014029666
16228,5474,0.1,-1,-1,1,64,0.01404979
16276,5474,0.1,-1,-1,1,65,0.014069796
16324,5474,0.1,-1,-1,1,66,0.014089684
16372,5474,0.1,-1,-1,1,67,0.014109455
16420,5474,0.1,-1,-1,1,68,0.014129111
16468,5474,0.1,-1,-1,1,69,0.014148652
16516,5474,0.1,-1,-1,1,70,0.014168079
16564,5474,0.1,-1,-1,1,71,0.014187394
16612,5474,0.1,-1,-1,1,72,0.014206598
16660,5474,0.1,-1,-1,1,73,0.01422569
16708,5474,0.1,-1,-1,1,74,0.014244673
16756,5474,0.1,-1,-1,1,75,0.014263547
16804,5474,0.1,-1,-1,1,76,0.014282314
16852,5474,0.1,-1,-1,1,77,0.014300973
16900,5474,0.1,-1,-1,1,78,0.014319527
16948,5474,0.1,-1,-1,1,79,0.014337975
16996,5474,0.1,-1,-1,1,80,0.014356319
17044,5474,0.1,-1,-1,1,81,0.01437456
17092,5474,0.1,-1,-1,1,82,0.014392698
17140,5474,0.1,-1,-1,1,83,0.014410735
17188,5474,0.1,-1,-1,1,84,0.014428671
17236,5474,0.1,-1,-1,1,85,0.014446507
17284,5474,0.1,-1,-1,1,86,0.014464244
17332,5474,0.1,-1,-1,1,87,0.014481883
17380,5474,0.1,-1,-1,1,88,0.014499425
17428,5474,0.1,-1,-1,1,89,0.014516869
17476,5474,0.1,-1,-1,1,90,0.014534218
17524,5474,0.1,-1,-1,1,91,0.014551472
17572,5474,0.1,-1,-1,1,92,0.014568632
17620,5474,0.1,-1,-1,1,93,0.014585698
17668,5474,0.1,-1,-1,1,94,0.014602671
17716,5474,0.1,-1,-1,1,95,0.014619553
17764,5474,0.1,-1,-1,1,96,0.014636343
17812,5474,0.1,-1,-1,1,97,0.014653043
17860,5474,0.1,-1,-1,1,98,0.014669653
17908,5474,0.1,-1,-1,1,99,0.014686174
17956,5474,0.1,-1,-1,1,100,0.014702606
18004,5474,0.1,-1,-1,1,101,0.014718951
18052,5474,0.1,-1,-1,1,102,0.014735209
18100,5474,0.1,-1,-1,1,103,0.014751381
18148,5474,0.1,-1,-1,1,104,0.014767467
18196,5474,0.1,-1,-1,1,105,0.014783469
18244,5474,0.1,-1,-1,1,106,0.014799386
18292,5474,0.1,-1,-1,1,107,0.01481522
18340,5474,0.1,-1,-1,1,108,0.014830971
18388,5474,0.1,-1,-1,1,109,0.014846639
18436,5474,0.1,-1,-1,1,110,0.014862226
18484,5474,0.1,-1,-1,1,111,0.014877732
18532,5474,0.1,-1,-1,1,112,0.014893158
18580,5474,0.1,-1,-1,1,113,0.014908504
18628,5474,0.1,-1,-1,1,114,0.014923771
18676,5474,0.1,-1,-1,1,115,0.014938959
18724,5474,0.1,-1,-1,1,116,0.01495407
18772,5474,0.1,-1,-1,1,117,0.014969103
18820,5474,0.1,-1,-1,1,118,0.01498406
18868,5474,0.1,-1,-1,1,119,0.01499894
18916,5474,0.1,-1,-1,1,120,0.015013745
18964,5474,0.1,-1,-1,1,121,0.015028475
19012,5474,0.1,-1,-1,1,122,0.015043131
19060,5474,0.1,-1,-1,1,123,0.015057712
19108,5474,0.1,-1,-1,1,124,0.015072221
19156,5474,0.1,-1,-1,1,125,0.015086657
19204,5474,0.1,-1,-1,1,126,0.015101021
19252,5474,0.1,-1,-1,1,127,0.015115313
19300,5474,0.1,-1,-1,1,128,0.015129534
19348,5474,0.1,-1,-1,1,129,0.015143684
19396,5474,0.1,-1,-1,1,130,0.015157764
19444,5474,0.1,-1,-1,1,131,0.015171775
19492,5474,0.1,-1,-1,1,132,0.015185717
19540,5474,0.1,-1,-1,1,133,0.015199591
19588,5474,0.1,-1,-1,1,134,0.015213396
19636,5474,0.1,-1,-1,1,135,0.015227134
19684,5474,0.1,-1,-1,1,136,0.015240805
19732,5474,0.1,-1,-1,1,137,0.015254409
19780,5474,0.1,-1,-1,1,138,0.015267947
19828,5474,0.1,-1,-1,1,139,0.01528142
19876,5474,0.1,-1,-1,1,140,0.015294828
19924,5474,0.1,-1,-1,1,141,0.015308171
19972,5474,0.1,-1,-1,1,142,0.01532145
20020,5474,0.1,-1,-1,1,143,0.015334665
20068,5474,0.1,-1,-1,1,144,0.015347817
20116,5474,0.1,-1,-1,1,145,0.015360907
20164,5474,0.1,-1,-1,1,146,0.015373934
20212,5474,0.1,-1,-1,1,147,0.015386899
20260,5474,0.1,-1,-1,1,148,0.015399803
20308,5474,0.1,-1,-1,1,149,0.015412645
20356,5474,0.1,-1,-1,1,150,0.015425427
20404,5474,0.1,-1,-1,1,151,0.015438149
20452,5474,0.1,-1,-1,1,152,0.015450812
20500,5474,0.1,-1,-1,1,153,0.015463415
20548,5474,0.1,-1,-1,1,154,0.015475959
20596,5474,0.1,-1,-1,1,155,0.015488444
20644,5474,0.1,-1,-1,1,156,0.015500872
20692,5474,0.1,-1,-1,1,157,0.015513242
20740,5474,0.1,-1,-1,1,158,0.015525554
20788,5474,0.1,-1,-1,1,159,0.01553781
20836,5474,0.1,-1,-1,1,160,0.01555001
20884,5474,0.1,-1,-1,1,161,0.015562153
20932,5474,0.1,-1,-1,1,162,0.01557424
20980,5474,0.1,-1,-1,1,163,0.015586273
21028,5474,0.1,-1,-1,1,164,0.01559825
21076,5474,0.1,-1,-1,1,165,0.015610173
21124,5474,0.1,-1,-1,1,166,0.015622041
21172,5474,0.1,-1,-1,1,167,0.015633856
21220,5474,0.1,-1,-1,1,168,0.015645617
21268,5474,0.1,-1,-1,1,169,0.015657326
21316,5474,0.1,-1,-1,1,170,0.015668981
21364,5474,0.1,-1,-1,1,171,0.015680584
21412,5474,0.1,-1,-1,1,172,0.015692135
21460,5474,0.1,-1,-1,1,173,0.015703635
21508,5474,0.1,-1,-1,1,174,0.015715083
21556,5474,0.1,-1,-1,1,175,0.01572648
21604,5474,0.1,-1,-1,1,176,0.015737826
21652,5474,0.1,-1,-1,1,177,0.015749122
21700,5474,0.1,-1,-1,1,178,0.015760369
21748,5474,0.1,-1,-1,1,179,0.015771565
21796,5474,0.1,-1,-1,1,180,0.015782712
21844,5474,0.1,-1,-1,1,181,0.015793811
21892,5474,0.1,-1,-1,1,182,0.01580486
21940,5474,0.1,-1,-1,1,183,0.015815861
21988,5474,0.1,-1,-1,1,184,0.015826815
22036,5474,0.1,-1,-1,1,185,0.01583772
22084,5474,0.1,-1,-1,1,186,0.015848578
22132,5474,0.1,-1,-1,1,187,0.015859389
22180,5474,0.1,-1,-1,1,188,0.015870153
22228,5474,0.1,-1,-1,1,189,0.015880871
22276,5474,0.1,-1,-1,1,190,0.015891542
22324,5474,0.1,-1,-1,1,191,0.015902168
22372,5474,0.1,-1,-1,1,192,0.015912748
22420,5474,0.1,-1,-1,1,193,0.015923283
22468,5474,0.1,-1,-1,1,194,0.015933772
22516,5474,0.1,-1,-1,1,195,0.015944217
22564,5474,0.1,-1,-1,1,196,0.015954618
22612,5474,0.1,-1,-1,1,197,0.015964974
22660,5474,0.1,-1,-1,1,198,0.015975287
22708,5474,0.1,-1,-1,1,199,0.015985556
22756,5474,0.1,-1,-1,1,200,0.015995781
22804,5474,0.1,-1,-1,1,201,0.016005964
22852,5474,0.1,-1,-1,1,202,0.016016104
22900,5474,0.1,-1,-1,1,203,0.016026201
22948,5522,0.1,0.050567853,20.45051924,0,0,0.015949102
22996,5570,0.050519234,0.049529378,0.049480759,0,0,0.015915811
23044,5570,0.049480766,-1,-1,1,1,0.01596945
23092,5618,0.1,4.86E-05,0.099999987,0,0,0.01589295
23140,5666,0.1,4.86E-05,0.099999987,0,0,0.015859983
23154,5680,0.050103196,3.66E-05,0.05009119,0,0,0.015850393
23188,5714,0.000224,4.46E-05,0.000232,0,0,0.015827152
23202,5728,0.000773161,3.66E-05,0.000765161,0,0,0.015817602
23236,5762,0.000684,4.46E-05,0.000692,0,0,0.015794457
23250,5776,0.00035316,3.66E-05,0.00034516,0,0,0.015784946
23286,5812,0.000524,4.46E-05,0.000532,0,0,0.015760543
23334,5860,0.047338483,4.86E-05,0.047342477,0,0,0.015728122
23382,5908,0.1,4.86E-05,0.099999987,0,0,0.015695834
23430,5956,0.1,4.85E-05,0.099999987,0,0,0.015663679
23478,6004,0.1,4.85E-05,0.099999988,0,0,0.015631655
23526,6052,0.1,4.85E-05,0.099999988,0,0,0.015599762
23574,6100,0.1,4.85E-05,0.099999988,0,0,0.015567999
23622,6148,0.1,4.85E-05,0.099999988,0,0,0.015536364
23670,6196,0.1,4.85E-05,0.099999988,0,0,0.015504858
23718,6244,0.1,4.85E-05,0.099999988,0,0,0.01547348
23766,6292,0.1,4.85E-05,0.099999988,0,0,0.015442228
23814,6340,0.1,4.85E-05,0.099999988,0,0,0.015411103
23862,6388,0.1,4.84E-05,0.099999989,0,0,0.015380102
23910,6436,0.1,4.84E-05,0.099999989,0,0,0.015349226
