SP,RP,TI,TT,UT,LMS,CML,MLR
0.13394378,0.13578695,0.1,0.04830574,0.82258064,1.0,1.0,0.052892804
0.1340457,0.13592593,0.1,0.04830536,0.82258064,1.0,1.0,0.053613007
0.13414764,0.1360649,0.1,0.048304975,0.82258064,1.0,1.0,0.054332078
0.13424957,0.13620387,0.1,1.0000001,1.0,0.0,0.98039216,0.049442053
0.1343515,0.13620387,0.1,1.0000001,1.0,0.0,0.9607843,0.047361314
0.13445343,0.13620387,0.1,1.0000001,1.0,0.0,0.9411765,0.045283735
0.13455535,0.13620387,0.1,1.0000001,1.0,0.0,0.92156863,0.043209314
0.1346573,0.13620387,0.1,1.0000001,1.0,0.0,0.9019608,0.041138053
0.13475922,0.13620387,0.1,1.0000001,1.0,0.0,0.88235295,0.03907007
0.13486114,0.13620387,0.1,1.0000001,1.0,0.0,0.8627451,0.037005067
0.13496308,0.13620387,0.1,0.048304692,0.7096774,1.0,1.0,0.040521324
0.135065,0.13634284,0.1,0.048305072,0.82258075,1.0,1.0,0.04124552
0.13516694,0.13648182,0.1,0.048305452,0.82258075,1.0,1.0,0.041968584
0.13519667,0.13652235,0.000491582,0.048316874,0.83863235,1.0,1.0,0.042179227
0.13526887,0.13662079,0.000544,0.04830926,0.83862066,1.0,1.0,0.042690456
0.1352986,0.13666132,0.000691573,0.048316874,0.83859944,1.0,1.0,0.04290086
0.13537079,0.13675976,0.000404,0.04830926,0.83864325,1.0,1.0,0.043411255
0.13540052,0.13680029,0.000371566,0.048316874,0.83865106,1.0,1.0,0.043621242
0.13547698,0.13690452,0.000604,0.04830926,0.838611,1.0,1.0,0.044160843
0.1355789,0.13704349,0.09689328,0.04830583,0.8230812,1.0,1.0,0.044879496
0.13568082,0.13718246,0.1,0.04830612,0.82258075,1.0,1.0,0.045597076
0.13578276,0.13732144,0.1,0.048306406,0.8225807,1.0,1.0,0.046313465
0.13588469,0.13746041,0.1,0.0483065,0.8225807,1.0,1.0,0.04702896
0.13598661,0.13759938,0.1,0.048306406,0.82258064,1.0,1.0,0.04774332
0.13608855,0.13773835,0.1,0.04830612,0.82258064,1.0,1.0,0.04845643
0.13619047,0.13787733,0.1,0.048306216,0.8225807,1.0,1.0,0.049168587
0.13629241,0.1380163,0.1,0.0483065,0.8225807,1.0,1.0,0.04987973
0.13639434,0.13815527,0.1,0.0483065,0.8225807,1.0,1.0,0.05058974
0.13649626,0.13829423,0.1,0.048306406,0.82258064,1.0,1.0,0.051298797
0.1365982,0.1384332,0.1,0.04830612,0.82258064,1.0,1.0,0.052006662
0.13670012,0.13857219,0.1,0.04830574,0.82258064,1.0,1.0,0.052713573
0.13680205,0.13871115,0.1,0.04830536,0.82258064,1.0,1.0,0.053419292
0.13690399,0.13885012,0.1,0.048304975,0.82258064,1.0,1.0,0.054124177
0.13700591,0.13898909,0.1,1.0000001,1.0,0.0,0.98039216,0.04933268
0.13710785,0.13898909,0.1,1.0000001,1.0,0.0,0.9607843,0.047293782
0.13720977,0.13898909,0.1,1.0000001,1.0,0.0,0.9411765,0.045257986
0.1373117,0.13898909,0.1,1.0000001,1.0,0.0,0.92156863,0.04322529
0.13741364,0.13898909,0.1,1.0000001,1.0,0.0,0.9019608,0.04119551
0.13751556,0.13898909,0.1,1.0000001,1.0,0.0,0.88235295,0.039168775
0.13761748,0.13898909,0.1,1.0000001,1.0,0.0,0.8627451,0.03714508
0.13771942,0.13898909,0.1,0.048304692,0.7096774,1.0,1.0,0.040591
0.13782135,0.13912807,0.1,0.048305072,0.82258075,1.0,1.0,0.041300654
0.13792327,0.13926704,0.1,0.048305452,0.82258075,1.0,1.0,0.042009175
0.13795301,0.13930757,0.000291514,0.048316874,0.83866465,1.0,1.0,0.042215705
0.13802521,0.13940601,0.000624,0.04830926,0.8386078,1.0,1.0,0.042716682
0.13805494,0.13944654,0.000731505,0.048316874,0.838593,1.0,1.0,0.042922795
0.13812713,0.13954498,0.000404,0.048309356,0.83864325,1.0,1.0,0.043423116
0.13815686,0.13958551,0.000811496,0.048316967,0.83858013,1.0,1.0,0.04362893
0.13823332,0.13968974,0.000284,0.048309356,0.8386626,1.0,1.0,0.044157863
0.13833524,0.13982871,0.09685349,0.04830583,0.8230876,1.0,1.0,0.04486215
0.13843717,0.1399677,0.1,0.048306216,0.82258075,1.0,1.0,0.045565426
0.1385391,0.14010666,0.1,0.048306406,0.8225807,1.0,1.0,0.04626757
0.13864103,0.14024563,0.1,0.0483065,0.8225807,1.0,1.0,0.046968877
0.13874295,0.1403846,0.1,0.048306406,0.82258064,1.0,1.0,0.047668874
0.13884489,0.14052358,0.1,0.04830612,0.82258064,1.0,1.0,0.048368037
0.13894682,0.14066255,0.1,0.04830631,0.8225807,1.0,1.0,0.049066067
0.13904876,0.14080152,0.1,0.0483065,0.8225807,1.0,1.0,0.049763262
0.13915068,0.14094049,0.1,0.0483065,0.8225807,1.0,1.0,0.050459206
0.1392526,0.14107947,0.1,0.04830631,0.82258064,1.0,1.0,0.051154375
0.13935454,0.14121844,0.1,0.04830602,0.82258064,1.0,1.0,0.051848352
0.13945647,0.1413574,0.1,0.04830564,0.82258064,1.0,1.0,0.052541316
0.13955839,0.14149638,0.1,0.048305262,0.82258064,1.0,1.0,0.053233325
0.13966033,0.14163534,0.1,0.048304882,0.82258064,1.0,1.0,0.053924322
0.13976225,0.14177433,0.1,1.0000001,1.0,0.0,0.98039216,0.049227595
0.13986419,0.14177433,0.1,1.0000001,1.0,0.0,0.9607843,0.047228873
0.13996612,0.14177433,0.1,1.0000001,1.0,0.0,0.9411765,0.04523337
0.14006804,0.14177433,0.1,1.0000001,1.0,0.0,0.92156863,0.043240666
0.14016998,0.14177433,0.1,1.0000001,1.0,0.0,0.9019608,0.041250825
0.1402719,0.14177433,0.1,1.0000001,1.0,0.0,0.88235295,0.039263785
0.14037383,0.14177433,0.1,1.0000001,1.0,0.0,0.8627451,0.037279785
0.14047576,0.14177433,0.1,0.048304882,0.70967746,1.0,1.0,0.040658057
0.14057769,0.1419133,0.1,0.04830536,0.82258075,1.0,1.0,0.041353643
0.14067961,0.14205226,0.1,0.04830574,0.82258075,1.0,1.0,0.042048216
0.14070936,0.1420928,0.000671094,0.048317157,0.8386034,1.0,1.0,0.042250633
0.14078155,0.14219123,0.000384,0.048309546,0.8386465,1.0,1.0,0.042741835
0.14081128,0.14223178,0.000511086,0.048317157,0.8386286,1.0,1.0,0.042943954
0.14088348,0.14233021,0.000424,0.048309546,0.83864003,1.0,1.0,0.04343444
0.1409132,0.14237075,0.000391079,0.048317157,0.8386479,1.0,1.0,0.043636203
0.14098966,0.14247496,0.000424,0.048309546,0.83864003,1.0,1.0,0.044154823
0.14109159,0.14261395,0.09719474,0.04830602,0.82303256,1.0,1.0,0.044845343
0.14119351,0.14275292,0.1,0.04830631,0.82258075,1.0,1.0,0.04553491
0.14129545,0.14289188,0.1,0.0483065,0.8225807,1.0,1.0,0.046223402
0.14139737,0.14303085,0.1,0.0483065,0.8225807,1.0,1.0,0.046910822
0.1414993,0.14316984,0.1,0.048306216,0.82258064,1.0,1.0,0.04759741
0.14160123,0.1433088,0.1,0.048306216,0.8225807,1.0,1.0,0.0482831
0.14170316,0.14344777,0.1,0.048306406,0.8225807,1.0,1.0,0.04896778
0.1418051,0.14358674,0.1,0.0483065,0.8225807,1.0,1.0,0.049651265
0.14190702,0.14372572,0.1,0.048306406,0.82258064,1.0,1.0,0.050333917
0.14200895,0.14386469,0.1,0.04830612,0.82258064,1.0,1.0,0.051015496
0.14211088,0.14400366,0.1,0.04830574,0.82258064,1.0,1.0,0.0516963
0.14221281,0.14414263,0.1,0.04830536,0.82258064,1.0,1.0,0.052375913
0.14231473,0.14428161,0.1,0.048304975,0.82258064,1.0,1.0,0.05305469
0.14241667,0.14442058,0.1,1.0000001,1.0,0.0,0.98039216,0.04844582
0.1425186,0.14442058,0.1,1.0000001,1.0,0.0,0.9607843,0.046485066
0.14262053,0.14442058,0.1,1.0000001,1.0,0.0,0.9411765,0.044527113
0.14272246,0.14442058,0.1,1.0000001,1.0,0.0,0.92156863,0.042571962
0.14282438,0.14442058,0.1,1.0000001,1.0,0.0,0.9019608,0.040619552
0.14292632,0.14442058,0.1,1.0000001,1.0,0.0,0.88235295,0.038670123
0.14302824,0.14442058,0.1,1.0000001,1.0,0.0,0.8627451,0.036723137
0.14313017,0.14442058,0.1,0.048304882,0.70967746,1.0,1.0,0.04003918
0.1432321,0.14455955,0.1,0.048305262,0.82258075,1.0,1.0,0.04072243
0.14333403,0.14469852,0.1,0.04830564,0.82258075,1.0,1.0,0.041404486
0.14336376,0.14473905,0.000771124,0.048317064,0.8385873,1.0,1.0,0.041603446
0.14343596,0.14483748,0.000244,0.04830945,0.83866906,1.0,1.0,0.042085767
0.1434657,0.14487803,0.000671116,0.048317064,0.8386028,1.0,1.0,0.04228431
0.1435379,0.14497647,0.000664,0.04830945,0.83860135,1.0,1.0,0.042765975
0.14356762,0.145017,0.000751105,0.048317064,0.83858985,1.0,1.0,0.04296434
0.14364406,0.14512123,0.000704,0.048309546,0.83859485,1.0,1.0,0.04347366
0.143746,0.1452602,0.096194655,0.04830602,0.82319385,1.0,1.0,0.044151843
0.14384793,0.14539917,0.1,0.04830631,0.82258075,1.0,1.0,0.04482913
0.14394985,0.14553814,0.1,0.0483065,0.8225807,1.0,1.0,0.045505464
0.14405179,0.1456771,0.1,0.0483065,0.8225807,1.0,1.0,0.046180844
0.14415371,0.14581609,0.1,0.048306216,0.82258064,1.0,1.0,0.04685539
0.14425564,0.14595506,0.1,0.048306216,0.8225807,1.0,1.0,0.047528803
0.14435758,0.14609402,0.1,0.0483065,0.8225807,1.0,1.0,0.048201382
0.1444595,0.14623299,0.1,0.0483065,0.8225807,1.0,1.0,0.048872888
0.14456144,0.14637198,0.1,0.04830631,0.82258064,1.0,1.0,0.0495435
0.14466336,0.14651094,0.1,0.04830602,0.82258064,1.0,1.0,0.050213218
0.14476529,0.14664991,0.1,0.04830564,0.82258064,1.0,1.0,0.05088204
0.14486723,0.14678888,0.1,0.048305262,0.82258064,1.0,1.0,0.051549852
0.14496915,0.14692786,0.1,0.048304882,0.82258064,1.0,1.0,0.05221671
0.14507107,0.14706683,0.1,1.0000001,1.0,0.0,0.98039216,0.047692955
0.14517301,0.14706683,0.1,1.0000001,1.0,0.0,0.9607843,0.04576856
0.14527494,0.14706683,0.1,1.0000001,1.0,0.0,0.9411765,0.043846786
0.14537686,0.14706683,0.1,1.0000001,1.0,0.0,0.92156863,0.041927874
0.1454788,0.14706683,0.1,1.0000001,1.0,0.0,0.9019608,0.040011525
0.14558072,0.14706683,0.1,1.0000001,1.0,0.0,0.88235295,0.038097918
0.14568266,0.14706683,0.1,1.0000001,1.0,0.0,0.8627451,0.036186934
0.14578459,0.14706683,0.1,0.048305072,0.70967746,1.0,1.0,0.039443016
0.14588651,0.1472058,0.1,0.048305452,0.82258075,1.0,1.0,0.040114224
0.14598845,0.14734477,0.1,0.04830583,0.82258075,1.0,1.0,0.04078424
0.14601818,0.1473853,0.000250841,0.048317254,0.8386712,1.0,1.0,0.040979624
0.14609037,0.14748374,0.000384,0.04830964,0.8386465,1.0,1.0,0.0414536
0.1461201,0.14752428,0.000770834,0.048317254,0.8385867,1.0,1.0,0.041648626
0.1461923,0.14762272,0.000224,0.04830964,0.8386723,1.0,1.0,0.042121947
0.14622204,0.14766325,0.000550827,0.048317254,0.83862215,1.0,1.0,0.042316735
0.14629848,0.14776748,0.000164,0.04830964,0.838682,1.0,1.0,0.042817116
0.1464004,0.14790645,0.0976555,0.048306216,0.82295823,1.0,1.0,0.043483555
0.14650235,0.14804542,0.1,0.048306406,0.8225807,1.0,1.0,0.04414898
0.14660427,0.14818439,0.1,0.0483065,0.8225807,1.0,1.0,0.044813573
0.1467062,0.14832336,0.1,0.04830631,0.82258064,1.0,1.0,0.04547733
0.14680813,0.14846234,0.1,0.04830602,0.82258064,1.0,1.0,0.046139956
0.14691006,0.14860131,0.1,0.04830631,0.82258075,1.0,1.0,0.046801865
0.14701198,0.14874028,0.1,0.0483065,0.8225807,1.0,1.0,0.047462642
0.14711392,0.14887924,0.1,0.0483065,0.8225807,1.0,1.0,0.048122644
0.14721584,0.14901823,0.1,0.048306216,0.82258064,1.0,1.0,0.048781753
0.14731778,0.1491572,0.1,0.04830583,0.82258064,1.0,1.0,0.049439907
0.1474197,0.14929616,0.1,0.048305452,0.82258064,1.0,1.0,0.050097108
0.14752163,0.14943513,0.1,0.048305072,0.82258064,1.0,1.0,0.050753474
0.14762357,0.14957412,0.1,1.0000001,1.0,0.0,0.98039216,0.046308815
0.1477255,0.14957412,0.1,1.0000001,1.0,0.0,0.9607843,0.04441881
0.14782742,0.14957412,0.1,1.0000001,1.0,0.0,0.9411765,0.04253131
0.14792936,0.14957412,0.1,1.0000001,1.0,0.0,0.92156863,0.040646136
0.14803128,0.14957412,0.1,1.0000001,1.0,0.0,0.9019608,0.03876388
0.1481332,0.14957412,0.1,1.0000001,1.0,0.0,0.88235295,0.03688395
0.14823514,0.14957412,0.1,1.0000001,1.0,0.0,0.8627451,0.03500682
0.14833707,0.14957412,0.1,0.048304882,0.70967746,1.0,1.0,0.03820759
0.148439,0.14971308,0.1,0.04830536,0.82258075,1.0,1.0,0.03886819
0.14854093,0.14985205,0.1,0.04830574,0.82258075,1.0,1.0,0.039527655
0.14857066,0.14989258,0.00049105,0.048317157,0.83863246,1.0,1.0,0.0397197
0.14864285,0.14999102,0.000324,0.048309546,0.8386562,1.0,1.0,0.040186346
0.14867258,0.15003155,0.000311044,0.048317157,0.83866084,1.0,1.0,0.040378094
0.14874479,0.15013,0.000644,0.048309546,0.83860457,1.0,1.0,0.040844023
0.14877452,0.15017053,0.000571035,0.048317157,0.8386189,1.0,1.0,0.041035593
0.14885096,0.15027475,0.000164,0.048309546,0.838682,1.0,1.0,0.041528106
0.14895289,0.15041374,0.09749487,0.04830612,0.82298416,1.0,1.0,0.042183995
0.14905483,0.1505527,0.1,0.048306406,0.82258075,1.0,1.0,0.04283899
0.14915675,0.15069167,0.1,0.0483065,0.8225807,1.0,1.0,0.04349315
0.14925869,0.15083064,0.1,0.048306406,0.82258064,1.0,1.0,0.0441463
0.14936061,0.15096962,0.1,0.04830612,0.82258064,1.0,1.0,0.044798672
0.14946254,0.1511086,0.1,0.04830631,0.8225807,1.0,1.0,0.045449972
0.14956447,0.15124756,0.1,0.0483065,0.8225807,1.0,1.0,0.046100557
0.1496664,0.15138653,0.1,0.0483065,0.8225807,1.0,1.0,0.046750307
0.14976832,0.1515255,0.1,0.048306216,0.82258064,1.0,1.0,0.047399044
0.14987026,0.15166448,0.1,0.04830583,0.82258064,1.0,1.0,0.048047006
0.14997219,0.15180345,0.1,0.048305452,0.82258064,1.0,1.0,0.048693836
0.15007411,0.15194242,0.1,0.048305072,0.82258064,1.0,1.0,0.04933995
0.15017605,0.15208139,0.1,1.0000001,1.0,0.0,0.98039216,0.044972062
0.15027797,0.15208139,0.1,1.0000001,1.0,0.0,0.9607843,0.04311484
0.15037991,0.15208139,0.1,1.0000001,1.0,0.0,0.9411765,0.041260242
0.15048184,0.15208139,0.1,1.0000001,1.0,0.0,0.92156863,0.039408088
0.15058376,0.15208139,0.1,1.0000001,1.0,0.0,0.9019608,0.037558436
0.1506857,0.15208139,0.1,1.0000001,1.0,0.0,0.88235295,0.035711408
0.15078762,0.15208139,0.1,1.0000001,1.0,0.0,0.8627451,0.033866704
0.15088955,0.15208139,0.1,0.048304975,0.70967746,1.0,1.0,0.037014067
0.15099148,0.15222037,0.1,0.04830536,0.82258075,1.0,1.0,0.037664115
0.15109341,0.15235934,0.1,0.04830574,0.82258075,1.0,1.0,0.03831327
0.15112314,0.15239987,0.000230972,0.048317157,0.83867437,1.0,1.0,0.038502634
0.15119535,0.1524983,0.000564,0.048309546,0.83861744,1.0,1.0,0.03896177
0.15122508,0.15253884,0.000610964,0.048317157,0.83861244,1.0,1.0,0.039150536
0.15129727,0.15263727,0.000224,0.048309546,0.8386723,1.0,1.0,0.039609134
0.151327,0.15267782,0.000390958,0.048317157,0.83864796,1.0,1.0,0.039797723
0.15140344,0.15278204,0.000284,0.048309546,0.8386626,1.0,1.0,0.040282607
0.15150538,0.152921,0.097695105,0.04830612,0.82295185,1.0,1.0,0.040928364
0.1516073,0.15305999,0.1,0.048306406,0.82258075,1.0,1.0,0.041573048
0.15170923,0.15319896,0.1,0.0483065,0.8225807,1.0,1.0,0.042217135
0.15181117,0.15333793,0.1,0.048306406,0.82258064,1.0,1.0,0.04286009
0.15191309,0.1534769,0.1,0.04830602,0.82258064,1.0,1.0,0.04350227
0.15201503,0.15361588,0.1,0.04830631,0.82258075,1.0,1.0,0.044143677
0.15211695,0.15375485,0.1,0.0483065,0.8225807,1.0,1.0,0.04478419
0.15221888,0.15389381,0.1,0.048306406,0.8225807,1.0,1.0,0.045423925
0.15232082,0.15403278,0.1,0.04830612,0.82258064,1.0,1.0,0.04606265
0.15242274,0.15417176,0.1,0.04830574,0.82258064,1.0,1.0,0.046700597
0.15252466,0.15431073,0.1,0.04830536,0.82258064,1.0,1.0,0.047337532
0.1526266,0.1544497,0.1,0.048304975,0.82258064,1.0,1.0,0.04797381
0.15272853,0.15458867,0.1,1.0000001,1.0,0.0,0.98039216,0.043679774
0.15283045,0.15458867,0.1,1.0000001,1.0,0.0,0.9607843,0.04185438
0.15293239,0.15458867,0.1,1.0000001,1.0,0.0,0.9411765,0.040031612
0.15303431,0.15458867,0.1,1.0000001,1.0,0.0,0.92156863,0.038211167
0.15313625,0.15458867,0.1,1.0000001,1.0,0.0,0.9019608,0.036393166
0.15323818,0.15458867,0.1,1.0000001,1.0,0.0,0.88235295,0.03457749
0.1533401,0.15458867,0.1,0.048304692,0.7258064,1.0,1.0,0.03767425
0.15344204,0.15472764,0.001029222,0.048304692,0.8385437,1.0,1.0,0.03831345
0.15354396,0.15486662,0.09897078,0.048305072,0.82274675,1.0,1.0,0.038952053
0.15364589,0.15500559,0.1,0.04830555,0.82258075,1.0,1.0,0.039589465
0.15374783,0.15514456,0.1,0.04830593,0.82258075,1.0,1.0,0.04022622
0.15377755,0.15518509,0.00049061,0.048317347,0.8386325,1.0,1.0,0.04041177
0.15384975,0.15528353,0.000604,0.048309736,0.838611,1.0,1.0,0.040862083
0.15387948,0.15532407,0.000570601,0.048317347,0.838619,1.0,1.0,0.041047335
0.15395169,0.15542251,0.000324,0.048309736,0.8386562,1.0,1.0,0.04149705
0.15398142,0.15546304,0.000530594,0.048317347,0.83862543,1.0,1.0,0.041682124
0.15405786,0.15556726,8.4e-05,0.048309736,0.8386949,1.0,1.0,0.04215777
0.15415978,0.15570624,0.097396195,0.04830631,0.8230001,1.0,1.0,0.04279095
0.15426172,0.15584521,0.1,0.0483065,0.8225807,1.0,1.0,0.043423474
0.15436365,0.15598418,0.1,0.0483065,0.8225807,1.0,1.0,0.044055164
0.15446557,0.15612315,0.1,0.048306216,0.82258064,1.0,1.0,0.04468596
0.15456751,0.15626213,0.1,0.048306216,0.8225807,1.0,1.0,0.04531592
0.15466943,0.1564011,0.1,0.0483065,0.8225807,1.0,1.0,0.045945108
0.15477137,0.15654007,0.1,0.0483065,0.8225807,1.0,1.0,0.04657328
0.1548733,0.15667903,0.1,0.04830631,0.82258064,1.0,1.0,0.04720092
0.15497522,0.15681802,0.1,0.04830593,0.82258064,1.0,1.0,0.04782754
0.15507716,0.15695699,0.1,0.04830555,0.82258064,1.0,1.0,0.04845351
0.15517908,0.15709595,0.1,0.04830517,0.82258064,1.0,1.0,0.049078524
0.155281,0.15723492,0.1,0.048304692,0.8225806,1.0,1.0,0.049702644
0.15538295,0.1573739,0.1,1.0000001,1.0,0.0,0.98039216,0.045480847
0.15548487,0.1573739,0.1,1.0000001,1.0,0.0,0.9607843,0.043685436
0.1555868,0.1573739,0.1,1.0000001,1.0,0.0,0.9411765,0.04189253
0.15568873,0.1573739,0.1,1.0000001,1.0,0.0,0.92156863,0.040101886
0.15579066,0.1573739,0.1,1.0000001,1.0,0.0,0.9019608,0.038313687
0.1558926,0.1573739,0.1,1.0000001,1.0,0.0,0.88235295,0.036527693
0.15599452,0.1573739,0.1,0.048304975,0.72580653,1.0,1.0,0.03957033
0.15609644,0.15751287,0.000848558,0.048304975,0.83857286,1.0,1.0,0.04019749
0.15619838,0.15765184,0.09915144,0.048305452,0.8227176,1.0,1.0,0.040823936
0.1563003,0.15779081,0.1,0.04830583,0.82258075,1.0,1.0,0.04144931
0.15640223,0.15792978,0.1,0.048306216,0.82258075,1.0,1.0,0.042074025
0.15643197,0.15797032,0.000350015,0.048317634,0.8386552,1.0,1.0,0.042256176
0.15650417,0.15806876,0.000444,0.04831002,0.8386368,1.0,1.0,0.042698026
0.1565339,0.15810929,0.00023001,0.048317634,0.8386739,1.0,1.0,0.04287982
0.1566061,0.15820773,0.000664,0.04831002,0.83860135,1.0,1.0,0.043321013
0.15663582,0.15824826,0.000530003,0.048317634,0.8386255,1.0,1.0,0.04350269
0.15671228,0.1583525,0.000144,0.04831002,0.8386852,1.0,1.0,0.043969274
0.1568142,0.15849146,0.097637974,0.0483065,0.82296103,1.0,1.0,0.044590592
0.15691613,0.15863043,0.1,0.0483065,0.8225807,1.0,1.0,0.045211196
0.15701807,0.1587694,0.1,0.04830631,0.82258064,1.0,1.0,0.045831144
0.15711999,0.15890838,0.1,0.04830612,0.82258064,1.0,1.0,0.046450138
0.15722191,0.15904735,0.1,0.048306406,0.82258075,1.0,1.0,0.04706824
0.15732385,0.15918632,0.1,0.0483065,0.8225807,1.0,1.0,0.047685683
0.15742578,0.15932529,0.1,0.04830631,0.82258064,1.0,1.0,0.048302233
0.1575277,0.15946427,0.1,0.04830602,0.82258064,1.0,1.0,0.04891807
0.15762964,0.15960324,0.1,0.04830555,0.82258064,1.0,1.0,0.04953301
0.15773156,0.1597422,0.1,0.04830517,0.8225806,1.0,1.0,0.050147295
0.1578335,0.15988117,0.1,0.048304692,0.8225806,1.0,1.0,0.050760746
0.15793543,0.16002016,0.1,1.0000001,1.0,0.0,0.98039216,0.046606302
0.15803735,0.16002016,0.1,1.0000001,1.0,0.0,0.9607843,0.044839323
0.15813929,0.16002016,0.1,1.0000001,1.0,0.0,0.9411765,0.043074608
0.15824121,0.16002016,0.1,1.0000001,1.0,0.0,0.92156863,0.041312158
0.15834314,0.16002016,0.1,1.0000001,1.0,0.0,0.9019608,0.039551914
0.15844508,0.16002016,0.1,1.0000001,1.0,0.0,0.88235295,0.037793875
0.158547,0.16002016,0.1,0.048304975,0.72580653,1.0,1.0,0.040786862
0.15864894,0.16015913,0.00102851,0.048304975,0.83854383,1.0,1.0,0.041403115
0.15875086,0.1602981,0.09897149,0.048305452,0.82274663,1.0,1.0,0.042018592
0.15885279,0.16043706,0.1,0.04830583,0.82258075,1.0,1.0,0.042633414
0.15895472,0.16057605,0.1,0.048306216,0.82258075,1.0,1.0,0.043247223
0.15898445,0.16061658,0.000249948,0.048317634,0.8386713,1.0,1.0,0.043426096
0.15905665,0.16071501,0.000144,0.04831002,0.8386852,1.0,1.0,0.043860376
0.15908638,0.16075554,0.000789943,0.048317634,0.8385836,1.0,1.0,0.04403907
0.15915857,0.16085398,0.000224,0.04831002,0.8386723,1.0,1.0,0.044472694
0.15918832,0.16089451,0.000669937,0.048317634,0.83860296,1.0,1.0,0.04465103
0.15926476,0.16099875,0.000564,0.04831002,0.83861744,1.0,1.0,0.04510963
0.15936668,0.16113771,0.097358175,0.0483065,0.82300615,1.0,1.0,0.045720518
0.15946862,0.16127668,0.1,0.0483065,0.8225807,1.0,1.0,0.046330273
0.15957054,0.16141567,0.1,0.048306216,0.82258064,1.0,1.0,0.04693955
0.15967247,0.16155463,0.1,0.048306216,0.8225807,1.0,1.0,0.047547936
0.15977441,0.1616936,0.1,0.0483065,0.82258075,1.0,1.0,0.048155665
0.15987633,0.16183257,0.1,0.0483065,0.8225807,1.0,1.0,0.04876244
0.15997826,0.16197154,0.1,0.04830631,0.82258064,1.0,1.0,0.0493685
0.1600802,0.16211052,0.1,0.04830593,0.82258064,1.0,1.0,0.049973905
0.16018212,0.16224949,0.1,0.048305452,0.82258064,1.0,1.0,0.050578415
0.16028404,0.16238846,0.1,0.048305072,0.8225806,1.0,1.0,0.05118215
0.16038598,0.16252743,0.1,1.0000001,1.0,0.0,0.98039216,0.047090948
0.1604879,0.16252743,0.1,1.0000001,1.0,0.0,0.9607843,0.04535055
0.16058984,0.16252743,0.1,1.0000001,1.0,0.0,0.9411765,0.04361242
0.16069177,0.16252743,0.1,1.0000001,1.0,0.0,0.92156863,0.041876614
0.16079369,0.16252743,0.1,1.0000001,1.0,0.0,0.9019608,0.040142715
0.16089563,0.16252743,0.1,1.0000001,1.0,0.0,0.88235295,0.0384112
0.16099755,0.16252743,0.1,0.048304692,0.7258064,1.0,1.0,0.041358292
0.16109948,0.16266641,0.001089116,0.048304692,0.83853406,1.0,1.0,0.04196465
0.16120142,0.16280538,0.09891088,0.04830517,0.8227564,1.0,1.0,0.042570412
0.16130334,0.16294435,0.1,0.04830564,0.82258075,1.0,1.0,0.04317546
0.16140528,0.16308331,0.1,0.04830602,0.82258075,1.0,1.0,0.04377973
0.16143501,0.16312385,0.000470413,0.048317444,0.8386358,1.0,1.0,0.043955803
0.1615072,0.1632223,0.000484,0.04830983,0.8386304,1.0,1.0,0.04438317
0.16153693,0.16326283,0.000710404,0.048317444,0.8385964,1.0,1.0,0.04455906
0.16160913,0.16336127,0.000244,0.04830983,0.83866906,1.0,1.0,0.04498589
0.16163886,0.1634018,0.000510397,0.048317444,0.8386287,1.0,1.0,0.045161545
0.16171531,0.16350603,0.000364,0.04830983,0.8386497,1.0,1.0,0.04561287
0.16181724,0.163645,0.097216785,0.048306406,0.823029,1.0,1.0,0.046214223
0.16191916,0.16378397,0.1,0.0483065,0.8225807,1.0,1.0,0.04681456
0.1620211,0.16392294,0.1,0.048306406,0.82258064,1.0,1.0,0.047414303
0.16212302,0.16406192,0.1,0.04830602,0.82258064,1.0,1.0,0.04801309
0.16222496,0.16420089,0.1,0.04830631,0.8225807,1.0,1.0,0.048611224
0.16232689,0.16433986,0.1,0.0483065,0.8225807,1.0,1.0,0.04920864
0.16242881,0.16447882,0.1,0.048306406,0.82258064,1.0,1.0,0.049805284
0.16253075,0.16461779,0.1,0.04830612,0.82258064,1.0,1.0,0.05040127
0.16263267,0.16475677,0.1,0.04830564,0.82258064,1.0,1.0,0.050996363
0.1627346,0.16489574,0.1,0.048305262,0.8225806,1.0,1.0,0.0515908
0.16283654,0.16503471,0.1,0.048304785,0.8225806,1.0,1.0,0.052184463
0.16293846,0.16517368,0.1,1.0000001,1.0,0.0,0.98039216,0.048156917
0.16304038,0.16517368,0.1,1.0000001,1.0,0.0,0.9607843,0.046443045
0.16314232,0.16517368,0.1,1.0000001,1.0,0.0,0.9411765,0.04473132
0.16324425,0.16517368,0.1,1.0000001,1.0,0.0,0.92156863,0.043021917
0.16334619,0.16517368,0.1,1.0000001,1.0,0.0,0.9019608,0.041314423
0.16344811,0.16517368,0.1,1.0000001,1.0,0.0,0.88235295,0.039609373
0.16355003,0.16517368,0.1,0.048304975,0.72580653,1.0,1.0,0.042509437
0.16365197,0.16531266,0.000888517,0.048304975,0.8385664,1.0,1.0,0.04310584
0.1637539,0.16545163,0.09911148,0.048305452,0.82272404,1.0,1.0,0.04370141
0.16385582,0.1655906,0.1,0.04830593,0.82258075,1.0,1.0,0.044296324
0.16395776,0.16572957,0.1,0.04830631,0.82258075,1.0,1.0,0.044890463
0.16398749,0.16577011,0.000489894,0.04831773,0.83863264,1.0,1.0,0.045063734
