st,p,sp,ti
212.905671297573,48.0,114730.0,0.09999999999999432
213.005671297573,48.0,114778.0,0.09999999999999432
213.105671297573,48.0,114826.0,0.09999999999999432
213.205671297573,48.0,114874.0,0.09999999999999432
213.305671297573,48.0,114922.0,0.10000000000002274
213.405671297573,48.0,114970.0,0.09999999999999432
213.505671297573,48.0,115018.0,0.09999999999999432
213.605671297573,48.0,115066.0,0.09999999999999432
213.705671297573,48.0,115114.0,0.09999999999999432
213.755772329426,14.0,115128.0,0.05010103185301773
213.755856329426,34.0,115162.0,8.399999998687235e-05
213.756386195517,14.0,115176.0,0.0005298660910000308
213.757050195517,34.0,115210.0,0.000664000000000442
213.757780048697,14.0,115224.0,0.000729853179990414
213.757904048697,36.0,115260.0,0.0001239999999995689
213.805671297573,48.0,115308.0,0.04776724887602768
213.905671297573,48.0,115356.0,0.09999999999999432
214.005671297573,48.0,115404.0,0.09999999999999432
214.105671297573,48.0,115452.0,0.09999999999999432
214.205671297573,48.0,115500.0,0.09999999999999432
214.305671297573,48.0,115548.0,0.10000000000002274
214.405671297573,48.0,115596.0,0.09999999999999432
214.505671297573,48.0,115644.0,0.09999999999999432
214.605671297573,48.0,115692.0,0.09999999999999432
214.705671297573,48.0,115740.0,0.09999999999999432
214.805671297573,48.0,115788.0,0.10000000000002274
214.905671297573,48.0,115836.0,0.09999999999999432
215.005671297573,48.0,115884.0,0.09999999999999432
215.105671297573,48.0,115932.0,0.09999999999999432
215.155772310056,14.0,115946.0,0.050101012482997476
215.156116310056,34.0,115980.0,0.0003440000000125565
215.156646101508,14.0,115994.0,0.0005297914519815095
215.156970101508,34.0,116028.0,0.0003240000000062082
215.157579884385,14.0,116042.0,0.0006097828770066371
215.158103884385,36.0,116078.0,0.0005240000000128475
215.205671297573,48.0,116126.0,0.04756741318797708
215.305671297573,48.0,116174.0,0.10000000000002274
215.405671297573,48.0,116222.0,0.09999999999999432
215.505671297573,48.0,116270.0,0.09999999999999432
215.605671297573,48.0,116318.0,0.09999999999999432
215.705671297573,48.0,116366.0,0.09999999999999432
215.805671297573,48.0,116414.0,0.10000000000002274
215.905671297573,48.0,116462.0,0.09999999999999432
216.005671297573,48.0,116510.0,0.09999999999999432
216.105671297573,48.0,116558.0,0.09999999999999432
216.205671297573,48.0,116606.0,0.09999999999999432
216.305671297573,48.0,116654.0,0.10000000000002274
216.405671297573,48.0,116702.0,0.09999999999999432
216.505671297573,48.0,116750.0,0.09999999999999432
216.555772314567,14.0,116764.0,0.05010101699400593
216.556296314567,34.0,116798.0,0.0005239999999844258
216.556725956729,14.0,116812.0,0.00042964216200402916
216.556969956729,34.0,116846.0,0.00024400000000923683
216.557319593547,14.0,116860.0,0.0003496368179867204
216.557563593547,36.0,116896.0,0.00024400000000923683
216.605671297573,48.0,116944.0,0.048107704025994735
216.705671297573,48.0,116992.0,0.09999999999999432
216.805671297573,48.0,117040.0,0.10000000000002274
216.905671297573,48.0,117088.0,0.09999999999999432
217.005671297573,48.0,117136.0,0.09999999999999432
217.105671297573,48.0,117184.0,0.09999999999999432
217.205671297573,48.0,117232.0,0.09999999999999432
217.305671297573,48.0,117280.0,0.10000000000002274
217.405671297573,48.0,117328.0,0.09999999999999432
217.505671297573,48.0,117376.0,0.09999999999999432
217.605671297573,48.0,117424.0,0.09999999999999432
217.656150209842,48.0,117472.0,0.05047891226899992
217.705671297573,48.0,117520.0,0.049521087730994395
217.805671297573,48.0,117568.0,0.10000000000002274
217.905671297573,48.0,117616.0,0.09999999999999432
217.955772363857,14.0,117630.0,0.05010106628398603
217.956336363857,34.0,117664.0,0.0005639999999971224
217.956585823165,14.0,117678.0,0.00024945930800868155
217.956989823165,34.0,117712.0,0.0004040000000031796
217.957399278168,14.0,117726.0,0.0004094550029947186
217.957983278168,36.0,117762.0,0.0005840000000034706
218.005671297573,48.0,117810.0,0.047688019405001114
218.105671297573,48.0,117858.0,0.09999999999999432
218.205671297573,48.0,117906.0,0.09999999999999432
218.305671297573,48.0,117954.0,0.10000000000002274
218.405671297573,48.0,118002.0,0.09999999999999432
218.505671297573,48.0,118050.0,0.09999999999999432
218.605671297573,48.0,118098.0,0.09999999999999432
218.705671297573,48.0,118146.0,0.09999999999999432
218.805671297573,48.0,118194.0,0.10000000000002274
218.905671297573,48.0,118242.0,0.09999999999999432
219.005671297573,48.0,118290.0,0.09999999999999432
219.055870189429,48.0,118338.0,0.050198891855984584
219.105671297573,48.0,118386.0,0.04980110814400973
219.205671297573,48.0,118434.0,0.09999999999999432
219.305671297573,48.0,118482.0,0.10000000000002274
219.355772506852,14.0,118496.0,0.050101209278977876
219.356116506852,34.0,118530.0,0.0003440000000125565
219.356825844364,14.0,118544.0,0.0007093375120064138
219.357209844364,34.0,118578.0,0.0003839999999968313
219.357419181062,14.0,118592.0,0.00020933669799205745
219.357723181062,36.0,118628.0,0.00030399999999985994
219.405671297573,48.0,118676.0,0.04794811651100872
219.505671297573,48.0,118724.0,0.09999999999999432
219.605671297573,48.0,118772.0,0.09999999999999432
219.705671297573,48.0,118820.0,0.09999999999999432
219.805671297573,48.0,118868.0,0.10000000000002274
219.905671297573,48.0,118916.0,0.09999999999999432
220.005671297573,48.0,118964.0,0.09999999999999432
220.105671297573,48.0,119012.0,0.09999999999999432
220.205671297573,48.0,119060.0,0.09999999999999432
220.305671297573,48.0,119108.0,0.10000000000002274
220.405671297573,48.0,119156.0,0.09999999999999432
220.505671297573,48.0,119204.0,0.09999999999999432
220.605671297573,48.0,119252.0,0.09999999999999432
220.655772219683,14.0,119266.0,0.05010092211000483
220.655996219683,34.0,119300.0,0.00022400000000288856
220.656725854722,14.0,119314.0,0.0007296350389935924
220.657389854722,34.0,119348.0,0.000664000000000442
220.658179477685,14.0,119362.0,0.0007896229629977825
220.658423477685,36.0,119398.0,0.00024400000000923683
220.705671297573,48.0,119446.0,0.04724781988798554
220.805671297573,48.0,119494.0,0.10000000000002274
220.905671297573,48.0,119542.0,0.09999999999999432
221.005671297573,48.0,119590.0,0.09999999999999432
221.105671297573,48.0,119638.0,0.09999999999999432
221.205671297573,48.0,119686.0,0.09999999999999432
221.305671297573,48.0,119734.0,0.10000000000002274
221.405671297573,48.0,119782.0,0.09999999999999432
221.505671297573,48.0,119830.0,0.09999999999999432
221.605671297573,48.0,119878.0,0.09999999999999432
221.705671297573,48.0,119926.0,0.09999999999999432
221.756410150155,48.0,119974.0,0.050738852582014715
221.805671297573,48.0,120022.0,0.04926114741800802
221.905671297573,48.0,120070.0,0.09999999999999432
222.005671297573,48.0,120118.0,0.09999999999999432
222.055772399158,14.0,120132.0,0.0501011015849997
222.056256399158,34.0,120166.0,0.000484000000000151
222.056525747542,14.0,120180.0,0.0002693483839948385
222.057229747542,34.0,120214.0,0.0007040000000131386
222.057499093911,14.0,120228.0,0.000269346368980905
222.057923093911,36.0,120264.0,0.00042400000000952787
222.105671297573,48.0,120312.0,0.04774820366199606
222.205671297573,48.0,120360.0,0.09999999999999432
222.305671297573,48.0,120408.0,0.10000000000002274
222.405671297573,48.0,120456.0,0.09999999999999432
222.505671297573,48.0,120504.0,0.09999999999999432
222.605671297573,48.0,120552.0,0.09999999999999432
222.705671297573,48.0,120600.0,0.09999999999999432
222.805671297573,48.0,120648.0,0.10000000000002274
222.905671297573,48.0,120696.0,0.09999999999999432
223.005671297573,48.0,120744.0,0.09999999999999432
223.105671297573,48.0,120792.0,0.09999999999999432
223.205671297573,48.0,120840.0,0.09999999999999432
223.305671297573,48.0,120888.0,0.10000000000002274
223.355772182023,14.0,120902.0,0.05010088444998928
223.355996182023,34.0,120936.0,0.00022400000000288856
223.356665743776,14.0,120950.0,0.0006695617529999254
223.357129743776,34.0,120984.0,0.0004639999999938027
223.357379298386,14.0,120998.0,0.0002495546100078627
223.357643298386,36.0,121034.0,0.0002639999999871634
223.405671297573,48.0,121082.0,0.04802799918701339
223.505671297573,48.0,121130.0,0.09999999999999432
223.605671297573,48.0,121178.0,0.09999999999999432
223.705671297573,48.0,121226.0,0.09999999999999432
223.805671297573,48.0,121274.0,0.10000000000002274
223.905671297573,48.0,121322.0,0.09999999999999432
224.005671297573,48.0,121370.0,0.09999999999999432
224.105671297573,48.0,121418.0,0.09999999999999432
224.205671297573,48.0,121466.0,0.09999999999999432
224.305671297573,48.0,121514.0,0.10000000000002274
224.405671297573,48.0,121562.0,0.09999999999999432
224.455910111879,48.0,121610.0,0.05023881430599886
224.505671297573,48.0,121658.0,0.04976118569399546
224.605671297573,48.0,121706.0,0.09999999999999432
224.705671297573,48.0,121754.0,0.09999999999999432
224.755772518323,14.0,121768.0,0.050101220750008224
224.755976518323,34.0,121802.0,0.00020399999999654028
224.756505865912,14.0,121816.0,0.0005293475890084665
224.756749865912,34.0,121850.0,0.00024400000000923683
224.757459215391,14.0,121864.0,0.0007093494789955912
224.757563215391,36.0,121900.0,0.00010399999999322063
224.805671297573,48.0,121948.0,0.04810808218201146
224.905671297573,48.0,121996.0,0.09999999999999432
225.005671297573,48.0,122044.0,0.09999999999999432
225.105671297573,48.0,122092.0,0.09999999999999432
225.205671297573,48.0,122140.0,0.09999999999999432
225.305671297573,48.0,122188.0,0.10000000000002274
225.405671297573,48.0,122236.0,0.09999999999999432
225.505671297573,48.0,122284.0,0.09999999999999432
225.605671297573,48.0,122332.0,0.09999999999999432
225.705671297573,48.0,122380.0,0.09999999999999432
225.756290092598,48.0,122428.0,0.05061879502500233
225.805671297573,48.0,122476.0,0.04938120497502041
225.905671297573,48.0,122524.0,0.09999999999999432
226.005671297573,48.0,122572.0,0.09999999999999432
226.055772304666,14.0,122586.0,0.05010100709299081
226.056136304666,34.0,122620.0,0.00036400000001890476
226.056685652433,14.0,122634.0,0.0005493477669915592
226.057049652433,34.0,122668.0,0.00036399999999048305
226.057538998375,14.0,122682.0,0.0004893459420145518
226.058002998375,36.0,122718.0,0.0004639999999938027
226.105671297573,48.0,122766.0,0.0476682991979942
226.205671297573,48.0,122814.0,0.09999999999999432
226.305671297573,48.0,122862.0,0.10000000000002274
226.405671297573,48.0,122910.0,0.09999999999999432
226.505671297573,48.0,122958.0,0.09999999999999432
226.605671297573,48.0,123006.0,0.09999999999999432
226.705671297573,48.0,123054.0,0.09999999999999432
226.805671297573,48.0,123102.0,0.10000000000002274
226.905671297573,48.0,123150.0,0.09999999999999432
227.005671297573,48.0,123198.0,0.09999999999999432
227.055930075378,48.0,123246.0,0.050258777804998545
227.105671297573,48.0,123294.0,0.04974122219499577
227.205671297573,48.0,123342.0,0.09999999999999432
227.305671297573,48.0,123390.0,0.10000000000002274
227.355772177664,14.0,123404.0,0.05010088009098013
227.355916177664,34.0,123438.0,0.00014400000000591717
227.356705589341,14.0,123452.0,0.0007894116770046367
227.356889589341,34.0,123486.0,0.000183999999990192
227.357678996245,14.0,123500.0,0.0007894069040048635
227.358282996245,36.0,123536.0,0.0006040000000098189
227.405671297573,48.0,123584.0,0.04738830132799876
227.505671297573,48.0,123632.0,0.09999999999999432
227.605671297573,48.0,123680.0,0.09999999999999432
227.705671297573,48.0,123728.0,0.09999999999999432
227.805671297573,48.0,123776.0,0.10000000000002274
227.905671297573,48.0,123824.0,0.09999999999999432
228.005671297573,48.0,123872.0,0.09999999999999432
228.105671297573,48.0,123920.0,0.09999999999999432
228.205671297573,48.0,123968.0,0.09999999999999432
228.305671297573,48.0,124016.0,0.10000000000002274
228.405671297573,48.0,124064.0,0.09999999999999432
228.505671297573,48.0,124112.0,0.09999999999999432
228.605671297573,48.0,124160.0,0.09999999999999432
228.655772102205,14.0,124174.0,0.05010080463199529
228.656196102205,34.0,124208.0,0.00042400000000952787
228.656485572235,14.0,124222.0,0.0002894700299975739
228.657089572235,34.0,124256.0,0.0006040000000098189
228.657899034944,14.0,124270.0,0.0008094627089860751
228.658523034944,36.0,124306.0,0.0006240000000161672
228.705671297573,48.0,124354.0,0.047148262628979865
228.805671297573,48.0,124402.0,0.10000000000002274
228.905671297573,48.0,124450.0,0.09999999999999432
229.005671297573,48.0,124498.0,0.09999999999999432
229.105671297573,48.0,124546.0,0.09999999999999432
229.205671297573,48.0,124594.0,0.09999999999999432
229.305671297573,48.0,124642.0,0.10000000000002274
229.405671297573,48.0,124690.0,0.09999999999999432
229.505671297573,48.0,124738.0,0.09999999999999432
229.605671297573,48.0,124786.0,0.09999999999999432
229.705671297573,48.0,124834.0,0.09999999999999432
229.805671297573,48.0,124882.0,0.10000000000002274
229.905671297573,48.0,124930.0,0.09999999999999432
229.955772060344,14.0,124944.0,0.05010076277099529
229.956376060344,34.0,124978.0,0.0006040000000098189
229.956905547209,14.0,124992.0,0.0005294868649912132
229.957069547209,34.0,125026.0,0.00016399999998384374
229.957479029791,14.0,125040.0,0.0004094825820004644
229.957863029791,36.0,125076.0,0.00038400000002525303
230.005671297573,48.0,125124.0,0.047808267781988434
230.105671297573,48.0,125172.0,0.09999999999999432
230.205671297573,48.0,125220.0,0.09999999999999432
230.305671297573,48.0,125268.0,0.10000000000002274
230.405671297573,48.0,125316.0,0.09999999999999432
230.505671297573,48.0,125364.0,0.09999999999999432
230.605671297573,48.0,125412.0,0.09999999999999432
230.705671297573,48.0,125460.0,0.09999999999999432
230.805671297573,48.0,125508.0,0.10000000000002274
230.905671297573,48.0,125556.0,0.09999999999999432
231.005671297573,48.0,125604.0,0.09999999999999432
231.105671297573,48.0,125652.0,0.09999999999999432
231.205671297573,48.0,125700.0,0.09999999999999432
231.255772047372,14.0,125714.0,0.050100749799014466
231.255956047372,34.0,125748.0,0.000183999999990192
231.256725506963,14.0,125762.0,0.0007694595909981672
231.257149506963,34.0,125796.0,0.00042400000000952787
231.257738959704,14.0,125810.0,0.0005894527409964212
231.258402959704,36.0,125846.0,0.000664000000000442
231.305671297573,48.0,125894.0,0.04726833786901352
231.405671297573,48.0,125942.0,0.09999999999999432
231.505671297573,48.0,125990.0,0.09999999999999432
231.605671297573,48.0,126038.0,0.09999999999999432
231.705671297573,48.0,126086.0,0.09999999999999432
231.805671297573,48.0,126134.0,0.10000000000002274
231.905671297573,48.0,126182.0,0.09999999999999432
232.005671297573,48.0,126230.0,0.09999999999999432
232.105671297573,48.0,126278.0,0.09999999999999432
232.205671297573,48.0,126326.0,0.09999999999999432
232.305671297573,48.0,126374.0,0.10000000000002274
232.405671297573,48.0,126422.0,0.09999999999999432
232.505671297573,48.0,126470.0,0.09999999999999432
232.55577207013,14.0,126484.0,0.05010077255698775
232.55641607013,34.0,126518.0,0.0006440000000225155
232.557205463822,14.0,126532.0,0.0007893936919742828
232.557389463822,34.0,126566.0,0.00018400000001861372
232.558058853467,14.0,126580.0,0.000669389644997409
232.558742853467,36.0,126616.0,0.0006840000000067903
232.605671297573,48.0,126664.0,0.046928444105986955
232.705671297573,48.0,126712.0,0.09999999999999432
232.805671297573,48.0,126760.0,0.10000000000002274
232.905671297573,48.0,126808.0,0.09999999999999432
233.005671297573,48.0,126856.0,0.09999999999999432
233.105671297573,48.0,126904.0,0.09999999999999432
233.205671297573,48.0,126952.0,0.09999999999999432
233.305671297573,48.0,127000.0,0.10000000000002274
233.405671297573,48.0,127048.0,0.09999999999999432
233.505671297573,48.0,127096.0,0.09999999999999432
233.556429981061,48.0,127144.0,0.050758683487998724
233.605671297573,48.0,127192.0,0.04924131651199559
233.705671297573,48.0,127240.0,0.09999999999999432
233.805671297573,48.0,127288.0,0.10000000000002274
233.855772149808,14.0,127302.0,0.0501008522349764
233.856276149808,34.0,127336.0,0.0005040000000064992
233.856825488774,14.0,127350.0,0.0005493389660102821
233.857109488774,34.0,127384.0,0.00028399999999351166
233.857418826846,14.0,127398.0,0.0003093380719860761
233.857582826846,36.0,127434.0,0.00016400000001226545
233.905671297573,48.0,127482.0,0.04808847072700928
234.005671297573,48.0,127530.0,0.09999999999999432
234.105671297573,48.0,127578.0,0.09999999999999432
234.205671297573,48.0,127626.0,0.09999999999999432
234.305671297573,48.0,127674.0,0.10000000000002274
234.405671297573,48.0,127722.0,0.09999999999999432
234.505671297573,48.0,127770.0,0.09999999999999432
234.605671297573,48.0,127818.0,0.09999999999999432
234.705671297573,48.0,127866.0,0.09999999999999432
234.805671297573,48.0,127914.0,0.10000000000002274
234.856129961399,48.0,127962.0,0.05045866382599229
234.905671297573,48.0,128010.0,0.049541336174002026
235.005671297573,48.0,128058.0,0.09999999999999432
235.105671297573,48.0,128106.0,0.09999999999999432
235.155772325159,14.0,128120.0,0.05010102758600965
235.156236325159,34.0,128154.0,0.0004639999999938027
235.156465690995,14.0,128168.0,0.0002293658359917572
235.157069690995,34.0,128202.0,0.0006040000000098189
235.157579060195,14.0,128216.0,0.0005093691999888961
235.158223060195,36.0,128252.0,0.0006440000000225155
235.205671297573,48.0,128300.0,0.047448237377977875
235.305671297573,48.0,128348.0,0.10000000000002274
235.405671297573,48.0,128396.0,0.09999999999999432
235.505671297573,48.0,128444.0,0.09999999999999432
235.605671297573,48.0,128492.0,0.09999999999999432
235.705671297573,48.0,128540.0,0.09999999999999432
235.805671297573,48.0,128588.0,0.10000000000002274
235.905671297573,48.0,128636.0,0.09999999999999432
236.005671297573,48.0,128684.0,0.09999999999999432
236.105671297573,48.0,128732.0,0.09999999999999432
236.156349944965,48.0,128780.0,0.05067864739200445
236.205671297573,48.0,128828.0,0.049321352607989866
236.305671297573,48.0,128876.0,0.10000000000002274
236.405671297573,48.0,128924.0,0.09999999999999432
236.455772640606,14.0,128938.0,0.05010134303299196
236.456376640606,34.0,128972.0,0.0006040000000098189
236.456926205013,14.0,128986.0,0.0005495644069810623
236.457250205013,34.0,129020.0,0.0003240000000062082
236.457459775264,14.0,129034.0,0.0002095702510018782
236.458083775264,36.0,129070.0,0.0006239999999877455
236.505671297573,48.0,129118.0,0.04758752230901564
236.605671297573,48.0,129166.0,0.09999999999999432
236.705671297573,48.0,129214.0,0.09999999999999432
236.805671297573,48.0,129262.0,0.10000000000002274
236.905671297573,48.0,129310.0,0.09999999999999432
237.005671297573,48.0,129358.0,0.09999999999999432
237.105671297573,48.0,129406.0,0.09999999999999432
237.205671297573,48.0,129454.0,0.09999999999999432
237.305671297573,48.0,129502.0,0.10000000000002274
237.355869927698,48.0,129550.0,0.05019863012498149
237.405671297573,48.0,129598.0,0.049801369875012824
237.505671297573,48.0,129646.0,0.09999999999999432
237.605671297573,48.0,129694.0,0.09999999999999432
237.655772045886,14.0,129708.0,0.05010074831301381
237.655936045886,34.0,129742.0,0.00016399999998384374
237.656365388618,14.0,129756.0,0.00042934273201922224
237.656869388618,34.0,129790.0,0.0005039999999780775
237.657398729686,14.0,129804.0,0.0005293410680167199
237.657922729686,36.0,129840.0,0.0005239999999844258
237.705671297573,48.0,129888.0,0.04774856788699822
237.805671297573,48.0,129936.0,0.10000000000002274
237.905671297573,48.0,129984.0,0.09999999999999432
238.005671297573,48.0,130032.0,0.09999999999999432
238.105671297573,48.0,130080.0,0.09999999999999432
238.205671297573,48.0,130128.0,0.09999999999999432
238.305671297573,48.0,130176.0,0.10000000000002274
238.405671297573,48.0,130224.0,0.09999999999999432
238.505671297573,48.0,130272.0,0.09999999999999432
238.605671297573,48.0,130320.0,0.09999999999999432
238.655989907097,48.0,130368.0,0.05031860952399825
238.705671297573,48.0,130416.0,0.04968139047599607
238.805671297573,48.0,130464.0,0.10000000000002274
238.905671297573,48.0,130512.0,0.09999999999999432
238.955772422023,14.0,130526.0,0.050101124449980716
238.955896422023,34.0,130560.0,0.0001239999999995689
238.956145878546,14.0,130574.0,0.0002494565230222179
238.956389878546,34.0,130608.0,0.00024399999998081512
238.956899339103,14.0,130622.0,0.0005094605569979649
238.957083339103,36.0,130658.0,0.00018400000001861372
239.005671297573,48.0,130706.0,0.04858795846999442
239.105671297573,48.0,130754.0,0.09999999999999432
239.205671297573,48.0,130802.0,0.09999999999999432
239.305671297573,48.0,130850.0,0.10000000000002274
239.405671297573,48.0,130898.0,0.09999999999999432
239.505671297573,48.0,130946.0,0.09999999999999432
239.605671297573,48.0,130994.0,0.09999999999999432
239.705671297573,48.0,131042.0,0.09999999999999432
239.805671297573,48.0,131090.0,0.10000000000002274
239.856029892979,48.0,131138.0,0.05035859540598153
239.905671297573,48.0,131186.0,0.049641404594012783
240.005671297573,48.0,131234.0,0.09999999999999432
240.105671297573,48.0,131282.0,0.09999999999999432
240.155771977525,14.0,131296.0,0.05010067995200984
240.156335977525,34.0,131330.0,0.0005639999999971224
240.156765322153,14.0,131344.0,0.00042934462800303663
240.157189322153,34.0,131378.0,0.00042399999998110616
240.157998664814,14.0,131392.0,0.0008093426610003007
240.158402664814,36.0,131428.0,0.0004040000000031796
240.205671297573,48.0,131476.0,0.04726863275899973
240.305671297573,48.0,131524.0,0.10000000000002274
240.405671297573,48.0,131572.0,0.09999999999999432
240.505671297573,48.0,131620.0,0.09999999999999432
240.605671297573,48.0,131668.0,0.09999999999999432
240.705671297573,48.0,131716.0,0.09999999999999432
240.805671297573,48.0,131764.0,0.10000000000002274
240.905671297573,48.0,131812.0,0.09999999999999432
241.005671297573,48.0,131860.0,0.09999999999999432
241.105671297573,48.0,131908.0,0.09999999999999432
241.155829871686,48.0,131956.0,0.05015857411299862
241.205671297573,48.0,132004.0,0.049841425886995694
241.305671297573,48.0,132052.0,0.10000000000002274
241.405671297573,48.0,132100.0,0.09999999999999432
241.455772499127,14.0,132114.0,0.050101201553985675
241.456036499127,34.0,132148.0,0.0002640000000155851
241.456466045746,14.0,132162.0,0.000429546618988752
241.456790045746,34.0,132196.0,0.0003240000000062082
241.457359599146,14.0,132210.0,0.0005695533999983127
241.457663599146,36.0,132246.0,0.00030399999999985994
241.505671297573,48.0,132294.0,0.04800769842699992
241.605671297573,48.0,132342.0,0.09999999999999432
241.705671297573,48.0,132390.0,0.09999999999999432
241.805671297573,48.0,132438.0,0.10000000000002274
241.905671297573,48.0,132486.0,0.09999999999999432
242.005671297573,48.0,132534.0,0.09999999999999432
242.105671297573,48.0,132582.0,0.09999999999999432
242.205671297573,48.0,132630.0,0.09999999999999432
242.305671297573,48.0,132678.0,0.10000000000002274
242.356109854482,48.0,132726.0,0.050438556909000454
242.405671297573,48.0,132774.0,0.04956144309099386
242.505671297573,48.0,132822.0,0.09999999999999432
242.605671297573,48.0,132870.0,0.09999999999999432
242.65577210756,14.0,132884.0,0.05010080998701483
242.65607610756,34.0,132918.0,0.00030399999999985994
242.656505460434,14.0,132932.0,0.0004293528739935937
242.656689460434,34.0,132966.0,0.000183999999990192
242.657038814879,14.0,132980.0,0.00034935444500661106
242.657402814879,36.0,133016.0,0.00036399999999048305
242.705671297573,48.0,133064.0,0.04826848269399875
242.805671297573,48.0,133112.0,0.10000000000002274
242.905671297573,48.0,133160.0,0.09999999999999432
243.005671297573,48.0,133208.0,0.09999999999999432
243.105671297573,48.0,133256.0,0.09999999999999432
243.205671297573,48.0,133304.0,0.09999999999999432
243.305671297573,48.0,133352.0,0.10000000000002274
243.405671297573,48.0,133400.0,0.09999999999999432
243.505671297573,48.0,133448.0,0.09999999999999432
243.605671297573,48.0,133496.0,0.09999999999999432
243.705671297573,48.0,133544.0,0.09999999999999432
243.805671297573,48.0,133592.0,0.10000000000002274
243.855771863721,14.0,133606.0,0.05010056614798941
243.856155863721,34.0,133640.0,0.0003839999999968313
243.856765218811,14.0,133654.0,0.0006093550900061473
243.856869218811,34.0,133688.0,0.00010399999999322063
243.857518571862,14.0,133702.0,0.0006493530509885659
243.857802571862,36.0,133738.0,0.0002840000000219334
243.905671297573,48.0,133786.0,0.047868725710998206
244.005671297573,48.0,133834.0,0.09999999999999432
244.105671297573,48.0,133882.0,0.09999999999999432
244.205671297573,48.0,133930.0,0.09999999999999432
244.305671297573,48.0,133978.0,0.10000000000002274
244.405671297573,48.0,134026.0,0.09999999999999432
244.505671297573,48.0,134074.0,0.09999999999999432
244.605671297573,48.0,134122.0,0.09999999999999432
244.705671297573,48.0,134170.0,0.09999999999999432
244.805671297573,48.0,134218.0,0.10000000000002274
244.85582981948,48.0,134266.0,0.05015852190697956
244.905671297573,48.0,134314.0,0.04984147809301476
245.005671297573,48.0,134362.0,0.09999999999999432
245.105671297573,48.0,134410.0,0.09999999999999432
245.155772601723,14.0,134424.0,0.050101304149990256
245.156456601723,34.0,134458.0,0.0006840000000067903
245.157166295667,14.0,134472.0,0.0007096939440032202
245.157390295667,34.0,134506.0,0.00022400000000288856
245.15817999951,14.0,134520.0,0.0007897038429973691
245.15850399951,36.0,134556.0,0.0003240000000062082
245.205671297573,48.0,134604.0,0.047167298062987584
245.305671297573,48.0,134652.0,0.10000000000002274
245.405671297573,48.0,134700.0,0.09999999999999432
245.505671297573,48.0,134748.0,0.09999999999999432
245.605671297573,48.0,134796.0,0.09999999999999432
245.705671297573,48.0,134844.0,0.09999999999999432
245.805671297573,48.0,134892.0,0.10000000000002274
245.905671297573,48.0,134940.0,0.09999999999999432
246.005671297573,48.0,134988.0,0.09999999999999432
246.056349800675,48.0,135036.0,0.050678503102005834
246.105671297573,48.0,135084.0,0.04932149689798848
246.205671297573,48.0,135132.0,0.09999999999999432
246.305671297573,48.0,135180.0,0.10000000000002274
246.355772373598,14.0,135194.0,0.050101076024986924
246.355976373598,34.0,135228.0,0.00020399999999654028
246.356645915348,14.0,135242.0,0.0006695417499997802
246.356769915348,34.0,135276.0,0.0001239999999995689
246.357479463868,14.0,135290.0,0.0007095485200068197
246.357843463868,36.0,135326.0,0.00036399999999048305
246.405671297573,48.0,135374.0,0.0478278337050142
246.505671297573,48.0,135422.0,0.09999999999999432
246.605671297573,48.0,135470.0,0.09999999999999432
246.705671297573,48.0,135518.0,0.09999999999999432
246.805671297573,48.0,135566.0,0.10000000000002274
246.905671297573,48.0,135614.0,0.09999999999999432
247.005671297573,48.0,135662.0,0.09999999999999432
247.105671297573,48.0,135710.0,0.09999999999999432
247.205671297573,48.0,135758.0,0.09999999999999432
247.256289783423,48.0,135806.0,0.050618485850009165
247.305671297573,48.0,135854.0,0.04938151415001357
247.405671297573,48.0,135902.0,0.09999999999999432
247.505671297573,48.0,135950.0,0.09999999999999432
247.555772227367,14.0,135964.0,0.050100929793984506
247.556096227367,34.0,135998.0,0.0003240000000062082
247.556685693185,14.0,136012.0,0.0005894658179954604
247.556889693185,34.0,136046.0,0.000204000000024962
247.557379164148,14.0,136060.0,0.000489470962975247
247.558043164148,36.0,136096.0,0.000664000000000442
247.605671297573,48.0,136144.0,0.04762813342500749
247.705671297573,48.0,136192.0,0.09999999999999432
247.805671297573,48.0,136240.0,0.10000000000002274
247.905671297573,48.0,136288.0,0.09999999999999432
248.005671297573,48.0,136336.0,0.09999999999999432
248.105671297573,48.0,136384.0,0.09999999999999432
248.205671297573,48.0,136432.0,0.09999999999999432
248.305671297573,48.0,136480.0,0.10000000000002274
248.405671297573,48.0,136528.0,0.09999999999999432
248.456129766564,48.0,136576.0,0.05045846899099615
248.505671297573,48.0,136624.0,0.04954153100899816
248.605671297573,48.0,136672.0,0.09999999999999432
248.705671297573,48.0,136720.0,0.09999999999999432
248.755772151368,14.0,136734.0,0.05010085379501561
248.756316151368,34.0,136768.0,0.0005439999999907741
248.756525589495,14.0,136782.0,0.00020943812700124909
248.756909589495,34.0,136816.0,0.0003839999999968313
248.757719033253,14.0,136830.0,0.0008094437580155045
248.757823033253,36.0,136866.0,0.00010399999999322063
248.805671297573,48.0,136914.0,0.04784826432000955
248.905671297573,48.0,136962.0,0.09999999999999432
249.005671297573,48.0,137010.0,0.09999999999999432
249.105671297573,48.0,137058.0,0.09999999999999432
249.205671297573,48.0,137106.0,0.09999999999999432
249.305671297573,48.0,137154.0,0.10000000000002274
249.405671297573,48.0,137202.0,0.09999999999999432
249.505671297573,48.0,137250.0,0.09999999999999432
249.605671297573,48.0,137298.0,0.09999999999999432
