SP,RP,TI,TT,UT,LMS,CML,MLR
0.18270282,0.17767256,1.0,0.9997583,0.99684626,1.0,1.0,0.39765096
0.18275024,0.17773177,1.0,0.9997583,0.99684626,1.0,1.0,0.39780712
0.18279766,0.17779098,1.0,0.9997583,0.99684626,1.0,1.0,0.39796323
0.18284507,0.1778502,1.0,0.9997583,0.99684626,1.0,1.0,0.39811927
0.18289247,0.17790942,1.0,0.9997583,0.99684626,1.0,1.0,0.39827526
0.18293989,0.17796862,1.0,0.9997583,0.99684626,1.0,1.0,0.39843124
0.1829873,0.17802784,1.0,0.9997583,0.99684626,1.0,1.0,0.39858705
0.1830347,0.17808706,1.0,0.9997583,0.99684626,1.0,1.0,0.39874274
0.18308212,0.17814627,1.0,0.9997583,0.99684626,1.0,1.0,0.39889854
0.18312953,0.17820548,1.0,0.9997583,0.99684626,1.0,1.0,0.399054
0.18317695,0.17826469,1.0,0.9997583,0.99684626,1.0,1.0,0.3992095
0.18322435,0.17832391,1.0,0.9997583,0.99684626,1.0,1.0,0.399365
0.18327177,0.17838313,1.0,0.9997583,0.99684626,1.0,1.0,0.39952028
0.18331918,0.17844233,1.0,0.99975634,0.99684626,1.0,1.0,0.3996756
0.18336658,0.17850155,1.0,0.99975634,0.99684626,1.0,1.0,0.39983076
0.183414,0.17856076,1.0,0.99975634,0.99684626,1.0,1.0,0.3999859
0.18346141,0.17861998,1.0,0.99975634,0.99684626,1.0,1.0,0.40014088
0.18350883,0.17867918,1.0,0.99975634,0.99684626,1.0,1.0,0.40029585
0.18355623,0.1787384,1.0,0.99975634,0.99684626,1.0,1.0,0.40045065
0.18360364,0.17879762,1.0,0.99975634,0.99684626,1.0,1.0,0.40060544
0.18365106,0.17885683,1.0,0.99975634,0.99684626,1.0,1.0,0.4007601
0.18369846,0.17891604,1.0,0.99975634,0.99684626,1.0,1.0,0.40091473
0.18374588,0.17897525,1.0,0.9997583,0.99684626,1.0,1.0,0.40106922
0.18379329,0.17903447,1.0,0.9997583,0.99684626,1.0,1.0,0.40122366
0.18384069,0.17909369,1.0,0.9997583,0.99684626,1.0,1.0,0.40137815
0.18388811,0.17915289,1.0,0.9997583,0.99684626,1.0,1.0,0.4015324
0.18393552,0.17921211,1.0,0.9997583,0.99684626,1.0,1.0,0.40168655
0.18398294,0.17927133,1.0,0.9997583,0.99684626,1.0,1.0,0.40184087
0.18403034,0.17933054,1.0,0.9997583,0.99684626,1.0,1.0,0.40199482
0.18407775,0.17938974,1.0,0.9997583,0.99684626,1.0,1.0,0.40214878
0.18412517,0.17944896,1.0,0.99976027,0.99684626,1.0,1.0,0.40230274
0.18417257,0.17950818,1.0,0.99976027,0.99684626,1.0,1.0,0.40245652
0.18421999,0.1795674,1.0,0.99976027,0.99684626,1.0,1.0,0.40261036
0.1842674,0.1796266,1.0,0.99976027,0.99684626,1.0,1.0,0.40276396
0.18431482,0.17968582,1.0,0.99976027,0.99684626,1.0,1.0,0.40291756
0.18436222,0.17974503,1.0,0.99976027,0.99684626,1.0,1.0,0.40307105
0.18440963,0.17980425,1.0,0.99976027,0.99684626,1.0,1.0,0.40322447
0.18445705,0.17986345,1.0,0.99976027,0.99684626,1.0,1.0,0.4033779
0.18450445,0.17992267,1.0,0.99976027,0.99684626,1.0,1.0,0.4035312
0.18455186,0.17998189,1.0,0.99976224,0.99684626,1.0,1.0,0.40368432
0.18459928,0.1800411,1.0,0.99976224,0.99684626,1.0,1.0,0.40383744
0.1846467,0.1801003,1.0,0.99976224,0.99684626,1.0,1.0,0.4039905
0.1846941,0.18015952,1.0,0.99976224,0.99684626,1.0,1.0,0.4041435
0.18474151,0.18021874,1.0,0.99976224,0.99684626,1.0,1.0,0.40429628
0.18478893,0.18027796,1.0,0.99976224,0.99684626,1.0,1.0,0.40444905
0.18483633,0.18033716,1.0,0.99976224,0.99684626,1.0,1.0,0.4046018
0.18488374,0.18039638,1.0,0.99976224,0.99684626,1.0,1.0,0.4047544
0.18493116,0.1804556,1.0,0.99976224,0.99684626,1.0,1.0,0.404907
0.18497857,0.18051481,1.0,0.9997642,0.99684626,1.0,1.0,0.40505946
0.18502598,0.18057401,1.0,0.9997642,0.99684626,1.0,1.0,0.40521187
0.18507339,0.18063323,1.0,0.9997642,0.99684626,1.0,1.0,0.40536433
0.1851208,0.18069245,1.0,0.9997642,0.99684626,1.0,1.0,0.40551656
0.1851682,0.18075167,1.0,0.9997642,0.99684626,1.0,1.0,0.40566868
0.18521562,0.18081087,1.0,0.9997642,0.99684626,1.0,1.0,0.4058208
0.18526304,0.18087009,1.0,0.9997642,0.99684626,1.0,1.0,0.40597284
0.18531044,0.1809293,1.0,0.9997642,0.99684626,1.0,1.0,0.40612477
0.18535785,0.18098852,1.0,0.9997642,0.99684626,1.0,1.0,0.40627652
0.18540527,0.18104772,1.0,0.9997642,0.99684626,1.0,1.0,0.40642846
0.18545268,0.18110694,1.0,0.9997642,0.99684626,1.0,1.0,0.40658003
0.18550009,0.18116616,1.0,0.9997662,0.99684626,1.0,1.0,0.40673178
0.1855475,0.18122537,1.0,0.9997662,0.99684626,1.0,1.0,0.40688324
0.18559492,0.18128458,1.0,0.9997662,0.99684626,1.0,1.0,0.4070348
0.18564232,0.1813438,1.0,0.9997662,0.99684626,1.0,1.0,0.40718627
0.18568973,0.18140301,1.0,0.9997662,0.99684626,1.0,1.0,0.4073375
0.18573715,0.18146223,1.0,0.9997662,0.99684626,1.0,1.0,0.4074887
0.18578456,0.18152143,1.0,0.9997662,0.99684626,1.0,1.0,0.4076398
0.18583196,0.18158065,1.0,0.9997662,0.99684626,1.0,1.0,0.40779108
0.18587938,0.18163987,1.0,0.9997662,0.99684626,1.0,1.0,0.407942
0.1859268,0.18169908,1.0,0.9997662,0.99684626,1.0,1.0,0.40809292
0.1859742,0.18175828,1.0,0.9997662,0.99684626,1.0,1.0,0.40824378
0.18602161,0.1818175,1.0,0.9997662,0.99684626,1.0,1.0,0.40839452
0.18606903,0.18187672,1.0,0.9997662,0.99684626,1.0,1.0,0.40854526
0.18611644,0.18193594,1.0,0.9997662,0.99684626,1.0,1.0,0.40869588
0.18616384,0.18199514,1.0,0.9997662,0.99684626,1.0,1.0,0.40884644
0.18621126,0.18205436,1.0,0.9997662,0.99684626,1.0,1.0,0.408997
0.18625867,0.18211357,1.0,0.9997662,0.99684626,1.0,1.0,0.40914738
0.18630607,0.18217279,1.0,0.9997662,0.99684626,1.0,1.0,0.40929765
0.18635349,0.18223199,1.0,0.9997662,0.99684626,1.0,1.0,0.40944785
0.1864009,0.18229121,1.0,0.9997662,0.99684626,1.0,1.0,0.4095981
0.1864483,0.18235043,1.0,0.9997662,0.99684626,1.0,1.0,0.40974814
0.18649572,0.18240964,1.0,0.9997662,0.99684626,1.0,1.0,0.40989822
0.18654314,0.18246885,1.0,0.9997662,0.99684626,1.0,1.0,0.41004813
0.18659055,0.18252806,1.0,0.9997662,0.99684626,1.0,1.0,0.41019803
0.18663795,0.18258728,1.0,0.9997662,0.99684626,1.0,1.0,0.4103477
0.18668537,0.1826465,1.0,0.9997662,0.99684626,1.0,1.0,0.41049743
0.18673278,0.1827057,1.0,0.9997662,0.99684626,1.0,1.0,0.41064715
0.18678018,0.18276492,1.0,0.9997662,0.99684626,1.0,1.0,0.4107967
0.1868276,0.18282413,1.0,0.9997662,0.99684626,1.0,1.0,0.41094613
0.18687502,0.18288335,1.0,0.9997662,0.99684626,1.0,1.0,0.4110955
0.18692243,0.18294255,1.0,0.9997662,0.99684626,1.0,1.0,0.41124487
0.18696983,0.18300177,1.0,0.9997642,0.99684626,1.0,1.0,0.41139412
0.18701725,0.18306099,1.0,0.9997642,0.99684626,1.0,1.0,0.4115433
0.18706466,0.1831202,1.0,0.9997642,0.99684626,1.0,1.0,0.41169238
0.18711206,0.18317941,1.0,0.9997642,0.99684626,1.0,1.0,0.41184145
0.18715948,0.18323863,1.0,0.9997642,0.99684626,1.0,1.0,0.41199046
0.1872069,0.18329784,1.0,0.9997642,0.99684626,1.0,1.0,0.41213936
0.18725431,0.18335706,1.0,0.9997642,0.99684626,1.0,1.0,0.41228807
0.18730171,0.18341626,1.0,0.9997642,0.99684626,1.0,1.0,0.41243678
0.18734913,0.18347548,1.0,0.9997642,0.99684626,1.0,1.0,0.4125855
0.18739654,0.1835347,1.0,0.9997642,0.99684626,1.0,1.0,0.41273397
0.18744394,0.18359391,1.0,0.99976224,0.99684626,1.0,1.0,0.41288257
0.18749136,0.18365312,1.0,0.99976224,0.99684626,1.0,1.0,0.41303092
0.18753877,0.18371233,1.0,0.99976224,0.99684626,1.0,1.0,0.41317928
0.18758617,0.18377155,1.0,0.99976224,0.99684626,1.0,1.0,0.41332763
0.18763359,0.18383077,1.0,0.99976224,0.99684626,1.0,1.0,0.41347587
0.187681,0.18388997,1.0,0.99976224,0.99684626,1.0,1.0,0.41362387
0.18772842,0.18394919,1.0,0.99976224,0.99684626,1.0,1.0,0.4137721
0.18777582,0.1840084,1.0,0.99976224,0.99684626,1.0,1.0,0.41392
0.18782324,0.18406762,1.0,0.99976224,0.99684626,1.0,1.0,0.4140678
0.18787065,0.18412682,1.0,0.99976027,0.99684626,1.0,1.0,0.41421568
0.18791805,0.18418604,1.0,0.99976027,0.99684626,1.0,1.0,0.4143635
0.18796547,0.18424526,1.0,0.99976027,0.99684626,1.0,1.0,0.4145112
0.18801288,0.18430448,1.0,0.99976027,0.99684626,1.0,1.0,0.41465873
0.1880603,0.18436368,1.0,0.99976027,0.99684626,1.0,1.0,0.41480625
0.1881077,0.1844229,1.0,0.99976027,0.99684626,1.0,1.0,0.41495377
0.18815511,0.18448211,1.0,0.99976027,0.99684626,1.0,1.0,0.41510117
0.18820253,0.18454133,1.0,0.99976027,0.99684626,1.0,1.0,0.4152485
0.18824993,0.18460053,1.0,0.99976027,0.99684626,1.0,1.0,0.41539568
0.18829735,0.18465975,1.0,0.9997583,0.99684626,1.0,1.0,0.41554284
0.18834476,0.18471897,1.0,0.9997583,0.99684626,1.0,1.0,0.4156899
0.18839218,0.18477818,1.0,0.9997583,0.99684626,1.0,1.0,0.41583687
0.18843958,0.18483739,1.0,0.9997583,0.99684626,1.0,1.0,0.41598392
0.188487,0.1848966,1.0,0.9997583,0.99684626,1.0,1.0,0.41613078
0.18853441,0.18495582,1.0,0.9997583,0.99684626,1.0,1.0,0.4162774
0.18858181,0.18501504,1.0,0.9997583,0.99684626,1.0,1.0,0.41642427
0.18862922,0.18507424,1.0,0.9997583,0.99684626,1.0,1.0,0.41657096
0.18867664,0.18513346,1.0,0.99975634,0.99684626,1.0,1.0,0.41671747
0.18872404,0.18519267,1.0,0.99975634,0.99684626,1.0,1.0,0.41686398
0.18877146,0.18525189,1.0,0.99975634,0.99684626,1.0,1.0,0.4170103
0.18881887,0.1853111,1.0,0.99975634,0.99684626,1.0,1.0,0.41715664
0.1888327,0.18537031,1.0,0.99975634,0.99684626,1.0,1.0,0.4171993
0.18886629,0.18542953,1.0,0.99975634,0.99684626,1.0,1.0,0.41730297
0.18888012,0.18548875,1.0,0.99975634,0.99684626,1.0,1.0,0.4173457
0.18891369,0.18554795,1.0,0.99975634,0.99684626,1.0,1.0,0.41744918
0.18892752,0.18560717,1.0,0.99975437,0.99684626,1.0,1.0,0.4174918
0.18896309,0.18566638,1.0,0.99975437,0.99684626,1.0,1.0,0.4176014
0.18901049,0.1857256,1.0,0.99975437,0.99684626,1.0,1.0,0.41774738
0.1890579,0.1857848,1.0,0.99975437,0.99684626,1.0,1.0,0.4178934
0.18910532,0.18584402,1.0,0.99975437,0.99684626,1.0,1.0,0.41803944
0.18915272,0.18590324,1.0,0.99975437,0.99684626,1.0,1.0,0.41818523
0.18920013,0.18596245,1.0,0.99975437,0.99684626,1.0,1.0,0.4183309
0.18924755,0.18602166,1.0,0.99975437,0.99684626,1.0,1.0,0.41847658
0.18929496,0.18608087,1.0,0.9997524,0.99684626,1.0,1.0,0.4186222
0.18934236,0.18614009,1.0,0.9997524,0.99684626,1.0,1.0,0.4187677
0.18938978,0.1861993,1.0,0.9997524,0.99684626,1.0,1.0,0.4189132
0.1894372,0.18625851,1.0,0.9997524,0.99684626,1.0,1.0,0.41905868
0.1894846,0.18631773,1.0,0.9997524,0.99684626,1.0,1.0,0.419204
0.18953201,0.18637694,1.0,0.9997524,0.99684626,1.0,1.0,0.4193492
0.18957943,0.18643616,1.0,0.9997524,0.99684626,1.0,1.0,0.41949433
0.18962684,0.18649536,1.0,0.9997524,0.99684626,1.0,1.0,0.41963947
0.18967424,0.18655458,1.0,0.99975044,0.99684626,1.0,1.0,0.41978443
0.18972166,0.1866138,1.0,0.99975044,0.99684626,1.0,1.0,0.4199294
0.18976907,0.18667302,1.0,0.99975044,0.99684626,1.0,1.0,0.4200744
0.18981647,0.18673222,1.0,0.99975044,0.99684626,1.0,1.0,0.42021924
0.18986389,0.18679143,1.0,0.99975044,0.99684626,1.0,1.0,0.42036384
0.1899113,0.18685065,1.0,0.99975044,0.99684626,1.0,1.0,0.4205085
0.1899587,0.18690987,1.0,0.99975044,0.99684626,1.0,1.0,0.42065316
0.19000612,0.18696907,1.0,0.99975044,0.99684626,1.0,1.0,0.4207976
0.19005354,0.18702829,1.0,0.99974847,0.99684626,1.0,1.0,0.42094213
0.19010095,0.1870875,1.0,0.99974847,0.99684626,1.0,1.0,0.4210866
0.19014835,0.18714672,1.0,0.99974847,0.99684626,1.0,1.0,0.4212309
0.19019577,0.18720593,1.0,0.99974847,0.99684626,1.0,1.0,0.42137504
0.19024318,0.18726514,1.0,0.99974847,0.99684626,1.0,1.0,0.42151934
0.19029059,0.18732436,1.0,0.99974847,0.99684626,1.0,1.0,0.42166328
0.190338,0.18738358,1.0,0.99974847,0.99684626,1.0,1.0,0.4218074
0.19038542,0.18744278,1.0,0.9997465,0.99684626,1.0,1.0,0.4219514
0.19043283,0.187502,1.0,0.9997465,0.99684626,1.0,1.0,0.42209518
0.19048023,0.18756121,1.0,0.9997465,0.99684626,1.0,1.0,0.422239
0.19052765,0.18762043,1.0,0.9997465,0.99684626,1.0,1.0,0.42238277
0.19057506,0.18767963,1.0,0.9997465,0.99684626,1.0,1.0,0.42252642
0.19062246,0.18773885,1.0,0.9997465,0.99684626,1.0,1.0,0.42267
0.19066988,0.18779807,1.0,0.9997465,0.99684626,1.0,1.0,0.42281348
0.1907173,0.18785729,1.0,0.9997465,0.99684626,1.0,1.0,0.42295694
0.19076471,0.18791649,1.0,0.9997465,0.99684626,1.0,1.0,0.4231004
0.19081211,0.1879757,1.0,0.9997465,0.99684626,1.0,1.0,0.4232437
0.19085953,0.18803492,1.0,0.99974847,0.99684626,1.0,1.0,0.4233868
0.19090694,0.18809414,1.0,0.99974847,0.99684626,1.0,1.0,0.4235301
0.19095434,0.18815334,1.0,0.99974847,0.99684626,1.0,1.0,0.42367303
0.19100176,0.18821256,1.0,0.99974847,0.99684626,1.0,1.0,0.42381614
0.19104917,0.18827178,1.0,0.99974847,0.99684626,1.0,1.0,0.42395914
0.19109657,0.188331,1.0,0.99974847,0.99684626,1.0,1.0,0.42410207
0.19114399,0.18839021,1.0,0.99974847,0.99684626,1.0,1.0,0.42424488
0.1911914,0.18844941,1.0,0.99974847,0.99684626,1.0,1.0,0.42438745
0.19123882,0.18850863,1.0,0.99975044,0.99684626,1.0,1.0,0.42453027
0.19128622,0.18856785,1.0,0.99975044,0.99684626,1.0,1.0,0.42467284
0.19133364,0.18862706,1.0,0.99975044,0.99684626,1.0,1.0,0.4248153
0.19138105,0.18868627,1.0,0.99975044,0.99684626,1.0,1.0,0.42495775
0.19142845,0.18874548,1.0,0.99975044,0.99684626,1.0,1.0,0.42510015
0.19147587,0.1888047,1.0,0.99975044,0.99684626,1.0,1.0,0.42524242
0.19152328,0.18886392,1.0,0.99975044,0.99684626,1.0,1.0,0.4253847
0.1915707,0.18892312,1.0,0.99975044,0.99684626,1.0,1.0,0.4255268
0.1916181,0.18898234,1.0,0.9997524,0.99684626,1.0,1.0,0.42566895
0.19166552,0.18904155,1.0,0.9997524,0.99684626,1.0,1.0,0.425811
0.19171293,0.18910077,1.0,0.9997524,0.99684626,1.0,1.0,0.42595297
0.19176033,0.18915997,1.0,0.9997013,0.99684626,1.0,1.0,0.4260949
0.19180775,0.18921919,1.0,0.9997524,0.99684626,1.0,1.0,0.4262367
0.19185516,0.18927841,1.0,0.9997524,0.99684626,1.0,1.0,0.42637843
0.19190258,0.18933763,1.0,0.9997524,0.99684626,1.0,1.0,0.42652017
0.19194998,0.18939683,1.0,0.99975437,0.99684626,1.0,1.0,0.4266618
0.1919974,0.18945605,1.0,0.99975437,0.99684626,1.0,1.0,0.4268034
0.19204481,0.18951526,1.0,0.99975437,0.99684626,1.0,1.0,0.4269448
0.19209221,0.18957448,1.0,0.99975437,0.99684626,1.0,1.0,0.42708623
0.19213963,0.18963368,1.0,0.99975437,0.99684626,1.0,1.0,0.4272275
0.19218704,0.1896929,1.0,0.99975437,0.99684626,1.0,1.0,0.42736876
0.19223446,0.18975212,1.0,0.99975437,0.99684626,1.0,1.0,0.42750996
0.19228186,0.18981133,1.0,0.99975437,0.99684626,1.0,1.0,0.4276511
0.19232927,0.18987054,1.0,0.99975634,0.99684626,1.0,1.0,0.4277922
0.19237669,0.18992975,1.0,0.99975634,0.99684626,1.0,1.0,0.4279331
0.19242409,0.18998897,1.0,0.99975634,0.99684626,1.0,1.0,0.428074
0.1924715,0.19004819,1.0,0.99975634,0.99684626,1.0,1.0,0.4282149
0.19251892,0.19010739,1.0,0.99975634,0.99684626,1.0,1.0,0.4283557
0.19256632,0.19016661,1.0,0.99975634,0.99684626,1.0,1.0,0.42849642
0.19261374,0.19022582,1.0,0.99975634,0.99684626,1.0,1.0,0.42863703
0.19266115,0.19028504,1.0,0.99975634,0.99684626,1.0,1.0,0.42877758
0.19270857,0.19034424,1.0,0.9997583,0.99684626,1.0,1.0,0.42891818
0.19275597,0.19040346,1.0,0.9997583,0.99684626,1.0,1.0,0.42905855
0.19280338,0.19046268,1.0,0.9997583,0.99684626,1.0,1.0,0.42919898
0.1928508,0.1905219,1.0,0.9997583,0.99684626,1.0,1.0,0.42933923
0.1928982,0.1905811,1.0,0.9997583,0.99684626,1.0,1.0,0.42947948
0.19294561,0.19064032,1.0,0.9997583,0.99684626,1.0,1.0,0.42961955
0.19299303,0.19069953,1.0,0.9997583,0.99684626,1.0,1.0,0.42975962
0.19304045,0.19075875,1.0,0.9997583,0.99684626,1.0,1.0,0.4298997
0.19308785,0.19081795,1.0,0.9997583,0.99684626,1.0,1.0,0.43003958
0.19313526,0.19087717,1.0,0.99976027,0.99684626,1.0,1.0,0.43017948
0.19318268,0.19093639,1.0,0.99976027,0.99684626,1.0,1.0,0.43031937
0.19323008,0.1909956,1.0,0.99976027,0.99684626,1.0,1.0,0.43045908
0.1932775,0.1910548,1.0,0.99976027,0.99684626,1.0,1.0,0.43059868
0.19332491,0.19111402,1.0,0.99976027,0.99684626,1.0,1.0,0.4307384
0.19337232,0.19117324,1.0,0.99976027,0.99684626,1.0,1.0,0.43087798
0.19341972,0.19123246,1.0,0.99976027,0.99684626,1.0,1.0,0.43101734
0.19346714,0.19129166,1.0,0.99976027,0.99684626,1.0,1.0,0.43115675
0.19351456,0.19135088,1.0,0.99976224,0.99684626,1.0,1.0,0.43129617
0.19356196,0.1914101,1.0,0.99976224,0.99684626,1.0,1.0,0.43143535
0.19360937,0.19146931,1.0,0.99976224,0.99684626,1.0,1.0,0.43157458
0.19365679,0.19152851,1.0,0.99976224,0.99684626,1.0,1.0,0.43171364
0.19370419,0.19158773,1.0,0.99976224,0.99684626,1.0,1.0,0.4318527
0.1937516,0.19164695,1.0,0.99976224,0.99684626,1.0,1.0,0.43199176
0.19379902,0.19170617,1.0,0.99976224,0.99684626,1.0,1.0,0.43213063
0.19384643,0.19176537,1.0,0.99976224,0.99684626,1.0,1.0,0.4322695
0.19389383,0.19182459,1.0,0.99976224,0.99684626,1.0,1.0,0.43240827
0.19394125,0.1918838,1.0,0.9997642,0.99684626,1.0,1.0,0.4325469
0.19398867,0.19194302,1.0,0.9997642,0.99684626,1.0,1.0,0.43268567
0.19403607,0.19200222,1.0,0.9997642,0.99684626,1.0,1.0,0.4328242
0.19408348,0.19206144,1.0,0.9997642,0.99684626,1.0,1.0,0.43296272
0.1941309,0.19212066,1.0,0.9997642,0.99684626,1.0,1.0,0.43310112
0.19417831,0.19217987,1.0,0.9997642,0.99684626,1.0,1.0,0.4332397
0.19422571,0.19223908,1.0,0.9997642,0.99684626,1.0,1.0,0.43337786
0.19427313,0.1922983,1.0,0.9997642,0.99684626,1.0,1.0,0.4335161
0.19432054,0.19235751,1.0,0.9997642,0.99684626,1.0,1.0,0.4336543
0.19436795,0.19241673,1.0,0.9997642,0.99684626,1.0,1.0,0.43379247
0.19441536,0.19247593,1.0,0.9997642,0.99684626,1.0,1.0,0.43393058
0.19446278,0.19253515,1.0,0.9997662,0.99684626,1.0,1.0,0.43406844
0.19451019,0.19259436,1.0,0.9997662,0.99684626,1.0,1.0,0.43420643
0.19455759,0.19265358,1.0,0.9997662,0.99684626,1.0,1.0,0.43434417
0.19460501,0.19271278,1.0,0.9997662,0.99684626,1.0,1.0,0.43448204
0.19465242,0.192772,1.0,0.9997662,0.99684626,1.0,1.0,0.43461972
0.19469982,0.19283122,1.0,0.9997662,0.99684626,1.0,1.0,0.4347574
0.19474724,0.19289044,1.0,0.9997662,0.99684626,1.0,1.0,0.43489492
0.19479465,0.19294964,1.0,0.9997662,0.99684626,1.0,1.0,0.4350325
0.19484206,0.19300885,1.0,0.9997662,0.99684626,1.0,1.0,0.43516982
0.19488947,0.19306807,1.0,0.9997662,0.99684626,1.0,1.0,0.4353072
0.19493689,0.19312729,1.0,0.9997662,0.99684626,1.0,1.0,0.4354446
0.1949843,0.19318649,1.0,0.9997662,0.99684626,1.0,1.0,0.43558174
0.1950317,0.19324571,1.0,0.9997662,0.99684626,1.0,1.0,0.43571895
0.19507912,0.19330493,1.0,0.9997662,0.99684626,1.0,1.0,0.4358561
0.19512653,0.19336414,1.0,0.9997662,0.99684626,1.0,1.0,0.43599313
0.19517393,0.19342335,1.0,0.9997662,0.99684626,1.0,1.0,0.43613
0.19522135,0.19348256,1.0,0.9997662,0.99684626,1.0,1.0,0.43626702
0.19526877,0.19354178,1.0,0.9997662,0.99684626,1.0,1.0,0.43640387
0.19531618,0.193601,1.0,0.9997662,0.99684626,1.0,1.0,0.43654054
0.19536358,0.1936602,1.0,0.9997662,0.99684626,1.0,1.0,0.43667722
0.195411,0.19371942,1.0,0.9997662,0.99684626,1.0,1.0,0.4368139
0.19545841,0.19377863,1.0,0.9997662,0.99684626,1.0,1.0,0.43695062
0.19550581,0.19383785,1.0,0.9997662,0.99684626,1.0,1.0,0.43708712
0.19555323,0.19387732,1.0,0.016468823,0.9984224,1.0,1.0,0.4372235
0.19560064,0.19393653,1.0,0.9997662,0.99842507,1.0,1.0,0.4373598
0.19564806,0.19399574,1.0,0.9997662,0.99684626,1.0,1.0,0.4374962
0.19569546,0.19405496,1.0,0.9997662,0.99684626,1.0,1.0,0.4376325
0.19574288,0.19409443,1.0,0.99892324,0.9999998,1.0,1.0,0.4377687
0.19579029,0.19415365,1.0,0.9997662,0.99684757,1.0,1.0,0.43790472
0.19583769,0.19421287,1.0,0.9997662,0.99684626,1.0,1.0,0.43804067
0.1958851,0.19425234,1.0,0.016469955,0.9984224,1.0,1.0,0.4381767
0.19593252,0.19431156,1.0,0.9997662,0.99842507,1.0,1.0,0.4383127
0.19597994,0.19437076,1.0,0.9997662,0.99684626,1.0,1.0,0.43844855
0.19602734,0.19442998,1.0,0.9997642,0.99684626,1.0,1.0,0.4385844
0.19607475,0.19446945,1.0,0.99892324,0.9999998,1.0,1.0,0.43872005
0.19612217,0.19452867,1.0,0.9997642,0.99684757,1.0,1.0,0.4388557
0.19616957,0.19458789,1.0,0.9997642,0.99684626,1.0,1.0,0.4389912
0.19621699,0.19462736,1.0,0.016470969,0.9984224,1.0,1.0,0.43912667
0.1962644,0.19468658,1.0,0.9997642,0.99842507,1.0,1.0,0.4392622
0.1963118,0.19474578,1.0,0.9997642,0.99684626,1.0,1.0,0.4393977
0.19635922,0.194805,1.0,0.9997642,0.99684626,1.0,1.0,0.43953305
0.19640663,0.19484447,1.0,0.9989252,0.9999998,1.0,1.0,0.43966818
0.19645405,0.19490369,1.0,0.9997642,0.99684757,1.0,1.0,0.43980336
0.19650145,0.1949629,1.0,0.9997642,0.99684626,1.0,1.0,0.4399385
0.19654886,0.19500238,1.0,0.016471922,0.9984224,1.0,1.0,0.44007367
0.19659628,0.1950616,1.0,0.9997642,0.99842507,1.0,1.0,0.4402086
0.19664368,0.1951208,1.0,0.9997642,0.99684626,1.0,1.0,0.44034344
0.1966911,0.19518001,1.0,0.9997642,0.99684626,1.0,1.0,0.44047844
0.19673851,0.19521949,1.0,0.9989252,0.9999998,1.0,1.0,0.44061327
0.19678593,0.1952787,1.0,0.99976224,0.99684757,1.0,1.0,0.44074798
0.19683333,0.19533792,1.0,0.99976224,0.99684626,1.0,1.0,0.44088256
0.19688074,0.1953774,1.0,0.016472876,0.9984224,1.0,1.0,0.44101727
0.19692816,0.19543661,1.0,0.99976224,0.9999887,1.0,1.0,0.44115174
0.19697556,0.19545388,1.0,0.9988093,0.99999964,1.0,1.0,0.4412862
0.19702297,0.1955131,1.0,0.99976224,0.99843913,1.0,1.0,0.44142067
0.19707039,0.1955723,1.0,0.99976224,0.99684626,1.0,1.0,0.44155496
0.1971178,0.19563152,1.0,0.99976224,0.99684626,1.0,1.0,0.4416893
0.1971652,0.19567347,1.0,0.016394854,0.99842227,1.0,1.0,0.44182348
0.19721262,0.19569074,1.0,0.99999803,0.99999976,1.0,1.0,0.44195777
0.19726004,0.19573268,1.0,0.99984086,0.9999844,1.0,1.0,0.4420917
0.19730744,0.19574995,1.0,0.99888784,0.99999964,1.0,1.0,0.44222587
0.19735485,0.19579189,1.0,0.9931511,0.99999195,1.0,1.0,0.44235986
0.19740227,0.19580916,1.0,0.99999803,0.99999976,1.0,1.0,0.44249368
0.19744967,0.1958511,1.0,0.99984086,0.99998313,1.0,1.0,0.44262743
0.19749708,0.19586837,1.0,0.99888784,0.99999964,1.0,1.0,0.44276124
0.1975445,0.19591278,1.0,0.9848985,0.9999787,1.0,1.0,0.44289505
0.19759192,0.19593005,1.0,0.99999803,0.99999976,1.0,1.0,0.4430287
0.19763932,0.19597447,1.0,0.99984086,0.9999844,1.0,1.0,0.44316214
0.19768673,0.19599174,1.0,0.99888784,0.99999964,1.0,1.0,0.44329578
0.19773415,0.19605094,1.0,0.99976224,0.9985173,1.0,1.0,0.4434291
0.19778155,0.19611016,1.0,0.99976224,0.99684626,1.0,1.0,0.4435625
0.19782896,0.19616938,1.0,0.99976224,0.99684626,1.0,1.0,0.44369584
0.19787638,0.1962286,1.0,0.99976224,0.99684626,1.0,1.0,0.44382918
0.1979238,0.1962878,1.0,0.99976027,0.99684626,1.0,1.0,0.44396228
0.1979712,0.19634701,1.0,0.99976027,0.99684626,1.0,1.0,0.44409537
0.19801861,0.19640623,1.0,0.99976027,0.99684626,1.0,1.0,0.44422853
0.19806603,0.19646545,1.0,0.99976027,0.99684626,1.0,1.0,0.4443615
0.19811343,0.19652465,1.0,0.99976027,0.99684626,1.0,1.0,0.44449443
0.19816084,0.19658387,1.0,0.99976027,0.99684626,1.0,1.0,0.4446274
0.19820826,0.19664308,1.0,0.99976027,0.99684626,1.0,1.0,0.4447602
0.19825567,0.1967023,1.0,0.99976027,0.99684626,1.0,1.0,0.44489294
0.19830307,0.1967615,1.0,0.99976027,0.99684626,1.0,1.0,0.44502556
