SP,RP,TI,TT,UT,LMS,CML,MLR
0.008254216,0.0014960543,1.0,0.9990566,0.99511015,1.0,1.0,0.52912855
0.008301905,0.0016107677,1.0,0.9990566,0.99511015,1.0,1.0,0.5318334
0.008349595,0.0017254811,1.0,0.9990566,0.99511015,1.0,1.0,0.5345074
0.008397284,0.0018401946,1.0,0.9990566,0.99511015,1.0,1.0,0.537151
0.008444973,0.001954908,1.0,0.9990566,0.99511015,1.0,1.0,0.5397647
0.008492662,0.0020696213,1.0,0.9990566,0.99511015,1.0,1.0,0.5423491
0.008540351,0.002184335,1.0,0.9990585,0.99511015,1.0,1.0,0.5449046
0.00858804,0.0022990482,1.0,0.9990585,0.99511015,1.0,1.0,0.5474317
0.00863573,0.0024137618,1.0,0.9990585,0.99511015,1.0,1.0,0.54993093
0.008683419,0.0025284751,1.0,0.9990585,0.99511015,1.0,1.0,0.55240273
0.008731108,0.0026431885,1.0,0.9990585,0.99511015,1.0,1.0,0.55484754
0.008778797,0.002757902,1.0,0.9990585,0.99511015,1.0,1.0,0.55726576
0.008826487,0.0028726154,1.0,0.9990585,0.99511015,1.0,1.0,0.5596578
0.008874176,0.002987329,1.0,0.9990585,0.99511015,1.0,1.0,0.5620242
0.008921865,0.0031020422,1.0,0.9990585,0.99511015,1.0,1.0,0.56436527
0.008969555,0.0032167558,1.0,0.99906045,0.99511015,1.0,1.0,0.56668144
0.009017244,0.0033314691,1.0,0.99906045,0.99511015,1.0,1.0,0.5689731
0.009064933,0.0034461825,1.0,0.99906045,0.99511015,1.0,1.0,0.57124066
0.009112623,0.003560896,1.0,0.99906045,0.99511015,1.0,1.0,0.57348454
0.009160312,0.0036756094,1.0,0.99906045,0.99511015,1.0,1.0,0.575705
0.009208001,0.003790323,1.0,0.99906045,0.99511015,1.0,1.0,0.57790244
0.0092556905,0.0039050363,1.0,0.99906045,0.99511015,1.0,1.0,0.5800773
0.00930338,0.00401975,1.0,0.99906045,0.99511015,1.0,1.0,0.5822298
0.009351069,0.004134463,1.0,0.99906045,0.99511015,1.0,1.0,0.58436036
0.009398758,0.0042491765,1.0,0.99906045,0.99511015,1.0,1.0,0.58646935
0.009446447,0.00436389,1.0,0.99906045,0.99511015,1.0,1.0,0.588557
0.009494136,0.0044786036,1.0,0.99906045,0.99511015,1.0,1.0,0.5906237
0.009541825,0.004593317,1.0,0.9990624,0.99511015,1.0,1.0,0.5926697
0.009589515,0.0047080303,1.0,0.9990624,0.99511015,1.0,1.0,0.5946954
0.009637204,0.0048227436,1.0,0.9990624,0.99511015,1.0,1.0,0.596701
0.009684893,0.004937457,1.0,0.9990624,0.99511015,1.0,1.0,0.59868693
0.009732583,0.0050521707,1.0,0.9990624,0.99511015,1.0,1.0,0.6006533
0.009780272,0.005166884,1.0,0.9990624,0.99511015,1.0,1.0,0.6026006
0.009827961,0.0052815974,1.0,0.9990624,0.99511015,1.0,1.0,0.6045289
0.0098756505,0.0053963107,1.0,0.9990624,0.99511015,1.0,1.0,0.60643864
0.00992334,0.0055110245,1.0,0.9990624,0.99511015,1.0,1.0,0.60833
0.009971029,0.005625738,1.0,0.9990624,0.99511015,1.0,1.0,0.61020327
0.010018718,0.005740451,1.0,0.9990624,0.99511015,1.0,1.0,0.6120587
0.010066408,0.0058551645,1.0,0.9990624,0.99511015,1.0,1.0,0.61389655
0.010114097,0.005969878,1.0,0.9990624,0.99511015,1.0,1.0,0.6157171
0.010161786,0.0060845916,1.0,0.9990624,0.99511015,1.0,1.0,0.6175205
0.010209476,0.006199305,1.0,0.9990624,0.99511015,1.0,1.0,0.61930716
0.010257165,0.0063140183,1.0,0.9990624,0.99511015,1.0,1.0,0.62107706
0.010304854,0.0064287316,1.0,0.9990624,0.99511015,1.0,1.0,0.6228307
0.010352544,0.006543445,1.0,0.9990624,0.99511015,1.0,1.0,0.62456816
0.010400233,0.0066581587,1.0,0.9990624,0.99511015,1.0,1.0,0.62628967
0.010447921,0.006772872,1.0,0.9990624,0.99511015,1.0,1.0,0.62799543
0.010495611,0.0068875854,1.0,0.9990624,0.99511015,1.0,1.0,0.62968576
0.0105433,0.0070022987,1.0,0.9990624,0.99511015,1.0,1.0,0.6313607
0.010590989,0.007117012,1.0,0.9990624,0.99511015,1.0,1.0,0.63302064
0.010638678,0.007231726,1.0,0.9990624,0.99511015,1.0,1.0,0.63466567
0.010686368,0.007346439,1.0,0.9990624,0.99511015,1.0,1.0,0.63629603
0.010734057,0.0074611525,1.0,0.9990624,0.99511015,1.0,1.0,0.6379119
0.010781746,0.007575866,1.0,0.9990624,0.99511015,1.0,1.0,0.6395135
0.010829436,0.0076905796,1.0,0.9990624,0.99511015,1.0,1.0,0.6411009
0.010877125,0.007805293,1.0,0.9990624,0.99511015,1.0,1.0,0.64267445
0.010924814,0.007920006,1.0,0.9990624,0.99511015,1.0,1.0,0.6442343
0.010972504,0.00803472,1.0,0.9990624,0.99511015,1.0,1.0,0.64578056
0.011020193,0.008149433,1.0,0.9990624,0.99511015,1.0,1.0,0.64731336
0.011067882,0.008264147,1.0,0.9990624,0.99511015,1.0,1.0,0.64883304
0.0111155715,0.00837886,1.0,0.9990624,0.99511015,1.0,1.0,0.65033966
0.011163261,0.008493573,1.0,0.9990624,0.99511015,1.0,1.0,0.6518334
0.01121095,0.008608287,1.0,0.9990624,0.99511015,1.0,1.0,0.6533144
0.011258639,0.008723,1.0,0.9990624,0.99511015,1.0,1.0,0.6547829
0.011306329,0.008837714,1.0,0.9990624,0.99511015,1.0,1.0,0.65623903
0.011354018,0.008952427,1.0,0.9990624,0.99511015,1.0,1.0,0.6576829
0.011401706,0.0090671405,1.0,0.99906045,0.99511015,1.0,1.0,0.6591147
0.011449396,0.009181854,1.0,0.99906045,0.99511015,1.0,1.0,0.66053456
0.011497085,0.009296567,1.0,0.99906045,0.99511015,1.0,1.0,0.6619426
0.011544774,0.009411281,1.0,0.99906045,0.99511015,1.0,1.0,0.6633391
0.011592464,0.009525994,1.0,0.99906045,0.99511015,1.0,1.0,0.664724
0.011640153,0.009640708,1.0,0.99906045,0.99511015,1.0,1.0,0.66609764
0.011687842,0.009755421,1.0,0.99906045,0.99511015,1.0,1.0,0.6674601
0.0117355315,0.009870134,1.0,0.99906045,0.99511015,1.0,1.0,0.6688114
0.011783221,0.009984848,1.0,0.99906045,0.99511015,1.0,1.0,0.67015177
0.01183091,0.010099561,1.0,0.99906045,0.99511015,1.0,1.0,0.6714814
0.011878599,0.010214275,1.0,0.99906045,0.99511015,1.0,1.0,0.6728003
0.011926289,0.010328989,1.0,0.99906045,0.99511015,1.0,1.0,0.6741086
0.011973978,0.010443701,1.0,0.99906045,0.99511015,1.0,1.0,0.6754066
0.012021667,0.010558415,1.0,0.9990585,0.99511015,1.0,1.0,0.6766942
0.012069357,0.010673129,1.0,0.9990585,0.99511015,1.0,1.0,0.67797166
0.012117046,0.010787842,1.0,0.9990585,0.99511015,1.0,1.0,0.6792391
0.012164735,0.010902556,1.0,0.9990585,0.99511015,1.0,1.0,0.6804966
0.012212425,0.0110172685,1.0,0.9990585,0.99511015,1.0,1.0,0.6817442
0.012260114,0.011131982,1.0,0.9990585,0.99511015,1.0,1.0,0.6829822
0.012307803,0.011246696,1.0,0.9990585,0.99511015,1.0,1.0,0.68421054
0.012355492,0.011361409,1.0,0.9990585,0.99511015,1.0,1.0,0.6854294
0.012403181,0.011476123,1.0,0.9990585,0.99511015,1.0,1.0,0.6866389
0.01245087,0.011590836,1.0,0.9990566,0.99511015,1.0,1.0,0.68783915
0.012498559,0.011705549,1.0,0.9990566,0.99511015,1.0,1.0,0.6890302
0.012546249,0.011820263,1.0,0.9990566,0.99511015,1.0,1.0,0.69021225
0.012593938,0.011934976,1.0,0.9990566,0.99511015,1.0,1.0,0.69138527
0.012641627,0.01204969,1.0,0.9990566,0.99511015,1.0,1.0,0.6925495
0.012689317,0.012164403,1.0,0.9990566,0.99511015,1.0,1.0,0.69370496
0.012737006,0.012279117,1.0,0.9990566,0.99511015,1.0,1.0,0.69485176
0.012784695,0.01239383,1.0,0.9990566,0.99511015,1.0,1.0,0.6959901
0.012832385,0.012508543,1.0,0.9990546,0.99511015,1.0,1.0,0.69711983
0.012880074,0.012623257,1.0,0.9990546,0.99511015,1.0,1.0,0.69824123
0.012927763,0.01273797,1.0,0.9990546,0.99511015,1.0,1.0,0.69935447
0.0129754525,0.012852684,1.0,0.9990546,0.99511015,1.0,1.0,0.7004594
0.013023142,0.012967397,1.0,0.9990546,0.99511015,1.0,1.0,0.7015563
0.013070831,0.01308211,1.0,0.9990546,0.99511015,1.0,1.0,0.7026452
0.01311852,0.01308211,1.0,0.0,0.0,0.0,0.9950739,0.7000909
0.01316621,0.01308211,1.0,0.0,0.0,0.0,0.99014777,0.69936615
0.013213899,0.01308211,1.0,0.0,0.0,0.0,0.9852217,0.6986466
0.013261588,0.01308211,1.0,0.0,0.0,0.0,0.98029554,0.69793224
0.013309278,0.01308211,1.0,0.0,0.0,0.0,0.97536945,0.69722307
0.013356966,0.01308211,1.0,0.0,0.0,0.0,0.97044337,0.6965189
0.013404655,0.01308211,1.0,0.0,0.0,0.0,0.9655172,0.69581974
0.013452345,0.01308211,1.0,0.0,0.0,0.0,0.96059114,0.6951256
0.013500034,0.01308211,1.0,0.0,0.0,0.0,0.95566505,0.69443625
0.013547723,0.01308211,1.0,0.0,0.0,0.0,0.9507389,0.6937518
0.0135954125,0.01308211,1.0,0.0,0.0,0.0,0.9458128,0.6930722
0.013643102,0.01308211,1.0,0.0,0.0,0.0,0.9408867,0.69239736
0.013690791,0.01308211,1.0,0.0,0.0,0.0,0.9359606,0.69172716
0.01373848,0.01308211,1.0,0.0,0.0,0.0,0.9310345,0.6910616
0.01378617,0.01308211,1.0,0.0,0.0,0.0,0.92610836,0.6904007
0.013833859,0.01308211,1.0,0.0,0.0,0.0,0.9211823,0.68974435
0.013881548,0.01308211,1.0,0.0,0.0,0.0,0.9162562,0.6890925
0.013929238,0.01308211,1.0,0.0,0.0,0.0,0.91133004,0.6884451
0.013976927,0.01308211,1.0,0.0,0.0,0.0,0.90640396,0.6878021
0.014024616,0.01308211,1.0,0.0,0.0,0.0,0.9014778,0.6871635
0.0140723055,0.01308211,1.0,0.0,0.0,0.0,0.8965517,0.6865292
0.014119995,0.01308211,1.0,0.0,0.0,0.0,0.89162564,0.68589926
0.014167684,0.01308211,1.0,0.0,0.0,0.0,0.8866995,0.6852735
0.014215373,0.01308211,1.0,0.0,0.0,0.0,0.8817734,0.684652
0.014263063,0.01308211,1.0,0.0,0.0,0.0,0.87684727,0.6840346
0.014310752,0.01308211,1.0,0.0,0.0,0.0,0.8719212,0.68342125
0.01435844,0.01308211,1.0,0.0,0.0,0.0,0.8669951,0.6828121
0.01440613,0.01308211,1.0,0.0,0.0,0.0,0.86206895,0.6822069
0.014453819,0.01308211,1.0,0.0,0.0,0.0,0.85714287,0.6816057
0.014501508,0.01308211,1.0,0.0,0.0,0.0,0.8522167,0.68100846
0.014549198,0.01308211,1.0,0.0,0.0,0.0,0.84729064,0.68041515
0.014596887,0.01308211,1.0,0.0,0.0,0.0,0.84236455,0.6798257
0.014644576,0.01308211,1.0,0.0,0.0,0.0,0.8374384,0.67924017
0.014692266,0.01308211,1.0,0.0,0.0,0.0,0.8325123,0.67865837
0.014739955,0.01308211,1.0,0.0,0.0,0.0,0.8275862,0.6780803
0.014787644,0.01308211,1.0,0.0,0.0,0.0,0.8226601,0.6775061
0.014835333,0.01308211,1.0,0.0,0.0,0.0,0.817734,0.67693543
0.014883023,0.01308211,1.0,0.0,0.0,0.0,0.8128079,0.6763685
0.014930712,0.01308211,1.0,0.0,0.0,0.0,0.8078818,0.6758052
0.014978401,0.01308211,1.0,0.0,0.0,0.0,0.8029557,0.6752454
0.015026091,0.01308211,1.0,0.0,0.0,0.0,0.79802954,0.67468923
0.01507378,0.01308211,1.0,0.0,0.0,0.0,0.79310346,0.6741366
0.015121469,0.01308211,1.0,0.0,0.0,0.0,0.7881774,0.6735874
0.015169159,0.01308211,1.0,0.0,0.0,0.0,0.7832512,0.6730417
0.015216848,0.01308211,1.0,0.0,0.0,0.0,0.77832514,0.6724993
0.015264537,0.01308211,1.0,0.0,0.0,0.0,0.773399,0.6719604
0.015312226,0.01308211,1.0,0.0,0.0,0.0,0.7684729,0.67142487
0.015359915,0.01308211,1.0,0.0,0.0,0.0,0.7635468,0.67089266
0.015407604,0.01308211,1.0,0.0,0.0,0.0,0.7586207,0.67036366
0.0154552935,0.01308211,1.0,0.0,0.0,0.0,0.7536946,0.669838
0.015502983,0.01308211,1.0,0.0,0.0,0.0,0.74876845,0.6693156
0.015550672,0.01308211,1.0,0.0,0.0,0.0,0.74384236,0.6687963
0.015598361,0.01308211,1.0,0.0,0.0,0.0,0.7389163,0.66828024
0.015646052,0.01308211,1.0,0.0,0.0,0.0,0.7339902,0.66776735
0.01569374,0.01308211,1.0,0.0,0.0,0.0,0.72906405,0.66725755
0.01574143,0.01308211,1.0,0.0,0.0,0.0,0.7241379,0.66675085
0.01578912,0.01308211,1.0,0.0,0.0,0.0,0.7192118,0.6662471
0.015836807,0.01308211,1.0,0.0,0.0,0.0,0.71428573,0.66574657
0.015884496,0.01308211,1.0,0.0,0.0,0.0,0.70935965,0.66524893
0.015932186,0.01308211,1.0,0.0,0.0,0.0,0.7044335,0.6647543
0.015979875,0.01308211,1.0,0.0,0.0,0.0,0.69950736,0.66426265
0.016027564,0.01308211,1.0,0.0,0.0,0.0,0.6945813,0.6637739
0.016075253,0.01308211,1.0,0.0,0.0,0.0,0.6896552,0.663288
0.016122943,0.01308211,1.0,0.0,0.0,0.0,0.6847291,0.6628051
0.016170632,0.01308211,1.0,0.0,0.0,0.0,0.67980295,0.6623249
0.016218321,0.01308211,1.0,0.0,0.0,0.0,0.6748768,0.6618476
0.01626601,0.01308211,1.0,0.0,0.0,0.0,0.6699507,0.6613731
