SP,RP,TI,TT,UT,LMS,CML,MLR
0.0006333813,0.0,0.1,1.0,1.0,0.0,0.9368088,0.5945046
0.0006509549,0.0,0.1,1.0,1.0,0.0,0.93522906,0.59637445
0.0006685285,0.0,0.1,1.0,1.0,0.0,0.9336493,0.5981484
0.0006861021,0.0,0.1,1.0,1.0,0.0,0.93206954,0.5998339
0.0007036757,0.0,0.1,1.0,1.0,0.0,0.9304897,0.60143715
0.00072124926,0.0,0.1,1.0,1.0,0.0,0.92890996,0.60296416
0.00073882286,0.0,0.1,1.0,1.0,0.0,0.9273302,0.60442024
0.00075639645,0.0,0.1,1.0,1.0,0.0,0.9257504,0.60581017
0.00077397004,0.0,0.1,1.0,1.0,0.0,0.9241706,0.6071384
0.0007915436,0.0,0.1,1.0,1.0,0.0,0.92259085,0.6084089
0.0008091172,0.0,0.1,1.0,1.0,0.0,0.9210111,0.6096254
0.0008266908,0.0,0.1,1.0,1.0,0.0,0.91943127,0.6107913
0.00084426434,0.0,0.1,1.0,1.0,0.0,0.9178515,0.6119096
0.00086183794,0.0,0.1,1.0,1.0,0.0,0.91627175,0.6129832
0.0008794115,0.0,0.1,1.0,1.0,0.0,0.9146919,0.6140148
0.0008969851,0.0,0.1,1.0,1.0,0.0,0.91311216,0.6150067
0.0009145587,0.0,0.1,1.0,1.0,0.0,0.9115324,0.6159612
0.0009321323,0.0,0.1,1.0,1.0,0.0,0.9099526,0.6168804
0.0009497059,0.0,0.1,1.0,1.0,0.0,0.9083728,0.6177662
0.0009672794,0.0,0.1,1.0,1.0,0.0,0.90679306,0.61862034
0.000984853,0.0,0.1,1.0,1.0,0.0,0.90521324,0.6194446
0.0010024266,0.0,0.1,1.0,1.0,0.0,0.9036335,0.6202404
0.0010200002,0.0,0.1,1.0,1.0,0.0,0.9020537,0.62100923
0.0010375738,0.0,0.1,1.0,1.0,0.0,0.90047395,0.6217525
0.0010551474,0.0,0.1,1.0,1.0,0.0,0.89889413,0.62247145
0.001072721,0.0,0.1,1.0,1.0,0.0,0.89731437,0.62316716
0.0010902946,0.0,0.1,1.0,1.0,0.0,0.8957346,0.6238408
0.0011078682,0.0,0.1,1.0,1.0,0.0,0.8941548,0.6244935
0.0011254417,0.0,0.1,1.0,1.0,0.0,0.892575,0.62512594
0.0011430153,0.0,0.1,1.0,1.0,0.0,0.89099526,0.62573934
0.0011605889,0.0,0.1,1.0,1.0,0.0,0.8894155,0.6263345
0.0011781625,0.0,0.1,1.0,1.0,0.0,0.8878357,0.6269121
0.0011957361,0.0,0.1,1.0,1.0,0.0,0.8862559,0.62747294
0.0012133097,0.0,0.1,1.0,1.0,0.0,0.88467616,0.6280178
0.0012308833,0.0,0.1,1.0,1.0,0.0,0.88309634,0.6285473
0.0012484569,0.0,0.1,1.0,1.0,0.0,0.8815166,0.6290621
0.0012660305,0.0,0.1,1.0,1.0,0.0,0.8799368,0.62956285
0.0012836041,0.0,0.1,1.0,1.0,0.0,0.87835705,0.63005
0.0013011777,0.0,0.1,1.0,1.0,0.0,0.87677723,0.6305243
0.0013187513,0.0,0.1,1.0,1.0,0.0,0.87519747,0.630986
0.0013363248,0.0,0.1,1.0,1.0,0.0,0.8736177,0.6314357
0.0013538983,0.0,0.1,1.0,1.0,0.0,0.8720379,0.63187397
0.0013714719,0.0,0.1,1.0,1.0,0.0,0.8704581,0.63230115
0.0013890455,0.0,0.1,1.0,1.0,0.0,0.86887836,0.63271755
0.0014066191,0.0,0.1,1.0,1.0,0.0,0.8672986,0.6331237
0.0014241927,0.0,0.1,1.0,1.0,0.0,0.8657188,0.63352
0.0014417663,0.0,0.1,1.0,1.0,0.0,0.864139,0.6339068
0.0014593399,0.0,0.1,1.0,1.0,0.0,0.86255926,0.6342843
0.0014769135,0.0,0.1,1.0,1.0,0.0,0.86097944,0.634653
0.001494487,0.0,0.1,1.0,1.0,0.0,0.8593997,0.63501304
0.0015120606,0.0,0.1,1.0,1.0,0.0,0.8578199,0.6353649
0.0015296342,0.0,0.1,1.0,1.0,0.0,0.85624015,0.6357087
0.0015472078,0.0,0.1,1.0,1.0,0.0,0.85466033,0.63604474
0.0015647814,0.0,0.1,1.0,1.0,0.0,0.8530806,0.63637346
0.001582355,0.0,0.1,1.0,1.0,0.0,0.8515008,0.63669485
0.0015999286,0.0,0.1,1.0,1.0,0.0,0.849921,0.63700926
0.0016175022,0.0,0.1,1.0,1.0,0.0,0.8483412,0.6373169
0.0016350758,0.0,0.1,1.0,1.0,0.0,0.84676147,0.63761806
0.0016526494,0.0,0.1,1.0,1.0,0.0,0.8451817,0.63791287
0.001670223,0.0,0.1,1.0,1.0,0.0,0.8436019,0.6382015
0.0016877966,0.0,0.1,1.0,1.0,0.0,0.8420221,0.6384842
0.0017053701,0.0,0.1,1.0,1.0,0.0,0.8404423,0.63876116
0.0017229437,0.0,0.1,1.0,1.0,0.0,0.83886254,0.6390325
0.0017405173,0.0,0.1,1.0,1.0,0.0,0.8372828,0.6392984
0.0017580908,0.0,0.1,1.0,1.0,0.0,0.835703,0.63955903
0.0017756644,0.0,0.1,1.0,1.0,0.0,0.83412325,0.6398146
0.001793238,0.0,0.1,1.0,1.0,0.0,0.83254343,0.6400652
0.0018108116,0.0,0.1,1.0,1.0,0.0,0.8309637,0.640311
0.0018283852,0.0,0.1,1.0,1.0,0.0,0.82938385,0.64055204
0.0018459588,0.0,0.1,1.0,1.0,0.0,0.8278041,0.6407886
0.0018635324,0.0,0.1,1.0,1.0,0.0,0.8262243,0.6410207
0.0018811059,0.0,0.1,1.0,1.0,0.0,0.82464457,0.6412485
0.0018986795,0.0,0.1,1.0,1.0,0.0,0.8230648,0.6414722
0.0019162531,0.0,0.1,1.0,1.0,0.0,0.821485,0.6416918
0.0019338267,0.0,0.1,1.0,1.0,0.0,0.8199052,0.6419074
0.0019514004,0.0,0.1,1.0,1.0,0.0,0.8183254,0.6421192
0.0019689738,0.0,0.1,1.0,1.0,0.0,0.81674564,0.6423272
0.0019865474,0.0,0.1,1.0,1.0,0.0,0.8151659,0.64253163
0.002004121,0.0,0.1,1.0,1.0,0.0,0.8135861,0.64273244
0.0020216946,0.0,0.1,1.0,1.0,0.0,0.8120063,0.64292985
0.0020392681,0.0,0.1,1.0,1.0,0.0,0.81042653,0.64312375
0.0020568417,0.0,0.1,1.0,1.0,0.0,0.8088468,0.64331454
0.0020744153,0.0,0.1,1.0,1.0,0.0,0.80726695,0.64350206
0.002091989,0.0,0.1,1.0,1.0,0.0,0.8056872,0.6436864
0.0021095625,0.0,0.1,1.0,1.0,0.0,0.8041074,0.64386773
0.002127136,0.0,0.1,1.0,1.0,0.0,0.80252767,0.64404607
0.0021447097,0.0,0.1,1.0,1.0,0.0,0.80094784,0.64422154
0.0021622833,0.0,0.1,1.0,1.0,0.0,0.7993681,0.64439416
0.0021798569,0.0,0.1,1.0,1.0,0.0,0.7977883,0.6445641
0.0021974305,0.0,0.1,1.0,1.0,0.0,0.7962085,0.6447313
0.002215004,0.0,0.1,1.0,1.0,0.0,0.79462874,0.6448958
0.0022325777,0.0,0.1,1.0,1.0,0.0,0.793049,0.64505774
0.0022501512,0.0,0.1,1.0,1.0,0.0,0.7914692,0.64521724
0.0022677248,0.0,0.1,1.0,1.0,0.0,0.7898894,0.6453743
0.0022852984,0.0,0.1,1.0,1.0,0.0,0.78830963,0.64552885
0.002302872,0.0,0.1,1.0,1.0,0.0,0.7867299,0.64568114
0.0023204456,0.0,0.1,1.0,1.0,0.0,0.78515005,0.6458311
0.0023380192,0.0,0.1,1.0,1.0,0.0,0.7835703,0.64597887
0.0023555928,0.0,0.1,1.0,1.0,0.0,0.7819905,0.6461244
0.0023731664,0.0,0.1,1.0,1.0,0.0,0.78041077,0.6462679
0.00239074,0.0,0.1,1.0,1.0,0.0,0.77883095,0.64640915
0.0024083136,0.0,0.1,1.0,1.0,0.0,0.7772512,0.64654845
0.0024258872,0.0,0.1,1.0,1.0,0.0,0.7756714,0.6466857
0.0024434607,0.0,0.1,1.0,1.0,0.0,0.7740916,0.646821
0.0024610343,0.0,0.1,1.0,1.0,0.0,0.77251184,0.6469545
