score
0.35432485
-0.112121105
0.44787768
1.1444826
1.5727804
1.0357639
0.5559369
0.25647408
-0.7162296
1.1433879
-1.5048858
1.2276671
-0.18022993
1.6739304
0.7845502
0.35254613
2.1352103
0.7025739
0.7612885
-0.6407871
2.4734282
1.3148849
1.2879865
-0.10642111
0.6601078
1.0916041
0.066791415
-0.8522043
0.42211556
-1.2346934
2.189929
0.37928447
-0.30535167
0.73610616
0.49780846
1.5376917
2.540686
0.29482317
1.4423908
1.2291243
0.91780007
-0.43642735
0.6798311
0.37733003
0.23773003
0.35568577
0.22211546
0.73502535
1.7541637
0.48137277
1.2040229
0.88354874
1.779076
-0.70204246
-0.111192584
0.5570919
0.8239442
-0.41437048
1.256654
-0.5320968
-0.2079578
0.80140597
0.36626375
0.34492338
1.8955588
1.5434587
1.2596309
1.855048
1.2791984
0.25941086
-0.51527613
0.85525227
1.98054
1.5915434
0.5150453
1.7447244
0.37617022
1.3326306
1.0716462
1.457871
-0.02044475
1.5535327
0.7276512
0.7527375
-0.100269675
1.3597777
1.0762537
0.46879837
1.567355
1.381959
2.4266253
-0.1024549
1.6814344
0.21817106
2.04137
1.0361977
-0.32153034
0.076259136
0.5776071
3.5917373
-0.46059036
0.97787297
1.9391329
2.3553345
1.9618862
1.1069182
-0.39593154
1.1003926
1.190588
0.8603707
0.89928466
0.8157228
-0.44563937
0.30478126
-0.21796274
0.5389062
1.8999681
0.5149998
1.0027804
0.17929137
0.9173595
-0.48713255
-0.063051224
0.062149048
2.5244207
1.3761493
2.2899902
-0.40845895
1.1646698
1.1587011
1.0427486
1.4827123
2.276649
1.5716306
0.7140307
1.9107976
1.2192074
0.42896876
1.5691634
2.760386
1.2862401
-0.09574872
-0.057510197
-0.78168553
1.2342373
0.92114186
-0.3819183
0.035229802
0.86835974
0.44846895
1.846452
0.78886765
1.1160195
-0.33001947
1.9235072
0.22082722
1.1373751
-0.106619656
1.5612875
0.81901497
1.1226095
0.9418862
0.7755345
1.4405389
1.408118
1.2534662
1.6613307
2.0692182
2.2865407
1.9358854
0.88391864
0.4305095
0.2930097
1.6221285
2.15141
2.5882733
1.0876949
-0.53828645
-0.047620416
0.7356905
0.8087109
-0.9107168
-0.5604314
1.1592107
0.38499653
3.984149
0.4791211
0.4449627
-0.4286573
-0.7910513
0.48671338
0.07550663
1.0931172
1.5758104
0.4183978
1.5124674
0.65519464
0.3057924
2.2994
0.8253786
-1.366152
1.8590329
1.0071695
1.1621819
0.04830426
0.70514905
-0.17362756
1.1471192
1.7587068
-0.31340468
1.1383213
0.6450581
0.6248633
0.9155301
1.0039881
-0.4015199
1.6787913
2.4935281
1.0662596
0.22503412
-0.2932853
-0.0887959
1.7567166
0.3538762
0.5506468
0.41991434
0.50623757
0.05780369
-0.6288329
0.92018056
-0.36313677
0.83138835
0.6108481
0.1993373
2.2567134
0.999338
1.4041232
0.07360697
-0.2856868
1.1809163
2.0297132
0.9021588
1.37768
-0.75744975
1.0998406
-0.67495954
1.9585626
-0.40094173
-0.008890599
0.4816009
0.09042124
1.2257522
0.5222241
0.52950215
0.08509094
0.36024898
0.55512184
-0.3244661
0.87550443
-0.6329347
0.20902365
1.6835331
-0.3439053
0.32932657
0.7109399
0.068554886
-1.5644842
0.9869086
0.052824207
0.48301306
0.83866614
0.5731371
0.31908482
-0.26032645
1.3625379
-0.14246434
0.8880997
0.72757375
1.3125916
0.03527368
-0.15909109
-1.705639
-0.2134828
0.9636222
-0.65303004
-0.84356076
-1.7314407
0.46211419
0.6880698
-0.50451756
0.12547228
0.15894228
1.2781551
-2.0966644
-0.24382845
0.39631164
0.29345635
0.6753619
-0.23172471
0.9425435
-2.1677341
-0.69143295
1.0553771
-1.1473453
1.1811969
-1.4417814
0.6353599
1.8423352
-0.7455698
0.7052072
0.8374803
1.8286079
1.9586711
0.043552414
3.5855885
1.5023898
-0.7588409
1.2905465
-1.2473025
1.3005223
0.060882688
-0.5041631
0.3341015
1.8913033
-1.563193
-0.6019143
0.4331822
0.55339956
-0.12757695
-1.0115852
0.044630587
0.7071794
0.8369585
-1.3792152
-0.16230194
0.9305589
1.0886972
-1.1495191
0.30338264
2.1373417
2.1070738
0.8794942
-0.25512218
-0.45173952
1.6551284
-2.3006752
1.92842
-0.2653773
-1.3814852
0.5697254
-0.03891608
0.4958101
0.7500685
0.7003145
-0.1035715
-0.4059487
-1.056134
0.18092865
-0.14809069
-1.8478281
-1.0469441
0.30127567
-0.868503
-1.3887209
1.0741773
1.679513
-1.8329092
0.41918224
0.12227382
-0.032359064
-1.4653774
-0.090871714
-0.21468735
0.9953767
1.7669824
-1.7079344
-1.1144485
1.7678006
-1.2946926
-1.2037963
0.33163017
-1.65943
-0.6038166
1.5341735
-0.27252498
-1.7605867
-1.5252802
-1.8017277
-0.8000776
-0.100031175
-1.53447
-0.07448392
-0.54748905
-0.10307484
-0.03289239
0.4766435
-0.14500886
-0.6200727
-1.3870353
1.121987
0.7364242
-0.71377254
-0.9401155
0.9989674
-0.3074728
-0.36898488
-0.57092196
1.078963
-0.4567926
0.35992002
1.6327283
-0.055243745
-1.1723394
-0.86878103
0.370304
-0.41243848
-0.5567413
-1.4670099
-0.18586443
-0.9588119
-0.36323893
-1.0482478
-0.56096685
0.21810779
-0.58968824
0.022870734
-0.09941509
-1.5802668
1.0877582
1.0102389
0.6839325
-0.28135657
0.10969654
-0.91066045
0.94294536
0.86573577
-0.18236658
-1.179472
1.0778134
0.0581128
1.0800123
-0.6043538
0.111582994
-0.12882063
-0.9914459
-0.5785371
1.2456037
-0.9742494
-0.26262903
-0.9246553
-0.9095415
0.119781554
-0.78021395
-0.5303621
-0.81743836
1.0004177
0.18449655
-1.5302429
1.1362865
-0.85767573
0.62876093
-0.54302067
1.2696447
-0.79770017
0.4124213
-2.889764
-0.004090652
1.339906
-0.43626392
0.5596266
0.76371825
0.34672615
-0.26021385
-1.8438648
-0.7396376
-1.9433985
-0.5151761
-1.3083869
-0.6092404
0.8011253
0.29215103
0.07799339
-0.88809735
-1.0099815
-0.036487967
0.13090324
-0.5404495
0.83493084
1.6701821
0.7971053
1.2902617
0.4648207
0.42763022
-1.829176
-1.1198564
0.8111881
-1.263682
-0.36625916
-0.9859817
2.1601496
0.8074204
0.6582885
0.7724193
0.21838486
0.07283068
0.12229681
2.6058776
-0.39829576
0.619113
0.06042707
0.5093819
1.6520295
-0.6491025
1.8655242
-0.697942
2.1741247
-0.027893662
1.940355
1.4436325
-0.7609363
1.168783
-0.39794248
0.6377667
0.55696297
2.324901
1.6632583
1.7979271
0.9557562
-0.20859241
0.58568835
0.755028
0.8688176
2.5135338
0.9634227
0.42683288
1.5649216
1.1640747
1.4006572
1.5836673
-0.50544566
1.872916
0.053136826
-0.13212389
0.6934508
0.84101164
3.0305452
1.4182541
1.1342882
0.52040493
0.08227265
2.0557492
0.5919096
0.015034437
2.168375
1.1916165
2.1442847
-0.74895346
0.9999591
2.3587265
1.9507859
-0.07886684
-0.40828377
1.51866
1.7758783
2.67833
-1.0762787
0.885999
-0.15653747
1.8092579
1.152777
0.8203125
-1.3552821
-0.027353764
0.36806515
1.4826849
-0.37326628
1.0667884
0.3309549
1.8284508
-0.20486343
2.3885787
-0.20624453
0.0062212944
1.4255645
1.9706557
-0.99764097
-0.055677533
1.1865771
0.33041817
3.3291683
0.32302678
3.2335553
1.4055934
2.007136
0.2350359
1.3659961
0.8097693
0.9407512
1.5536355
1.6634212
1.6467047
1.7103822
0.31325012
-0.09602082
0.9318254
-0.38803196
1.3847253
-0.06932193
2.5213406
-0.054160237
0.036950648
0.08926803
0.18343973
0.7916058
1.4361378
2.2410264
-1.1812186
1.3803847
1.518127
-0.5006692
0.8573793
1.3923764
2.3335233
-0.56407744
-1.7010976
0.8545881
1.7319374
0.24722368
-1.180701
-0.2777499
-1.0718513
0.39787552
1.5775107
-1.8392667
-0.37211463
0.104366854
-2.5164187
0.6699873
-1.9542646
0.7806863
1.0080721
0.2308873
-0.41701624
-1.1186701
-1.4945195
1.9338853
-0.1632107
-0.9448286
-0.0014323145
-0.001672402
0.3576618
-0.65197456
-0.7400723
-0.57318336
0.57828665
-1.0222242
-2.5041053
0.42167312
-0.5261798
-1.7644062
-0.89354324
-1.2811313
0.083696306
1.4239104
-0.67315066
0.3694029
0.20419054
1.1412272
-0.65574294
-1.4889412
-0.7955097
-1.8077958
-1.2520258
-0.14895457
0.45260274
-1.604127
-0.23961803
-1.4178734
-0.16208817
1.4885372
1.1592816
0.6259246
-0.4870007
-0.31959766
-0.5201187
-0.22002727
1.7893522
-0.33363277
0.039815083
-2.0007367
-0.24586695
-1.2340208
0.7997515
-0.33123195
1.2262466
-0.3520082
-1.0573606
-1.1109663
0.3516993
-0.6973155
0.7242433
1.0064131
-1.1898212
-0.35417396
0.29945803
1.7989459
0.75659174
-0.3576575
-0.82792485
0.41461223
0.19089638
-1.9060241
-0.67669696
-1.1848078
-0.5731897
0.7285665
0.37157872
-1.1648011
-0.9144126
-0.28497046
-1.5843534
-0.69626176
-0.4506181
-1.2726026
-0.049776167
-0.82160753
1.2841979
-0.17740919
-1.1255463
0.41259027
-1.1672671
-1.7006376
-1.0263546
2.2695599
-1.4603415
-0.5469795
0.09728256
-0.6689195
-0.23090218
0.2767899
-1.0360065
-0.028266206
