0
0.99990106
0.51067424
0.9999087
0.99990857
0.99990815
0.9999077
0.5079449
0.9999078
0.7926212
0.99990845
0.9999079
0.99990857
0.99990857
0.9999086
0.9999087
0.9999086
0.9999087
0.9999087
0.9999087
0.9999086
0.9999086
0.99990875
0.9999086
0.99990875
0.9999088
0.99990875
0.99990875
0.9999086
0.9999086
0.99990875
0.99990875
0.9999086
0.99990875
0.9999088
0.99990875
0.99990875
0.9999088
0.9999086
0.9999086
0.99990875
0.99990875
0.99990875
0.99990875
0.99990875
0.99990875
0.99990875
0.99990875
0.99990875
0.99990875
0.99990875
0.99990875
0.99990875
0.99990875
0.99990875
0.99990875
0.9999086
0.9999086
0.99990875
0.9999086
0.99990886
0.99990886
0.99990875
0.99990886
0.99990875
0.9999086
0.99990886
0.99990875
0.9999083
0.9999085
0.9999083
0.99990815
0.99990594
0.99990875
0.9999086
0.99990875
0.99990886
0.9999086
0.9999086
0.9999086
0.99990875
0.9999086
0.9999086
0.99990886
0.99990886
0.99990875
0.99990875
0.9999086
0.9999086
0.99990886
0.9999086
0.99990886
0.99990875
0.99990875
0.99990875
0.99990875
0.99990875
0.9999086
0.99990886
0.9999086
0.9999086
0.99990886
0.99990886
0.99990886
0.99990886
0.99990886
0.99990886
0.99990886
0.99990886
0.9999086
0.99990875
0.99990875
0.99990875
0.99990875
0.99990875
0.99990886
0.99990886
0.99990886
0.99990886
0.9999086
0.99990886
0.99990886
0.99990875
0.9999086
0.99990875
0.99990886
0.99990875
0.99990875
0.99990875
0.99990886
0.9999086
0.99990875
0.99990875
0.9999086
0.9999086
0.9999086
0.9999086
0.99990886
0.99990886
0.99990886
0.99990875
0.99990886
0.99990875
0.99990875
0.99990886
0.99990886
0.9999086
0.99990875
0.9999086
0.9999086
0.99990875
0.99990886
0.99990875
0.9999086
0.9999086
0.99990875
0.99990875
0.99990875
0.99990875
0.99990875
0.9999086
0.99990875
0.99990875
0.99990875
0.99990886
0.9999086
0.99990875
0.99990875
0.99990875
0.99990875
0.99990886
0.99990886
0.99990886
0.9999089
0.9999086
0.99990875
0.99990875
0.99990886
0.9999089
0.9999089
0.99990875
0.99990875
0.99990875
0.99990886
0.99990875
0.99990875
0.9999089
0.99990875
0.99990886
0.99990875
0.99990886
0.99990886
0.99990886
0.99990875
0.9999086
0.99990886
0.99990886
0.99990886
0.99990875
0.99990875
0.99990886
0.99990886
0.9999086
0.99990886
0.99990886
0.99990875
0.99990886
0.9999089
0.9999086
0.9999086
0.99990886
0.99990886
0.99990875
0.99990886
0.99990875
0.99990886
0.99990875
0.99990875
0.99990886
0.99990886
0.99990886
0.99990875
0.99990886
0.99990886
0.99990886
0.99990886
0.99990875
0.99990875
0.99990886
0.99990875
0.99990886
0.99990886
0.99990886
0.99990886
0.99990886
0.99990875
0.99990875
0.99990886
0.53771996
0.9999086
0.83057636
0.54832006
0.5680957
0.5653512
0.56429
0.5631128
0.5619477
0.5607875
0.99990755
0.5314414
0.5650942
0.5613822
0.5604229
0.5592807
0.5581524
0.55702853
0.55590945
0.55479497
0.55368495
0.55257934
0.55147827
0.55038154
0.54928917
0.5482009
0.5471171
0.5460373
0.54496163
0.5438901
0.5428227
0.5417592
0.5406996
0.5396439
0.5385923
0.53754425
0.5365003
0.99990726
0.51560664
0.5505604
0.54687154
0.5460287
0.5449948
0.543974
0.54295653
0.54194266
0.99990726
0.51140153
0.54670024
0.543017
0.999908
0.509957
0.54537535
0.5416952
0.54089427
0.53989947
0.5389175
0.53793854
0.5369627
0.53598976
0.53502005
0.9999071
0.50514376
0.54095477
0.53727925
0.53651124
0.999907
0.50338715
0.5393424
0.9999073
0.999908
0.5027129
0.53872657
0.99990815
0.50193334
0.99990743
0.5016107
0.99990815
0.99990773
0.9999083
0.5015369
0.5376548
0.99990815
0.50078964
0.99990743
0.500483
0.5366893
0.5330308
0.99990773
