0,1,2,3,4
0.0955774,0.11738934,0.12032298,0.12072653,0.12078114
0.76158774,0.9640257,0.9950544,0.9993293,0.99990916
0.76158774,0.9640257,0.9950545,0.9993291,0.9999091
0.7615878,0.9640258,0.9950544,0.9993292,0.99990916
0.76158774,0.9640257,0.9950544,0.9993293,0.99990916
0.048540764,0.05959934,0.06108405,0.061288007,0.0613156
0.7615869,0.9640255,0.99505424,0.9993292,0.99990916
0.7615864,0.96402526,0.99505424,0.9993292,0.9999093
0.7614433,0.96398425,0.99504644,0.99932784,0.9999089
0.7615866,0.9640254,0.99505436,0.99932927,0.9999091
0.04425455,0.05433668,0.055690255,0.055876266,0.055901367
0.7615856,0.96402514,0.99505424,0.9993291,0.99990916
0.59335876,0.7285341,0.7466817,0.7491748,0.74951136
0.76158506,0.9640249,0.9950541,0.9993292,0.9999091
0.7615855,0.964025,0.99505424,0.9993291,0.99990916
0.7615855,0.964025,0.99505424,0.9993291,0.99990916
0.7615857,0.96402514,0.99505436,0.9993292,0.99990916
0.7615857,0.96402514,0.99505436,0.9993292,0.99990916
0.76158583,0.96402514,0.99505424,0.99932927,0.9999091
0.76158595,0.96402514,0.99505436,0.9993292,0.99990916
0.7615861,0.9640252,0.99505424,0.9993292,0.99990916
0.7615862,0.9640253,0.99505436,0.9993292,0.9999093
0.76158625,0.9640253,0.99505424,0.99932927,0.99990916
0.7615864,0.96402526,0.99505424,0.9993292,0.9999093
0.7615864,0.9640254,0.99505424,0.9993291,0.99990916
0.76158655,0.9640254,0.99505436,0.9993292,0.99990916
0.76158655,0.9640253,0.99505436,0.9993292,0.9999093
0.76158667,0.9640254,0.99505436,0.9993292,0.99990916
0.76158667,0.96402544,0.99505436,0.9993291,0.99990916
0.76158655,0.9640254,0.99505436,0.99932927,0.9999091
0.76158667,0.9640254,0.99505424,0.9993291,0.99990916
0.76158667,0.96402544,0.99505436,0.9993291,0.99990916
0.76158667,0.9640254,0.99505424,0.9993291,0.99990916
0.76158684,0.9640255,0.9950545,0.9993292,0.99990916
0.76158684,0.9640255,0.9950545,0.9993292,0.99990916
0.76158684,0.9640255,0.99505436,0.9993292,0.9999091
0.7615869,0.96402544,0.9950545,0.9993292,0.99990916
0.76158696,0.9640255,0.99505436,0.9993292,0.9999091
0.761587,0.96402544,0.99505436,0.9993292,0.99990916
0.76158696,0.9640255,0.9950543,0.9993292,0.99990916
0.76158696,0.9640255,0.9950543,0.9993293,0.99990916
0.76158696,0.9640255,0.9950543,0.9993292,0.99990916
0.76158684,0.96402544,0.99505436,0.9993292,0.99990916
0.761587,0.9640255,0.99505436,0.9993291,0.99990916
0.7615871,0.96402556,0.9950543,0.9993292,0.99990916
0.761587,0.9640255,0.9950543,0.9993293,0.99990916
0.76158714,0.96402556,0.9950543,0.9993292,0.9999093
0.76158714,0.9640256,0.9950543,0.9993292,0.9999093
0.761587,0.96402556,0.9950543,0.9993292,0.9999093
0.76158714,0.96402556,0.9950543,0.9993292,0.99990916
0.76158714,0.96402556,0.9950543,0.9993292,0.99990916
0.7615872,0.9640256,0.9950543,0.9993292,0.99990916
0.7615872,0.9640256,0.9950543,0.9993292,0.99990916
0.7615872,0.9640256,0.9950543,0.9993292,0.99990916
0.76158726,0.9640256,0.9950543,0.9993292,0.99990916
0.76158726,0.9640256,0.9950545,0.9993291,0.99990916
0.76158726,0.96402556,0.9950545,0.9993291,0.99990916
0.76158726,0.96402556,0.9950545,0.9993291,0.99990916
0.76158726,0.96402556,0.9950545,0.9993291,0.99990916
0.7615873,0.96402556,0.9950543,0.9993292,0.9999093
0.76158726,0.9640256,0.9950545,0.9993292,0.9999093
0.76158726,0.9640256,0.9950545,0.9993291,0.99990916
0.76158726,0.9640256,0.9950545,0.9993291,0.99990916
0.76158726,0.96402556,0.9950545,0.9993292,0.9999093
0.7615873,0.96402556,0.99505436,0.9993291,0.9999091
0.76158744,0.96402556,0.99505436,0.9993291,0.9999091
0.76158726,0.96402556,0.9950543,0.9993293,0.9999093
0.7615873,0.96402556,0.9950543,0.9993293,0.9999093
0.7615873,0.96402556,0.9950543,0.9993292,0.9999093
0.7615873,0.96402556,0.99505436,0.9993291,0.9999091
0.7615873,0.96402556,0.99505436,0.9993293,0.9999091
0.7614591,0.9639887,0.99504733,0.9993279,0.9999089
0.76158726,0.96402556,0.99505436,0.9993291,0.9999091
0.76158744,0.9640256,0.99505436,0.9993293,0.99990916
0.76158744,0.96402556,0.99505436,0.9993292,0.99990916
0.7615873,0.96402556,0.99505436,0.9993291,0.9999091
0.7615873,0.96402556,0.99505436,0.9993291,0.9999091
