score_dae
1.5321453
1.5286965
21.434155
1.5385236
1.535105
1.5316992
15.286977
1.5335119
1.5301352
1.5267706
1.5234175
1.5200765
1.5167468
1.5134288
1.5101221
1.5068264
1.5035422
23.729166
1.5168132
1.5135548
1.5103071
1.5070701
22.041447
1.5107188
1.5075068
21.32449
22.26261
1.5083798
1.5051954
14.443491
1.5056754
16.6216
1.504556
23.774982
16.314482
22.677967
1.5042995
1.5011716
16.233004
1.5017078
22.087934
1.5006434
1.4975495
1.4944649
15.966322
22.959759
1.4970973
21.81124
1.4960828
1.4930336
16.298996
23.22793
16.182077
23.034204
15.993471
1.495375
20.842478
1.4943972
1.4913905
1.4883919
1.485401
21.005411
1.489308
1.4863358
1.4833713
1.4804146
1.4774654
1.4745239
1.47159
1.4686633
1.4657441
1.4628323
1.4599278
1.45703
1.4541398
1.4512568
1.4483805
1.4455111
1.4426489
1.4397933
1.4369445
1.4341023
1.431267
1.4284384
1.4256161
1.4228004
1.4199914
1.4171885
1.4143921
1.411602
1.4088182
1.4060407
1.4032693
1.4005038
1.3980466
1.396871
1.395694
1.3945162
1.3933372
1.3921571
1.3909757
1.3897935
1.3886102
1.3874258
1.38624
1.3850536
1.3838658
1.3826772
1.3814875
1.3804145
1.3796097
1.3788023
1.3779926
1.3771806
1.3763661
1.3755493
1.3747303
1.3739091
1.3730855
1.3722599
1.3714316
1.3706014
1.369769
1.3689344
1.3680974
1.3672584
1.3664174
1.3655741
1.3647287
1.3638813
1.3630319
1.3621804
1.3613268
1.360471
1.3596134
1.3587537
1.3578923
1.3570286
1.356163
1.3552957
1.3544261
1.3535547
1.3526815
1.3518064
1.3509291
1.3500503
1.3491697
1.3482871
1.3474026
1.3465164
1.3456284
1.3447384
1.3438468
1.3429536
1.3420584
1.3411616
1.3402629
1.3393626
1.3384607
1.3375571
1.3366517
1.3357446
1.3348358
1.3339255
1.3330135
1.3320998
1.3311846
1.3302677
1.3293493
1.3284291
1.3275076
1.3265845
1.3256596
1.3247335
1.3238056
1.3228763
1.3219457
1.3210133
1.3200793
1.3191441
1.3182073
1.317269
1.3163292
1.315388
1.3144455
1.3135014
1.3125559
1.311609
1.3106608
1.3097112
1.3087603
1.3078078
1.306854
1.3058989
1.3049424
1.3039845
1.3030252
1.3020649
1.3011031
1.30014
1.2991757
1.2982099
1.297243
1.2962747
1.295305
1.2943344
1.2933623
1.292389
1.2914145
1.2904389
1.2894617
1.2884837
1.2875042
1.2865236
6.8135276
1.4796783
14.809175
21.6655
15.088367
21.47559
14.899714
21.732338
15.155633
22.008064
21.867855
21.792442
21.674677
22.063211
21.938875
21.864174
21.746723
21.67496
22.01238
21.935677
21.815153
21.746202
22.083942
22.007048
21.889437
21.817513
21.691269
22.076447
21.960127
21.888115
21.761694
22.149889
22.030588
21.958807
21.83241
22.214043
22.095085
22.021732
21.896666
21.82938
22.171955
22.098799
21.972359
21.904606
22.24073
22.168316
22.041702
21.97418
21.85131
22.239069
22.110765
22.043175
21.919441
22.307934
22.179657
22.112299
21.989292
21.910822
22.250122
22.180853
22.058083
21.980944
21.862654
21.78746
22.127453
22.04981
21.929962
22.311426
22.186634
22.112059
21.993639
22.386312
22.262129
22.185596
22.06682
21.99354
22.330748
22.252928
22.134491
22.061546
21.93439
22.321646
22.201422
22.128523
21.997915
22.38812
22.268631
14.378019
22.089201
21.99992
22.33642
22.26219
22.134863
22.066334
22.402775
22.328491
22.20151
22.132824
22.009596
22.390608
22.258978
22.19334
21.611635
21.993814
22.335012
22.265074
22.141539
22.064634
22.400614
22.33024
22.207157
22.1301
22.010805
22.397614
22.272469
22.195364
22.076319
22.462677
22.337885
22.260834
22.138449
22.068346
22.404137
22.325712
1.4540514
20.747627
1.4541593
20.488426
20.4647
1.4540964
1.453094
1.4520905
23.123598
1.4547532
1.4537477
1.4527416
1.4517344
1.4507267
1.4497178
1.4487083
1.4476978
1.4466864
1.4456744
1.4446616
1.4436476
1.4426332
1.4416177
1.4406015
1.4395845
1.4385667
1.437548
1.4365286
1.4355083
21.419287
1.459894
1.4588721
1.4578493
1.4568257
1.4558015
1.4547763
1.4537506
1.452724
1.4516965
1.4506686
1.4496396
1.44861
1.4475796
1.4465485
1.4455166
1.444484
1.4434507
1.4424167
1.4413818
1.4403462
1.43931
1.438273
1.4372352
1.4361968
1.4351578
1.4341179
1.4330773
1.4320362
1.4309943
1.4299518
1.4289083
1.4278644
1.4268197
1.4257745
1.4247284
1.4236816
1.4226341
1.4215863
1.4205375
1.4194881
1.4184382
1.4173874
1.4163358
1.415284
1.4142313
1.4131778
1.4121239
1.4110694
1.410014
1.4089583
1.4079018
1.4068446
1.405787
1.4047285
1.4036694
1.4026098
1.4015496
1.4004887
1.3994274
1.3983651
1.3973025
1.396239
1.3951752
1.3941104
1.3930457
1.3919798
1.3909135
1.3898468
1.3887793
1.3877112
1.3866426
1.3855734
1.3845034
1.3834331
1.3823621
1.3812906
1.3802187
1.3791461
1.378073
1.3769989
1.3759246
1.3748498
1.3737743
1.3726983
1.3716218
1.3705447
1.369467
1.3683887
1.36731
1.3662307
1.3651509
1.3640707
1.3629898
1.3619084
1.3608263
1.3597441
1.3586612
1.3575776
1.3564936
1.3554091
1.354324
1.3532386
1.3521523
1.3510656
1.3499784
1.348891
1.3478029
1.3467143
1.3456252
1.3445356
1.3434455
1.342355
1.3412638
1.3401723
1.3390801
1.3379878
1.3368946
1.3358011
1.3347071
1.3336126
1.3325177
1.3314222
1.3303264
1.3292298
1.3281331
1.3270358
1.3259381
1.3248398
1.3237412
1.322642
1.3215425
1.3204422
1.3193417
1.3182408
1.3171394
1.3160374
1.3149352
1.3138324
1.3127291
1.3116255
1.3105215
1.3094168
1.3083118
1.3072064
1.3061005
1.3049942
1.3038875
1.3027804
1.3016727
1.3005649
1.2994565
1.2983475
1.2972381
1.2961285
1.2950183
1.2939079
1.292797
1.2916856
1.2905738
1.2894616
1.288349
1.287236
1.2861226
1.2850087
1.2838944
1.2827797
1.2816648
1.2805493
1.2794337
1.2783176
1.2772007
1.2760837
1.2749662
1.2738485
1.2727302
1.2716118
1.2704929
1.2693737
1.2682539
1.2671337
1.2660133
1.2648923
1.2637712
1.2626493
1.2615274
1.2604051
1.2592824
1.2581593
1.2570359
1.255912
1.2547876
1.2536631
1.2525382
1.2514127
1.250287
1.2491611
1.2480346
1.246908
1.2457807
1.2446533
1.2435256
1.2423973
1.2412689
1.2401398
1.2390106
1.2378811
1.236751
1.2356209
1.2344902
1.2333593
1.232228
1.2310963
1.2299644
1.2288319
1.2276994
1.2265663
1.225433
1.2242994
1.2231654
1.2220309
1.2208962
1.2197613
1.218626
1.2174903
1.2163543
1.215218
1.2140814
1.2129444
1.2118071
1.2106695
1.2095318
1.2083935
1.2072549
1.2061161
1.2049768
1.2038372
1.2026975
1.2015574
1.2004169
1.1992763
1.1981353
1.1969936
1.195852
1.19471
1.1935679
1.1924253
1.1912823
1.1901392
1.1889956
1.187852
1.1867079
10.026953
21.19184
21.11836
20.990616
20.92177
21.257603
21.18342
21.055643
20.986769
20.863255
20.786072
21.113997
21.043877
13.110432
13.060653
1.5039854
1.5028412
1.5016968
1.5005522
1.4994073
1.498262
1.4971167
1.4959707
1.4948246
1.4936783
1.4925318
1.4913847
1.4902375
1.48909
1.4879422
1.4867942
1.485646
1.4844973
1.4833484
1.482199
1.4810497
1.4798999
1.47875
1.4775996
1.4764491
1.4752983
15.463827
1.5072311
1.5060797
1.5049281
1.5037761
1.502624
1.5014716
1.5003191
1.4991661
1.4980128
1.4968596
1.4957058
1.4945518
1.4933976
1.492243
1.4910884
1.4899333
1.4887781
1.4876226
1.4864668
1.4853108
1.4841545
1.4829979
1.4818411
1.480684
1.4795268
1.4783691
1.4772114
1.4760532
1.474895
1.4737368
1.4725778
1.4714189
1.4702594
1.4691
1.4679402
1.4667802
1.46562
1.4644594
1.4632986
1.4621377
1.4609766
1.4598151
1.4586532
1.4574914
1.4563293
1.4551668
1.454004
1.4528413
1.4516782
1.4505149
1.4493513
1.4481876
1.4470236
1.4458592
1.4446948
1.4435301
1.4423652
1.4412001
1.4400346
1.438869
1.4377031
1.436537
1.4353708
1.4342041
1.4330375
1.4318703
1.4307032
1.4295359
1.4283684
1.4272006
1.4260324
1.424864
1.4236957
1.4225268
1.4213581
1.4201887
1.4190197
1.41785
1.4166802
1.4155102
1.4143399
1.4131695
1.4119989
1.410828
1.409657
1.4084857
1.4073143
1.4061425
1.4049708
1.4037983
1.4026263
1.4014537
1.4002811
1.399108
1.3979349
1.3967617
1.3955882
1.3944145
1.3932406
1.3920665
1.390892
1.3897176
1.3885429
1.387368
1.3861928
1.3850175
1.383842
1.3826662
1.3814903
1.3803142
1.3791379
1.3779614
1.3767847
1.3756078
1.3744309
1.3732537
1.3720762
1.3708986
1.3697206
1.3685426
1.3673644
1.3661859
1.3650074
1.3638285
1.3626497
1.3614703
1.3602911
1.3591117
1.357932
1.3567522
1.355572
1.3543916
1.3532112
1.3520305
1.3508496
1.3496687
1.3484877
1.3473064
1.3461249
1.344943
1.3437613
1.3425791
1.3413968
1.3402144
1.3390318
1.337849
1.3366661
1.335483
1.3342997
1.3331163
1.3319325
1.3307487
1.3295647
1.3283805
1.3271962
1.3260117
1.3248272
1.3236421
1.3224572
1.321272
1.3200866
1.3189011
1.3177154
1.3165294
1.3153433
1.3141572
1.3129708
1.3117841
1.3105978
1.3094108
1.3082237
1.3070364
1.3058491
1.3046615
1.3034738
1.302286
1.3010981
1.29991
1.2987217
1.297533
1.2963444
1.2951555
1.2939665
1.2927773
1.2915881
1.2903986
1.289209
1.2880192
1.2868295
1.2856393
1.2844491
1.2832586
1.282068
1.2808774
1.2796865
1.2784954
1.2773043
1.276113
1.2749214
1.2737299
1.2725381
1.2713461
1.270154
1.2689618
1.2677695
1.2665768
1.2653841
1.2641914
1.2629983
1.2618052
1.2606119
1.2594185
1.2582251
1.2570312
1.2558373
1.2546433
1.2534491
1.252255
1.2510604
1.2498658
1.248671
1.2474761
1.2462811
1.2450858
1.2438906
1.2426951
1.2414995
1.2403039
1.239108
1.2379119
1.2367158
1.2355194
1.234323
1.2331264
1.2319295
1.2307328
1.2295358
1.2283387
1.2271414
1.2259438
1.2247465
1.2235485
1.2223507
1.2211528
1.2199547
1.2187564
1.2175581
1.2163595
1.215161
1.2139621
1.2127632
1.2115642
1.210365
1.2091657
1.2079661
1.2067667
1.2054917
1.2038133
1.2021351
1.2004567
1.1987785
1.1971
1.1954217
1.1939363
1.1928649
1.1917933
1.1907218
1.1896499
1.1885782
1.1875064
1.1864345
1.1853627
1.1842906
1.1832186
1.1831539
1.1835805
1.184007
1.1844338
1.1848602
1.1852868
1.1857132
1.1861395
1.1865658
1.1869919
1.1874181
1.1878443
1.1882703
1.1886964
1.1891223
1.1895483
1.1899741
1.1903998
1.1908255
1.191251
1.1916769
1.1921023
1.1925278
1.1929532
1.1933786
1.1938039
1.1942291
1.1946543
1.1950796
1.1955047
1.1959296
1.1963547
1.1967797
1.1972045
1.1976293
1.1980541
1.1984788
1.1989036
1.1993281
1.1997526
1.2001771
1.2006015
1.201026
1.2014502
1.2018746
1.2022988
1.2027229
1.2031472
1.2035712
1.2039952
1.2044191
1.2048429
1.2052668
1.2056907
1.2061144
1.2065381
1.2069619
1.2073854
1.2078089
1.2082324
1.2086558
1.2090793
1.2095026
1.209926
1.2103491
1.2107724
1.2111955
1.2116185
1.2120415
1.2124646
1.2128875
1.2133104
1.2137332
1.214156
1.2145787
1.2150013
1.2154241
1.2158465
1.2162691
1.2166916
1.2171141
1.2175364
1.2179588
1.218381
1.2188033
1.4310064
1.5403434
1.5391316
1.5379198
1.5367078
1.5354958
1.5342834
1.5330713
1.5318588
1.5306462
1.5294337
1.5282211
1.5270082
1.5257955
10.20624
1.5410622
1.539849
1.538636
1.5374228
1.5362096
1.534996
1.5337826
1.5325689
1.5313551
1.5301414
1.5289276
1.5277134
1.5264994
1.5252852
1.5240709
1.5228565
1.521642
1.5204275
1.5192127
1.517998
1.5167831
1.5155681
1.5143529
1.5131378
1.5119225
1.5107073
1.5094918
1.5082762
1.5070605
1.505845
1.5046291
1.5034132
1.502197
1.5009811
1.4997648
1.4985486
1.4973321
1.4961159
1.4948993
1.4936826
1.4924659
1.491249
1.490032
1.488815
1.487598
1.4863807
1.4851632
1.4839461
1.4827285
1.481511
1.4802934
1.4790757
1.4778577
1.4766399
1.4754217
1.4742037
1.4729856
1.4717674
1.4705489
1.4693305
1.468112
1.4668934
1.4656746
1.4644557
1.463237
1.4620179
1.4607987
1.4595797
1.4583606
1.4571414
1.4559218
1.4547024
1.4534827
1.4522631
1.4510434
1.4498234
1.4486039
1.4473838
1.4461637
1.4449434
1.4437231
1.4425029
1.4412823
1.4400619
1.4388413
1.4376206
1.4363998
1.435179
1.4339583
1.432737
1.431516
1.430295
1.4290737
1.4278524
1.426631
1.4254096
1.4241879
1.4229662
1.4217446
1.4205229
1.4193007
1.4180789
1.416857
1.4156346
1.4144123
1.4131901
1.4119678
1.4107453
1.4095229
1.4083002
1.4070777
1.4058547
1.404632
1.403409
1.4021859
1.4009631
1.3997399
1.3985167
1.3972933
1.3960698
1.3948464
1.3936228
1.3923993
1.3911755
1.3899517
1.3887278
1.387504
1.38628
1.3850559
1.3838319
1.3826075
1.3813832
1.3801588
1.3789343
1.3777099
1.3764852
1.3752607
1.3740358
1.3728111
1.3715862
1.3703612
1.3691361
1.3679111
1.3666859
1.3654605
1.364235
1.3630098
1.3617842
1.3605586
1.3593333
1.3581074
1.3568816
1.3556558
1.3544298
1.3532039
1.3519777
1.3507516
1.3495255
1.3482993
1.3470728
1.3458465
1.34462
1.3433934
1.3421667
1.3409399
1.3397131
1.3384864
1.3372593
1.3360326
1.3348055
1.3335783
1.3323511
1.3311238
1.3298965
1.3286691
1.3274417
1.3262142
1.3249866
7.633717
19.75037
19.655579
19.53819
19.463783
19.798758
19.717892
19.597895
19.983248
19.857157
19.77537
20.112839
20.041826
19.91719
19.837585
19.71756
20.094711
19.963726
19.889013
19.76936
19.695307
19.565468
19.957895
19.837027
19.761868
19.632816
19.554285
19.895483
19.822514
19.692652
20.077564
19.954802
19.88191
19.751339
19.682064
20.016832
19.940865
19.811377
19.741785
20.076544
20.000963
19.871063
19.801064
20.134314
20.06052
19.930311
19.860695
19.736057
20.111628
19.98165
19.909128
19.78738
19.70735
20.050274
19.979418
19.854355
19.774326
20.109756
20.038607
19.913935
19.834494
19.713926
20.098825
19.972872
19.893517
19.772942
20.158125
20.03186
19.952497
20.287193
20.215914
20.091305
20.011826
19.890831
19.817022
20.15169
20.070715
19.950205
19.87599
19.74339
20.122982
20.001581
19.927351
19.79733
19.727211
20.069723
19.99389
19.863962
19.793928
19.669073
12.237509
19.943174
19.85294
19.728176
1.5393734
21.408642
1.5393088
1.5380855
1.5368621
1.5356387
1.5344152
1.5331917
1.5319682
1.5307446
1.5295206
1.5282971
1.5270731
1.5258492
1.5246253
1.5234013
1.522177
1.5209529
1.5197287
1.5185043
1.5172799
1.5160553
1.5148308
1.5136062
1.5123816
1.5111567
1.5099319
1.508707
1.5074822
1.506257
1.505032
1.5038071
1.5025816
1.5013565
1.5001311
1.4989057
10.7680435
1.5410458
1.5398202
1.5385945
1.537369
1.5361433
1.5349175
1.5336919
1.5324658
11.897764
1.5413531
1.540127
1.5389011
1.5376749
1.5364487
1.5352224
1.5339962
1.5327698
1.5315433
1.530317
1.5290904
1.5278637
1.5266371
1.5254104
11.492852
1.5419713
1.5407443
1.5395174
1.5382904
12.313185
1.5420619
1.5408349
1.5396075
1.5383804
1.5371532
1.5359259
1.5346986
18.592297
12.502714
19.73733
19.644903
11.702845
19.464739
19.778791
19.238722
12.222668
19.966322
13.860233
1.5411446
18.300985
19.565077
13.91444
19.83283
19.680634
1.5406207
19.066854
19.419935
19.28894
19.214169
20.00804
19.931314
19.801352
19.730984
12.709293
1.5396452
1.5384185
1.5371919
1.5359648
14.362339
12.272842
15.259869
1.5395144
1.5382874
1.5370607
1.5358336
1.5346067
1.5333796
1.5321525
1.5309254
1.529698
1.528471
1.5272436
1.5260161
1.5247887
1.5235612
1.5223335
1.521106
1.5198784
1.5186505
1.5174226
1.5161946
1.5149668
20.739037
1.5404845
1.5392566
1.5380285
1.5368003
1.535572
1.5343437
1.5331155
1.5318872
1.5306586
1.5294303
1.5282018
1.526973
1.5257443
1.5245156
1.5232868
1.522058
1.5208292
1.5196002
1.5183711
1.517142
1.5159128
1.5146837
1.5134544
1.5122253
1.5109959
1.5097663
1.5085368
1.5073073
1.5060778
1.5048481
1.5036185
1.5023887
1.5011588
1.4999291
1.498699
1.4974692
1.4962392
1.495009
1.493779
1.4925486
1.4913183
1.490088
1.4888575
1.4876273
1.4863968
1.4851662
1.4839356
1.482705
1.4814743
1.4802434
1.4790127
1.4777818
1.4765509
1.4753199
1.4740889
1.4728578
1.4716268
1.4703958
1.4691644
1.467933
1.4667016
1.4654703
1.4642389
1.4630072
1.4617758
1.4605441
1.4593124
1.4580808
1.4568491
1.4556173
1.4543853
1.4531534
1.4519213
1.4506893
1.4494572
1.448225
1.4469929
1.4457608
1.4445285
1.443296
1.4420636
1.4408312
1.4395986
1.438366
1.4371336
1.4359009
1.4346682
1.4334352
1.4322026
1.4309696
1.4297367
1.4285039
1.4272709
1.4260378
1.4248047
1.4235716
1.4223382
1.421105
1.4198717
1.4186385
1.4174048
1.4161716
1.414938
1.4137043
1.4124708
1.411237
1.4100034
1.4087695
1.4075358
1.406302
1.4050679
1.4038341
1.4026
1.4013659
1.4001317
1.3988978
1.3976636
1.3964293
1.395195
1.3939606
1.3927263
1.3914918
1.3902574
1.3890227
1.3877882
14.0219555
19.615278
14.027236
19.431776
19.803284
19.670725
19.601435
19.935095
16.936483
19.731127
19.659534
19.534117
19.91869
19.787611
19.71691
19.591782
19.512486
19.838568
19.767084
19.641651
19.562649
19.904482
19.832851
19.70751
19.627703
19.50677
19.891596
19.765379
19.686056
19.562923
19.949642
19.822912
19.743586
19.622637
20.00715
19.880518
19.799585
19.680128
19.605265
19.939474
19.858648
19.737682
19.663115
19.997314
19.91638
19.795408
19.720531
19.590565
19.967096
19.84385
19.77046
17.813871
20.037165
19.910671
19.835676
19.705694
19.63491
19.969078
19.89031
19.763422
19.692522
20.02688
19.950302
19.821104
19.750202
19.623583
20.009151
19.878263
19.807058
19.681625
20.06569
19.935595
19.864779
19.73924
19.658636
19.99439
19.922272
19.796726
19.71731
19.596277
19.972826
19.845823
19.767002
19.64566
20.03826
19.911509
19.831583
19.710632
20.095247
19.968609
19.889475
19.768118
19.693054
20.027266
19.946537
19.825472
19.750105
20.084208
20.002077
19.882504
19.807524
19.676361
19.606995
19.94067
19.864515
19.734842
19.663866
19.998041
19.92188
19.791903
19.721682
19.596529
19.973337
19.842503
19.772175
19.64701
19.567791
19.910248
19.83875
19.71318
19.634352
19.968916
19.897135
19.771854
19.693018
19.568956
19.497091
19.831324
19.749361
11.800116
12.680647
12.548398
1.533147
1.5319159
1.530685
1.5294539
1.5282228
1.5269917
1.5257605
1.5245293
1.5232979
1.5220667
1.5208356
1.519604
1.5183727
1.5171411
1.5159094
1.514678
1.5134463
1.5122145
1.5109829
1.5097511
1.5085192
1.5072873
1.5060554
1.5048232
1.5035912
1.5023592
1.501127
1.4998949
1.4986627
1.4974306
1.4961982
1.4949659
1.4937333
1.492501
1.4912684
1.4900359
1.4888034
1.4875708
1.4863381
1.4851053
1.4838727
1.4826398
1.4814069
1.480174
1.4789407
1.4777079
1.4764749
1.4752418
1.4740086
1.4727756
1.4715424
1.470309
1.4690757
1.4678423
1.466609
1.4653754
1.464142
1.4629085
1.4616749
1.4604412
1.4592075
1.4579737
1.4567401
1.4555061
1.4542723
1.4530385
1.4518046
1.4505706
1.4493365
1.4481027
1.4468684
1.4456341
1.4444
1.4431658
1.4419315
1.4406971
1.4394629
1.4382285
1.4369941
1.4357593
1.4345249
1.4332902
1.4320556
1.4308211
1.4295862
1.4283514
1.4271166
1.4258819
1.424647
1.4234118
1.422177
1.420942
1.4197071
1.4184717
1.4172366
1.4160016
1.4147661
1.413531
1.4122957
1.4110603
1.4098248
1.4085894
1.4073539
1.4061184
1.4048827
1.4036472
1.4024115
1.4011759
1.3999403
1.3987045
1.3974687
1.3962328
1.3949968
1.3937608
1.392525
1.3912891
1.3900529
1.3888168
1.3875806
1.3863444
1.3851082
1.3838719
1.3826357
1.3813993
1.3801628
1.3789263
1.3776901
1.3764535
1.3752168
1.3739804
1.3727438
1.3715069
1.3702703
1.3690336
1.3677968
1.3665599
1.3653232
1.3640863
1.3628494
1.3616123
1.3603753
1.3591381
1.3579011
1.356664
1.3554267
1.3541894
1.3529522
1.351715
1.3504776
1.3492403
1.3480028
1.3467653
1.3455278
1.3442903
1.3430526
1.3418151
1.3405776
1.3393397
1.3381021
1.3368644
1.3356265
1.3343886
1.3331507
1.3319128
1.3306748
1.3294368
1.3281988
1.3269606
1.3257227
1.3244845
1.3232462
1.3220079
1.3207697
1.3195313
1.3182931
1.3170547
1.3158164
1.3145778
1.3133394
1.3121009
12.21752
19.507654
19.88963
19.769537
19.694315
19.564116
19.493513
19.827463
19.751173
19.62057
19.550358
19.883999
19.807608
19.677397
19.605284
19.937332
19.864428
19.733803
19.66318
19.53744
19.457829
19.782503
19.711308
19.586351
19.506733
19.385395
19.777502
19.648264
19.570843
19.449694
19.834211
19.707283
19.627655
19.50561
19.890526
19.763586
19.683956
19.561903
19.946814
19.817278
19.740538
19.61897
19.544106
19.87771
19.796783
19.675219
19.600348
19.93435
19.853415
19.731844
19.656965
19.5264
19.903034
19.780188
19.705303
19.57513
19.503162
19.84582
19.76934
19.639065
19.568384
19.901958
19.825893
19.694517
20.079813
19.957325
19.882082
19.752203
19.681334
19.556234
19.941076
19.809864
19.73909
19.613981
19.99881
19.867302
19.796421
19.671307
19.591825
19.923552
19.854126
19.727905
19.64912
19.975554
19.902044
19.778418
19.699024
19.577608
19.969889
19.843523
19.764126
19.643103
20.026398
19.90075
19.821743
19.700312
19.625683
19.495659
19.880066
19.757895
19.682863
19.552832
19.482008
19.356852
19.277433
1.5320911
19.99897
19.870049
19.794893
1.5318892
20.033857
1.5318503
1.5306139
1.5293772
1.5281405
1.5269041
1.5256672
1.5244306
1.5231938
1.521957
1.5207202
1.5194836
1.5182465
1.5170096
1.5157728
1.5145357
1.5132987
1.5120618
1.5108246
1.5095874
1.5083501
1.507113
1.5058757
1.5046383
1.503401
1.5021638
1.5009263
1.4996889
1.4984515
1.4972137
1.4959763
1.4947388
1.4935012
1.4922634
1.4910259
1.489788
1.4885504
1.4873126
1.4860747
1.4848368
1.483599
11.30071
1.5334386
1.5322008
1.5309627
1.5297246
1.5284865
1.5272485
1.5260104
1.524772
1.5235338
1.5222957
1.5210576
1.5198191
1.5185809
1.5173426
1.5161041
1.5148656
1.5136273
1.5123886
1.5111501
1.5099115
1.5086728
1.5074341
1.5061955
1.5049567
1.5037179
1.5024792
1.5012404
1.5000014
1.4987625
1.4975238
1.4962847
1.4950457
1.4938066
1.4925677
1.4913284
1.4900895
1.4888504
1.487611
1.4863718
1.4851326
1.4838933
1.4826539
1.4814146
1.4801751
1.4789357
1.4776962
1.4764565
1.4752171
1.4739774
1.4727379
1.4714984
1.4702585
1.469019
1.4677793
1.4665394
1.4652996
1.4640597
1.46282
1.46158
1.4603401
1.4591001
1.4578602
1.4566201
1.4553797
1.45414
1.4528996
1.4516594
1.4504192
1.4491792
1.4479389
1.4466987
1.4454582
1.4442178
1.4429774
1.4417369
1.4404964
1.4392562
1.4380157
1.4367751
1.4355345
1.4342939
1.4330533
1.4318125
1.4305718
1.4293311
1.4280902
1.4268494
1.4256086
1.4243678
1.4231266
1.4218858
1.420645
1.4194039
1.4181628
1.4169219
1.4156806
1.4144394
1.4131984
1.4119573
1.410716
1.4094745
1.4082334
1.4069922
1.4057508
1.4045093
1.403268
1.4020264
1.400785
1.3995435
1.3983021
1.3970606
1.395819
1.3945771
1.3933356
1.3920939
1.3908523
1.3896105
1.3883687
1.3871269
1.385885
1.3846432
1.3834012
1.3821592
1.3809172
1.3796753
1.3784332
1.3771913
1.3759491
1.374707
1.373465
1.3722229
1.3709805
1.3697383
1.3684962
1.3672535
1.3660114
1.3647692
1.3635267
1.3622843
1.3610418
1.3597994
1.3585569
1.3573143
1.3560717
1.3548291
1.3535866
1.3523439
1.3511012
1.3498584
1.3486159
1.347373
1.3461303
1.3448874
1.3436445
1.3424015
1.3411586
1.3399159
1.3386728
1.3374299
1.3361869
1.3349438
1.3337005
1.3324575
1.3312142
1.329971
1.328728
1.3274846
1.3262414
1.3249981
1.3237548
1.3225113
1.3212681
1.3200246
1.3187811
1.3175375
1.3162942
1.3150507
1.3138074
1.3125637
1.3113201
1.3100764
1.3088326
1.3075889
1.3063452
8.048971
