0,1,2,3,4,5,6,7,8
0.00035444081701674346,0.10729455797012465,0.12695459009856663,1.0,0.0,0.0,0.0,0.8791019,0.074940324
0.00035406067671456265,0.10734700072013767,0.12695459009856663,1.0,0.0,0.0,0.0,0.87737477,0.0747208
0.0003537105474888669,0.1073994394699409,0.12695459009856663,1.0,0.0,0.0,0.0,0.87564766,0.074501514
0.00035333040718668607,0.10745187621963927,0.12695459009856663,1.0,0.0,0.0,0.0,0.87392056,0.07428247
0.0003529602705766577,0.10750432897017669,0.12695459009856663,1.0,0.0,0.0,0.0,0.87219346,0.07406360000000001
0.0003525901339666293,0.10755676671992749,0.12695459009856663,1.0,0.0,0.0,0.0,0.87046635,0.07384497
0.0003522199973566009,0.10760920446967828,0.12695459009856663,1.0,0.0,0.0,0.0,0.8687391999999999,0.07362652
0.0003518598644387805,0.10766164721969132,0.12695459009856663,1.0,0.0,0.0,0.0,0.8670121,0.07340830599999999
0.00035147972413659967,0.10771408996970433,0.12695459009856663,1.0,0.0,0.0,0.0,0.8652850000000001,0.07319021
0.00035110958752654353,0.10776652271919292,0.12695459009856663,1.0,0.0,0.0,0.0,0.8635579,0.07297248
0.0003507394509165429,0.10781897546973035,0.12695459009856663,1.0,0.0,0.0,0.0,0.8618306999999998,0.07275486
0.0003503693143065145,0.10787141321948114,0.12695459009856663,1.0,0.0,0.0,0.0,0.8601036,0.07253742
0.00034999917769648614,0.10792385096923195,0.12695459009856663,1.0,0.0,0.0,0.0,0.8583765,0.07232028
0.0003496390447786657,0.10797629371924496,0.12695459009856663,1.0,0.0,0.0,0.0,0.8566494,0.07210338
0.0003492689081686373,0.10802873646925798,0.12695459009856663,1.0,0.0,0.0,0.0,0.8549223,0.07188660000000001
0.00034888876786642875,0.10808117321895634,0.12695459009856663,1.0,0.0,0.0,0.0,0.8531951999999999,0.071670055
0.0003485186312564281,0.108133621969284,0.12695459009856663,1.0,0.0,0.0,0.0,0.851468,0.07145369
0.00034814849464639974,0.10818606071908723,0.12695459009856663,1.0,0.0,0.0,0.0,0.8497408999999999,0.07123762
0.0003477883617285238,0.1082384974687856,0.12695459009856663,1.0,0.0,0.0,0.0,0.8480138,0.07102167599999999
0.00034741822511852316,0.1082909402187986,0.12695459009856663,1.0,0.0,0.0,0.0,0.8462867000000001,0.07080597
0.0003470480885084948,0.10834338296881163,0.12695459009856663,1.0,0.0,0.0,0.0,0.84455955,0.070590496
0.0003466779518984664,0.10839582071856244,0.12695459009856663,1.0,0.0,0.0,0.0,0.84283245,0.07037520400000001
0.0003462978115962856,0.10844826846883765,0.12695459009856663,1.0,0.0,0.0,0.0,0.84110534,0.07016015
0.0003459376786784374,0.10850071121885066,0.12695459009856663,1.0,0.0,0.0,0.0,0.83937824,0.069945276
0.0003455275272997993,0.10855314796854902,0.12695459009856663,1.0,0.0,0.0,0.0,0.83765113,0.06973058
0.00034514738699759073,0.10860558671835227,0.12695459009856663,1.0,0.0,0.0,0.0,0.835924,0.06951612
0.0003447772503875901,0.10865802946836528,0.12695459009856663,1.0,0.0,0.0,0.0,0.8341969000000001,0.06930196
0.00034441711746971415,0.10871046721811609,0.12695459009856663,1.0,0.0,0.0,0.0,0.83246976,0.06908792
0.0003440469808597135,0.10876290496786689,0.12695459009856663,1.0,0.0,0.0,0.0,0.83074266,0.068874
0.00034367684424962963,0.10881535771840431,0.12695459009856663,1.0,0.0,0.0,0.0,0.82901555,0.06866038
0.000343306707639629,0.10886779446810267,0.12695459009856663,1.0,0.0,0.0,0.0,0.82728845,0.068446994
0.00034292656733747595,0.10892023321790592,0.12695459009856663,1.0,0.0,0.0,0.0,0.8255613000000002,0.06823379
0.0003425764381117802,0.10897267596791893,0.12695459009856663,1.0,0.0,0.0,0.0,0.8238341999999998,0.0680207
0.0003421962978095716,0.10902511471772217,0.12695459009856663,1.0,0.0,0.0,0.0,0.8221071,0.06780791
0.000341826161199571,0.10907755146742054,0.12695459009856663,1.0,0.0,0.0,0.0,0.8203799999999999,0.0675953
0.0003414560245895426,0.10913000421795797,0.12695459009856663,1.0,0.0,0.0,0.0,0.81865287,0.06738293
0.00034107588428738955,0.10918244196770877,0.12695459009856663,1.0,0.0,0.0,0.0,0.81692576,0.06717074
0.0003407257550616938,0.10923487971745957,0.12695459009856663,1.0,0.0,0.0,0.0,0.8151986,0.066958785
0.0003403556184516654,0.10928732246747258,0.12695459009856663,1.0,0.0,0.0,0.0,0.8134715,0.06674695
0.00033997547814945683,0.1093397652174856,0.12695459009856663,1.0,0.0,0.0,0.0,0.8117444,0.06653535
0.0003396053415394562,0.10939219796697419,0.12695459009856663,1.0,0.0,0.0,0.0,0.8100173,0.066323996
0.0003392051938529428,0.10944465071751162,0.12695459009856663,1.0,0.0,0.0,0.0,0.8082901,0.06611282
0.00033883505724294216,0.10949708846726243,0.12695459009856663,1.0,0.0,0.0,0.0,0.806563,0.065901816
0.00033845491694076135,0.10954952621701322,0.12695459009856663,1.0,0.0,0.0,0.0,0.8048359,0.065691054
0.0003380847803307052,0.10960196896702623,0.12695459009856663,1.0,0.0,0.0,0.0,0.8031088000000001,0.06548047
0.00033771464372067683,0.10965441171703924,0.12695459009856663,1.0,0.0,0.0,0.0,0.8013816999999999,0.065270066
0.0003373445071106762,0.10970684846673762,0.12695459009856663,1.0,0.0,0.0,0.0,0.7996545999999999,0.0650599
0.000336984374192828,0.10975929721706527,0.12695459009856663,1.0,0.0,0.0,0.0,0.7979275,0.06484997
0.0003366142375828274,0.10981173596686852,0.12695459009856663,1.0,0.0,0.0,0.0,0.79620034,0.064640164
0.0003362340972806188,0.10986417271656689,0.12695459009856663,1.0,0.0,0.0,0.0,0.79447323,0.064430654
0.00033586396067059043,0.1099166154665799,0.12695459009856663,1.0,0.0,0.0,0.0,0.7927460999999999,0.06422126
0.00033549382406056205,0.1099690582165929,0.12695459009856663,1.0,0.0,0.0,0.0,0.79101896,0.06401205
0.0003351336911427416,0.11002149596634371,0.12695459009856663,1.0,0.0,0.0,0.0,0.78929186,0.06380308
0.0003347635545327132,0.11007394371661892,0.12695459009856663,1.0,0.0,0.0,0.0,0.78756475,0.06359428
0.00033434339946189495,0.11012638646663193,0.12695459009856663,1.0,0.0,0.0,0.0,0.78583765,0.063385725
0.0003339732628518388,0.1101788232163303,0.12695459009856663,1.0,0.0,0.0,0.0,0.78411055,0.06317735
0.0003336131299339906,0.11023126196613355,0.12695459009856663,1.0,0.0,0.0,0.0,0.78238344,0.06296921
0.00033324299332399,0.11028370471614656,0.12695459009856663,1.0,0.0,0.0,0.0,0.78065634,0.06276113
0.0003328728567139616,0.11033614246589737,0.12695459009856663,1.0,0.0,0.0,0.0,0.7789292,0.06255340599999999
0.00033249271641175304,0.11038858021564817,0.12695459009856663,1.0,0.0,0.0,0.0,0.77720207,0.062345803
0.0003321225798017524,0.1104410329661856,0.12695459009856663,1.0,0.0,0.0,0.0,0.77547497,0.06213844
0.0003317624468839042,0.11049346971588396,0.12695459009856663,1.0,0.0,0.0,0.0,0.77374786,0.061931192999999995
0.00033139231027387583,0.1105459084656872,0.12695459009856663,1.0,0.0,0.0,0.0,0.7720206999999999,0.06172418599999999
0.0003310221736638752,0.1105983512157002,0.12695459009856663,1.0,0.0,0.0,0.0,0.7702936,0.061517417000000005
0.00033064203336166664,0.11065078996550345,0.12695459009856663,1.0,0.0,0.0,0.0,0.7685665,0.061310828
0.000330271896751666,0.11070322671520183,0.12695459009856663,1.0,0.0,0.0,0.0,0.7668394000000001,0.061104417
0.00032987174906512484,0.11075567946573925,0.12695459009856663,1.0,0.0,0.0,0.0,0.7651123000000001,0.060898185
0.0003295016124551242,0.11080811721549005,0.12695459009856663,1.0,0.0,0.0,0.0,0.7633852,0.06069213
0.0003291214721529434,0.11086055496524085,0.12695459009856663,1.0,0.0,0.0,0.0,0.761658,0.060486317000000005
0.0003287513355429428,0.11091299771525386,0.12695459009856663,1.0,0.0,0.0,0.0,0.7599309,0.06028068
0.0003283912026250668,0.11096544046526687,0.12695459009856663,1.0,0.0,0.0,0.0,0.7582038000000001,0.060075223
0.00032802106601503844,0.11101787321475548,0.12695459009856663,1.0,0.0,0.0,0.0,0.7564767,0.059870064
0.0003276509294050378,0.1110703259652929,0.12695459009856663,1.0,0.0,0.0,0.0,0.75474954,0.059664965
0.00032727078910282925,0.1111227637150437,0.12695459009856663,1.0,0.0,0.0,0.0,0.75302243,0.05946010400000001
0.00032690065249280087,0.11117520146479451,0.12695459009856663,1.0,0.0,0.0,0.0,0.7512953,0.05925548
0.00032655052326713285,0.11122764421480752,0.12695459009856663,1.0,0.0,0.0,0.0,0.7495682,0.059050977000000004
0.0003261303681962868,0.11128008696482053,0.12695459009856663,1.0,0.0,0.0,0.0,0.7478411,0.058846712
0.0003257602315862862,0.1113325237145189,0.12695459009856663,1.0,0.0,0.0,0.0,0.746114,0.058642685
0.0003253800912841054,0.11138497246484655,0.12695459009856663,1.0,0.0,0.0,0.0,0.7443869000000001,0.05843872
0.00032502996205838186,0.1114374112146498,0.12695459009856663,1.0,0.0,0.0,0.0,0.74265975,0.05823505
0.0003246498217562288,0.11148984796434816,0.12695459009856663,1.0,0.0,0.0,0.0,0.74093264,0.05803150000000001
0.0003242796851462004,0.11154229071436117,0.12695459009856663,1.0,0.0,0.0,0.0,0.73920554,0.057828187999999996
0.00032390954853617204,0.11159473346437418,0.12695459009856663,1.0,0.0,0.0,0.0,0.7374784000000001,0.057625055
0.0003235394119261714,0.11164717121412499,0.12695459009856663,1.0,0.0,0.0,0.0,0.7357513000000001,0.05742216
0.0003231692753161153,0.11169960896387579,0.12695459009856663,1.0,0.0,0.0,0.0,0.73402417,0.057219386
0.00032275912393744943,0.11175206171441322,0.12695459009856663,1.0,0.0,0.0,0.0,0.73229706,0.05701685
0.0003223889873274488,0.11180449846411158,0.12695459009856663,1.0,0.0,0.0,0.0,0.73056996,0.056814432000000005
0.0003220188507174204,0.11185693721391482,0.12695459009856663,1.0,0.0,0.0,0.0,0.72884285,0.056612253
0.0003216387104152396,0.11190937996392783,0.12695459009856663,1.0,0.0,0.0,0.0,0.72711575,0.056410253
0.00032128858118954384,0.11196181771367864,0.12695459009856663,1.0,0.0,0.0,0.0,0.72538865,0.05620855
0.00032090844088736303,0.11201425546342945,0.12695459009856663,1.0,0.0,0.0,0.0,0.7236615,0.05600685
0.00032053830427733465,0.11206670821396687,0.12695459009856663,1.0,0.0,0.0,0.0,0.7219344,0.055805445
0.000320168167667334,0.11211914496366523,0.12695459009856663,1.0,0.0,0.0,0.0,0.7202071999999999,0.05560428
0.00031979803105730564,0.11217158371346847,0.12695459009856663,1.0,0.0,0.0,0.0,0.7184801,0.055403173
0.0003193878796786398,0.11222402646348148,0.12695459009856663,1.0,0.0,0.0,0.0,0.716753,0.055202305
0.0003190177430686114,0.11227646521328473,0.12695459009856663,1.0,0.0,0.0,0.0,0.7150259,0.055001676
0.00031864760645858303,0.1123289019629831,0.12695459009856663,1.0,0.0,0.0,0.0,0.7132988,0.054801166
0.00031826746615637447,0.11238135471352052,0.12695459009856663,1.0,0.0,0.0,0.0,0.7115716999999999,0.054600894000000004
0.00031791733693070645,0.11243379246327133,0.12695459009856663,1.0,0.0,0.0,0.0,0.7098445999999999,0.054400800000000006
0.00031754720032067807,0.11248623021302213,0.12695459009856663,1.0,0.0,0.0,0.0,0.7081175000000001,0.054200828
0.00031716706001849726,0.11253867296303514,0.12695459009856663,1.0,0.0,0.0,0.0,0.7063903,0.054001152999999996
0.00031679692340849663,0.11259111571304815,0.12695459009856663,1.0,0.0,0.0,0.0,0.7046631999999999,0.05380159599999999
0.0003163967757219832,0.11264354846253676,0.12695459009856663,1.0,0.0,0.0,0.0,0.70293605,0.05360222
0.00031602663911195483,0.11269600121307417,0.12695459009856663,1.0,0.0,0.0,0.0,0.70120895,0.05340302
0.000315646498809774,0.11274843996287742,0.12695459009856663,1.0,0.0,0.0,0.0,0.69948184,0.05320406
0.00031527636219974564,0.11280087671257577,0.12695459009856663,1.0,0.0,0.0,0.0,0.69775474,0.05300522
0.000314906225589745,0.1128533194625888,0.12695459009856663,1.0,0.0,0.0,0.0,0.69602764,0.052806615999999994
0.00031454609267186906,0.1129057622126018,0.12695459009856663,1.0,0.0,0.0,0.0,0.69430053,0.052608132
0.00031417595606186843,0.11295819896230018,0.12695459009856663,1.0,0.0,0.0,0.0,0.6925734,0.052409887
0.00031380581945184005,0.11301064771262782,0.12695459009856663,1.0,0.0,0.0,0.0,0.6908463,0.05221182
0.000313385664380994,0.11306308646243106,0.12695459009856663,1.0,0.0,0.0,0.0,0.68911916,0.052013934000000005
0.6839119882366184,0.11311552321212943,0.12714073475419121,1.0,0.8827958,0.7822115869326953,1.0,1.0,0.05245298
0.9252796922288078,0.11316796596214244,0.1273268894116779,1.0,0.87581694,0.9988213599292817,1.0,1.0,0.05289167
0.9379939448051486,0.11322040871215545,0.1275130340673025,1.0,0.8967866,0.9988692599321556,1.0,1.0,0.053330004
0.9339289444948341,0.11327284646190626,0.1276991887247892,1.0,0.89012694,0.9988219099293146,1.0,1.0,0.0537678
0.9313591660410024,0.11332528421165708,0.12788534338227592,1.0,0.8858725000000001,0.9988260299295618,1.0,1.0,0.05420524
0.9269516693221134,0.1133777369621945,0.1280714880379005,1.0,0.87859094,0.9988208599292517,1.0,1.0,0.05464238
0.9245359777386638,0.11343017371189286,0.12825764269538717,1.0,0.8745896000000001,0.9988264599295877,1.0,1.0,0.055078983
0.9356457281253365,0.11348261246169612,0.12844378735101178,1.0,0.8929174000000001,0.9988647599318856,1.0,1.0,0.05551523
0.9330448681999551,0.1135350552117091,0.12862993200663636,1.0,0.8886684000000001,0.9988260299295618,1.0,1.0,0.05595112
0.9286241866147957,0.11358749296145991,0.12881608666412306,1.0,0.8813648000000001,0.9988208599292517,1.0,1.0,0.05638653
0.9262217299160774,0.11363993071121073,0.12900224132160976,1.0,0.87738556,0.99882649992959,1.0,1.0,0.056821585
0.9373215366327404,0.11369238346174813,0.12918838597723437,1.0,0.8956968000000001,0.9988647099318827,1.0,1.0,0.05725622
0.9347175755627887,0.11374482021144651,0.12937454063472104,1.0,0.89144236,0.9988260299295618,1.0,1.0,0.05769044
0.9303099087811328,0.11379725896124976,0.12956068529034565,1.0,0.8841608,0.9988208599292517,1.0,1.0,0.058124363
0.9278443487922522,0.11384970171126277,0.12974683994783234,1.0,0.88007694,0.9988263299295799,1.0,1.0,0.05855775
0.9388909058555331,0.113902140461066,0.12993299460531904,1.0,0.8983002,0.9988645899318754,1.0,1.0,0.058990836
0.9364037578989653,0.11395457721076437,0.13011913926094362,1.0,0.8942382999999999,0.9988263599295817,1.0,1.0,0.059423447000000004
0.9319826261476586,0.11400702996130178,0.13030529391843032,1.0,0.88693476,0.9988208599292517,1.0,1.0,0.059855700000000005
0.9295668345272874,0.1140594677110526,0.1304914385740549,1.0,0.88293344,0.9988264599295877,1.0,1.0,0.060287595
0.9253090630689975,0.11411190546080341,0.13067759323154163,1.0,0.87589955,0.9988212599292756,1.0,1.0,0.060719012999999995
0.9225930606468236,0.11416434821081642,0.13086374788902833,1.0,0.8714029000000001,0.9988256099295366,1.0,1.0,0.061150074000000006
0.9333933468164429,0.11421679096082943,0.1310498925446529,1.0,0.8892188,0.9988638599318317,1.0,1.0,0.061580777
0.9309634499901223,0.11426922371031802,0.1312360372002775,1.0,0.88525057,0.9988265599295936,1.0,1.0,0.062011002999999995
0.9267322583419088,0.11432167646085545,0.1314221918577642,1.0,0.8782607,0.9988213199292792,1.0,1.0,0.062440872
0.9240161458791211,0.11437411521065868,0.13160834651525088,1.0,0.87376404,0.9988256099295366,1.0,1.0,0.06287038
0.9199057188026957,0.11442655196035706,0.1317944911708755,1.0,0.8669723,0.9988216599292997,1.0,1.0,0.06329942
0.9329602869827196,0.11447899471037007,0.13198064582836216,1.0,0.8885033000000001,0.9988701899322114,1.0,1.0,0.06372815
0.9285909743568156,0.11453143746038308,0.13216681048771098,1.0,0.8813428,0.9988210599292636,1.0,1.0,0.06415641
0.9259482989981943,0.11458387421008145,0.13235295514333556,1.0,0.8769673000000001,0.9988258599295516,1.0,1.0,0.064584374
0.9218445443844414,0.1146363129598847,0.13253910980082226,1.0,0.87018657,0.9988216599292997,1.0,1.0,0.06501186
0.9346456090013703,0.11468876171021235,0.13272525445644684,1.0,0.89129925,0.9988694599321676,1.0,1.0,0.065439045
0.930353624915884,0.11474119845991072,0.13291140911393357,1.0,0.88426536,0.9988212599292756,1.0,1.0,0.065865755
0.9276373924087902,0.11479364120992372,0.13309756377142024,1.0,0.8797687,0.9988256099295366,1.0,1.0,0.06629211
0.923503796781316,0.11484608395993673,0.13328370842704484,1.0,0.87293845,0.9988216199292972,1.0,1.0,0.0667181
0.9363181262940526,0.11489852170968753,0.13346986308453154,1.0,0.8940732,0.9988695599321736,1.0,1.0,0.06714362
0.9320263422824095,0.11495095945943834,0.13365600774015615,1.0,0.8870393,0.9988212599292756,1.0,1.0,0.06756884
0.9293102698343905,0.11500341220997576,0.13384216239764282,1.0,0.88254267,0.9988256099295366,1.0,1.0,0.06799364
0.925176474133073,0.11505584895967413,0.13402830705326743,1.0,0.8757124,0.9988216199292972,1.0,1.0,0.068418086
0.9379908436605782,0.11510828770947738,0.1342144617107541,1.0,0.8968471,0.9988695599321736,1.0,1.0,0.06884205
0.9336122776194238,0.11516073045949039,0.1344006063663787,1.0,0.88967013,0.9988210199292612,1.0,1.0,0.06926572
0.930993000896771,0.11521316820924118,0.1345867610238654,1.0,0.8853331,0.9988259099295547,1.0,1.0,0.069688976
0.9268757813133671,0.11526560595899198,0.13477290567949002,1.0,0.8785304,0.9988216599292997,1.0,1.0,0.07011181
0.9243193978033413,0.11531805870952941,0.1349590603369767,1.0,0.8742979,0.9988260599295636,1.0,1.0,0.07053435
0.9354193945901553,0.11537049545922778,0.1351452049926013,1.0,0.8926091999999999,0.9988647099318827,1.0,1.0,0.07095647
0.9326653481266866,0.11542293420903103,0.13533135965008797,1.0,0.88810706,0.9988256099295366,1.0,1.0,0.07137811
0.9285485987168144,0.11547537695904404,0.13551751430757467,1.0,0.8813042999999999,0.9988216599292997,1.0,1.0,0.07179952
0.9259921751920199,0.11552781570884728,0.13570365896319928,1.0,0.87707186,0.9988260599295636,1.0,1.0,0.072220385
0.9371054168672573,0.11558025245854564,0.13588981362068597,1.0,0.8954051,0.9988647599318856,1.0,1.0,0.072641015
0.9343514004148652,0.11563270520908307,0.13607595827631055,1.0,0.8909030000000001,0.9988256099295366,1.0,1.0,0.07306117
0.9302344809422262,0.11568514295883388,0.13626211293379728,1.0,0.88410026,0.9988216599292997,1.0,1.0,0.07348096
0.9276781774617375,0.11573758070858468,0.13644825758942186,1.0,0.8798678,0.9988260599295636,1.0,1.0,0.07390046
0.9232606770506858,0.1157900234585977,0.13663441224690856,1.0,0.8725697,0.9988208599292517,1.0,1.0,0.07431942
0.9357989346708082,0.1158424662086107,0.13682055690253317,1.0,0.8932476,0.9988687599321255,1.0,1.0,0.074738085
0.9316443613008689,0.11589490295830907,0.13700671156001984,1.0,0.8864394,0.9988216599292997,1.0,1.0,0.07515645
0.9290880578203804,0.11594735170863672,0.13719286621750654,1.0,0.8822068999999999,0.9988260599295636,1.0,1.0,0.07557439999999999
0.9246838323088286,0.11599979045843997,0.13737901087313115,1.0,0.87493086,0.9988208599292517,1.0,1.0,0.07599187
0.9222247747198535,0.11605222720813835,0.13756516553061782,1.0,0.870858,0.9988263299295799,1.0,1.0,0.07640910000000001
0.9336280334345799,0.11610466995815134,0.13775131018624243,1.0,0.88967013,0.9988655599319337,1.0,1.0,0.07682586
0.9310235721800201,0.11615711270816435,0.1379374648437291,1.0,0.8854156999999999,0.9988260299295618,1.0,1.0,0.077242255
0.926616245523898,0.11620954945786272,0.1381236094993537,1.0,0.8781341,0.9988208599292517,1.0,1.0,0.077658296
0.9242005039219875,0.11626198820766596,0.1383097641568404,1.0,0.8741328000000002,0.9988264599295877,1.0,1.0,0.07807392
0.9353004506903408,0.11631443695799362,0.13849590881246499,1.0,0.8924440999999999,0.9988647099318827,1.0,1.0,0.078489184
0.9327095944571222,0.116366873707692,0.13868206346995168,1.0,0.8882116,0.9988260599295636,1.0,1.0,0.07890409
0.9282656142729159,0.11641931645770501,0.13886820812557626,1.0,0.8808695,0.9988207199292433,1.0,1.0,0.0793187
0.9410937888956055,0.11647175920771802,0.139054362783063,1.0,0.90202624,0.9988695999321759,1.0,1.0,0.079732835
0.9369520602664031,0.11652419695746881,0.1392405074386876,1.0,0.8952399999999999,0.9988216599292997,1.0,1.0,0.08014655
0.9343824718827224,0.11657663470721961,0.13942666209617427,1.0,0.89098555,0.9988260299295618,1.0,1.0,0.08056003
0.9299783864228609,0.11662908745775703,0.13961281675366097,1.0,0.8837094999999999,0.9988208599292517,1.0,1.0,0.08097309
0.9275460386919604,0.11668152420745541,0.13979896140928555,1.0,0.8796806999999999,0.9988264599295877,1.0,1.0,0.08138567
0.9233015821479391,0.11673396295725866,0.13998511606677227,1.0,0.87266874,0.9988213199292792,1.0,1.0,0.08179808
0.936103146949476,0.11678640570727167,0.14017126072239686,1.0,0.8937815,0.9988695599321736,1.0,1.0,0.082210004
0.9316611074815493,0.11683884345702247,0.14035741537988353,1.0,0.88649994,0.9988208599292517,1.0,1.0,0.082621515
0.9292320409616781,0.11689128120677326,0.14054356003550814,1.0,0.8824765999999999,0.9988264599295877,1.0,1.0,0.08303273
0.9249878745247295,0.1169437339573107,0.14072971469299483,1.0,0.87546474,0.9988213199292792,1.0,1.0,0.08344352
0.9377891692265782,0.11699617070700907,0.14091586935048153,1.0,0.8965774999999999,0.9988694599321676,1.0,1.0,0.08385402
0.9333371260664887,0.11704860945681231,0.1411020140061061,1.0,0.88927937,0.9988208599292517,1.0,1.0,0.08426416
0.9309050284278921,0.11710105220682532,0.1412881686635928,1.0,0.88525057,0.9988264599295877,1.0,1.0,0.08467388
0.9266605618801788,0.11715349095662857,0.1414743133192174,1.0,0.8782386999999999,0.9988213199292792,1.0,1.0,0.08508319
0.9239410181509792,0.11720592770632693,0.14166045797484203,1.0,0.8737365,0.9988256099295366,1.0,1.0,0.08549219
0.9349680680145427,0.11725838045686435,0.1418466126323287,1.0,0.8919267,0.9988644599318676,1.0,1.0,0.08590078
0.9325912507788375,0.11731081820661515,0.1420327672898154,1.0,0.8880465,0.9988266599295996,1.0,1.0,0.086309016
0.9283099706439653,0.11736325595636597,0.14221891194543998,1.0,0.88097405,0.998821199929272,1.0,1.0,0.08671695
0.9256140156208853,0.11741569870637897,0.14240506660292668,1.0,0.87651044,0.9988256599295396,1.0,1.0,0.08712447
0.9364643802734713,0.11746814145639198,0.14259123126227546,1.0,0.89440894,0.99886399993184,1.0,1.0,0.087531686
0.9339508525806705,0.11752057820609034,0.1427773859197622,1.0,0.8903030999999999,0.9988262599295755,1.0,1.0,0.08793849
0.9297570047153003,0.11757301695589359,0.1429635305753868,1.0,0.88337374,0.9988214599292876,1.0,1.0,0.08834493
0.9270406021454398,0.11762546570622125,0.14314968523287347,1.0,0.8788771000000001,0.9988256099295366,1.0,1.0,0.08875102
0.9229202814174656,0.11767790245591962,0.14333582988849808,1.0,0.8720689,0.9988216599292997,1.0,1.0,0.08915675
0.9359714683495384,0.11773034520593263,0.14352198454598475,1.0,0.8935943999999999,0.9988701899322114,1.0,1.0,0.08956206
0.9316925190749402,0.11778278795594564,0.14370813920347147,1.0,0.8865825,0.9988213199292792,1.0,1.0,0.08996713
0.9289761165050796,0.117835224705644,0.14389428385909606,1.0,0.88208586,0.9988256099295366,1.0,1.0,0.09037173
0.9248694608205996,0.11788766345544724,0.14408042851472064,1.0,0.87529963,0.9988216599292997,1.0,1.0,0.090776026
0.9376204069397932,0.1179401122057749,0.14426658317220734,1.0,0.89632976,0.9988693599321617,1.0,1.0,0.09117997
0.9333653364783875,0.11799254895547324,0.14445272782783192,1.0,0.88935643,0.9988213599292817,1.0,1.0,0.09158355
0.9306626089557133,0.11804499170548628,0.14463888248531864,1.0,0.8848818000000002,0.9988256599295396,1.0,1.0,0.091986716
0.9265422882277391,0.11809743445549929,0.14482503714280534,1.0,0.8780735999999999,0.9988216599292997,1.0,1.0,0.09238958
0.9239858747066367,0.1181498722052501,0.14501118179842992,1.0,0.8738411,0.9988260599295636,1.0,1.0,0.092791975
0.9195785480505145,0.11820230995500089,0.1451973364559166,1.0,0.8665594999999999,0.9988208599292517,1.0,1.0,0.09319419
0.9323670380263948,0.11825476270553832,0.1453834811115412,1.0,0.88765025,0.9988694599321676,1.0,1.0,0.09359598
0.9282285906082217,0.1183071994552367,0.1455696357690279,1.0,0.8808695,0.9988216599292997,1.0,1.0,0.09399736
0.9256587921470056,0.11835963820503993,0.1457557804246525,1.0,0.87661505,0.9988260299295618,1.0,1.0,0.09439838
0.9212513654539617,0.11841208095505294,0.14594193508213918,1.0,0.86933345,0.9988208599292517,1.0,1.0,0.09479910000000001
0.9188224689968573,0.11846451870480375,0.14612808973962588,1.0,0.86531013,0.9988264599295877,1.0,1.0,0.095199525
0.9145780024491439,0.11851695645455455,0.14631423439525046,1.0,0.85829824,0.9988213199292792,1.0,1.0,0.09559947
0.9118619700158935,0.11856940920509197,0.14650038905273718,1.0,0.8538015999999999,0.9988256099295366,1.0,1.0,0.09599912
0.0003788098111250915,0.11862184595479035,0.14650038905273718,1.0,0.0,0.0,0.0,0.9982728999999999,0.09579116
0.9357890710303358,0.11867428470459358,0.14687268836584846,1.0,0.89183867,0.9999999599999976,1.0,1.0,0.09619039
0.9315866399970901,0.11872672745460659,0.14705883302147305,1.0,0.8863788,0.9988646599318798,1.0,1.0,0.09658921
0.9290195325290658,0.11877916620440984,0.14724498767895977,1.0,0.8821849,0.9988261599295697,1.0,1.0,0.096987724
0.00037859973358969623,0.1188316029541082,0.14724498767895977,1.0,0.0,0.0,0.0,0.9982728999999999,0.09677970400000001
0.936912145534674,0.11888405570464562,0.14761728699207105,1.0,0.89461255,0.9993045899582754,1.0,1.0,0.09717774400000001
0.000378559718821031,0.11893649345439643,0.14761728699207105,1.0,0.0,0.0,0.0,0.9982728999999999,0.0969699
0.00037818958221100263,0.11898893120414723,0.14761728699207105,1.0,0.0,0.0,0.0,0.9965458,0.09676206
0.00037782944929315443,0.11904137395416026,0.14761728699207105,1.0,0.0,0.0,0.0,0.9948186,0.09655452
0.0003774493089909736,0.11909381670417327,0.14761728699207105,1.0,0.0,0.0,0.0,0.9930915000000001,0.09634715
0.00037707917238094524,0.11914625345387163,0.14761728699207105,1.0,0.0,0.0,0.0,0.9913644,0.09613991
0.00037670903577091686,0.11919869220367486,0.14761728699207105,1.0,0.0,0.0,0.0,0.9896372999999999,0.0959329
0.00037633889916091623,0.11925114095400252,0.14761728699207105,1.0,0.0,0.0,0.0,0.9879101999999998,0.09572607
0.0003759787662430403,0.11930357770370088,0.14761728699207105,1.0,0.0,0.0,0.0,0.98618305,0.09551942
0.000375558611172222,0.1193560204537139,0.14761728699207105,1.0,0.0,0.0,0.0,0.98445594,0.09531289
0.00037518847456216586,0.11940846320372692,0.14761728699207105,1.0,0.0,0.0,0.0,0.98272884,0.09510666
0.00037481833795216524,0.11946089995342528,0.14761728699207105,1.0,0.0,0.0,0.0,0.98100173,0.09490049
0.00037445820503431704,0.11951333870322851,0.14761728699207105,1.0,0.0,0.0,0.0,0.97927463,0.094694555
0.0003740880684243164,0.11956578745355617,0.14761728699207105,1.0,0.0,0.0,0.0,0.9775475,0.09448886
0.00037370792812210785,0.11961822420325453,0.14761728699207105,1.0,0.0,0.0,0.0,0.97582036,0.09428328
0.0003733377915121072,0.11967066695326754,0.14761728699207105,1.0,0.0,0.0,0.0,0.97409326,0.094077885
