0,1,2,3,4
-0.1608649,-0.16089131,-0.16106442,-0.16117233,-0.16119377
0.24653475,0.24436885,0.24395835,0.24344194,0.24331984
0.24905649,0.24909136,0.24870487,0.24823102,0.24812193
0.24907522,0.24910735,0.2487209,0.2482484,0.24814054
0.24909094,0.2491228,0.24873807,0.24826676,0.24815768
0.24909751,0.24913105,0.24874738,0.24827492,0.2481671
0.24908508,0.24911982,0.2487348,0.24826342,0.24815685
0.24905586,0.24908943,0.24870536,0.24823491,0.24812976
0.24902625,0.24906102,0.24867794,0.24820875,0.24810088
0.24899873,0.24903491,0.24865286,0.24818094,0.24807301
0.24897543,0.24901338,0.24862802,0.2481559,0.24804798
0.24895962,0.2489945,0.24860898,0.24813664,0.24802871
0.24895456,0.2489895,0.24860379,0.24813136,0.2480233
0.24894963,0.24898452,0.24859865,0.24812613,0.24801809
0.24894473,0.24897961,0.24859357,0.24812096,0.24801281
0.24893992,0.24897476,0.24858855,0.24811584,0.2480077
0.2489351,0.24896999,0.24858356,0.24811074,0.24800256
0.24893034,0.24896525,0.24857874,0.24810576,0.24799755
0.24892572,0.24896063,0.24857393,0.24810089,0.2479926
0.24892107,0.248956,0.24856916,0.24809602,0.24798772
0.2489166,0.24895136,0.24856445,0.24809119,0.24798289
0.24891208,0.24894689,0.24855982,0.24808644,0.24797806
0.2489076,0.24894246,0.24855521,0.24808174,0.24797335
0.24890327,0.24893814,0.2485507,0.24807718,0.24796876
0.24889898,0.2489338,0.2485462,0.24807262,0.24796417
0.24889472,0.2489295,0.24854179,0.24806811,0.24795967
0.2488904,0.24892527,0.2485374,0.24806365,0.2479551
0.24888635,0.24892119,0.24853314,0.2480593,0.24795076
0.24888222,0.24891703,0.24852887,0.24805492,0.24794638
0.24887815,0.24891296,0.24852473,0.24805069,0.2479421
0.24887419,0.24890895,0.24852058,0.24804646,0.2479378
0.24887025,0.24890499,0.2485165,0.24804229,0.24793366
0.2488664,0.2489011,0.24851248,0.24803816,0.24792953
0.24886249,0.24889728,0.24850842,0.24803409,0.2479254
0.24885869,0.24889344,0.24850449,0.2480301,0.24792136
0.24885494,0.24888964,0.24850059,0.24802619,0.24791738
0.24885121,0.24888599,0.24849683,0.24802223,0.24791342
0.24884754,0.2488823,0.24849293,0.24801832,0.2479095
0.24884394,0.24887872,0.24848926,0.24801458,0.24790573
0.24884039,0.24887514,0.2484856,0.24801081,0.24790195
0.24883686,0.24887156,0.24848196,0.24800707,0.24789818
0.24883336,0.24886811,0.24847834,0.2480034,0.24789447
0.24882992,0.24886465,0.2484748,0.24799973,0.24789083
0.24882655,0.24886127,0.24847127,0.24799623,0.24788725
0.24882324,0.24885789,0.24846779,0.24799266,0.24788372
0.2488199,0.24885464,0.2484644,0.2479892,0.24788019
0.24881665,0.24885134,0.24846102,0.24798575,0.24787672
0.24881345,0.24884811,0.24845767,0.24798238,0.24787334
0.24881026,0.24884497,0.24845445,0.24797904,0.24786995
0.2488071,0.2488418,0.24845116,0.24797577,0.24786663
0.248804,0.2488387,0.24844795,0.24797246,0.24786332
0.24880096,0.24883565,0.2484448,0.24796924,0.24786004
0.24879795,0.2488326,0.24844164,0.24796602,0.24785689
0.24879497,0.2488296,0.24843857,0.24796288,0.2478537
0.248792,0.24882662,0.24843554,0.2479598,0.2478506
0.24878913,0.24882373,0.2484325,0.24795674,0.24784756
0.24878623,0.24882086,0.24842957,0.2479537,0.24784446
0.24878338,0.24881801,0.24842659,0.24795067,0.24784146
0.2487806,0.24881522,0.24842373,0.24794775,0.24783847
0.24877784,0.24881248,0.24842088,0.24794489,0.2478356
0.24877515,0.24880975,0.2484181,0.24794197,0.2478327
0.24877252,0.24880712,0.2484153,0.2479392,0.24782988
0.24876982,0.24880442,0.24841253,0.24793641,0.24782702
0.24876723,0.24880186,0.24840984,0.24793372,0.24782428
0.24876466,0.24879922,0.24840719,0.24793094,0.24782154
0.24876213,0.24879667,0.24840459,0.24792828,0.24781884
0.24875963,0.24879414,0.24840209,0.24792562,0.24781618
0.2487571,0.24879171,0.24839954,0.247923,0.24781357
0.2487547,0.24878925,0.24839708,0.24792045,0.24781099
0.24875236,0.24878684,0.24839468,0.24791795,0.2478084
0.24874991,0.2487845,0.24839222,0.24791539,0.2478059
0.24874765,0.2487822,0.2483899,0.24791297,0.24780348
0.24874528,0.24877992,0.24838753,0.2479105,0.24780099
0.24874306,0.24877757,0.24838519,0.24790809,0.2477986
0.24874079,0.2487753,0.2483829,0.24790573,0.24779615
0.24873856,0.24877314,0.24838066,0.24790342,0.24779382
0.24873641,0.24877094,0.24837841,0.24790108,0.2477915
0.24873427,0.2487688,0.24837625,0.24789885,0.24778923
0.24873212,0.24876665,0.24837412,0.24789655,0.24778697
0.24873003,0.24876454,0.24837196,0.24789435,0.24778472
0.24872798,0.24876252,0.24836987,0.24789219,0.24778254
0.24872589,0.24876045,0.24836779,0.24789,0.24778035
0.24872392,0.24875842,0.24836572,0.24788792,0.24777825
0.24872193,0.24875644,0.2483637,0.24788582,0.24777609
0.24872002,0.24875447,0.24836174,0.24788375,0.247774
0.24871805,0.24875255,0.24835983,0.24788171,0.24777198
0.24871612,0.24875063,0.24835777,0.24787962,0.24776989
0.24871427,0.24874875,0.24835594,0.24787764,0.24776793
0.2487124,0.24874687,0.24835402,0.24787572,0.24776594
0.24871066,0.2487451,0.24835218,0.24787381,0.24776405
0.24870886,0.24874336,0.24835037,0.2478719,0.24776214
0.24870706,0.24874154,0.24834858,0.24787007,0.24776022
0.24870531,0.24873981,0.24834678,0.2478682,0.24775839
0.24870357,0.24873805,0.248345,0.24786635,0.24775648
0.24870186,0.24873635,0.24834327,0.24786457,0.2477547
0.24870016,0.24873465,0.24834156,0.24786279,0.24775288
0.24869853,0.24873304,0.24833992,0.24786106,0.24775119
0.24869694,0.24873136,0.24833822,0.24785933,0.24774939
0.24869534,0.24872978,0.24833667,0.2478576,0.24774778
0.24869376,0.24872828,0.24833503,0.24785593,0.24774604
0.24869224,0.24872668,0.24833347,0.24785432,0.24774441
0.2486907,0.24872509,0.24833187,0.24785271,0.24774277
0.24868914,0.24872355,0.24833041,0.24785107,0.24774115
0.24868771,0.24872214,0.24832885,0.24784952,0.24773955
0.2486862,0.24872068,0.24832734,0.24784797,0.247738
0.24868476,0.24871925,0.24832584,0.24784645,0.24773644
0.24868338,0.2487178,0.24832444,0.2478449,0.24773496
0.24868199,0.24871635,0.248323,0.24784344,0.24773346
0.24868062,0.24871501,0.24832162,0.24784206,0.24773198
0.24867922,0.24871366,0.24832027,0.24784055,0.24773052
0.24867794,0.24871238,0.24831891,0.24783915,0.24772914
0.24867658,0.24871098,0.24831754,0.24783774,0.2477277
0.24867533,0.24870971,0.24831626,0.24783641,0.24772632
0.24867406,0.24870843,0.24831492,0.24783501,0.24772495
0.24847786,0.24851272,0.24811348,0.24762587,0.24754879
0.24665359,0.24669182,0.24625462,0.24603085,0.24562758
-0.003300163,-0.0032424359,-0.005402374,-0.004949185,-0.004737961
-0.17533202,-0.17561936,-0.17560203,-0.17549418,-0.17548814
-0.18250772,-0.18251006,-0.18246445,-0.18230048,-0.1822682
-0.18256998,-0.18257228,-0.18252723,-0.18236476,-0.182333
-0.18263209,-0.18263437,-0.18258995,-0.18242899,-0.1823978
-0.18269414,-0.18269639,-0.18265252,-0.18249303,-0.18246245
-0.1827561,-0.18275827,-0.18271503,-0.18255712,-0.18252717
-0.18281798,-0.18282014,-0.18277748,-0.1826212,-0.18259175
-0.18287985,-0.18288189,-0.18283986,-0.18268514,-0.18265626
-0.18294147,-0.18294361,-0.18290214,-0.18274894,-0.18272063
-0.18300313,-0.18300515,-0.18296427,-0.18281277,-0.18278494
-0.18306467,-0.18306659,-0.18302634,-0.18287645,-0.18284917
-0.18312606,-0.18312803,-0.18308836,-0.18294005,-0.18291333
-0.18318735,-0.18318921,-0.18315017,-0.18300359,-0.18297742
-0.18324849,-0.18325037,-0.18321195,-0.183067,-0.18304135
-0.18330956,-0.1833114,-0.18327358,-0.18313035,-0.18310516
-0.18337053,-0.18337224,-0.18333511,-0.18319352,-0.18316887
-0.1834313,-0.18343303,-0.1833965,-0.18325663,-0.18323252
-0.18349195,-0.1834937,-0.18345775,-0.18331963,-0.18329597
-0.18355252,-0.18355416,-0.18351886,-0.18338251,-0.18335932
-0.18361288,-0.18361452,-0.18357989,-0.18344522,-0.18342255
-0.18367311,-0.1836747,-0.18364069,-0.18350786,-0.18348572
-0.18373324,-0.18373474,-0.1837014,-0.18357028,-0.1835486
-0.18379319,-0.18379465,-0.18376186,-0.18363264,-0.18361142
-0.18385294,-0.18385443,-0.1838223,-0.18369485,-0.1836741
-0.18391263,-0.18391399,-0.18388253,-0.18375692,-0.1837366
-0.18397203,-0.18397343,-0.18394259,-0.18381883,-0.18379894
-0.18403138,-0.18403266,-0.18400252,-0.18388055,-0.18386112
-0.18409048,-0.18409178,-0.18406223,-0.18394214,-0.18392318
-0.18414944,-0.18415068,-0.18412176,-0.18400359,-0.18398502
-0.18420818,-0.18420936,-0.1841812,-0.18406492,-0.18404673
-0.18426678,-0.18426795,-0.18424039,-0.18412602,-0.18410826
-0.1843252,-0.1843263,-0.18429944,-0.18418697,-0.18416958
-0.18438338,-0.18438447,-0.18435824,-0.18424775,-0.18423069
-0.18444142,-0.1844424,-0.18441688,-0.18430829,-0.18429168
-0.18449923,-0.18450025,-0.18447535,-0.1843687,-0.18435249
-0.18455687,-0.18455781,-0.18453355,-0.18442895,-0.18441308
-0.18461426,-0.18461512,-0.18459162,-0.18448895,-0.18447343
-0.18467146,-0.18467233,-0.18464953,-0.18454884,-0.18453361
-0.18472847,-0.18472928,-0.1847071,-0.1846085,-0.18459357
-0.18478526,-0.184786,-0.18476456,-0.18466789,-0.18465334
-0.18484183,-0.18484253,-0.18482183,-0.18472719,-0.18471293
-0.18489817,-0.18489885,-0.18487883,-0.18478625,-0.18477234
-0.18495432,-0.18495494,-0.18493558,-0.18484508,-0.18483144
-0.18501022,-0.18501084,-0.18499215,-0.18490373,-0.18489036
-0.1850659,-0.18506648,-0.18504846,-0.18496212,-0.18494906
-0.18512271,-0.1851232,-0.18510596,-0.18502182,-0.18500884
-0.18517978,-0.18518023,-0.18516366,-0.18508184,-0.18506889
-0.18523662,-0.18523702,-0.1852212,-0.18514164,-0.1851288
-0.18529323,-0.18529361,-0.18527845,-0.18520126,-0.18518838
-0.18534963,-0.1853499,-0.18533543,-0.18526068,-0.18524776
-0.18540573,-0.18540598,-0.18539222,-0.18531975,-0.18530688
-0.18546157,-0.18546191,-0.18544881,-0.1853787,-0.18536578
-0.18551724,-0.18551746,-0.18550509,-0.18543732,-0.18542442
-0.18557267,-0.18557283,-0.18556118,-0.18549582,-0.18548292
-0.1856278,-0.18562786,-0.18561704,-0.18555403,-0.18554106
-0.18568268,-0.18568274,-0.18567261,-0.185612,-0.185599
-0.18573731,-0.18573737,-0.18572791,-0.18566974,-0.18565668
-0.18579173,-0.18579173,-0.18578303,-0.18572724,-0.18571414
-0.1858459,-0.18584576,-0.18583782,-0.18578446,-0.18577129
-0.18589972,-0.18589963,-0.18589234,-0.1858414,-0.18582816
-0.18595336,-0.18595314,-0.18594667,-0.18589818,-0.1858848
-0.18600667,-0.18600641,-0.18600065,-0.18595459,-0.18594117
-0.18605977,-0.18605947,-0.18605453,-0.18601084,-0.18599737
-0.1861126,-0.18611228,-0.186108,-0.18606679,-0.18605319
-0.18616514,-0.18616478,-0.18616126,-0.18612248,-0.18610872
-0.1862174,-0.186217,-0.1862142,-0.18617794,-0.18616408
-0.18626942,-0.18626896,-0.18626693,-0.1862331,-0.18621913
-0.1863211,-0.18632059,-0.18631934,-0.18628797,-0.18627378
-0.18637255,-0.18637201,-0.18637148,-0.18634257,-0.18632828
-0.18642372,-0.18642311,-0.18642333,-0.18639696,-0.18638244
-0.18647462,-0.18647394,-0.1864749,-0.18645106,-0.18643638
-0.18652517,-0.18652448,-0.18652625,-0.18650481,-0.18649004
-0.18657547,-0.18657473,-0.1865773,-0.18655837,-0.18654339
-0.1866255,-0.1866247,-0.18662807,-0.18661161,-0.18659645
-0.18667525,-0.18667436,-0.18667851,-0.18666455,-0.18664919
-0.18672466,-0.18672381,-0.1867287,-0.18671723,-0.18670167
-0.18677384,-0.18677288,-0.18677852,-0.1867696,-0.1867539
-0.1868227,-0.18682176,-0.18682817,-0.18682174,-0.18680573
-0.18687125,-0.18687026,-0.18687746,-0.18687356,-0.18685736
-0.18691954,-0.18691848,-0.18692645,-0.18692513,-0.18690865
-0.18696752,-0.18696636,-0.18697517,-0.18697634,-0.18695964
-0.18701516,-0.18701395,-0.18702361,-0.1870273,-0.18701035
-0.18706255,-0.1870613,-0.18707174,-0.18707792,-0.18706073
-0.18710959,-0.18710834,-0.18711956,-0.18712828,-0.1871108
-0.18715636,-0.18715504,-0.18716708,-0.18717837,-0.18716058
-0.18720287,-0.1872015,-0.18721426,-0.18722816,-0.18721011
-0.18724906,-0.1872476,-0.18726122,-0.1872776,-0.18725923
-0.1872949,-0.1872934,-0.18730782,-0.18732671,-0.18730809
-0.1873404,-0.18733892,-0.18735419,-0.1873756,-0.18735664
-0.18738566,-0.18738411,-0.18740013,-0.1874242,-0.1874049
-0.18743062,-0.18742901,-0.18744585,-0.1874724,-0.18745288
-0.18747519,-0.18747352,-0.18749124,-0.18752035,-0.18750045
-0.18751955,-0.1875178,-0.18753636,-0.18756795,-0.18754776
-0.18756355,-0.18756177,-0.18758106,-0.18761529,-0.18759471
-0.18760727,-0.1876054,-0.18762557,-0.1876623,-0.18764143
-0.18765064,-0.18764877,-0.1876697,-0.18770897,-0.18768775
-0.1876937,-0.18769175,-0.1877136,-0.18775545,-0.18773383
-0.18773647,-0.18773448,-0.1877571,-0.18780145,-0.18777953
-0.18777893,-0.18777692,-0.18780036,-0.18784729,-0.18782496
-0.18782105,-0.18781894,-0.18784323,-0.18789274,-0.18787004
-0.18786284,-0.18786076,-0.18788582,-0.18793787,-0.18791479
-0.18790437,-0.1879022,-0.18792818,-0.18798274,-0.18795924
-0.18794562,-0.18794331,-0.18797016,-0.18802726,-0.1880034
-0.1879865,-0.1879842,-0.18801184,-0.18807147,-0.18804719
-0.18802828,-0.18802594,-0.18805446,-0.18811643,-0.18809193
-0.18807206,-0.18806969,-0.18809903,-0.18816285,-0.18813868
-0.18811543,-0.18811305,-0.18814322,-0.18820898,-0.18818492
-0.18815854,-0.18815605,-0.18818715,-0.18825471,-0.18823089
-0.1882012,-0.18819875,-0.1882306,-0.18830004,-0.18827647
-0.18824366,-0.18824108,-0.18827383,-0.18834512,-0.1883218
-0.18828572,-0.18828307,-0.18831664,-0.18838985,-0.18836664
-0.18832743,-0.18832473,-0.18835922,-0.18843417,-0.18841125
-0.18836877,-0.18836603,-0.18840137,-0.18847819,-0.18845548
-0.18840978,-0.18840699,-0.18844318,-0.1885218,-0.18849933
-0.18845046,-0.18844758,-0.18848465,-0.18856509,-0.18854286
-0.18849078,-0.18848786,-0.1885258,-0.18860807,-0.18858601
-0.18853074,-0.1885278,-0.18856663,-0.1886506,-0.18862882
-0.18856968,-0.1885667,-0.1886064,-0.18869221,-0.18867058
-0.18860704,-0.18860398,-0.18864454,-0.18873209,-0.18871075
-0.18864405,-0.18864086,-0.18868226,-0.18877167,-0.18875048
-0.18868065,-0.18867747,-0.18871972,-0.18881088,-0.18878989
-0.18871692,-0.18871367,-0.18875684,-0.18884972,-0.18882897
-0.18875289,-0.18874957,-0.18879361,-0.18888828,-0.18886772
-0.18878853,-0.18878517,-0.18883006,-0.18892643,-0.1889061
-0.18882383,-0.18882042,-0.18886615,-0.18896428,-0.18894415
-0.18885879,-0.18885535,-0.18890193,-0.18900178,-0.18898185
-0.18889342,-0.18888989,-0.18893743,-0.18903896,-0.18901926
-0.18892777,-0.18892413,-0.18897255,-0.1890758,-0.18905625
-0.1889617,-0.18895808,-0.18900733,-0.18911225,-0.189093
-0.18899539,-0.18899168,-0.18904181,-0.18914844,-0.1891293
-0.18902868,-0.18902494,-0.18907598,-0.18918423,-0.18916535
-0.18906167,-0.18905793,-0.1891098,-0.18921967,-0.18920101
-0.18909438,-0.18909052,-0.18914331,-0.18925491,-0.1892364
-0.18912672,-0.18912283,-0.18917653,-0.18928973,-0.18927148
-0.18915878,-0.18915486,-0.18920939,-0.1893242,-0.18930617
-0.1891905,-0.18918651,-0.1892419,-0.18935834,-0.18934053
-0.18922192,-0.18921787,-0.18927416,-0.18939222,-0.1893746
