0,1,2,3,4
0.011584949,0.0115260035,0.01150584,0.011504894,0.011498207
0.014076864,0.014061032,0.014063582,0.014052277,0.014028523
0.015008647,0.015016476,0.014991511,0.014991969,0.014982287
0.015646167,0.015643602,0.015617361,0.015618682,0.015642298
0.015246289,0.015228009,0.015215371,0.015246756,0.015262717
0.015237996,0.01523651,0.015265079,0.015276324,0.015273184
0.015051536,0.015081666,0.015095206,0.015096808,0.015095023
0.01419176,0.01419908,0.014211666,0.014216768,0.014219198
0.014268814,0.014276024,0.014269972,0.014266172,0.014274057
0.01381262,0.01381911,0.013830924,0.013815662,0.01381271
0.01359687,0.013603685,0.013593243,0.013584724,0.013578882
0.012734173,0.012736043,0.012724856,0.012708433,0.012725227
0.014242154,0.014246371,0.014226412,0.0142175015,0.014217636
0.0137900915,0.013761286,0.013766501,0.013778182,0.013771782
0.014187885,0.014181338,0.01417109,0.0141668,0.014168307
0.013629716,0.013631141,0.013628045,0.013615746,0.0136231985
0.014759261,0.014749901,0.014751803,0.01474737,0.01474271
0.015179472,0.015154542,0.015168317,0.015169717,0.015166128
0.015283648,0.015286794,0.015288724,0.015284387,0.015285393
0.015346883,0.015332116,0.0153281,0.0153370835,0.015327442
0.01602115,0.01602773,0.01601887,0.01601641,0.016030956
0.015984721,0.015983505,0.015978064,0.015982714,0.015979419
0.01596824,0.01595835,0.015958257,0.015960703,0.015971346
0.01646478,0.01647331,0.016474744,0.016473245,0.016476689
0.016142622,0.016126683,0.016137192,0.016129434,0.016135368
0.016253134,0.016255338,0.016241053,0.016249616,0.016236778
0.016397418,0.016395671,0.016407426,0.01639276,0.01640467
0.016700754,0.016699372,0.016696941,0.016700208,0.016707808
0.01704114,0.017021626,0.017033624,0.017031193,0.017018322
0.016685585,0.016684368,0.0166896,0.016694799,0.016690068
0.01667398,0.01667768,0.016683694,0.016671741,0.01667695
0.016865183,0.016859936,0.01687339,0.016870162,0.016850883
0.017256837,0.01726038,0.017267812,0.01726663,0.01726813
0.016901731,0.016908804,0.01691114,0.0168983,0.016889809
0.017223503,0.017230315,0.017217917,0.017235616,0.017233955
0.017651146,0.017661085,0.017657068,0.017656459,0.017656066
0.017571202,0.017584987,0.017585628,0.017573288,0.017571954
0.017209698,0.017200906,0.017227994,0.017218277,0.01720872
0.017549867,0.017547788,0.017534716,0.017555816,0.017538467
0.0176954,0.017687142,0.01769634,0.017695175,0.017696261
0.017274497,0.017275086,0.01727379,0.017266866,0.017289305
0.01789939,0.017895086,0.017899182,0.017886732,0.01790198
0.01753934,0.017524185,0.017534574,0.017543178,0.017528791
0.01779426,0.017799506,0.01780933,0.017805787,0.017790476
0.017765682,0.01776385,0.017774826,0.017762996,0.01777404
0.0174355,0.017426636,0.017440503,0.01743565,0.017436147
0.018101623,0.018099768,0.01809958,0.018106516,0.018110737
0.018054578,0.018047065,0.018047562,0.018049376,0.018041499
0.018247882,0.018238898,0.018223397,0.018230898,0.01822641
0.018483678,0.018474583,0.018485159,0.01848441,0.018487683
0.018308692,0.018308194,0.018294701,0.018297771,0.018302888
0.01827981,0.018270371,0.018250998,0.018248642,0.018253937
